geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;11001001111001110111110010101010001101100010001010100000110010001100010111111000111;0.559438;34627;11001110111101111010011100001110100000011001111101010011010010101010011001011000000;0.231194;14310;0.405955;1
1;01000001101001110101110100111001011001101100111000010101111100010101000110001100111;0.586936;36329;10100001111111111101101011010001101000010000000100001101001100100000111110011111011;0.243538;15074;0.436438;2
2;10110110001001010011111111110101101100000100011101001010110000010110111010001000101;0.610023;37758;11111111000100011011001010001011010010010010100111011011011100001001011101111000000;0.288032;17828;0.45611;1
3;10010100000000110101101111101101110100111101100010100010110000111111100111000000101;0.621316;38457;10000000101111111100000101011101100010110010100111111011011010101101110000110100000;0.263119;16286;0.467513;1
4;00111110000000100111001011110100101100001100001100111011111010011111000111000100101;0.671643;41572;00011111110110001010010110000011110001010101111000011110011000101100100110011110001;0.262133;16225;0.480362;1
5;00011110000000100111001011110100101100001100001100111011111010011111000111000101101;0.667216;41298;01010001100011110100011111010100011111110000011111000011001101101110101000001010010;0.276141;17092;0.494284;1
6;01100011101001101111110100111110011000001001001000010011111000010100001111101010101;0.671126;41540;00011011101010111100101000011101010010001001111010011101110011010010101110001100001;0.350766;21711;0.51484;1
7;10010110101000110110101100111001111001000111011101000111100010010101000111000100101;0.647005;40047;00111101100101101100111110110000011111000001100111000101000110100011110101001010010;0.349393;21626;0.520885;1
8;01010011100100000110110111101110101011011101001000100010110000110111000111100100101;0.657409;40691;01100010010001010001101111100111011000011010101010110011111001100001111001100100011;0.365048;22595;0.530661;1
9;10000111001100000110110101111101111010000110001111010011110010010111000110001000101;0.697331;43162;00111111101100101001111000011011001010101101000110100011010001100000111101100100101;0.373788;23136;0.536821;1
10;00111100001001001111010100110101010000111110101100010111110010010111000111100000101;0.685973;42459;10111110001100011100110111100111110011100100110100011010010010010001100010110101000;0.379233;23473;0.544468;2
11;01010010001000011101100110111011011010101110001100010011110010010111000111001010101;0.693825;42945;00110110000100110000100010011101001111111110011000111011011010001011000111101011000;0.364935;22588;0.554848;1
12;00110010001000100111101101111000011100001101011100111011110000010111000111100010101;0.718496;44472;10101111101010100000110100111010111111110101100100010011111000000010011010011001000;0.409203;25328;0.568765;1
13;00001111101100000110101010111101011001000010001011010111110000110111000111010100101;0.698462;43232;00011111010001010010000110111110011111010100011111011011110000000000011010010111001;0.415471;25716;0.577805;2
14;10000011111100000111100111111100011010101110000100000011110000110101000111110100101;0.713681;44174;00011110101111010110100010000111001101111011101010100101010010001010011111001000001;0.374515;23181;0.589743;1
15;00010100101010110110011101011000011010001110001100010011110010011111000111101001101;0.714731;44239;00100011101010010011111100110100000110110101001010111011011001110001011001100110100;0.436506;27018;0.603529;2
16;01010000001001100011110111101111001100010111001100010011110000010111001111101000101;0.721791;44676;00001101111100111011010010100011000011111110110001011010101010001011000100001001111;0.402918;24939;0.615543;2
17;00000101011100000111110100111010011100001110001101010111110010010111000111110000101;0.710272;43963;10001101101100000111111011010111110010110110100001110010110010000011011111010000000;0.461726;28579;0.622776;3
18;01010100101000101010111011111110001001011110001100010011110010010111000111000010101;0.709739;43930;01010110100100101100110111110110101010010111001101011011100011010001001001011010000;0.459674;28452;0.628922;2
19;10000111001100000111111101111100001110011000000001011011110000010111001111101000101;0.71856;44476;00000101000111100100011010110100011111110101001101010001011000100011110111111000101;0.443761;27467;0.63222;1
20;00010110001101000111110011111100010100001110001110110101110000010111000111101000101;0.72499;44874;11011010011100001111111100111100111111110001000100010101010000000010010100001011101;0.478011;29587;0.639413;3
21;00000101001100000010111101111110011111011110001100010011110010010111000111000010101;0.71793;44437;00001110101100000000111111110100011111001110000111011101000011010001001111101000101;0.511794;31678;0.645762;1
22;00010111101001000111010110111101001011000110011100000011110010010111000111110000101;0.727979;45059;01110010010100010110001111110100010111011111010110000011110011000111010101001010000;0.478108;29593;0.64733;1
23;00010100100100100111011110111010011000010110001100010011110010011111001111101000101;0.729401;45147;00010110001100011110110100110111010101011100100101000111010110110001011111100000001;0.494119;30584;0.649523;1
24;00010111101001000111010110111101001011000110011100000011110010010111000111011000101;0.724328;44833;10110011101100010111111101110110001111111110100011010011001100000101000100000000001;0.490226;30343;0.650742;1
25;01010010001000000111111111111100010100000100010100010011111000010111010111011011101;0.728512;45092;00001111100100100110101110101100011101010101000001011001010011110001011111100000111;0.505089;31263;0.656838;3
26;01010010001000000111111111011100011100000110001101110011110010110111000111100000101;0.746494;46205;00001111110100001111101101111111000101110100010100110010110010010011010100011000100;0.534703;33096;0.659568;1
27;10010110100100100111011111111100001111000010001000010011110010010111010111100000101;0.738626;45718;10010101010000010101111010010110110010010011001100110011111000111011001000111001101;0.497399;30787;0.661838;1
28;10010010001100000111111110111100010111000100001110000011111100010111000111110000101;0.737366;45640;00110111010101010100101111101100000011110000001010110111011010100101000111100001101;0.485702;30063;0.665255;3
29;10010010001100000111111110111100010111000111000000011011110100010111100111100000101;0.732519;45340;00111100011000000011111001100000011111011111101110100010110100011110100111100001000;0.546368;33818;0.668966;2
30;10000001001001000011111111111100011111011110001100010011110000010111000111001000101;0.734022;45433;01000111000011000111110110001101011111010110101100010011010010010011001011101100001;0.523717;32416;0.671111;1
31;10010100001000001011110111111001011011001110001100010011110000010111001111011000101;0.740969;45863;10010101001100000111111111011110001011010111010100100000111011010001000111010100001;0.540988;33485;0.678387;1
32;00000010000010100111111111111100011111010110001100010011110000010111000111100000111;0.734894;45487;00010011101110001111101011010110010111011100101100000111001000001001100111110000101;0.517869;32054;0.676194;1
33;10010111001110000111011101111100010011011010000100010011110000010111001111100000101;0.73554;45527;00000111010101100101001110111100011111010111111100010011110000110011001000100101000;0.497447;30790;0.677478;2
34;00000010000010100111111111111100011111010110001100010011110000010111001111100000101;0.739175;45752;11110110111100100001101111001100011111010110000100010010010010011100100101101000101;0.543783;33658;0.676015;1
35;01010001011100001111111100111100011010001110001100010011110000111111000111000000101;0.741292;45883;10011010000100001100001010111100011111011110101100010101011010010011000111101001101;0.515074;31881;0.678246;1
36;01010001011100001111111100111100011010001110001100010001111000110111100111000000101;0.736994;45617;10010110000100001111001111010101011111011010001110110001011000000010001111100110101;0.515591;31913;0.68175;1
37;11000100000100000111111111111100001111010110001100010011110000110111000111100000101;0.743311;46008;01000111101010100100011101111111101011111000001100011001110000110110000101110010000;0.540148;33433;0.685114;1
38;00010011001000000110111111111100011111010110001100010011110000010111010111100000101;0.737754;45664;00011100001100001100101001010100011111110110001100110011110000110111000111001010111;0.596226;36904;0.687107;3
39;00000001100100000111111111111100011111010110001100010011110001010111000111100000101;0.741566;45900;10010101000001000111111110111101010111011110101000110011110000011011000110101000000;0.551037;34107;0.687297;2
40;00010111100100000111011101111100011011010110001100010011100000010111000111110010101;0.743021;45990;10000101101001100001011001111100010101011110011100000011100100010011000111101101111;0.55422;34304;0.689727;3
41;00010110001000001111111110111100010110001110101100010011110000010111000111110000101;0.748077;46303;00010110001100110011110111001110110110011010000100110011000001111101000111100100101;0.601654;37240;0.691223;1
42;00010110001000001111111110111100010110001110101100010011110000010111000111110000101;0.748077;46303;10001010001001000001111011110100011111011110001000010011010001110110111001101001101;0.578713;35820;0.693953;4
