geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000000000000000100000000000000000010000000000001000110000010100000010000000000;0.42153;26091;00000001000100000000010000000001000000000000100000000101000000000000000000000100000;0.0319407;1977;0.222047;1
1;00000000000000000001000000000000001000000000101000100000100000000110000000000000000;0.444924;27539;00010000000000000000001000000100000000000100000000100000010001000000100000000000000;0;0;0.12742;1
2;01000000000000000001000000100100000000000000000000000001000000100101000000000000000;0.434552;26897;00000010100000100000000000000000000000000000000100000000000000000010100010000001000;0;0;0.133089;1
3;00000000000000000001000100100000001000000000000000000000001000010100000010000000000;0.56225;34801;00010000000000001100000001000100000001000000000000000000010000000000000010000000000;0;0;0.156627;4
4;00000000000000000001000100100000101000000000000000000000001000010100000000000000000;0.46961;29067;00000000000000000000101000100100000001000000000000010000000000000000000001000000100;0;0;0.144623;1
5;00000000000000000000100000010000001000000110000000000001000000000100000000000000100;0.512085;31696;00000010001000000000001100000000000000000000000000000000010100000001000010000000000;0;0;0.152072;1
6;00000000000000000010000100100000000001000000000000000001000000100101000000000000000;0.492811;30503;00001000001000000000000000000000111000000000001000000000010000000000000000100000000;0;0;0.142009;1
7;00010100000000000001000001000000001000000000000000000000000100000100000000000000100;0.497867;30816;00000100000000000000001000000100010000010100000000000000000000000001000001000000000;0;0;0.150617;1
8;00010000000000000000100000001000010000000000000000000000010000010000000110000000000;0.429382;26577;00000100000000000000000000000100010001010000000000100000000000000000000110000000000;0;0;0.125933;2
9;00010000100000001000000000000000000001000010000000000000000000000100001000000000100;0.399267;24713;00000100000000000000100001000000000000000100000010000010000000000000000000010100000;0;0;0.153533;1
10;00010000000000000001000101000000010000000100000000000000000000010100000000000000000;0.452743;28023;00010100000100000000000000000100000000001100000000000000000000000000000001100000000;0;0;0.139755;2
11;00010000000000000001000100000000010000000100000000000000000000010100000100000000000;0.481469;29801;00110100000100000000000000000000000000000100000100000000000000000001000010000000000;0;0;0.128006;1
