geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00110010101010101110111110100110000110101100110101010011010010010101100100110000111;0.98134;60741;11101100001001011110100111100010001101100011010010100101000111111011111000100000011;0.786303;48669;0.914477;1
1;11100110001101000110110111001110001100111101001000010011110001010110000111000010111;0.986768;61077;01100111110001101011010110011010011010001100111001000100000111101001111111001001000;0.801118;49586;0.946594;1
2;10100110001110000111011110101100010111100110001110010011011000010110010101010010101;0.989402;61240;11101000111001010011011110000101001010011010101011000100001010011011010101101101101;0.882416;54618;0.96033;1
3;10100110001110000111011110101100010111011110001110010011111000010111000101000000101;0.985524;61000;00000110111111101000101100011100010100111101110110110101010110000110100001111010000;0.909978;56324;0.965487;2
4;11110110111010001101100111011100001110010101011010100011010000010101110101000000101;0.989159;61225;00001100001100000011111111111100011011111110001100010011110000010111010111000000101;0.944132;58438;0.967623;2
5;10110110011100001110111111001100111100000110010100010011010100010111000111010000101;0.986445;61057;00001000001100001101101111011100011110011111001100110011110000010111100111000100101;0.943389;58392;0.968704;6
6;11010111001100100110011011110010110010000100001100110011111010110111000111000000101;0.989175;61226;00000000000100000111111111111100011111011110001100010011110000010111101111000010101;0.937653;58037;0.969924;7
7;11010110001100100111011011110110110010000110001100110011111000010111000111000000101;0.99008;61282;00001010000100000111111111111100011111011111001100010011100000110111000111000001001;0.945247;58507;0.970036;11
8;01100111001100101110011011110010111010000100101101110011011000010111000111000010001;0.987624;61130;00000110001100000011111111111100011111010110001100010011110010010111010111000000101;0.953697;59030;0.970424;11
9;10010110111000000111011010101101111011011010001010100111110001000011000111000010101;0.986833;61081;00000110000100000111111111111110111111011110001100000011110000010011000111010000101;0.950401;58826;0.970811;16
10;10100111001100001110111011111100011101010111001100010011110000010011010110000000101;0.985734;61013;00000110000100000111111111111100011111011110001100011011110000010111000111000000101;0.943583;58404;0.970288;22
11;01110010111100000111001011111100000111010110001100011011110000010111000111010000101;0.987964;61151;00010110000100000110111111111110011111101110001100010011110000010111000111100000001;0.954844;59101;0.971009;18
12;10110010001100000111011011111010011111001110011100010011110000010110100111000000101;0.987301;61110;00000110000100000111111111111100011111011110001101010011010010010111000111000000101;0.94313;58376;0.971777;18
