geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0100111001101110010110001110111001010100011000;0.992102;9798;1010010111011001111000101110000001101111001000;0.570778;5637;0.873775;1
1;1010111100101001010110001110111001010100011000;0.988356;9761;1101000110001100111010101000001011011110011001;0.606116;5986;0.90295;1
2;0000111100100110011111000110101101100010101100;0.980964;9688;1011010010110100100011010010001001111101100101;0.718104;7092;0.915715;3
3;0101110100011101010100010110111001010110011000;0.988153;9759;0000001111110010110100100001101011011011111000;0.838902;8285;0.926658;1
4;0000111110010110010110101110011000101101100010;0.984812;9726;0110010101101000110110100001101100111101101000;0.682665;6742;0.933588;1
5;0000111110010110010100001110010101001111010110;0.985925;9737;0001000111101011011100000101100100111110001110;0.824018;8138;0.942038;1
6;0100111000100110011111000110101101001100110010;0.987546;9753;1000100001111101011110000010010101001111010110;0.862191;8515;0.949541;1
7;0000111110010111010100000110010101100111010110;0.988862;9766;1111010110011110100100001111100000100000101101;0.8226;8124;0.953629;5
8;0000011111100110010111000110100110010101100011;0.986533;9743;0000111000101110111000010110001111111101001000;0.874342;8635;0.957271;5
9;0001111000101101010100001110010101101011111000;0.990381;9781;1010111010011001111011010010101000111000100001;0.727623;7186;0.958637;2
10;0000111001100110101101000110100001010111101110;0.990381;9781;0100011010010111101000011101001001111001110100;0.888416;8774;0.960736;4
11;0100111100100110111100000110000011010111101010;0.987242;9750;0000110010110110011110101101001010111111000000;0.869583;8588;0.9629;3
12;0001101110001101010100001110101001010110110011;0.990887;9786;0011111100000110101001100011110110110111000000;0.888214;8772;0.963599;4
13;0100111001100110011100010110100010010111101010;0.992406;9801;0001101111100100101010001010101101100111110000;0.882544;8716;0.964781;7
14;0010111000100110011100001100111101101010111000;0.989064;9768;0110110110000111010110001101000110010111001100;0.898339;8872;0.966724;6
15;0000111001110110010111001010110010011001110100;0.992203;9799;0101111101100111001100000111001101001011000010;0.892163;8811;0.967014;5
16;0001111010000110101111000110000001110111101010;0.990583;9783;0101111001000000011111100110100110100010101110;0.907452;8962;0.968879;2
17;0001111010000110101111000110000001110111101010;0.990583;9783;0011101100000111011101100010010111000111000110;0.88872;8777;0.968994;4
18;0100111001101110000111100110000001011101110010;0.990583;9783;0001111111001110101101010110000110010011000100;0.871304;8605;0.969224;3
19;0100111001101110000111100110000001011101110010;0.990583;9783;0100111001100110001010010110101110100101011010;0.900972;8898;0.969721;5
20;0100111001101110000111110110000001111001100010;0.992406;9801;0001110100110101100111100010100001011101010110;0.90239;8912;0.970742;3
21;0100111001101110000111110110000001111001100010;0.992406;9801;0100010101101110010011000010100110011011110110;0.893985;8829;0.970435;4
22;0000111001101110000111110110000001111001110010;0.993925;9816;0010111010101100110111000010000101001111110010;0.90077;8896;0.972358;10
23;0100111001101110000111110110000001111001100010;0.992406;9801;0111001110111110100000000110001101111010100010;0.890239;8792;0.97326;2
24;0001110110001110000111001111001001110110100010;0.991292;9790;0000011101010111001111000100110100101010111010;0.882442;8715;0.973426;5
25;0000111001101110000111110110000001110111100010;0.992507;9802;0100110100111110110111010111001001100001000010;0.90239;8912;0.973669;4
26;0001011100101110000111000110011011110110100010;0.990887;9786;0011110100111100100010010110100110011010101100;0.854192;8436;0.974421;6
27;0001110100101110000111010110000001110101101110;0.992507;9802;0011110101000000010111010111100001110111101000;0.900061;8889;0.975209;7
28;0001111100101110010110010110000001111001101010;0.993013;9807;0110100110010110110111110110000001010111000010;0.903402;8922;0.976723;7
29;0000111001101110000111010110000001110101101110;0.993115;9808;1001110100111100010010010010001011111001110010;0.925982;9145;0.976956;7
30;0001111101001111000111000110001001110110100010;0.99271;9804;0101101101001110111100000011001001111110000100;0.88791;8769;0.976843;4
31;0000111001101110000111010110000001111001110110;0.99514;9828;0011101000001111111111100011001000110001001010;0.859457;8488;0.977291;6
32;0000111001101110000111010110000001111001110110;0.99514;9828;0000111100111111000011000010011100011111001100;0.907452;8962;0.976976;5
33;0001111001001110000111001110101001110110100010;0.993013;9807;0001111100101111110101100010000011000111101000;0.874646;8638;0.978187;5
34;0001111001001111010011000110000001111001110110;0.992912;9806;0011111100001110010101000100000110011111101010;0.912819;9015;0.978171;3
35;0001111001001110010110000110001101111010110010;0.993216;9809;0101111010011111010110000110001100111010001000;0.905022;8938;0.976922;2
36;0000111101101110000111000110001101110100110010;0.994127;9818;0101111011011110000101010110001001111110000000;0.910895;8996;0.976935;4
37;0000111110001110000111000110001101111010110010;0.99352;9812;0001100001100110010111110110001101110100010011;0.922641;9112;0.977852;5
38;0001111001001110010111000110100001010111110010;0.993115;9808;0101011100110110001110011110100001111010001000;0.891859;8808;0.977409;4
39;0000111110001110010111000110100001010111110010;0.993823;9815;0011110100101110001111100100010001110010110010;0.920717;9093;0.97697;1
40;0000111011001111000111100110001001111000110010;0.994228;9819;1101011001110000000111010110001001110101110001;0.900567;8894;0.977303;4
41;0100111011001110000111000110111001111000010010;0.993317;9810;0000111001000110101111000100000100111111010111;0.860774;8501;0.978387;8
42;0001111001001110000111010110100001010111100110;0.993823;9815;1001110010111110100100011110000001111001101000;0.918692;9073;0.979534;12
43;0001111001001110010110010110001001111000110110;0.994937;9826;0001101000101101110111001010000101111011010010;0.922033;9106;0.978518;3
44;0000111110001110000111010110001001111000110110;0.996051;9837;0101111000011111000111000100010100101010110110;0.896213;8851;0.978622;3
45;0000111110011110000111000110001001111000110110;0.995747;9834;0001110111001110010111000010000100111101100011;0.89196;8809;0.979808;4
46;0001111100101110000111010110001101101000110010;0.994431;9821;0000111110101111000111000010000001111101101010;0.92497;9135;0.979741;4
47;0000111110001111000111000110001101101010110010;0.994532;9822;0011111001101110001111000100000001111101000011;0.879708;8688;0.980145;7
48;0001111001001110010111000110000001111001110110;0.994735;9824;0000101000011111010111000100000011111101111010;0.898137;8870;0.980091;3
49;0001111100101111010110000110000001111001110010;0.994431;9821;1000101100011111000111000100001001111001110110;0.93064;9191;0.980136;6
50;0001111100101111010110000110000001111001110010;0.994431;9821;0001100110101110000110010110101101110011100010;0.935905;9243;0.981307;3
51;0001111001101110010110000110011001111000110010;0.994532;9822;0110101001101110000111000100000001111100110111;0.907351;8961;0.981027;3
52;0000111110001110010110000110001101110110110010;0.994532;9822;0001111100001011010110000011000111111001110010;0.926488;9150;0.98027;2
53;0000111110011110010110000110001001111000110110;0.996152;9838;0111011100001111011110000100100001110101100100;0.90644;8952;0.980649;4
54;0000111110011110010110000110001001111000111010;0.994836;9825;1101111100110110000011100110100001010011000011;0.907452;8962;0.980798;3
55;0000111110001110000111100110101001111000110010;0.99514;9828;0010111100101110010110001110001011111100000001;0.904314;8931;0.981518;8
56;0000111110001110000111100110101001111000110010;0.99514;9828;0001111111001111011110000010000101001101100010;0.9032;8920;0.981182;8
57;0000111110001110000111100110101001111000110010;0.99514;9828;0011010110011110010111000010000101111001100011;0.902187;8910;0.981971;8
58;0000111110001110000111000110000001111001111110;0.995241;9829;0000111110001111010011100011000001111001100110;0.920312;9089;0.981509;3
59;0000111101101110010110000110001001111000110110;0.99595;9836;1001111100001110010110000010000101111011101010;0.919704;9083;0.981539;5
60;0000111110001110010110000110000011111001110110;0.995444;9831;0111111001001100000111110010010000011001101110;0.918996;9076;0.981789;5
61;0000111110001110000111100110001001111010110010;0.995444;9831;1001110100111111000111000010001001110101001010;0.898643;8875;0.981928;6
62;0000111110001110010110000110000001111001111110;0.995646;9833;0000111011001111000111000100101101111001010010;0.937627;9260;0.982431;5
63;0000111110101110010110000110001001111000110110;0.995849;9835;0000111101001101011110000010000001010111101111;0.919704;9083;0.982744;2
64;0000111110101110010110000110000001111001110110;0.996051;9837;0001111010111000010110000010101000111011111010;0.917375;9060;0.981528;4
