geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000000000000000000000000000001010001100010000;0.0106318;105;0000010000000000000000001000000000110000001000;0;0;0.000136442;1
1;0100000000000000010001000000000000000100001000;0.0333131;329;0000000010000010000100100000000000000000000010;0;0;0.000316171;1
2;0000000000000010000000000000110001000000100000;0.0395909;391;1000000000001000000000100100000000001000000000;0;0;0.000424261;1
3;0000001000000000000000000000000000011100100000;0.0199473;197;0000000010000000100000000000000000000000001011;0;0;0.000392872;1
4;0000000010000000000000000010011000000000100000;0.0222762;220;0000000000100001000000000000100000100000001000;0;0;0.000543996;9
5;0000000000000000000000000000000101011010000000;0.0214662;212;0001000000000100000000001000000100001000000000;0;0;0.000610065;6
6;0000000000000000010010000000000100011000000000;0.0294654;291;0000000000000000010000001000000100001000000001;0;0;0.000761189;6
7;0000100000000000000000000000110000000000100010;0.0250101;247;0001000000001000001001000000000100000000000000;0;0;0.00096851;6
8;0000000000000000000100000000110001000000100000;0.0508303;502;0010000000000000000000100001000100100000000000;0;0;0.00121659;10
9;0000000000000000000100000000110001000000100000;0.0508303;502;0000000000000000001010000001010000000000001000;0;0;0.00172767;9
10;0000000000000000000100000000110001000000100000;0.0508303;502;0000000010100000000000000000000000100000110000;0;0;0.00221041;9
11;0000000000000000000100000000110000000000100010;0.0567031;560;0000000100000000010000000000010000010000000001;0;0;0.00263163;10
12;0000000000000000000100000000110000000000100010;0.0567031;560;0000000001000000000001000001010000001000000000;0;0;0.00285186;6
13;0000000000000000000100000000110000000000100010;0.0567031;560;0000000010000000000100000000010101000000000000;0;0;0.00357027;19
14;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000100101000100000000000000000000100000;0;0;0.00401478;21
15;0000000000000000000100000000110000000000100010;0.0567031;560;0000000001100000000000000000011000000000010000;0;0;0.00623026;30
16;0000000000000000000100000000110000000000100010;0.0567031;560;0000000010000001000000000000000100010100000000;0;0;0.00698714;32
17;0000000000000000000100000000110001000000100000;0.0508303;502;0000000000000000000000100100000000110010000000;0;0;0.00680513;27
18;0000000000000100000000000000110000000000100100;0.037262;368;0000000000000000001000000010010000001100000000;0;0;0.00689601;28
19;0000000000000000000000000000001100011100000000;0.0410085;405;0000000000100000000000100000000000010100000010;0;0;0.00732584;25
20;0000000000000000000010000000000100011100000000;0.0473876;468;0000000100100000100000000000010000000000100000;0;0;0.00765568;24
21;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000100000010000000000010001000000010000;0;0;0.00866874;41
22;0000000000000000000100000000110000000000100010;0.0567031;560;0000100000000100000000000000000001000000000110;0;0;0.0100192;49
23;0000000000000000000100000000110001000000100000;0.0508303;502;0000010000000000000000000000000101100000000010;0;0;0.011714;75
24;0000000000000000000100000000110001000000100000;0.0508303;502;0000000000001000000100000100100000000100000000;0;0;0.0118912;66
25;0000000000000000000100000000110001000000100000;0.0508303;502;0000000000000000000000000000110001001000010000;0;0;0.0126304;67
26;0000000000000000000100000000110001000000100000;0.0508303;502;0000010000000000010000000000001000000100100000;0;0;0.0133447;76
27;0000000000000000000000000000000100011110000000;0.0518428;512;0100001000000000010000000000000100010000000000;0;0;0.0151195;78
28;0000000000000000000100000000110000000000100100;0.0559943;553;0000000010000000010000000000000000000100101000;0;0;0.0161892;72
29;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000010010000000000100000000100100;0;0;0.0147785;64
30;0000000000000000000100000000110000000000100010;0.0567031;560;1100000000000000010000000000100000010000000000;0;0;0.0176633;98
31;0000000000000000000100000000110000000000100010;0.0567031;560;0100000000000001000000001000100000000000100000;0;0;0.0188938;112
32;0000000000000000000100000000110000000000100100;0.0559943;553;0000000000000000000000001000000001001000101000;0;0;0.018727;102
33;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000100000010010000000000001000000100000;0;0;0.0198018;106
34;0000000000000000000100000000110000000000100010;0.0567031;560;1000000010000000000000000000000000011000000010;0;0;0.0223385;129
35;0000000000000000000100000000110000000000100010;0.0567031;560;0000000010000000000100000000100000010000100000;0;0;0.0246706;157
36;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000000100000110001000000001000;0;0;0.0283434;192
37;0000000000000000000100000000110000000000100010;0.0567031;560;0000100000100000000000000000110000000000000001;0;0;0.0287884;204
38;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100000000100001100000000010;0;0;0.0301979;206
39;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000100000000010000000101001000000000000;0;0;0.0324999;222
40;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000010001000100001000000100000;0;0;0.0341848;249
41;0000000000000000000100000000110000000000100010;0.0567031;560;0000000010000000000100100000100001000000000000;0;0;0.0357507;260
42;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000010010000010001000000100000;0.000202511;2;0.0393799;281
43;0000000000000000000100000000110000000000100010;0.0567031;560;0000100000000000000100000000100000000000101000;0;0;0.0395797;273
44;0000000000000000000100000000110000000000100010;0.0567031;560;0100000000000000001100000000110000000000000000;0.000708789;7;0.0410906;294
45;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000000000000100101100000100000;0;0;0.0417065;300
46;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000100100000000000001001000100000;0;0;0.0404659;290
47;0000000000000000000100000000110000000000100010;0.0567031;560;1000000000000000000100000000100000010000100000;0;0;0.0382722;273
48;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100000010000001000000100100;0;0;0.0391613;281
49;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100000010000001000000100100;0;0;0.0380682;271
50;0000000000000000000100000000110000000000100010;0.0567031;560;1000000000000000000000000000100001000000110000;0;0;0.0394889;281
51;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100100000100010000000100000;0;0;0.0387687;271
52;0000000000000000000100000000110000000000100010;0.0567031;560;1000000000000100000100000000000001000000100000;0;0;0.0370165;263
53;0000000000000000000100000000110000000000100010;0.0567031;560;1000000000000000000100001000100000000000100000;0;0;0.0383739;271
54;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100010000110010000000000000;0;0;0.0396454;279
55;0000000000000000000100000000110000000000100010;0.0567031;560;1000000000000000000100000000000001000000100010;0;0;0.0401986;273
56;0000000000000000000100000000110000000000100010;0.0567031;560;0100000000000000000100000000000000001000100100;0;0;0.0389557;267
57;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000010000100000000110000001000000000;0;0;0.0406629;267
58;0000000000000000000100000000110000000000100010;0.0567031;560;0000000010000000000100000000010001000000000010;0;0;0.0415676;278
59;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000000010000110000001000000010;0;0;0.0438122;302
60;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100000000110000001000001000;0;0;0.0414572;287
61;0000000000000000000100000000110000000000100010;0.0567031;560;0000001000000000000100000000100000000100100000;0;0;0.0419957;292
62;0000000000000000000100000000110000000000100010;0.0567031;560;1000000000000000001000000000110000000000000010;0.000101256;1;0.042788;298
63;0000000000000000000100000000110000000000100010;0.0567031;560;0000000010000000000100000000100000001000100000;0;0;0.0435178;299
64;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100010000010000000000000011;0;0;0.0422878;297
65;0000000000000000000100000000110000000000100010;0.0567031;560;0000000001000010000100000000000000000000100010;0;0;0.0419288;297
66;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000000001000100000010000100010;0;0;0.0428979;299
67;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000001000010000000110000000010000000;0;0;0.0443557;310
68;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100000000100000000000101010;0.000202511;2;0.0444438;309
69;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100000000110000010000000010;0.000202511;2;0.0438289;305
70;0000000000000000000100000000110000000000100010;0.0567031;560;0000001000000000010100000000000000100000100000;0;0;0.0445025;308
71;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100000000100000001000100010;0.000202511;2;0.0446709;310
72;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000110000000100000000000101000;0;0;0.0445964;303
73;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000110000000100001000000000010;0;0;0.0436039;308
74;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000000000100110000100000000010;0;0;0.0444078;313
75;0000000000000000000100000000110000000000100010;0.0567031;560;0000100000001000000100000000010000000000000010;0;0;0.0452303;313
76;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000000000000110000001000010010;0;0;0.0427369;294
77;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000010000000110000000010000100;0;0;0.0434145;299
78;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000100000000000000110000010000000010;0;0;0.0443342;311
79;0000000000000000000100000000110000000000100010;0.0567031;560;0100000000000000000100000000110000000000000010;0.000202511;2;0.0477969;330
80;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100000100001000000000100010;0;0;0.0471985;322
81;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000001100000000100010000000000010;0;0;0.0454358;317
82;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100000000110000000000001010;0.000202511;2;0.0463866;329
83;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000100100000000100000000000101000;0;0;0.0458161;322
84;0000000000000000000100000000110000000000100010;0.0567031;560;0100000000000000000100000000110000000000000010;0.000202511;2;0.0462307;323
85;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000010000100000000100100000000100000;0;0;0.046715;325
86;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100000001100000001000100000;0;0;0.0466028;324
87;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100010000100000000000100010;0.000202511;2;0.0441661;305
88;0000000000000000000100000000110000000000100010;0.0567031;560;1000000000000000000100000000100100000000000010;0;0;0.0425546;295
89;0000000000000000000100000000110000000000100010;0.0567031;560;0001000000000000000101000000000000000000100010;0.000101256;1;0.0419716;284
90;0000000000000000000100000000110000000000100010;0.0567031;560;0100000000000000000100000000010001000000000010;0;0;0.0432528;303
91;0000000000000000000100000000110000000000100010;0.0567031;560;1000000000000000000000000000110000010000000010;0;0;0.0431386;304
92;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100000000100100000000100010;0.000202511;2;0.0447258;313
93;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000000100000000100000000110100000;0;0;0.0423901;302
94;0000000000000000000100000000110000000000100010;0.0567031;560;0000000000000000100100100000010000000000000010;0;0;0.0414134;295
