geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;1000100000001000110000010100010001111000000011;0.794654;7848;0000100011111000010010001001000100001010000001;0.250506;2474;0.608976;1
1;0001011000010010000011010100001001000100000110;0.815512;8054;0001001001000000001101000000101000111101000001;0;0;0.303095;1
2;0001011000010010000011010100001001001000100010;0.866343;8556;0001000000000100010000001010111110110001001000;0;0;0.304729;1
3;0010101000010010000011010100001001001000100010;0.844066;8336;1000100000000000101100000010001101011101000100;0;0;0.372874;1
4;0001011000010010000011010100001001000100000110;0.815512;8054;0101000000000000010000001000101100011100011110;0;0;0.341158;2
5;0001101100000101000100010010001000000100101010;0.815512;8054;0001100000010000000001010110001100001100011010;0;0;0.345013;2
6;0000111000000010000100010001111000011100010000;0.814399;8043;0100100001010010010001000100001100001101001000;0;0;0.330718;1
7;0001100000010000000011000110001001101100000110;0.808121;7981;0101000000000000010001001000100101111110001000;0;0;0.324583;2
8;0001001100000010000011010100011001001000100001;0.804172;7942;0000010000000000001001001010101101111100001000;0;0;0.269865;1
9;0001000000000010000011010110110001011100001000;0.803767;7938;0001000000000001010000001010101110111000011000;0;0;0.331653;1
10;0101001100000000011000000110110001011000001000;0.806906;7969;0101000100000000001000001010001101001101011000;0;0;0.301807;1
11;0001001000000000011101001011010101001100000000;0.80002;7901;0001000000000000100001001010101101111100001000;0;0;0.26997;3
12;0001100000000000011000000110110001011101001000;0.811057;8010;0101000010000000010011001010110101010000001000;0;0;0.269941;2
13;0001100000000000011000000110110001011101001000;0.811057;8010;0001000000000000010001001010101101011001011000;0;0;0.316889;1
14;0001001000000000010100011100110001010100011000;0.811057;8010;0101000000000010001001001000111101100100001000;0;0;0.292953;1
15;1001001000000010000100001100110001010100011000;0.81936;8092;0001000000100000011001001010001000011101011000;0;0;0.309875;1
16;0011101000000010000100001100110001010100010000;0.826448;8162;0001000000000010001100001000110100111101010000;0;0;0.309678;3
17;0001001110000000010100001000110000011100000011;0.776934;7673;0001000000000000010011001010100001111101001000;0;0;0.269425;1
18;0001110000000010001100001000010101101001001000;0.764581;7551;0101100000000000011100000000110100111001100000;0;0;0.247686;1
19;0001101000000001000101001010100100101001010000;0.821385;8112;0101010000000010001000001000100101101001110000;0;0;0.264853;1
20;0001101000000001000101001010100100101101000000;0.804982;7950;0101000000000000010001001010001100111100001001;0;0;0.328311;2
21;0001101000000001000101001010100100001101001000;0.809133;7991;0101000000000000011001001010100000111101001000;0;0;0.31444;3
22;0001101000000001000101001010100100001101001000;0.809133;7991;0001100000000000011001001010001101011000011000;0;0;0.293393;3
23;0001100000000101010101001010100000101101000000;0.822499;8123;0101100000000000011001000000011001110101010000;0;0;0.281232;1
24;0001100000000101010100001010001001110100001000;0.805691;7957;0101000000000000011000100010101101011100010000;0;0;0.323932;2
25;0001101100000001000101001000101001110100000000;0.800425;7905;0101000000000000001001001010101000111111000000;0;0;0.323085;2
26;0001101000000010011100000010010100110001100000;0.815006;8049;0101000000000000010001001010100101100101011000;0;0;0.27963;1
27;0001100000000100010000001010010101101100010010;0.822499;8123;0100000010000000010001001010011101011001001000;0;0;0.277916;1
28;0001101000000000010001001010111101011000000000;0.801337;7914;0001000000100000010001001010100101111001100000;0;0;0.300013;3
29;0000000000001100011000001010010101101100010010;0.835257;8249;0001000000000010011101001000001001101101010000;0;0;0.333874;3
30;0000000000000100001100010010110101101100010010;0.844674;8342;0101000000000000010000001000010110111101101000;0;0;0.309342;4
31;0000000000000100001100010010110101101100010010;0.844674;8342;0101000000000000011000001010100101101100010010;0;0;0.318604;3
32;0000000000000100001100000110010101101100011010;0.844471;8340;0000000000000010010000001010101101111100011000;0;0;0.310702;3
33;0000000000000110001001001010101100011000011010;0.785136;7754;0100000000000000011000001010110101110101010000;0;0;0.281293;3
34;0001100000000101001000001010100101110100000010;0.773795;7642;0111000000000000011001001010100100101101000000;0;0;0.293217;3
35;0000000000000110001001001110100101110100000010;0.814905;8048;0101000100000000010001001000100100110101011000;0;0;0.271658;3
36;1000000000000110001001001110100101110000000010;0.804678;7947;0101000100000000011001000010101100011001001000;0;0;0.254447;1
37;0000000000000110000001001110101100100100010110;0.778655;7690;0001000000000001011001001010000101011100011000;0;0;0.242833;3
38;0100000101100100000000001010010110100100010010;0.737951;7288;0001000000000000011001001010100001110101011000;0;0;0.263376;3
39;0100000101100100000000001010010110100100010010;0.737951;7288;0101000000000000011001001010101000101100011000;0;0;0.310435;4
40;0100001000000010011000000010110000101101010010;0.810348;8003;0100000000000100011001001010100001101101010000;0;0;0.297574;3
41;1001000000000100011000000010110000101101010010;0.773694;7641;0100001000000000010010001010010110101101010000;0;0;0.249973;2
42;0101001000000010001000000010110100110100011000;0.730458;7214;0101000000000000001101001010101000101100011000;0;0;0.309766;7
43;0101000000000000001101001010010101001100010010;0.831409;8211;0001000000000000011001001010101101110100010000;0;0;0.338902;3
44;0001010000000000001101001010010101001100010010;0.85885;8482;0011000000000001001101001010100001101100010000;0;0;0.265015;2
45;0101000000000000001101001010010101001100010010;0.831409;8211;0101000000000001001001001010101000110101001000;0;0;0.324182;2
46;0101000000000000001101001010010101001100010010;0.831409;8211;0101000000000000011001010010101000101101010000;0;0;0.257047;2
47;0101010000000000001101001010010100001100010010;0.828271;8180;0101000000000000011001000010101100111100001000;0;0;0.293532;1
48;0110000000000110010000001010010101001100100010;0.806602;7966;0001100000000000001001001010101001111001001000;0;0;0.286068;4
49;0111000000000000001101001010111000100100000010;0.815512;8054;0001000000000000011000001010100101101101011000;0;0;0.274243;2
50;0001100000000000001111000100111000100101000010;0.836371;8260;0101000000000000010001100010101001100101001010;0;0;0.275378;2
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000100000001100010100101110101000001000100100;0.813285;8032;1000000010000110000010010001000011100111000001;0.2581;2549;0.592128;1
1;0000100000001100010100011100001000001101010100;0.823512;8133;0101000100010000010000001010100100110101010000;0;0;0.3217;1
2;0001100000101100011100000000011000000000111100;0.812272;8022;1001000000100010000000100110001001000111011000;0;0;0.309534;1
3;0101100000101100011100000000011000000010101000;0.81774;8076;0000000100000000011001001010101101110100000001;0;0;0.312186;1
4;0000100010000110011100000010011000000000111100;0.815209;8051;0101010001000000010001000010011100011000101000;0;0;0.329552;1
5;0000100010000110011100000010011010100000110000;0.836675;8263;1101000000001000011000001000100100101100011000;0;0;0.380723;1
6;0001100001000110011100000010011000000000111000;0.829081;8188;0100000000000000011001001110101001110100001000;0;0;0.286699;1
7;0001100001000110011100000010011000000000110100;0.82665;8164;0101000100000000011100001000101001111100000000;0;0;0.303312;1
8;0001100001000100001100010101010000000000111100;0.807311;7973;0001001001100000000000001010110000111100011000;0;0;0.308562;2
9;0000101000000100011101001100000001011001001000;0.817335;8072;0101100100000000010000001011100001001001101000;0;0;0.344675;2
10;0000011000000101011100000010011000000010110100;0.816221;8061;0001001100001000000001001000101101001110001000;0;0;0.311598;2
11;0001001110000000010001000100011000010010110100;0.817943;8078;0001100000000000010000001010001111011101001000;0;0;0.29489;1
12;0100101000000100010000001110110000110001001000;0.829688;8194;0001000000000010011000100011101001001100011000;0;0;0.288724;1
13;0000101000000100010100001110110000110001001000;0.873937;8631;0000000100000000011000000110101011001101011000;0;0;0.314107;1
14;0101000100000010011001000100011000010010110000;0.823917;8137;0100000000000001011000001000101101111001010000;0;0;0.276383;1
15;0101000100000010011001000100011000010010110000;0.823917;8137;0100000000000100010100000010101101001001111000;0;0;0.276769;2
16;0101000100000010011001000000011100010010110000;0.7903;7805;0000000000000100010001100010111100111100010000;0;0;0.317932;4
17;0000000100000100011000010010110000101001111000;0.818854;8087;0101000000000000001001001010101100110101010000;0;0;0.308893;1
18;0000000100000100001101001010101001101000110000;0.846598;8361;0100000000000000011001001010100101101100011000;0;0;0.303549;1
19;0000000100000100001101001010101001101000110000;0.846598;8361;0100100000100000001001000010101101110100010000;0;0;0.319643;1
20;0000000100000100001101001010101001101000010010;0.821081;8109;0100000001000000011001001000001100001101101010;0;0;0.35526;1
21;0001101100000100001101001010100000101000100000;0.807007;7970;0001000000000000011001001010100001101100011010;0;0;0.311354;2
22;0001001000000000011101001010011101000100000001;0.811665;8016;0001001100000000011001001000000101011101001000;0;0;0.286589;1
23;0000001000000110011000000010110011000100111000;0.806501;7965;0001000000000000011001000010101001101101011000;0;0;0.371086;3
24;0100000100000100001000010000111100000001110110;0.7984;7885;0000000100000000011001001010101100001001110001;0;0;0.26455;1
25;0000001101000100001000011000111100001000011000;0.801235;7913;0100000000000100001001000000101100011101111000;0;0;0.284189;1
26;0001000100000100001100011000011100001000011010;0.815614;8055;0101000000000000001001001110001100010101011000;0;0;0.281367;1
27;0000001101000100001000011000111100001000010010;0.825233;8150;0100001100000000001001000010001001101101011000;0;0;0.310548;1
28;0000100100000100011000001010011100110100001000;0.816829;8067;0101000000000000001001001010011101110001010000;0;0;0.322343;1
29;0101001100100000010000000100111101000000010010;0.804678;7947;0101000010000000011010001000101100101000001001;0;0;0.31051;2
30;0000100001000100011100000010101000101101010000;0.795464;7856;0000001000000000011001001010101001100101011000;0;0;0.251817;3
31;0000000000001000011100000110101000101101010100;0.794046;7842;0101000000000000011001000010001101111110000000;0;0;0.306707;3
32;0101100000000000001101000010010001101101010000;0.80245;7925;0100000001001000011000001110101001110100000000;0;0;0.312604;5
33;0101000000100000011100000110110000100101100000;0.790502;7807;0101000000000010011000000010101001101101010000;0;0;0.238455;1
34;0101000000100000011100000110011001110100000000;0.821993;8118;0101000000000000011000000100110001110101011000;0;0;0.282898;2
35;0101000000100000011100000110011001110100000000;0.821993;8118;0101000001000000001011001010000001111001001000;0;0;0.249911;4
36;0101000001000000011100000110011001110100000000;0.813487;8034;0101001000000000011001001000100101100001011000;0;0;0.283463;2
37;0001000001000000011100000110011001110100001000;0.841839;8314;0101000000000000011001000000110001101101001100;0;0;0.229996;2
38;0001000001000000011100100110011001110100000000;0.802754;7928;0101000000000000001001001011001100100101011000;0;0;0.31947;3
39;0001000001000000010100000110010001111101001000;0.830194;8199;0101000000000000001001001010001101011001011000;0;0;0.290742;1
40;0001000001000000110100000110010001110101001000;0.83384;8235;0001000001000000001100000110111001011100010000;0;0;0.29055;5
41;0101000000000010000001001010111101001000001010;0.790806;7810;0101000000010000010001001000100101101101010000;0;0;0.257551;2
42;0101000000000100010101001100101101001000100000;0.828473;8182;0101000000001000101000001010100100110001011000;0;0;0.332858;5
43;0101000000000000010111000100001101001000101010;0.816424;8063;0100000000000000011001001010001100110101011000;0;0;0.312371;5
44;0101000000000000010111000100001101001000101010;0.816424;8063;0101000000001000011000001000110100110001011000;0;0;0.294277;4
45;0101100000000000010111000100001101001000101000;0.815209;8051;0100000000000000010001001010001101011101011000;0;0;0.332763;6
46;0001000000000000010100001010110100110001011010;0.81126;8012;0101000000000000010001000010101101001001011010;0;0;0.308046;5
47;0101000000000000010100001010110100010001011010;0.808424;7984;0101000000000000010101000110001101101000001010;0;0;0.325059;3
48;0101100000000000010100001010111101000000001100;0.816424;8063;0100100000000000011000001010001101100101011000;0;0;0.352018;1
49;1100000000000000110100001110010101011000001000;0.811158;8011;0101000000000000011001001010100101001101001000;0;0;0.319923;1
50;0101000000000000110100001110010101011000001000;0.831004;8207;0101100000000000010000000010101101011100010100;0;0;0.283311;2
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000001000001010001001010011000001010100100110;0.812171;8021;0100000110010000110000001001000101110001000001;0.294856;2912;0.593346;1
1;0100110001000000011100001100110000100000010001;0.799818;7899;0101000000000000000101000000101101111001001001;0;0;0.387147;2
2;0001001000000110010100000010011010100010010100;0.822904;8127;0101001001010000001000000000001101111101000000;0;0;0.291858;1
3;0000101100000001100101010010111000010000000010;0.834852;8245;0101000000000100010000000010101001111101000010;0;0;0.292977;1
4;0001001000000110010001001010110101001000100000;0.873937;8631;0101000000000000011001000010001001110101011000;0;0;0.328123;1
5;0001001000000110010001001010110101001000100000;0.873937;8631;0101000010000000001000001011100101011100001000;0;0;0.274667;1
6;0000101100100000010000001100110001010000011010;0.852977;8424;0001000010000000011001001010100101111100000000;0;0;0.294956;1
7;0000001000000011101001100110011000011000001000;0.833131;8228;0100000000000000010000001010101101011101001010;0;0;0.385396;1
