geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000100101000110000100000011110000000000101110;0.368874;3643;0010010000110010100101000101001000000010001001;0.00253139;25;0.0916778;1
1;0000000100000100110101100000010010001000101110;0.239368;2364;1110000001001010100111010011000100000000000000;0.00445525;44;0.116136;5
2;1000101100000100000111000000010001001000100110;0.358546;3541;0001001101100011010100000001000000000001011100;0.0103281;102;0.145041;2
3;0000101100000100000111000000010001001000110110;0.38224;3775;1000001000011001000100001001001010000000100111;0.0446537;441;0.175765;3
4;0000101100000110000101100000011000000000101110;0.391657;3868;1100000111100000010100000000010010000010110100;0.0497165;491;0.189683;2
5;0000101100000110000101100000011000000000101110;0.391657;3868;0000000001100110000101100001001000010001011100;0.0444512;439;0.21052;5
6;0000101100000110000101000001010001010000100110;0.394087;3892;1001100101000100100100000000010010000000101101;0.0964966;953;0.232308;2
7;0001001100000110010101000001010000000000101110;0.427906;4226;0000011110100010000100001110000001000000100110;0.106318;1050;0.262265;4
8;0000100100000110010101100010010000000000101110;0.455954;4503;1000000001100110010101001000011010000001100000;0.0914338;903;0.276339;3
9;0000101000000110010101100010010000000000101110;0.454739;4491;0001100001100110010101001000001010000001100000;0.0570069;563;0.301144;4
10;0000101100000110010101000010010000000000110110;0.451904;4463;1110001000000100010101110000010000000010000110;0.0737141;728;0.323592;7
11;0000101000000110010101000010010000001000101110;0.455448;4498;0000001100000010110101001100011010000000100100;0.152086;1502;0.359008;8
12;0000101100000110010101000010010000000000101110;0.465371;4596;0000101100000100011100100000011010000000101100;0.147934;1461;0.373931;11
13;0000101100000110011101000000010000000000101110;0.479749;4738;0010101000000110001101100000011000000100100010;0.186513;1842;0.400566;23
14;0000101100000110011101000000010000000000101110;0.479749;4738;0010101100000010010010100000010001000000110110;0.115735;1143;0.403864;24
15;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000100010101001001010011000000100100;0.16454;1625;0.422358;34
16;0000101100000110011101000000010000000000101110;0.479749;4738;0000100100000110010101000011010000100000101010;0.261341;2581;0.439816;49
17;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000111010000000110010000000000101110;0.355103;3507;0.451892;68
18;0000101100000110011101000000010000000000101110;0.479749;4738;0000100100010110110101000010010000000000101100;0.210004;2074;0.448783;70
19;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110010101000110010000100000100100;0.382645;3779;0.461806;76
20;0000101100000110011101000000010000000000101110;0.479749;4738;0000111100000110010101000010000000000000101110;0.393074;3882;0.46336;82
21;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110010100000010010100000000101110;0.401175;3962;0.469693;83
22;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011001000000011000000000101110;0.385075;3803;0.469593;82
23;0000101100000110011101000000010000000000101110;0.479749;4738;1000101100000110011001000000010000000000101110;0.372114;3675;0.4764;92
24;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011101000000010001000000101100;0.384062;3793;0.476443;96
25;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011101001000000000000000101110;0.395403;3905;0.47602;93
26;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011101000000011000000000101100;0.389024;3842;0.478668;98
27;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011101000000010000000000101101;0.379911;3752;0.475156;93
28;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100001110011101000000000000000000101110;0.412313;4072;0.477691;97
29;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000010011101000000010000100000101110;0.410794;4057;0.476862;93
30;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011101000000010000100000101010;0.441677;4362;0.478656;96
31;0000101100000110011101000000010000000000101110;0.479749;4738;0000101110000110011101000000010000000000101100;0.380518;3758;0.4776;96
32;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100010110011001000000010000000000101110;0.384872;3801;0.475907;93
33;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011100000000010000100000101110;0.403503;3985;0.478572;97
34;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100001110011001000000010000000000101110;0.390441;3856;0.476573;95
35;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011101000000011000000000001110;0.435095;4297;0.478144;95
36;0000101100000110011101000000010000000000101110;0.479749;4738;0100101100000110011001000000010000000000101110;0.384164;3794;0.478408;98
37;0000101100000110011101000000010000000000101110;0.479749;4738;1000101100000110011101000000010000000000101010;0.440563;4351;0.479357;99
38;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011101000000011000000000101100;0.389024;3842;0.478344;97
39;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011101000000010000000000001111;0.419299;4141;0.478386;96
40;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011101000000010100000000101100;0.393884;3890;0.476785;92
41;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000111011101000000010000000000101100;0.389935;3851;0.477193;95
42;0000101100000110011101000000010000000000101110;0.479749;4738;0010101100000110011001000000010000000000101110;0.374038;3694;0.473468;90
43;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011001000000010000000001101110;0.376063;3714;0.477234;97
44;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011101000000010001000000101100;0.384062;3793;0.473474;89
45;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011001000000010010000000101110;0.373228;3686;0.474812;90
46;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011101001000010000000000100110;0.421729;4165;0.476497;91
47;0000101100000110011101000000010000000000101110;0.479749;4738;0000101100000110011001000000010000000100101110;0.377278;3726;0.475523;94
