geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000101001000001001100010000010011100100100100;0.124342;1228;0010100010010000100100110001000001000110010001;0.00202511;20;0.0337556;1
1;0000101100001010010100101000110000000000000111;0.279769;2763;0101110010000001110001000000100110000001000001;0.00313892;31;0.0752633;2
2;0000111100000110000100001000001000001100100110;0.296071;2924;0010110100000000000010100010010001010100010101;0.0123532;122;0.107029;1
3;0000101100000110000101000110011001000000101000;0.363406;3589;0101000011000000110100100000000001001101100001;0.0114419;113;0.137265;4
4;0000101100000110000100000000011000001100110110;0.404921;3999;0000111100000110000100001000000001001000011101;0.058627;579;0.170326;2
5;0001101000000110010101000100010000010000100110;0.410895;4058;0000100000000100000100101100101001011000010110;0.0713852;705;0.203541;4
6;0000101100000110000101000000011000001100100110;0.439348;4339;1011000100000110000100000000011001001000111000;0.108242;1069;0.231734;2
7;0000101100000110000101000000011000001100100110;0.439348;4339;0001100100000000000001010110011000001000011110;0.133759;1321;0.258292;4
8;0000101100000110000101000000011000001100100110;0.439348;4339;0000001100000010000100110000101001000110100110;0.104192;1029;0.280989;5
9;0000101100000110000101000000011000001100100110;0.439348;4339;0000101000000110100100000010010000011110010010;0.157554;1556;0.310417;8
10;0000101100000110010100000000010000001100101110;0.435804;4304;0001000100100110000100000000011001001100011010;0.132139;1305;0.310431;3
11;0000100000000110010100000110010000000100111110;0.443196;4377;0000101110000100000100100000011000001100011010;0.127076;1255;0.326975;7
12;0000100100000100010101000100010000010100101110;0.452005;4464;0000101000000100000101000100111100000100011010;0.155934;1540;0.34226;4
13;0000100100000100010101000100010000010100101110;0.452005;4464;0000100000001110000100000100110101000100011010;0.139328;1376;0.356902;5
14;0000101000000110000101000100010000000100111110;0.43631;4309;0000001100000110010000000100100000011100101110;0.151883;1500;0.346294;6
15;0000101000000110000101000100010000000100111110;0.43631;4309;0000100100001100000101000110010010000100010011;0.119988;1185;0.359501;7
16;0000001100000110000101000100010000000100111110;0.43631;4309;0001001100001100100001000100011000000000101110;0.175476;1733;0.375677;12
17;0000101100000110010101000000010000001000101110;0.46294;4572;0000100000000010000100000100110101010100001111;0.116241;1148;0.376853;10
18;0000101000000110010101000100010000000000111110;0.457473;4518;0000101000000010010100000100100000011100110110;0.16211;1601;0.384222;12
19;0000101100000110011101000000010000000000110110;0.466181;4604;0000111000000010010100100000010000001100101110;0.209194;2066;0.402444;14
20;0000101000000110010101000100010000000000111110;0.457473;4518;0000101100000100010000000110010000011100110100;0.167679;1656;0.402052;15
21;0000001000000110010101000100010000011000110110;0.456359;4507;0000100100000100010110000100010000001100111100;0.198056;1956;0.401323;14
22;0000101000000110010101000000010000001100101110;0.458384;4527;0000100100000110011000000000010001011100100110;0.195018;1926;0.401707;12
23;0000100100000110010101000000010000001100101110;0.460409;4547;0000100100000110010000001100011000011000110100;0.154719;1528;0.41228;22
24;0000100000000110010101000100011000000000111110;0.461928;4562;0000101100000010001101000000010000001101101100;0.20808;2055;0.399703;13
25;0000001000000110010101000100010000011000101110;0.465269;4595;0000011000000110001101000000010001000100110110;0.237748;2348;0.411294;15
26;0000001000000110010101000100010000011000101110;0.465269;4595;0000100000000110010101000100100001000010110110;0.204131;2016;0.410074;17
27;0000100100000110010101000000010000011000101110;0.467396;4616;1000101000000110010101100000000000001100101010;0.181045;1788;0.397419;14
28;0000100100000110010101000000010000011000101110;0.467396;4616;0001101000000110010001001100000000000100101110;0.205346;2028;0.4133;17
29;0000100100000110010101000000010000011000101110;0.467396;4616;0000101000000100010101000000011000010100110110;0.262961;2597;0.414867;13
30;0000100100000110010101000000010000011000101110;0.467396;4616;0000001000000110011100100000110000001000110110;0.206561;2040;0.419603;27
31;0000100100000110010101000000010000011000101110;0.467396;4616;0000001000000110010101000100011000011000101100;0.238761;2358;0.431376;29
32;0000100100000110010101000000010000011000101110;0.467396;4616;0000100100000110010101000100000000001110101010;0.215674;2130;0.430469;31
33;0000100000000110010101000100010000001100101110;0.465573;4598;0000100100000100010001000100010100001100101110;0.220332;2176;0.42194;34
34;0000100000000110010101000100010000001100101110;0.465573;4598;0000100110000100010101000000010001001100101100;0.218206;2155;0.421861;39
35;0000100000000110010101000100010000001100101110;0.465573;4598;0000100100000100010101000100011000001100101100;0.229648;2268;0.422069;47
36;0000100000000110010101000110010000000000111110;0.468307;4625;0000100000000110010101000100010000001101101100;0.239571;2366;0.426552;51
37;0000100000000110010101000110010000000000111110;0.468307;4625;0000100000000110010101000100010000001100111100;0.258809;2556;0.43094;52
38;0000100000000110010101000110010000000000111110;0.468307;4625;0000100000000110010001010100010000001100101110;0.240583;2376;0.440656;66
39;0000100000000110010101000100010000011000101110;0.471648;4658;0000011000000110010101000100010000001100101100;0.233394;2305;0.4486;79
40;0000100000000110010101000100010000011000101110;0.471648;4658;0000100000000110011101000100010000001100101100;0.256278;2531;0.455645;89
41;0000100000000110010101000100010000011000101110;0.471648;4658;0000100000000110010111000100000000001100101110;0.222053;2193;0.454666;91
42;0000100000000110010101000100010000011000101110;0.471648;4658;0000100000000110010101000100010001001100101100;0.242305;2393;0.462209;95
43;0000100000000110010101000100010000011000101110;0.471648;4658;0000100000000110010101000100010000111000101100;0.233394;2305;0.459675;88
44;0000100000000110010101000100010000011000101110;0.471648;4658;0000100000000110010101000100001000001100101110;0.227116;2243;0.458034;91
45;0000100000000110010101000100010000011000101110;0.471648;4658;0000100000000010010101000100010000011000111110;0.258505;2553;0.460871;95
46;0000100000000110010101000100010000011000101110;0.471648;4658;0000100000000110010101000100000000011100101110;0.228534;2257;0.465576;90
47;0000100000000110010101000100010000011000101110;0.471648;4658;0000100001000010010101000100010000011000101110;0.253544;2504;0.46429;93
48;0000100000000110010101000100010000011000101110;0.471648;4658;0000100000000110010101001100000000011000101110;0.221041;2183;0.466869;97
49;0000100000000110010101000100010000011000101110;0.471648;4658;0000100000000110010101000100001000011000101110;0.23147;2286;0.459722;92
50;0000100000000110010101000100010000011000101110;0.471648;4658;0000100001000010010101000100010000011000101110;0.253544;2504;0.464943;95
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000100100010110010101010000010000010010001100;0.167274;1652;1101000001000000101000000101100010000010010011;0.000303767;3;0.030889;1
1;0000100100000110010101000001000001001100100110;0.198562;1961;1010100001000110010000001001101110000000000100;0.00597408;59;0.0742406;1
2;0000100100010110010101000110010000001000001010;0.404617;3996;1100010100000000011110100000101000010000010100;0.0128595;127;0.115994;2
3;0001001100000110010101000100010000001000001110;0.408566;4035;0101000100011010010101010000000000010010001100;0.0384771;380;0.155607;1
4;0001001100000110010101000100010000001000001110;0.408566;4035;0000101100100000000001000110101001111000000100;0.0534629;528;0.189159;2
