geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000000000000000000000000110001001000000100000;0.110976;1096;0100000000001000000010000000100010000000000000;0;0;0.00875354;1
1;0000000000000000000000000110001001000000100000;0.110976;1096;0010000000010001000000000000000000000010001000;0;0;0.0111746;7
2;0000000000000000000000000110001001000000100000;0.110976;1096;0000000010001000000000100000000000000010001000;0;0;0.0162799;12
3;0000000000000010010100000000010000000000100000;0.160794;1588;0000010000100001000000001000000010000000000000;0;0;0.0185814;4
4;0000000000000010010100000000010000000000100000;0.160794;1588;0000000000001100000000001000100000000010000000;0;0;0.0307361;8
5;0000000000000100010100000000010000000000100000;0.162009;1600;0010000000000000000000010000000001001000000001;0;0;0.033227;4
6;0000000000000100010100000000010000000000100000;0.162009;1600;0000000000000010000000000000000101000000001001;0.000405022;4;0.0419745;5
7;0000000000000010000000000010110000000000100000;0.178919;1767;0100000000010000000010000100100000000000000000;0;0;0.0552896;6
8;0000000000000010000000000010110000000000100000;0.178919;1767;0000010000000010000100000000000000010000100000;0.00394897;39;0.0745251;9
9;0000000000000000000110000000010000000000100010;0.175982;1738;0000010000000000000001000010000000100000100000;0.00516403;51;0.0919563;12
10;0000000000000000000100000001010000000000100100;0.178007;1758;0100000000000000000100000000010000010000010000;0.000506278;5;0.101521;24
11;0000000000000010000100000000010000000000100010;0.190765;1884;0000010000000000000110000000010000100000000000;0.00151883;15;0.11471;30
12;0000000000000010000100000000010000000000100010;0.190765;1884;1000000000000000000010000000110100000000000000;0.000607533;6;0.118806;32
13;0000000000000000000100000000010001000000100010;0.185905;1836;0000100000000000000010000001010010000000000000;0.00243013;24;0.119215;32
14;0000000000000000000100000000010000010000100010;0.191272;1889;0100000000000001000010000010000000000000100000;0.0106318;105;0.131206;37
15;0000000000000000000100000010110000000000100000;0.192487;1901;0000001000100000000100000000010000000000010000;0.00293641;29;0.138398;44
16;0000100000000010000100000000010000000000000100;0.192993;1906;0000000000000100000110000000010100000000000000;0.0124544;123;0.139271;44
17;0000100000000010000100000000010000000000000100;0.192993;1906;0000000001000100100100000000010000000000000000;0.00475901;47;0.146734;51
18;0000000000000000000100000010110000000000100000;0.192487;1901;0000000010000010000100000000010000000000001000;0.000708789;7;0.144755;44
19;0000000000000000000100000010110000000000100000;0.192487;1901;0001000010000000000000000010000001000000100000;0.00617659;61;0.142147;41
20;0000000000000000000100000000010000000100100100;0.200891;1984;0000000000000000010100000010100000000000000100;0.0215674;213;0.152167;49
21;0000000000000000000100000000010000000100100100;0.200891;1984;0000000000000110000000000001010000000100000000;0.0147833;146;0.153328;42
22;0000000000000000000100000000010000000100100100;0.200891;1984;0000000000000000000100000000010000000100001100;0.0185298;183;0.158315;48
23;0000000000000000000100000000010000000100100100;0.200891;1984;0000000000001000000000000010110000000010000000;0.0173147;171;0.165447;52
24;0000000000000010000100000000010000000000000110;0.219522;2168;0000000000000010000100000000010000000010000100;0.0389834;385;0.173456;60
25;0000000000000010000100000000010000000000000110;0.219522;2168;0000000000000100000000000010010010000000100000;0.113406;1120;0.17958;65
26;0000000000000000000100000000110000000000100010;0.199575;1971;0000000000000000000100000010100000000000000110;0.0842446;832;0.185007;80
27;0000000000000000000100000000110000000000100100;0.199575;1971;0000100000000000000100000010110000000000000000;0.111685;1103;0.187385;83
28;0000000000000000000100000000110000000000100010;0.199575;1971;0000001000000000000100000000110000000000000010;0.0857635;847;0.184133;75
29;0000000000000000000100000000110000000000100010;0.199575;1971;0000000000000000000100000000110000100000000010;0.0738153;729;0.181295;67
30;0000000000000000000100000000110000000000100100;0.199575;1971;0000000000000000000110000010100000000000100000;0.0890036;879;0.184306;64
31;0000000000000000000100000000110000000000100100;0.199575;1971;0000010000000000000100000000100000000000100010;0.0711827;703;0.184115;58
32;0000000000000000000100000000110000000000100100;0.199575;1971;0000000000000000000100000000100000000100100100;0.0829283;819;0.188498;56
33;0000000000000000000100000000110000000000100100;0.199575;1971;0000000000000000000100010000110000000000000100;0.0770555;761;0.191114;58
34;0000000000000000000100000000110000000000100010;0.199575;1971;0000000010000000000100000000100000000000100010;0.0704739;696;0.189239;48
35;0000000000000000000100000000110000000000100010;0.199575;1971;0000000000000000000000000010110000000001000010;0.0702714;694;0.191428;57
36;0000000000000000000100000000110000000000100010;0.199575;1971;0000000000000000000100000000100000010000100010;0.0704739;696;0.194088;55
37;0000000000000000000100000000110000000000100010;0.199575;1971;0000000000000000000110000000110000000000000010;0.0708789;700;0.196776;56
38;0000000000000000000100000000110000000000100010;0.199575;1971;0000010000000000000100000000100000000000100010;0.0711827;703;0.193139;52
39;0000000000000000000100000000110000000000100010;0.199575;1971;0000000000000000000110000000110000000000000100;0.0701701;693;0.192396;54
40;0000000000000000000100000000110000000000100010;0.199575;1971;0000000000000000000100100000110000000000000010;0.0702714;694;0.194789;66
41;0000000000000000000100000000110000000000100010;0.199575;1971;0000000000000000000100000000100000000000101100;0.0703726;695;0.195086;57
42;0000000000000000000100000000110000000000100010;0.199575;1971;0000000001000000000100000000100000000000100010;0.0721952;713;0.189163;57
