geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0001111000000110011101001110111001011001110010;0.581106;5739;1111110011011001111001111001000001100101000000;0.0470838;465;0.186729;1
1;0001111000000110011101101110111100011000011100;0.525415;5189;1011111100101001110001101111000001001010001001;0.0700689;692;0.224251;3
2;0000101100101000011101010110111000111100110110;0.556804;5499;0101000101111011100110100100000111100100110101;0.106318;1050;0.255218;3
3;0001111000000110010101100110011100011111100110;0.526428;5199;1110010101001100111110101101001001001000010110;0.0987242;975;0.290929;1
4;0000110100110111011101010110111000110000010110;0.544147;5374;1101100010001011101111010001000001100111000111;0.113305;1119;0.327041;2
5;1000111100011110011101000000011000111100101110;0.552754;5459;1001010111100100011000101110010111100001101001;0.129202;1276;0.36622;6
6;0000100100110111011101000110010010011011101110;0.572499;5654;1010100010111001101000111101110010011100000110;0.121203;1197;0.393492;1
7;0001111110001110011101000000010100011101101110;0.56045;5535;1000011000111110000110101101110100000111010011;0.147934;1461;0.42964;3
8;0000101100010101011101010110111001010100110110;0.585763;5785;0011110001010010100110011101101001010010101101;0.150972;1491;0.450449;5
9;0000101100010101011101010110111000001110110110;0.577258;5701;1101101100100001111010100110010100000011111100;0.210713;2081;0.464497;5
10;0000101010001111011111100110110000011000110110;0.572195;5651;0100101001010011111000001100011100010110011111;0.212637;2100;0.475675;6
11;0000101100010101111101011110110000011000110110;0.579992;5728;0000100101010100101111101110000010111001010111;0.163629;1616;0.488151;4
12;0000011110000110010101001110111000011100111110;0.578777;5716;0010101001101110000110101011010110110010011010;0.208586;2060;0.496085;6
13;0000101100010101011101011110110000011000101111;0.586168;5789;1011000100100110010110110000001100111100111110;0.263568;2603;0.50429;7
14;0000101100000110111111011110010000110100110110;0.597205;5898;1010101100001010111011000100101000111010111100;0.236938;2340;0.508913;11
15;0000111100011110011111000100010000011010111110;0.592649;5853;0101110010011011010010100100000101001101111110;0.171122;1690;0.514502;9
16;0000101000101111010111011110010000011000111110;0.60642;5989;0001111110000010101111000001100000111111101010;0.238862;2359;0.517212;8
17;0000001100101111010111011110010000011000111110;0.607432;5999;0110011000100111011001001110110011011100010010;0.262657;2594;0.526428;8
18;0000101000101111010111011110010000010110110110;0.602066;5946;0010101111001011010001100110011100011011010100;0.172236;1701;0.52901;6
19;0100001000001111011111011110010000011000111110;0.60885;6013;0010101110010100011111001000110111000111001100;0.262556;2593;0.531577;6
20;0000100100001111010111011110010100010110110110;0.603989;5965;1000101100011101010011010100110000110110111100;0.302754;2990;0.536922;7
21;0000100100010111010111011110010000011110110110;0.614621;6070;0010110100010011010011011110000100011110101110;0.286047;2825;0.54569;8
22;0000100100010111010111011110010000011110110110;0.614621;6070;1000101000001111111101100010110001100101101100;0.310652;3068;0.545381;7
23;0000101000100110010111011110010000011110111110;0.616444;6088;0001100100101101011001110100011001101110100101;0.254759;2516;0.554067;9
24;0000100100100110010111011110010000011110111110;0.619279;6116;0010101000101110011111000110101000110101110010;0.336776;3326;0.558042;13
25;0000101000000110010111011110011000011111110110;0.619279;6116;0100101000100010110111110110010001110001111100;0.346193;3419;0.560314;15
