geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000000000000000000000010010110101011011110110;0.183981;1817;1100001010011100010010000001000110000101000000;0.000607533;6;0.0513994;1
1;0000100000001011000110000000011001000001101110;0.17335;1712;1110101000001000100000010010000010001101000001;0.000101256;1;0.0637601;7
2;0000010000001011110100000010110000001000100110;0.188842;1865;0001001011010100011000101100000000010001010000;0.000810045;8;0.0726339;3
3;1010100100000001010101000000010000000001111010;0.191171;1888;0011100100001000000000000001000010101011000111;0.00567031;56;0.0828942;4
4;0100000000000000010100011011110000001000111010;0.194613;1922;0000010000101110100000000101000101000100001110;0.0163021;161;0.0949892;3
5;0101100100000000000111000000010000001101100110;0.219623;2169;0000010100010000001000101001010001101110000010;0.00921426;91;0.105119;2
6;0100101000001100000101000000010000001101100110;0.259822;2566;0011100100000001000000110100010010110001000010;0.0147833;146;0.115486;2
7;0000100000100000000101000010110100001100110110;0.22823;2254;0010110000000000000110011000001001001100011100;0.0397934;393;0.125743;5
8;0000101000001100000110000110110000000100010110;0.314399;3105;0011000000010000001110001001110001001000010001;0.017416;172;0.133866;5
9;0000101000001100000110000110110000000100010110;0.314399;3105;0100001000101100000000010101110100000100001010;0.0247064;244;0.142684;4
10;0001100100000100000100000101011000000100010111;0.276731;2733;1001001001000000000100000010101000010110010011;0.0263264;260;0.149646;6
11;1000101100000100100100000010110000000100100110;0.344168;3399;1000000000100100010010010000100000101010110101;0.0169097;167;0.159012;5
12;0000001000000110000100001110010001000000111110;0.375861;3712;1010000000011000000000100010010001100010111010;0.0393884;389;0.167868;6
13;0000100100001110000100000100110001001000110010;0.361989;3575;0100000000101000000110100110110000001001010010;0.0456663;451;0.175263;9
14;0000100100001110000100000000011000001100110110;0.390441;3856;0000110100010000010100000010100011100100100001;0.0669299;661;0.181277;4
15;0000101000000100000100000100110100011000101110;0.3952;3903;0100000001000010010000000010100110011100100011;0.0553868;547;0.186506;6
16;0000101000000100000100000110110100011000100110;0.403098;3981;0000000000010110110001000100101010001010000110;0.0396922;392;0.184831;10
17;0000101000000100000100000110110100011000100110;0.403098;3981;0100001010010010010100000000000000100011110110;0.0446537;441;0.193145;12
18;0000001100000100000100000110110100011000100110;0.39439;3895;0001000100110010010001000010000010011000110010;0.0658161;650;0.195125;10
