geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0100111100110001110101110110011010101000101000;0.963548;9516;1010010111011001111000101110000001101111001000;0.570778;5637;0.86094;1
1;0100110110001110011000000111110011011110000011;0.972458;9604;0100110010001011001001011010100101001111111001;0.773998;7644;0.902968;1
2;0100110110001110011000000110110111011010010011;0.981571;9694;1010011101100001000000011111111001011111010000;0.803058;7931;0.9164;1
3;0100110110001111011100000111110011001110000010;0.974787;9627;0000010111011110101000101110101010001100011101;0.858445;8478;0.929126;6
4;0100110110001110011000000111110011011111000010;0.976104;9640;1100011111011110110000100100010100100101110001;0.854597;8440;0.934756;2
5;0100111010011110011000000110010111011011010010;0.980761;9686;0101011010101110011000000011110011011111000010;0.904212;8930;0.93984;3
6;0000111101000110111100100110001101011100100011;0.981977;9698;1010001010001010010100110110110101110001111001;0.89358;8825;0.944597;2
7;0100110110100110010101000110111010111000010011;0.982179;9700;0010110101000010011011111010011100101100001011;0.880923;8700;0.950904;2
8;0000111110011110010101000110111010011000010011;0.986128;9739;0101110110010100011011101100000001111010010011;0.86614;8554;0.949356;2
9;0000111110011110010101000110111010011000010011;0.986128;9739;0010001010011110011000000100010111010111101111;0.877177;8663;0.956957;2
10;0000111111011110010101000110111010111000010000;0.986837;9746;0111110010001110011000000010110011011111100100;0.8871;8761;0.961148;4
11;0001110110100110010110000110110011010101010110;0.988457;9762;0000111111011110010111000011110000111000000101;0.874544;8637;0.96749;5
12;0001110110100110010110000110110011010101010011;0.988254;9760;0011111110000000111111000100010110101110000011;0.888821;8778;0.969044;4
13;0000111110000110010100000110111101101010011110;0.989571;9773;0100111101001110010000001111100011010011010011;0.910591;8993;0.971488;2
14;0000111110001110010110000110010011011111010010;0.989976;9777;0001111011010100011100011110110110011000010001;0.936006;9244;0.973776;4
15;0000111110101100011100000110101011010111100010;0.988862;9766;0010101100110110010101000100110011111000110101;0.911908;9006;0.975901;1
16;0100111110101101010100000110100011010111100010;0.990279;9780;0001110010100110011101000100110110011111010010;0.921527;9101;0.978142;6
17;0001110110001100010110000111110011010111010010;0.989571;9773;0010111100100111010110001100100111111001010000;0.916363;9050;0.978599;4
18;0000111110010110011100000110101011010111100010;0.989976;9777;0100111110110110010110000010010011001111010010;0.905529;8943;0.981022;6
19;0000111110110110010110000110101011010110100010;0.991191;9789;0001111110001110010101000100010011111011100010;0.93631;9247;0.982187;14
20;0000111110110110011100000110010011010111101000;0.990786;9785;0100111110101100000100000110101011110111100010;0.945727;9340;0.981902;7
21;0000111110001110010110000110101011010111100010;0.991393;9791;1000111110110110010110000010001011110011100010;0.93064;9191;0.983312;15
22;0000111100101110010110000110110101011101010010;0.992507;9802;0100111110101100011101000010010101011011010010;0.907655;8964;0.982625;6
23;0000111110001110010110100110100011010111100010;0.993013;9807;0000111010110110010110000010110101011111000110;0.928007;9165;0.980473;5
24;0000111110001110010110100110010101010111101000;0.991697;9794;0010111110110100010110001110101011010011000010;0.93064;9191;0.98317;10
25;0000111110001110010111100110100001010111100010;0.993216;9809;0010111110001110010101101110000011010000111010;0.948258;9365;0.983879;14
26;0000111110001110010110000110010011110111101000;0.993418;9811;0000111110001110011110000010100101011101010110;0.907149;8959;0.980543;17
27;0000111110001110010110000110010011110111101000;0.993418;9811;0000111110001110011101000000111011010111100010;0.93469;9231;0.982715;20
28;0000111110001110010110000110010011110111101000;0.993418;9811;0000111110001110110101000100010011111011100010;0.935703;9241;0.984964;32
29;0000111110001110010110000110101010010111110010;0.994633;9823;0100111110001110010110000010010011111011100010;0.942183;9305;0.986372;31
30;0000111110001110010110000110101010010111110010;0.994633;9823;0000111110001110010110000100010011110111100110;0.941171;9295;0.98725;34
31;0000111110001110010110000110101010010111110010;0.994633;9823;0000101110001110010110000110011011110111100010;0.961118;9492;0.989876;44
32;0000111110001110010110000110101010010111110010;0.994633;9823;0001111010001110010110000100010011111111100010;0.936918;9253;0.988753;39
33;0000111111001110010110000110100010010111110010;0.995038;9827;0010111110001110010110000100001011010111110010;0.956865;9450;0.989945;37
34;0000111110001110010110001110100010010111101010;0.994937;9826;0001111110001110010110000100101011001011011010;0.927298;9158;0.988055;45
35;0000111110001110010110001110100010010111101010;0.994937;9826;1000110110001110010010000110100011011111101010;0.952207;9404;0.990974;53
36;0000111110001110010110000110110010010111110010;0.995444;9831;0000101110001110010110001110100011010111110010;0.962839;9509;0.992365;60
37;0000111110001110010110000110110010010111110010;0.995444;9831;0000111110001110010110000100100011111011101010;0.939652;9280;0.992302;63
38;0000111110001110010110000110110010010111110010;0.995444;9831;0000111110001110010110000010100011110111110010;0.939145;9275;0.991704;67
39;0000111110001110010110000110110010010111110010;0.995444;9831;0001111110001110010110000010101010010111110010;0.966788;9548;0.993819;71
40;0000111110001110010110000110110010010111110010;0.995444;9831;0000111110001110110110000010100011010111110010;0.939145;9275;0.993544;78
41;0000111110001110010110000110100010010111110110;0.996051;9837;0000111111001100010110000010101011010111110010;0.959903;9480;0.993366;82
42;0000111110001110010110000110100010010111110110;0.996051;9837;0000111110101110010110000010101010010111110010;0.966383;9544;0.994112;88
43;0000111110001110010110000110100010010111110110;0.996051;9837;0000111110001110010110000110101010010111110001;0.977015;9649;0.994206;83
44;0000111110001110010110000110100010010111110110;0.996051;9837;0000111110001110010110000100110010010111110110;0.947448;9357;0.99299;82
45;0001111110001110010110000110110010010111010010;0.996051;9837;0000111110001110010111000010101010010111110010;0.966282;9543;0.993681;82
46;0000111110001110010110000110100010010111110110;0.996051;9837;0000101110001110010110001110110010010111110010;0.96375;9518;0.993958;81
47;0000111110001110010110000110100010010111110110;0.996051;9837;0000111110001110010110000110110000010111110110;0.981369;9692;0.994737;79
48;0000111110001110010110000110100010010111110110;0.996051;9837;0000111110001111010110000010100010010111110110;0.949777;9380;0.993088;66
49;0000111110001110010110100110110010010111010010;0.996152;9838;0000111110001110010110000100110010010111110110;0.947448;9357;0.992864;61
50;0000111110001110010110100110110010010111010010;0.996152;9838;0000111110001110010110000100110010010111110110;0.947448;9357;0.992097;56
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;1001101000110001011001101010010010111011100110;0.95808;9462;0111000000011000000001111011001111101101111010;0.664135;6559;0.880307;1
1;0001010100011110000111010101001110100011110101;0.964662;9527;0010010101001000111001011010101011101001101101;0.66697;6587;0.897568;2
2;0001010100011110000111010101001110100111110100;0.969725;9577;0110000011011011011010000101010110011101001101;0.832726;8224;0.915292;1
3;0001101000001100111001001101110001111111010100;0.973066;9610;0001010100011000110001111011101000001111110101;0.748076;7388;0.922742;1
4;1001101000101101010101101010010011011001100110;0.978331;9662;1011001010110001101011011111001100001101010000;0.623431;6157;0.926227;2
5;0011101100100110100101010110111010010110000011;0.98147;9693;0110100111001010101010011100001100111010100110;0.864216;8535;0.938833;2
6;0000111010100110100101010110111010010110010011;0.986533;9743;1001101000001101101001111010000010111010011101;0.873127;8623;0.946277;1
7;0000111010100110100101010110111010010110010110;0.987748;9755;1111100100001111001000000101011110010011100101;0.878797;8679;0.952646;4
8;0001111001000110010101101010110111010010110100;0.984305;9721;0010101101011100111100010101001100100111010100;0.892568;8815;0.953573;1
9;0011101100101100011100000111110101010011010010;0.98471;9725;0000110100011110111101010001011010100111000110;0.890036;8790;0.95523;2
10;0000111100101100011101010110111010010110010100;0.988761;9765;0101111001010110110101101010010010100001000111;0.872519;8617;0.96019;4
11;0001101100101101011100000111111010010110010010;0.989672;9774;1001111101000000111001010101101010110110000011;0.893783;8827;0.964163;3
12;0001111100001110000111010110110001010111010010;0.994532;9822;0011101100101100011100000000111011100111100011;0.92659;9151;0.96944;1
13;0000111100001110000111010110110110011011010010;0.988659;9764;0001101100101101011101010110101010100110000011;0.937019;9254;0.971849;3
14;0000111100101110100101010110110001010111010010;0.991798;9795;0011001001001110100101100110000011111111000110;0.918287;9069;0.971249;3
15;0001111100001111000011010110110001010111010010;0.990077;9778;1001111000010000011000010111111011010011010011;0.921324;9099;0.973734;6
16;0000111100101110011100000110101000010111110110;0.991495;9792;1000111110001111000100010110001101010011001110;0.925476;9140;0.974463;7
17;0000111100101110011100000110101000010111110110;0.991495;9792;0010110010001110000111010110110110011000101011;0.920818;9094;0.973102;4
18;0001111100001111010100000111010001110111010010;0.990583;9783;0101101100101100011111000110000010011001001111;0.91697;9056;0.975056;1
19;0000111100101011011100000110101000010111110110;0.991495;9792;0000111100001111010100000101110011110111010010;0.94036;9287;0.978782;2
20;0001111100001111010100000110110010011011010110;0.993115;9808;1001110000111010011101010110111000010000101011;0.922033;9106;0.978482;4
21;0001111100101111010100000110110010010111010010;0.995342;9830;1011101100101100000110000010110011011100111010;0.920211;9088;0.980406;6
22;0000111110001101011100000110110010011011010110;0.994532;9822;1011111110001011010100100110110010011011000000;0.945828;9341;0.983618;6
23;0000111110001101011100000110111010010111010010;0.994735;9824;0000110110101001011101000110110010011011110010;0.952511;9407;0.983733;10
24;0000111110011101010100000110110010011011010110;0.993418;9811;1001111100101100011110000100110010011010110010;0.907554;8963;0.984173;11
25;0000111110111101010100000110110010010111010010;0.994633;9823;0000111110011110010110000100010010011011110110;0.919603;9082;0.983601;4
26;0000111110101101010100000110110010011011010110;0.994228;9819;0001111010011100010110100010110010011011010110;0.9355;9239;0.985465;6
