geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;1100100100011111001111010100110000011001101100;0.490786;4847;1101000000111100111010110001100011100010001111;0.0565006;558;0.179266;1
1;0111111010000110010110010111010000011110100010;0.463447;4577;0101100011110010111001101001001110000001101101;0.0602471;595;0.212673;1
2;0111110000000110010110100110110001101110100110;0.490482;4844;1111010111110001011000001110101101100010001000;0.0747266;738;0.240399;3
3;0100001101001110110101010110010000101110101110;0.548704;5419;1101010011001001001101010111000101110011001001;0.0865735;855;0.271666;2
4;0010001101001110110101010110010000101110101110;0.547995;5412;0010110111011101100000111001100100000110101011;0.0851559;841;0.3036;2
5;0000101010111111010101010100010000101110101110;0.556399;5495;1011001101010100010110101001010101001001011101;0.119279;1178;0.340725;4
6;0100100110010101010101010110011001011001110110;0.558627;5517;0100001111000011111001010101100010110100110101;0.141555;1398;0.373661;6
7;0100000110000111110111000100111001101100101110;0.556703;5498;1011011100011100000011001010111101001011000101;0.156237;1543;0.40021;6
8;0001101100000111000100010110111001011111100110;0.55326;5464;1000111000110100101100010101000111010000111111;0.161806;1598;0.417843;3
9;0010101000110110011111001101010100011000101110;0.560146;5532;1001011000100000111100010101001010101100111111;0.154415;1525;0.435438;8
10;0010101000110110011111001110010000011100110110;0.573714;5666;1010101000101111011000001110101001100000110111;0.218712;2160;0.452053;3
11;0000101000110110011111001100010100011101110110;0.575334;5682;0000111001010111111111001101000100010111000100;0.157149;1552;0.466428;5
12;0000101000110110011111001000010000001111111111;0.564601;5576;1100001010001110011010010111100100110001011110;0.163224;1612;0.470502;5
13;0001101000001111010111000100111001101100101110;0.580194;5730;1100011101010101010001000111011100000011011110;0.239469;2365;0.490137;5
14;0000101100001111010111000100111001101100101110;0.590016;5827;1011101010001001011111011100010100001001011100;0.198258;1958;0.49688;5
15;0000101000000111011111001110110001001110101110;0.599433;5920;0010100111100111001010000011111001101100100110;0.262758;2595;0.50916;5
16;0001100100010110010101001110111001100001111110;0.587384;5801;0010101101100101001010000110000101001111111110;0.256075;2529;0.516595;6
17;0000100100000111010101011110010001111011110110;0.604192;5967;0010101111000011001111010000100101011001110110;0.259923;2567;0.522987;5
18;0000100100000111010101011110111000101110110110;0.613305;6057;0010101010000111001111001110100101010100111100;0.290907;2873;0.525419;7
19;0000101100000110010111001110111001011100110110;0.606926;5994;0000101000111101111001000110100001100111101110;0.293844;2902;0.530414;4
20;0000001100000110011111010110111001111000101110;0.60723;5997;1000000100111111011111100101001100000001110110;0.305184;3014;0.537975;8
21;0000100100001111010111000110010001111110110110;0.595788;5884;0000010010100110011111100111111001110001110000;0.30002;2963;0.535927;6
22;0000100100010110010111011110010000011111110110;0.608546;6010;1000100011000011010110000111011100111010101110;0.301337;2976;0.540429;7
23;0000101000000111011101011110011100011010110110;0.610369;6028;1000011100010011010001011110100001111010101110;0.295363;2917;0.550313;4
24;0000101000000111011101011110011100011010110110;0.610369;6028;0000101000010111110111000101101001011101110100;0.302552;2988;0.550136;9
25;0000100100100110011111011110110000111000101110;0.617051;6094;0000100100001111001111001011101101110100001110;0.288376;2848;0.551148;7
26;0000100100000110010101011110011001011111110110;0.616748;6091;0010110101100010011001000011110001001101111110;0.307209;3034;0.551133;7
27;0000101000000101011111011110110001011100101110;0.613305;6057;0000001001011001011101011110111101110000010110;0.304273;3005;0.547133;12
28;0000000100000110011111001110111001111010110110;0.620089;6124;0000101110001111010011011000111000100111110100;0.291616;2880;0.556443;18
29;0000100100000111011101011110010000011110111110;0.620697;6130;0000111101000011010011001110110000111010111100;0.320676;3167;0.552632;10
