geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0001000000000000000000001100010000000000000100;0.543641;5369;0010010000000000100000000100000000000001000000;0.0107331;106;0.129994;1
1;0000100000000000000001000000010000000000100010;0.573208;5661;1000000000001000000000100001000000010000000000;0.0177197;175;0.207004;6
2;0000000000000010000000000110010000000000000010;0.582017;5748;0000000010100000000000100000000000000000010100;0.0302754;299;0.274642;5
3;0000000000000001000000000110010000000000000010;0.558424;5515;0001000000000000000000100101000000000000010000;0.0315917;312;0.329316;11
4;0000000000000000000000000100010000000000101010;0.592649;5853;0000101000000000100000000010000000000000001000;0.0693601;685;0.363668;14
5;0000000000000100000000000110010000000000000010;0.58384;5766;0000100100000000011000000000000000100000000000;0.0723977;715;0.40579;15
6;0000000000000000000000000110010000000100000010;0.597712;5903;0000010000010000000100000100000000000010000000;0.0879911;869;0.428962;19
7;0000000000000000000101000000010000010000000010;0.596699;5893;1000100010000000000000000000000001000000001000;0.0557918;551;0.458029;41
8;0000000000000000000101000000010000000000100010;0.630822;6230;0000010000000100000100000001000000000000001000;0.0762454;753;0.464229;30
9;0000000000000000000101000100010000000000000010;0.617659;6100;0000000000001000000000100100010000000000010000;0.13224;1306;0.481476;52
10;0000000000000000000101000000010000000000100010;0.630822;6230;0000000010010000010000000100000000000000000100;0.0838396;828;0.487502;53
11;0000000000000000000101000000010000000000100010;0.630822;6230;0000100000000010000001010000000000010000000000;0.104394;1031;0.4911;69
12;0000000000000000000101000000010000000000100010;0.630822;6230;0001000000000000000010000100001000000000000100;0.150162;1483;0.503881;79
13;0000000000000000000001000110010000000000000010;0.648947;6409;1000100000000000100000000100000010000000000000;0.0120494;119;0.504552;98
14;0000000000000000000001000110010000000000000010;0.648947;6409;0000000010000010000000000000000001010000000010;0.129202;1276;0.515128;106
15;0000000000000000000001000110010000000000000010;0.648947;6409;0000000001000000000000010110000100000000000000;0.121709;1202;0.519038;122
16;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000010000100010000100000010000;0.160996;1590;0.526735;155
17;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000100000000101000000000000000000010010;0.192487;1901;0.525806;133
18;0000000000000000000001000110010000000000000010;0.648947;6409;0100000000000000000000000100010000000010001000;0.155934;1540;0.521848;131
19;0000000000000000000001000110010000000000000010;0.648947;6409;1000000000000000110000000000010000000000010000;0.144694;1429;0.521806;152
20;0000000000000000000001000110010000000000000010;0.648947;6409;0010000000000000000100000100000010000010000000;0.0692588;684;0.519475;156
21;0000000000000000000001000110010000000000000010;0.648947;6409;1000000000001000000000000000010010000100000000;0.116343;1149;0.530266;151
22;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000100000100000000000101000001;0.0995342;983;0.531965;164
23;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000100000000110010000000000000010000000;0.0860672;850;0.540534;187
24;0000000000000000000001000110010000000000000010;0.648947;6409;0000010000000000010100000000000000000000010010;0.178311;1761;0.542926;187
25;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000001000100000000000000010011;0.162515;1605;0.546611;203
26;0000000000000000000001000110010000000000000010;0.648947;6409;0000000011000000010100000100000000000000000000;0.110267;1089;0.553145;212
27;0000000000000000000001000110010000000000000010;0.648947;6409;0000010000000100000000000010010000000001000000;0.185601;1833;0.555508;221
28;0000000000000000000001000110010000000000000010;0.648947;6409;0000000100000000000010000010010000000000001000;0.175678;1735;0.557777;222
29;0000000000000000000001000110010000000000000010;0.648947;6409;0000001000000000010000000110000000000010000000;0.163832;1618;0.563027;252
30;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000010001000100000000100000000010;0.187424;1851;0.556404;238
31;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000100000010000000100000000000000001010;0.162718;1607;0.558327;226
32;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000010001000101000000000000000010;0.185703;1834;0.554304;231
33;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000000000110000000001000000011;0.188842;1865;0.575043;274
34;0000000000000000000001000110010000000000000010;0.648947;6409;0000000001100000010000000100000000000000000010;0.150263;1484;0.576203;274
35;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000000000100000000001100010010;0.164034;1620;0.56749;269
36;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000001100110000000000000001000;0.224484;2217;0.578838;273
37;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000000000110000010000001000010;0.187627;1853;0.582169;291
38;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000010001000110000000000100000000;0.259417;2562;0.587489;303
39;0000000000000000000001000110010000000000000010;0.648947;6409;0010000000000000010000000110000000000000000010;0.242001;2390;0.59154;302
40;0000000000000000000001000110010000000000000010;0.648947;6409;0001000000000000000000000110000000000010000010;0.196841;1944;0.590614;313
41;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000001000110010000000000000001;0.260936;2577;0.594606;313
42;0000000000000000000001000110010000000000000010;0.648947;6409;0000000100000000000001000110000000000001000000;0.171729;1696;0.605236;322
43;0000000000000000000001000110010000000000000010;0.648947;6409;0000010000000000010000000100000000010000000010;0.157857;1559;0.605069;327
44;0000000000000000000001000110010000000000000010;0.648947;6409;0000100000000000010001000010000000000000000010;0.225091;2223;0.60556;324
45;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000001000110010000000000000001;0.260936;2577;0.604358;322
46;0000000000000000000001000110010000000000000010;0.648947;6409;0000010000000000000001000100000000000100000010;0.176995;1748;0.60021;321
47;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000001000100010000010100000000;0.217193;2145;0.599079;314
48;0000000000000000000001000110010000000000000010;0.648947;6409;1000000000000100000000000010000000001000000010;0.146618;1448;0.601142;327
49;0000000000000000000001000110010000000000000010;0.648947;6409;1000000000000000000001000110000000000000000010;0.265695;2624;0.59634;321
50;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000001000110000000000110000000;0.196031;1936;0.598885;319
51;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000010001000100000000010000000010;0.20322;2007;0.584738;299
52;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000001000000001000110000000000100000000;0.200182;1977;0.595472;316
53;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000001000100010000000000011000;0.236533;2336;0.597323;309
54;0000000000000000000001000110010000000000000010;0.648947;6409;0010000000000000000001000100010000000000010000;0.217801;2151;0.591889;317
55;0000000000000000000001000110010000000000000010;0.648947;6409;0000001000000000100001000110000000000000000000;0.162414;1604;0.592091;314
56;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000010001000010000000000010000010;0.214358;2117;0.601069;322
57;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000001100110010000000000000000;0.267416;2641;0.605838;325
58;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000010000100001000000001000010;0.144188;1424;0.597787;310
59;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000001000100000000010000000011;0.181551;1793;0.599854;315
