geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000000000000100000100000100010000000000000010;0.226914;2241;0000001100000001000000001000001000000000000000;0;0;0.0204445;4
1;0000000000000000000000000001110010000000100000;0.101661;1004;0000000000000000000010010001000000000001000001;0;0;0.0269623;14
2;0000000100000000010001000000000000000000000110;0.108445;1071;1000000010000000000000000000101100000000000000;0.00131632;13;0.0339287;19
3;0000000000000000000000001000110010000000100000;0.105306;1040;0100000000000001000001000000001000001000000000;0;0;0.0386169;19
4;0000000000000000000000000110010000010000100000;0.122924;1214;0000000000001000000000000101100010000000000000;0.000506278;5;0.0498643;27
5;0000000000000000000000001100110000000000100000;0.157554;1556;1000000000001000000000000100001000010000000000;0.0009113;9;0.0555771;28
6;0000000000000000000000001100110000000000100000;0.157554;1556;1000000100000000000000000000010000010000000001;0.00121507;12;0.0666393;35
7;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000100010000000000000001100000000100000;0.0119482;118;0.0848927;43
8;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000100010000000100010000000000000000010;0.000708789;7;0.108865;48
9;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000010000000110010000010000000000;0.036452;360;0.130673;51
10;0000000000000000000000000110110000000000100000;0.208991;2064;1000000000000000000000000010110010000000000000;0.00648036;64;0.149229;64
11;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000001000000000110110000000000000000;0.0694613;686;0.172477;78
12;0000000000000000000000000110110000000000100000;0.208991;2064;0000010000000000000000000110110000000000000000;0.0515391;509;0.177991;81
13;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110100000100000100000;0.072904;720;0.191642;87
14;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110110010000000000000;0.0536655;530;0.194674;90
15;0000000000000000000000000110110000000000100000;0.208991;2064;0010000000000000000000000110110000000000000000;0.0510328;504;0.202229;93
16;0000000000000000000000000110110000000000100000;0.208991;2064;0001000000000000000000000010110000000000100000;0.163426;1614;0.208289;98
17;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000111110000000000000000;0.0656136;648;0.205411;96
18;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000001000000000110100000000000100000;0.0799919;790;0.204545;95
19;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110110000010000000000;0.0569056;562;0.203268;94
20;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110110000000000001000;0.049109;485;0.204477;96
21;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000100110110000000000000000;0.049109;485;0.203349;95
22;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110110000000000010000;0.0574119;567;0.202225;93
23;0000000000000000000000000110110000000000100000;0.208991;2064;0000000001000000000000000100110000000000100000;0.134164;1325;0.205961;95
24;0000000000000000000000000110110000000000100000;0.208991;2064;0001000000000000000000000110110000000000000000;0.0557918;551;0.203647;94
25;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000001000000000110100000000000100000;0.0799919;790;0.207187;98
26;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000100110110000000000000000;0.049109;485;0.205317;96
27;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000100000000000110110000000000000000;0.0902187;891;0.204706;95
28;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110110000000000000001;0.0501215;495;0.202476;95
29;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000100110010000000000100000;0.106015;1047;0.204487;93
30;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000100110000010000100000;0.148643;1468;0.207284;97
31;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110100100000000100000;0.0688538;680;0.206361;97
32;0000000000000000000000000110110000000000100000;0.208991;2064;0100000000000000000000000110100000000000100000;0.0624747;617;0.20624;97
33;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000100000000000000110100000000000100000;0.0606521;599;0.20234;95
34;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110100000000000100001;0.0609559;602;0.201244;91
35;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000010000000000000110100000000000100000;0.0675375;667;0.204868;94
36;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000100000000110010000000000100000;0.106318;1050;0.203124;93
37;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110110001000000000000;0.0900162;889;0.206382;97
38;0000000000000000000000000110110000000000100000;0.208991;2064;0000000001000000000000000110110000000000000000;0.0521466;515;0.201306;93
39;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110110100000000000000;0.0528554;522;0.202315;93
40;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000010000000110100000000000100000;0.0751316;742;0.205085;95
41;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110100010000000100000;0.0648036;640;0.204367;95
42;0000000000000000000000000110110000000000100000;0.208991;2064;0001000000000000000000000110110000000000000000;0.0557918;551;0.196671;88
43;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000100000000000000110110000000000000000;0.0501215;495;0.200112;91
44;0000000000000000000000000110110000000000100000;0.208991;2064;0000000100000000000000000110110000000000000000;0.068145;673;0.203424;93
45;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110110000000010000000;0.0504253;498;0.203374;93
46;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000010000000110100000000000100000;0.0751316;742;0.206628;98
47;0000000000000000000000000110110000000000100000;0.208991;2064;0001000000000000000000000110110000000000000000;0.0557918;551;0.205116;95
48;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110100010000000100000;0.0648036;640;0.203275;95
49;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110100000000100100000;0.0815107;805;0.205457;96
50;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000100000000000000110110000000000000000;0.0501215;495;0.205195;97
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000000000000100000100000100010000000000000010;0.226914;2241;1100000010000010000000001000000000000000000000;0;0;0.0183212;4
1;0000000000000010000100000100010000000000000010;0.14996;1481;0000000000000000001000000001100100000000000001;0;0;0.025807;21
2;0000000000000000000000000110011000000000100000;0.143378;1416;0000010000100000000000000000010010000100000000;0.000405022;4;0.0374038;28
3;0000000000000000000000000100110010000000100000;0.132949;1313;0000000000000010100000001000001100000000000000;0;0;0.0477997;24
4;0000000000000000000000000110101000000000100000;0.129506;1279;0000000000000010001000001000000110000000000000;0.000202511;2;0.0570575;31
5;0000000000000000000000000110011000000000100000;0.143378;1416;0000100000000000010000010000000000000010100000;0.00172134;17;0.0729901;41
6;0000000000000000000000000110011000000000100000;0.143378;1416;0000010000000000000000000110100010000000000000;0.02258;223;0.0848532;43
7;0000000000000000000000000110011000000000100000;0.143378;1416;0000000000001000000000001100010100000000000000;0.019036;188;0.093223;46
8;0000000000000000000000001110010000000000100000;0.16697;1649;0000000000000000000000000010101000000110000000;0.00516403;51;0.0999818;47
9;0000000000000000000000001110010000000000100000;0.16697;1649;0000000000010000000000000110010000000000001000;0.0239976;237;0.115724;62
10;0000000000000000000100000110010000000000100000;0.169097;1670;0001000001000000000000000110001000000000000000;0.0341231;337;0.121258;67
11;0000000000000000000100000110010000000000100000;0.169097;1670;0000000000000000000000000110101000000000000001;0.0520454;514;0.131922;73
12;0000000000000000000100000110010000000000100000;0.169097;1670;0000000001000000000100000100011000000000000000;0.0332118;328;0.140439;78
13;0000000000000100000100000100010000000000100000;0.184791;1825;0000000000010000000100000100011000000000000000;0.037262;368;0.14933;84
14;0000000000000100000100000100010000000000100000;0.184791;1825;0000000000000000000100000100001000000000110000;0.0381733;377;0.149929;78
15;0000000000000000000100000110010000000000100000;0.169097;1670;1000100000000000000000001010000000000000100000;0.0298704;295;0.152802;78
16;0000000000000000000100000110010000000000100000;0.169097;1670;0000000000000000000100000110000000000001100000;0.0623734;616;0.159351;86
17;0000000000000000000100000110010000000000100000;0.169097;1670;0000000000000000000000001110000000000001100000;0.0849534;839;0.163726;92
18;0000000000000000000100000110010000000000100000;0.169097;1670;0000000000000000000000000110010000100000100000;0.128088;1265;0.168078;97
19;0000000000000000000100000110010000000000100000;0.169097;1670;0000000010000000000100000110010000000000000000;0.0526529;520;0.1649;91
20;0000000000000000000100000110010000000000100000;0.169097;1670;0000000010000000000100000110010000000000000000;0.0526529;520;0.165569;96
21;0000000000000000000100000110010000000000100000;0.169097;1670;0000000100000000000100000110000000000000100000;0.0618672;611;0.163525;94
22;0000000000000000000000000110110000000000100000;0.208991;2064;0001000000000000000100000110010000000000000000;0.0559943;553;0.166938;95
23;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000100000000100000110000000000000100000;0.0523491;517;0.168562;96
24;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000100000000100000110010000000000000000;0.0545768;539;0.168821;92
25;0000000000000000000000000110110000000000100000;0.208991;2064;1000000000000000000000000110110000000000000000;0.0492102;486;0.169659;92
26;0000000000000000000000000110110000000000100000;0.208991;2064;0000010000000000000100000110010000000000000000;0.0539692;533;0.171963;94
27;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000111000000000000100001;0.0393884;389;0.169001;88
28;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000010000000100000110010000000000000000;0.058222;575;0.178833;92
29;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000100110110000000000000000;0.049109;485;0.180703;88
30;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110110000000000000001;0.0501215;495;0.184314;84
31;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000010000110100000000000100000;0.0600446;593;0.196007;88
32;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000100110100000000000100000;0.0599433;592;0.202022;91
33;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000100110110000000000000000;0.049109;485;0.202291;93
34;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000010110010000000000100000;0.161806;1598;0.20852;99
35;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000001000000000110100000000000100000;0.0799919;790;0.203773;93
36;0000000000000000000000000110110000000000100000;0.208991;2064;0000100000000000000000000110110000000000000000;0.0715877;707;0.206335;96
37;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000010000110100000000000100000;0.0600446;593;0.199101;90
38;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110100000100000100000;0.072904;720;0.203225;94
39;0000000000000000000000000110110000000000100000;0.208991;2064;0000100000000000000000000110010000000000100000;0.126873;1253;0.20817;99
40;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110110000010000000000;0.0569056;562;0.200442;92
41;0000000000000000000000000110110000000000100000;0.208991;2064;1000000000000000000000000110110000000000000000;0.0492102;486;0.197654;90
42;0000000000000000000000000110110000000000100000;0.208991;2064;0000000000000000000000000110110000000000001000;0.049109;485;0.204334;95
