geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000000100000010000100000000010000000000100000;0.562272;5553;0010010000000000100000000100000000000001000000;0.0107331;106;0.251021;13
1;0000000100000010000100000000010000000000100000;0.562272;5553;0010000000000000010010010000000010000000000000;0.0192386;190;0.312907;20
2;0000000000000000010100000000010000000000100010;0.617558;6099;0010001100000000000000100000000000000000010000;0.0341231;337;0.354561;41
3;0000100000000100000100000000010000000000100000;0.586574;5793;0000101001000000000000100000000000000000010000;0.0295666;292;0.397876;40
4;0000000100000100000100000100010000000000000000;0.584245;5770;0000001001000000000100100000000000000000010000;0.0407047;402;0.414198;47
5;0000000000000000010100000100000000000000100010;0.606015;5985;0000001001000100000001100000000000000000000000;0.0667274;659;0.441212;75
6;0000000000000000010100000100000000000000100010;0.606015;5985;0000000101000000000100000000001000000000001000;0.104394;1031;0.452322;72
7;0000000000000000000101000000010000000000100010;0.630822;6230;0010000100000000010000000101000000000000000000;0.0471851;466;0.450732;62
8;0000000000000000000101000000010000000000100010;0.630822;6230;0000000100000000010100000001000000000000000001;0.0848522;838;0.461966;65
9;0000000000000000000101000000010000000000100010;0.630822;6230;0000000100000010001001000001000000000000000000;0.103787;1025;0.46833;60
10;0000000000000000000101000000010000000000100010;0.630822;6230;0100000000000000000100000001000100000100000000;0.0654111;646;0.469162;57
11;0000000000000000000101000000010000000000100010;0.630822;6230;0000000010000110000000000000001000000000001000;0.0847509;837;0.458371;58
12;0000000000000000000101000000010000000000100010;0.630822;6230;0000001000000000000100000000000010000100000001;0.053868;532;0.4617;66
13;0000000000000000000101000000010000000000100010;0.630822;6230;0000000100010000000100010000100000000000000000;0.139733;1380;0.472587;76
14;0000000000000000000101000000010000000000100010;0.630822;6230;0000000000100000000110000000000010000000000001;0.0722965;714;0.475353;76
15;0000000000000000000101000000010000000000100010;0.630822;6230;0000000001000000000110000000000000001000000001;0.0830296;820;0.473626;79
16;0000000000000000000101000000010000000000100010;0.630822;6230;1000000010000000000100000100001000000000000000;0.114419;1130;0.47433;67
17;0000000000000000000101000000010000000000100010;0.630822;6230;0000000001000100000100001000000000000000010000;0.0891049;880;0.486561;81
18;0000000000000000000101000000010000000000100010;0.630822;6230;0000000101000000000100000000000000001000000001;0.0646011;638;0.493201;86
19;0000000000000000000101000000010000000000100010;0.630822;6230;0000000100000100001001001000000000000000000000;0.126266;1247;0.49702;93
20;0000000000000000000101000000010000000000100010;0.630822;6230;0000000010000110010000000000000000001000000000;0.102066;1008;0.499161;100
21;0000000000000000000101000000010000000000100010;0.630822;6230;0000000000010100000100000000000001000000000001;0.154617;1527;0.493345;85
22;0000000000000000000101000000010000000000100010;0.630822;6230;0000000010000100010100000001000000000000000000;0.122823;1213;0.493847;83
23;0000000000000000000101000000010000000000100010;0.630822;6230;0000000000000000000110010000000000000010000010;0.160996;1590;0.49639;91
24;0000000000000000000101000000010000000000100010;0.630822;6230;0000001000000000100100000000000100000100000000;0.0721952;713;0.491119;84
25;0000000000000000000101000000010000000000100010;0.630822;6230;0000000000001010000100000001000000000100000000;0.103584;1023;0.492062;91
26;0000000000000000000101000000010000000000100010;0.630822;6230;0000001010000000000001100000010000000000000000;0.15401;1521;0.5008;94
27;0000000000000000000101000000010000000000100010;0.630822;6230;1100000010000000000000000100000000100000000000;0.0224787;222;0.490107;87
28;0000000000000000000101000000010000000000100010;0.630822;6230;1000000000000000000010000000110000000000001000;0.114621;1132;0.490301;87
29;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000010000000000000010000000011010;0.155832;1539;0.498581;93
30;0000000000000000000001001100010000000000000010;0.639631;6317;0010000000000100000100000000000000100000001000;0.0929526;918;0.504538;101
31;0000000000000000000001001100010000000000000010;0.639631;6317;0000000010000000010000000100010000010000000000;0.171831;1697;0.503577;108
32;0000000000000000000101000000010000000000100010;0.630822;6230;0000000010000000000100100101000000000000000000;0.0520454;514;0.505967;107
33;0000000000000000000001001100010000000000000010;0.639631;6317;1000000000000000000101100000000000000010000000;0.133151;1315;0.511622;119
34;0000000000000000000001001100010000000000000010;0.639631;6317;0000000000000000100101000101000000000000000000;0.138619;1369;0.506034;109
35;0000000000000000000001001100010000000000000010;0.639631;6317;0011000000001000000100000000000000000000010000;0.0656136;648;0.504498;109
36;0000000000000000000101000000010000000000100010;0.630822;6230;1001000000000000000101000000000010000000000000;0.111381;1100;0.514697;123
37;0000000000000000000101000000010000000000100010;0.630822;6230;0000000000100000000100000100000010000000001000;0.0743216;734;0.513813;142
38;0000000000000000000101000000010000000000100010;0.630822;6230;0010000010000000000000000100010000010000000000;0.120899;1194;0.519904;145
39;0000000000000000000101000000010000000000100010;0.630822;6230;0000000000000100010000000100000000000100000001;0.107027;1057;0.515823;149
40;0000000000000000000101000000010000000000100010;0.630822;6230;0000000000000000000100000100000000000011000001;0.0904212;893;0.504253;128
41;0000000000000000000001001100010000000000000010;0.639631;6317;0000010000000000000001000001010000001000000000;0.114115;1127;0.508431;129
42;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000100100000000001010010000000000;0.121102;1196;0.511011;131
43;0000000000000000000001001100010000000000000010;0.639631;6317;1000000000000100000000000100000000010010000000;0.0916363;905;0.508641;130
44;0000000000000000000001001100010000000000000010;0.639631;6317;0010010000000000000100100000000000000000000010;0.0912313;901;0.521225;156
45;0000000000000000000001001100010000000000000010;0.639631;6317;0010000000000000000000010110000000000000000010;0.14034;1386;0.522086;152
46;0000000000000000000001001100010000000000000010;0.639631;6317;0000000010010000010000000100000000000010000000;0.0477926;472;0.526965;159
47;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000100000010000000100000000000000010010;0.165857;1638;0.526925;160
48;0000000000000000000001001100010000000000000010;0.639631;6317;0000000000000100000101010000000010000000000000;0.140644;1389;0.528644;171
49;0000000000000000000001001100010000000000000010;0.639631;6317;0000000000000000000110100100000000000000010000;0.0981166;969;0.539075;191
50;0000000000000000000001001100010000000000000010;0.639631;6317;0000000000000000000001000010010000001000000001;0.17821;1760;0.541546;198
51;0000000000000000000001001100010000000000000010;0.639631;6317;0000000000010000000001000001010000000000000001;0.0800932;791;0.556915;240
52;0000000000000000000001001100010000000000000010;0.639631;6317;0000000000000000000011000000010000000010000001;0.131531;1299;0.556806;237
53;0000000000000000000001001100010000000000000010;0.639631;6317;0010000000000000000101000000000000000000011000;0.189955;1876;0.55636;228
54;0000000000000000000001001100010000000000000010;0.639631;6317;0000000000010000000001000010010000100000000000;0.183678;1814;0.555204;240
55;0000000000000000000001001100010000000000000010;0.639631;6317;0000000000010000000000001100000000001000000010;0.162414;1604;0.54876;236
56;0000000000000000000001001100010000000000000010;0.639631;6317;0000000000000000100101000000000000000100000010;0.189145;1868;0.555905;248
57;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000010000000101000001000000000000000010;0.203119;2006;0.560427;246
58;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000001000101000000000000000000000101;0.166565;1645;0.556007;250
59;0000000000000000000001000110010000000000000010;0.648947;6409;0000000010000000000101000100000000000001000000;0.13953;1378;0.553557;244
60;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000001101000000000000000000010010;0.25567;2525;0.559628;258
61;0000000000000000000001000110010000000000000010;0.648947;6409;1000000000000000000101000000000000000100000010;0.189753;1874;0.563735;265
62;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000001000000101000000000000000100000010;0.218003;2153;0.573048;273
63;0000000000000000000001000110010000000000000010;0.648947;6409;0000000001000000000101000000000000000000001010;0.184285;1820;0.562189;266
64;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000001000001000100010000000010000000;0.192487;1901;0.565826;272
65;0000000000000000000001000110010000000000000010;0.648947;6409;0000000001000000000001000101000000000000000010;0.166565;1645;0.560755;268
66;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000100000100110000000000000000000000010;0.153503;1516;0.56516;264
67;0000000000000000000001000110010000000000000010;0.648947;6409;0000000001000001000001000100000000000000000010;0.195828;1934;0.564896;272
68;0000000000000000000001000110010000000000000010;0.648947;6409;0000000000000000000101010000000000000001000010;0.203929;2014;0.570451;267
