geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000000000000000000100000000110000000000100010;0.199575;1971;0000100100000000000000000001000100000100000000;0;0;0.0326863;14
1;0000000000000000000101000000010000000000100010;0.208586;2060;0000000000001000000000100001001000000010000000;0;0;0.0423506;23
2;0000000100000100000100000000010000000000000010;0.220231;2175;1000000100000000000100000000000000000100001000;0;0;0.0533123;24
3;0000000000000100000100000000010000000000000110;0.269745;2664;0000100000000000101100000000000000000000000100;0;0;0.0599509;25
4;0000100000000000000100000000010000000000000110;0.211118;2085;0010000000000001000000000000100000000000010001;0;0;0.0763938;31
5;0000000000000000000101000000010000000000100010;0.208586;2060;1000000000000100000110000100000000000000000000;0;0;0.0903352;41
6;0000000000000000000101000000010000000000100010;0.208586;2060;0000010001000001000100000001000000000000000000;0.000506278;5;0.100737;62
7;0000000000000000000101000000010000000000100010;0.208586;2060;0000000010000010000000000000010000000000010100;0.000202511;2;0.110123;68
8;0000000000000000000000000110110000000000100000;0.208991;2064;0001000000000000000000100000000100000000100010;0.000607533;6;0.118043;76
9;0000100000000010000100000000010000000000000010;0.206561;2040;0000010000001000000100000000000000001000000010;0.000506278;5;0.120255;81
10;0000000000000010000100000000010000000000000110;0.219522;2168;1000000000000000000100001000000100000000000010;0;0;0.123939;91
11;0000000000000100000100000000010000000000000110;0.269745;2664;1000100000000000000100000000000000001000000010;0;0;0.130517;92
12;0000000100000110000100000000010000000000000000;0.228534;2257;0000010000000100000100100010000000000000000000;0.00232888;23;0.133775;114
13;0000000100000110000100000000010000000000000000;0.228534;2257;0000000000000010000100010000000000001000000010;0.00222762;22;0.136519;101
14;0000000000000100000100000000010000000000000110;0.269745;2664;1000000000000010000000000000010000001000000010;0.000202511;2;0.143725;135
15;0000000100000110000100000000010000000000000000;0.228534;2257;1001000010000000000100000000000000000000100000;0.000607533;6;0.143527;118
16;0000000000000010000100000000010000000000000110;0.219522;2168;0000000000000100000100000000000000001000000110;0.000303767;3;0.145518;146
17;0000000000000010000100000000010000000000000110;0.219522;2168;0000010000000010000100100000010000000000000000;0.00374646;37;0.153431;165
18;0000000000000000000101000000010000000000100010;0.208586;2060;0010000000000000000100000000010000010000000010;0.00941677;93;0.158255;165
19;0000100000000100000100000000010000000000000010;0.274808;2714;1100000010000000000000000000010000000000000100;0;0;0.155559;180
20;0000100000000100000100000000010000000000000010;0.274808;2714;0010100000001000000001000000010000000000000000;0.00141758;14;0.159978;174
21;0000100000000100000100000000010000000000000010;0.274808;2714;0000000010000100000100000000000010000000000010;0.000202511;2;0.156385;171
22;0000000000000110000100000000010000000000000010;0.271466;2681;0000100001000100000000010000000000000000000100;0.0018226;18;0.154783;150
23;0000000000000110000100000000010000000000000010;0.271466;2681;1000000000000000000100000000010010000100000000;0.00111381;11;0.154647;167
24;0000000000000100000100000100010000000000000010;0.226914;2241;0000000000000000000100100000000000000000100011;0.00516403;51;0.160604;180
25;0000000000000000000101000000010000000000100010;0.208586;2060;0010000001000000000100000000000000000100010000;0;0;0.159118;191
26;0000000000000000000101000000010000000000100010;0.208586;2060;0000000000000000000100000000000010001000100100;0.0072904;72;0.162809;197
27;0000000000000000000101000000010000000000100010;0.208586;2060;0000001010000000000100000000000000000100100000;0.00961928;95;0.161851;193
28;0000000000000000000101000000010000000000100010;0.208586;2060;0000000100000000000000000100010000000000001010;0.0115431;114;0.162632;211
29;0000000000000100000100000100010000000000000100;0.225699;2229;0000000000000000100000000010100000000100100000;0.00435399;43;0.162921;214
30;0000000000000100000100000000010000000000000110;0.269745;2664;0000000000000000000100100000000100000000100010;0.00405022;40;0.166659;238
31;0000000000000100000100000000010000000000000110;0.269745;2664;0000000000000100100100000000000000000000000110;0.000202511;2;0.171462;254
32;0000000000000100000100000000010000000000000110;0.269745;2664;0000000100000000000000000100000000000001000110;0.00141758;14;0.164965;241
33;0000000000000100000100000000010000000000000110;0.269745;2664;0000000000000000000100000100001000100000000010;0.00232888;23;0.166992;253
34;0000000000000100000100000100010000000000000010;0.226914;2241;0100010000000000000000001000000000000000100100;0.00232888;23;0.168606;258
35;0000000000000100000100000100010000000000000010;0.226914;2241;0000010000000000000100000000000010000000100010;0.00779668;77;0.167865;264
36;0000000000000100000100000100010000000000000010;0.226914;2241;0000000000000000000100000100000010000000100001;0.00374646;37;0.174361;286
37;0000000000000100000100000100010000000000000010;0.226914;2241;0000001010000000000000000000010000000000010100;0.000202511;2;0.168972;277
38;0000000000000100000100000100010000000000000010;0.226914;2241;0000000010000000000001100000000000000000100100;0.00232888;23;0.17001;284
39;0000000000000100000100000100010000000000000010;0.226914;2241;0000000000000110000000000100000010000000000100;0.0027339;27;0.167491;276
40;0000000000000100000100000100010000000000000010;0.226914;2241;0100000000100000000000000100000000000000100100;0.00425273;42;0.169099;286
41;0000000000000100000100000000010000000000000110;0.269745;2664;0000000000000000001001000100010000000000001000;0.00405022;40;0.163828;274
42;0000000000000100000100000000010000000000000110;0.269745;2664;1000000000000000000100100000010000000000001000;0;0;0.160282;259
43;0000000000000100000100000100010000000000000100;0.225699;2229;0000000000000000000001100100010000100000000000;0.00121507;12;0.162736;254
44;0000000000000100000100000100010000000000000010;0.226914;2241;0000000001000000000000000100010000000010000100;0.0045565;45;0.171073;271
45;0000000000000100000100000100010000000000000010;0.226914;2241;0000100000000000000110000100010000000000000000;0.0128595;127;0.171455;277
46;0000000000000100000100000100010000000000000100;0.225699;2229;0000000010000000000100000000000000000010100100;0.00486027;48;0.175104;291
47;0000000000000100000100000100010000000000000100;0.225699;2229;0010000000000000010000000100000000000000100100;0.00759417;75;0.175637;299
48;0000000000000110000100000100010000000000000000;0.235925;2330;0100000000000000100000000100010000000000000100;0.00486027;48;0.180371;313
49;0000000000000100000100000100010000000000000100;0.225699;2229;0000000000100100000000000100010000000000000100;0.0153908;152;0.182131;323
50;0000000000000100000100000100010000000000000100;0.225699;2229;0000000000000100000100000100000000001000000100;0.00567031;56;0.174152;308
51;0000000000000100000100000100010000000000000100;0.225699;2229;1000000000000000000000000100010000010000000100;0.00830296;82;0.179264;315
52;0000000000000100000100000100010000000000000100;0.225699;2229;0000000010000000000100000100000010000000100000;0.00384771;38;0.178735;314
53;0000000000000100000100000100010000000000000100;0.225699;2229;0000000000000100000100000100000000001000000100;0.00567031;56;0.176377;308
54;0000000000000100000100000100010000000000000100;0.225699;2229;0010000000000000000100000000010000000000010100;0.00850547;84;0.180363;318
55;0000000000000000000100000100010000000000100100;0.205346;2028;0000010000000000000100000100000000000000000101;0.00232888;23;0.177055;312
56;0000000000000000000100000100010000000000100100;0.205346;2028;0100000000100000000100000000000000000000100100;0.0118469;117;0.177443;309
57;0000000000000100000100000100010000000000000100;0.225699;2229;0000000000000000000100000100000000000000100101;0.0213649;211;0.178782;298
58;0000000000000100000100000100010000000000000100;0.225699;2229;0000000000000000000100100100000000000000100100;0.0203524;201;0.176935;308
59;0000000000000100000100000100010000000000000100;0.225699;2229;0000000000000000100100000100010100000000000000;0.00870798;86;0.172688;293
60;0000100000000100000100000000010000000000000100;0.259316;2561;0000000000100100000100000100000000000000000100;0.00749291;74;0.17573;295
61;0000000000000100000100000100010000000000000100;0.225699;2229;0000000000000010000110000000000000000000000110;0;0;0.170441;293
62;0000000000000100000100000100010000000000000100;0.225699;2229;0000100000000100000100000000000000000000000101;0.00232888;23;0.172454;298
63;0000000000000100000100000100010000000000000100;0.225699;2229;0001000000000000000000000100010000000010000100;0.00567031;56;0.168734;290
64;0000000000000100000100000100010000000000000100;0.225699;2229;0100000000000100000000000100000000000100000100;0.000405022;4;0.169273;285
