geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00010000000000001110010000001000001110001010001000010000100000100111000011110100101;0.689708;42126;10010001011010100100000001100000000000001100001110100100100101100000000100010001010;0.221422;13524;0.463853;1
1;00000001010000000010100000101010011100000110101000010010100000000111001001000010101;0.648482;39608;00101100000110100000100101000010101000000010100110001110010001000100100000100100000;0.232228;14184;0.505495;1
2;00010100000000000100110100001000011100001010011000010000100000000111000001110101100;0.649121;39647;00001100000010000100000100100000100101110000010110000011100001000000011010001101010;0.2189;13370;0.532074;1
3;00010000000000000110011100100100011100101000000000010000101000010111101000000010101;0.677396;41374;00100000000000100110101000100010110000010100000001100100100100100010000001101101001;0.370199;22611;0.551962;1
4;00010000000000010010010011100000011100000110101000100010100000000110001011101000100;0.666083;40683;00000010010000000000010000100010101001011100000101010000001000010111011001100001010;0.414552;25320;0.566559;1
5;00010100000000000100111000111010011110001000000000100001100000010111001010000000100;0.66939;40885;01010100000010000100111100010010001101000001001000010010010000001000000001000011110;0.405973;24796;0.57734;1
6;00000000000000000110111000111000011000001000001000011000000000000111000011111011100;0.671256;40999;11010100000010000100111000100011010000001000010000011000101000010010000001110100000;0.418137;25539;0.589674;1
7;00000010000000000110111000111000011000001000000000001000101100000110101010101000101;0.680376;41556;10010101000000100110000000100010011010000110101000100010100000000010001011101000000;0.463358;28301;0.586447;1
8;00100100000100000110010100100010011000000100000000110000101000010111001010010000101;0.691624;42243;00101000000000000100010100100010001000000100000000101001101010100110001011101100001;0.458299;27992;0.599098;1
9;00000000000000000110111000111100010100100011000000010000101000010111000001001010100;0.68406;41781;00010101000100010010100000000110011110001000000000000001100110010000001101110000100;0.488261;29822;0.609772;1
10;00010000101000000010011110110000001000001000000000010011110000000111001011000001100;0.68555;41872;00100100000100000110010101100110010100000100000000001001110111000010100010000010000;0.42932;26222;0.605629;1
11;00000010000100000111000001111010011001001000000000010011100000110111000000000000101;0.702266;42893;10001011101000000100110000110100000100100011000000000100100100000100011011000001000;0.479469;29285;0.617597;1
12;00010010000000000011000001111010011000001000000000010011110000000111001011000001100;0.699188;42705;00010000101100000000010100100010001100011010010100010011110100000011000010000100000;0.487377;29768;0.61864;1
13;00000000001000000110111000100010011000001000001110010011100000010110000010100000101;0.726661;44383;01010000101100000000010100100010000100011000010100010000101000000111001010001010100;0.506303;30924;0.61869;1
14;00000000001000000110111000100010011000001000001110000011100001010110000010100000101;0.727873;44457;00010000101000000000101111010001001000000001000010111100100000000101100010101000100;0.500131;30547;0.629048;1
15;00010010000000000011110001110100011000100000001000010011100000010110000010110000001;0.703297;42956;00000001000000000111110001101100010000100011010110010011000000000101000001010000001;0.529913;32366;0.635069;1
16;00000000001010000011110101001000011000000100001000010010110000000111000011000001101;0.740954;45256;00010000001000000010111101101100101101000000000000011001100000000011000011000100001;0.519942;31757;0.636945;1
17;00000000000010000011110101001000011000000100101000010010110000000111000011000001101;0.726022;44344;00000100001000000011110001110100110000100000000010000011010000000011100101000011100;0.531976;32492;0.650553;1
18;00100100001000000111111001100100010000000000001110000010100000010100000101010000101;0.729788;44574;00010000101010010010001111000000001100001001000000011100100000011101010001000000100;0.533973;32614;0.64571;1
19;00000000100000000111110100100100011000100000001000010010100001010110000101100000101;0.724238;44235;00100000000001000101111000000100100111010100000000001110110000011001010000010000100;0.477471;29163;0.638673;1
20;00000000100000000111110100100100011000000000001000010010110000000111000101000011101;0.735306;44911;10001100001100001110100000111100010100000000100000010011000000000110101001010000000;0.539212;32934;0.639863;1
21;00000000101000000111110100100100011000000000001000010010110000000111000101000001101;0.745178;45514;00010010100000110010001001111000010000001001000000100011011000010101010001000100000;0.497331;30376;0.634849;1
