geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011111100010100010000101010000100000000;0.756227;9958;1001000100011000010000101000101101000001000;0.0276428;364;0.36322;1
1;0000111110100010000000100101010000110000000;0.721218;9497;0110000001000000000000101101101000001000111;0.0900668;1186;0.39716;3
2;0000011111000011000000001111000000110000000;0.763138;10049;0010010100100100001000100001000110101001000;0.03911;515;0.444676;1
3;1000011110000001000010001101010000110000000;0.724332;9538;1000001101011000000001001100000000100000111;0.0357685;471;0.450184;1
4;1000011110000001000010001101010000110000000;0.724332;9538;0011010111010000000100000000010000110010010;0.101154;1332;0.45833;2
5;1000011111000001000010001101000000110000000;0.724635;9542;0100101100100001000000000011001011100000100;0.0910541;1199;0.457593;1
6;0001011110100010100110000100010000010000000;0.736938;9704;0001001001001000000001111110000100000100010;0.0726762;957;0.46935;1
7;0000001110110010101010000111000000000001000;0.710131;9351;0000010011101100100000000000001000110100011;0.143454;1889;0.467844;1
8;0000001110110010100010000111010000000000001;0.710966;9362;0000011111001000000001000001001010010010001;0.166009;2186;0.467051;1
9;0000001010110010101010000101001100100000000;0.720459;9487;0000100000101101100010010000010011011000000;0.134948;1777;0.47452;2
10;0000111010100010001010000111001000010000000;0.766859;10098;0110000100000110010000001001001101010001000;0.105179;1385;0.483076;1
11;0000011010100001111010000100010100010000000;0.751215;9892;0100100100110000000001000100111000010101000;0.142998;1883;0.489729;2
12;0000011010100010100010000111010010100000000;0.744152;9799;0011011000100000100000001001001001110100000;0.113685;1497;0.480174;1
13;0000011010100010100010000111010010100000000;0.744152;9799;0010001000110001100000000110001101001000001;0.114748;1511;0.49767;1
14;0000101010000010001010001111000100100010000;0.743697;9793;0011001101010000000010000011101100000000100;0.0816373;1075;0.509706;1
15;0000111010100000100010001111000100100000000;0.738837;9729;0010000100000000001011001100111110010000000;0.17178;2262;0.501269;1
16;0000011110000001000110000111000000110001000;0.728584;9594;0000010101101010000000010000110110100000010;0.12219;1609;0.501292;1
17;0000101110010010001010000101010000110000000;0.721902;9506;1001100010001000100000001110000101000000101;0.0782959;1031;0.483058;2
18;0000011110100010001010000101000000110001000;0.762758;10044;1111001000000100100000000010011010010001000;0.0413123;544;0.475861;1
19;0000101110100010010010000111000000110000000;0.744988;9810;1000001101011000000011000011000100000010100;0.0503493;663;0.457518;1
