geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000000100000000110101000110010001000100110110;0.630561;6095;0010100010010000100100110001000001000110010001;0.0266915;258;0.305085;1
1;1000000100000000010101001100010001000100110110;0.620008;5993;0110100111100001101001000010000000001000100000;0.104697;1012;0.370571;1
2;0001000100000010000100001110110001000100110010;0.614939;5944;0101000010010000001110001000101010000010001100;0.112663;1089;0.40793;1
3;0001000100000000010101000101010001000100110110;0.619181;5985;1010000110000010100100010001000100000000011110;0.139148;1345;0.428809;1
4;0010001000001010010001010110010001000000100110;0.62963;6086;1000001100100011100000000010001010100000001110;0.155287;1501;0.438842;1
5;0000001100000000000101001010111000010000110110;0.621146;6004;0000000101100000101101010111100000010000000100;0.208152;2012;0.459157;1
6;0000000101000110000101000000110001010100110010;0.612973;5925;1100000110101100001011000001000000100000000110;0.114939;1111;0.456497;1
7;0000000100101000010100001110011000000000101110;0.625388;6045;0001100101000001000100100001011010000010011000;0.198221;1916;0.480241;1
8;0000000100000000010100001110011000100100101110;0.655907;6340;1010101000101000010100001100001000001101000000;0.173081;1673;0.481705;1
9;0010000100000110011101000110101000000000100010;0.641837;6204;0010110000100000000000000101011000110100011010;0.193151;1867;0.469635;1
10;0000000100000110000101010110110000000000101110;0.672977;6505;0100000101000010000010011100000100101000000111;0.199048;1924;0.472248;1
11;0000000100000010000101010110110100000000101110;0.672771;6503;0000000110100001010001100001011000100110000100;0.177012;1711;0.474807;2
12;0000100000000000010101000100010100001110110110;0.640492;6191;0010000010000001110001100001010000110100001010;0.181254;1752;0.476637;1
13;1000000100000000000101000110111000000101100110;0.634596;6134;0100010110100000000001101101011000000000000110;0.221395;2140;0.485857;2
14;0100001000000010000101001110010001000100100110;0.637389;6161;0001001100001001000100110001100000010101000010;0.157356;1521;0.488418;1
15;0000100100000110011100001110000000000000101110;0.642251;6208;0001000101011100010100000001100010000000010101;0.166977;1614;0.490359;1
16;0000100000001010010110001110010000010000001110;0.644113;6226;0010100010010001010000100100010010010010001010;0.148045;1431;0.501276;2
17;0100100100000000010101001110010000000100100110;0.658597;6366;1000100110100001011100001100000000010010100000;0.192737;1863;0.508216;1
18;0000001000001011010101101110010000000000100010;0.662011;6399;0000011010000000001011001100101000010001010010;0.208359;2014;0.510628;1
19;0000101100000101011101000100010000000000110010;0.641941;6205;1100000101010011001001000000000100010000101001;0.111628;1079;0.506335;1
20;0000100000000110010100000100110000101000101110;0.636872;6156;1010000000000110010001001001100000100100001110;0.233395;2256;0.505308;1
21;0000000100000110011101001110010000000010101000;0.679288;6566;0000011100101000110000000101100000011000100010;0.21498;2078;0.502667;2
22;0000101100010110010101000000110100000000100010;0.632423;6113;0010001010100100000100001100100100100000111000;0.217153;2099;0.493449;1
23;0000100000000110011101000100010000010000111100;0.638423;6171;0100011010010000000100010101000010100100010010;0.126112;1219;0.484184;1
24;0000100000001110111101000100010000000000101010;0.639768;6184;0000001111110001000000001100000001001000110010;0.153424;1483;0.49213;1
25;0000100000000010010101010110110001000000100110;0.676909;6543;1000000100110011011000100100010001000110000000;0.136251;1317;0.494938;1
26;0000100100000101000111011010010000000100100010;0.631181;6101;0000001100000100001001001101000010110000101100;0.228119;2205;0.492761;1
27;0000001000010110000101000100010100010010101010;0.633147;6120;0010010100000011001000100000001100011101100000;0.184358;1782;0.477734;1
28;0000001000010110000101000100010100010010101010;0.633147;6120;0000110110010000010001001100000000010101100100;0.184254;1781;0.481803;2
29;0000001000000010010101001100111000001000110010;0.642355;6209;0000110001100111001000010000100000000000111010;0.250569;2422;0.506702;1
30;0000100000000010010101001100111000001000110010;0.646079;6245;0010010100000100011000000001110001011000001001;0.158908;1536;0.500125;2
31;0000100000000010010100001110110000001000110110;0.663046;6409;0000111100000010011000110000011100000000010001;0.189116;1828;0.520718;3
32;0000000100000011010111000100010000010011100010;0.635527;6143;1000000000110100001111000100010011000000001001;0.194393;1879;0.517823;1
33;0010100000000010010101000100010100011000100110;0.644527;6230;0000111001000011011000000000001001010000111000;0.205359;1985;0.507984;1
34;0001000000000110011100000110110000000100101010;0.637285;6160;0000100110000000101011010000011001010010010000;0.16408;1586;0.511687;1
35;0000100100000100010101000110010000011000100110;0.64101;6196;0000011111000100110000010111010000000001000000;0.220153;2128;0.51536;1
36;0000100100000100010101000110010000011000100110;0.64101;6196;0000100101010000010000001100000010011110100010;0.201738;1950;0.512396;1
37;0000001000000100000101110110010000000010110110;0.640079;6187;1000101000000010100000011000110101000010001010;0.223981;2165;0.518745;2
38;0000100100000110000101010110010000001000100110;0.64163;6202;0000010000110010000011100101010100000110000010;0.151562;1465;0.506022;1
39;0000100000000110011101000100010100001000100110;0.640389;6190;0000010000100010010111100100101000100000100100;0.250776;2424;0.501559;1
40;0000000000000100010101001111110000010000100110;0.681357;6586;0000110001000010101110000000001001100010010100;0.146596;1417;0.499037;1
41;0000000100001110010101000100010000000110110010;0.64939;6277;0000011010100000001000000110010000101100001011;0.167805;1622;0.503417;1
42;0000100000000110001101011100110000000100101000;0.664184;6420;1100101000001010000101011000100001010000001000;0.187875;1816;0.504266;1
43;0000001000001110010101000100110000001000110010;0.659218;6372;0001010001000000010111000101000000111000001010;0.22874;2211;0.50923;1
