geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;10010010101000000110010100101000011000000010001000000001100000010110000111000000101;0.794263;48512;01000010100111010000100000010000100001010001000001110101010100000000101000010110000;0.120682;7371;0.372941;1
1;10010000100000001011010100100100100000100010000001110000000001100101000110000100101;0.582698;35590;00000001110100000000100001010001100001000000111000001110100001101010000100000100011;0.203068;12403;0.410021;1
2;10010000100000001011010100011000000001011100000000010001000000100100011010100010101;0.610089;37263;00010010000000000000001101010011001110010010101000101010001100011000000100001001000;0.299535;18295;0.452453;2
3;10010000100000001011010100110000000001011100000000010001000100100111000010100000101;0.626658;38275;00001001011000010011011101010010000010000001100011000010000000000001011010000101000;0.32948;20124;0.483294;1
4;10010010101000000000111000011000000001011110000000010001000000000100010110100010101;0.620878;37922;10100010010000001100000100000100101000001000100000111000111010011000000010101000001;0.323684;19770;0.497569;1
5;10010000100000010010101101100101000000100000001000100011001000010101000110000000101;0.638904;39023;10000010101000000000110100001100011000000000010001010000001011100000010000110010111;0.379973;23208;0.511564;1
6;10000010001010000000110100101100101000001000000000000000100001100111000110000110101;0.638348;38989;10010000110010000001010000100100000100000011110001110000010001100110010100000000001;0.400013;24432;0.524917;1
7;00001000001100001010111000010000000100010000000000011011101000010110010010100000101;0.64416;39344;10001010010001000110001010000100000000100100011000100000011000000011011010100100001;0.346082;21138;0.535611;1
8;10000100001000001111011000100000010000001100000000000000100001100111000110000110101;0.676168;41299;10000010001010100010010000001000010000001001001000010110001011101000001111000000100;0.361308;22068;0.547519;1
9;00000010001000100010101100100100000000000100000000010011111000010110010010100010101;0.663267;40511;00100010001010000000010100101100101100001000010001010001010000100000011110100000100;0.43708;26696;0.561865;2
10;10000100001000000101010000101000000100000001000100010011101000010110010010100010101;0.682848;41707;00110000000010100010010000001000010000101000010000011111101101010000010000100000011;0.334687;20442;0.575368;1
11;00010010001100000100010000101000000100011010000000010011101000010110010010100000101;0.674105;41173;00000001001000100000011110101000000000001101100000010010100100000000010110001110101;0.430957;26322;0.589315;1
12;00100010001000100010110000101100010000001100000000010011100000010110010010100000101;0.697796;42620;10000100001110000100000011000110000000000100000100000000100001100111101110000110001;0.473509;28921;0.594921;1
13;00000100001000001111010100101100000011000001000000000011100000010110000010100010101;0.706228;43135;11000000001000000000010000101010000100000101000001010011001101000010010110001100101;0.395052;24129;0.604;1
14;00000010001000000101010000101100000001000000010100010011000000010111010110100100101;0.703052;42941;00001010001000000100000100101101000111000001010001001010100000000010001000010010111;0.430482;26293;0.60816;1
15;10100000001000000011101100101100010000101000000000000010100000110110000110100000101;0.724123;44228;00010000010000101100010110101000100000001100000000000000100010100001000110101110101;0.455188;27802;0.617385;1
