geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000001000011010100000000000000000000010110011100010111000010100001111001010101;0.562559;34360;01000010100111010000100000010000100001010001000001110101010100000000101000010110000;0.120682;7371;0.362771;1
1;00010001000100100010100001001000001010000000100000100010111000010100001111001000101;0.628606;38394;00011000100000010001000000000000000000000000110011101000010101110000010101110111100;0.248371;15170;0.409883;1
2;00000000000000001010111000001001001010001000110000100010111000010100000111001000101;0.654851;39997;00000000000010001001011010010100100000000110011110010111001000101000000000000001011;0.31296;19115;0.449843;1
3;00000000000000001010111000001001001010001000110000100010111000010100000111001000101;0.654851;39997;00000100001000010000000000101000000000000100111001111000000101110010100100101011001;0.292102;17841;0.469286;1
4;00000000000000001010111000001001001010001000110000100010111000010100000111001000101;0.654851;39997;00000000000010000001000000100000100100000000111100111100100001001010010111101010010;0.280019;17103;0.504841;1
5;00000000001000000011010000011000010110110011000001000000100010010110010011010000101;0.671404;41008;10000000001000011100000000010000010100010101110011100000000010010100110011100100000;0.367219;22429;0.530852;1
6;00000000100000001101111000001001001010001000110000100010110000010100000111000000101;0.675382;41251;00000100000110100100000010000000000000001001011010000111010100100101001000011011100;0.390288;23838;0.559252;1
7;10000000100000000110010101001101001010001010110000100000110000010100000101000000101;0.68108;41599;11000000001000000010010001010000000100010010110001100000011000000100000111101010011;0.439602;26850;0.572106;1
8;00000000100000001110011000011010000010000011001000100010100000010101000111001000101;0.689283;42100;10000010000000000000010001001100000100010010110000100011110000110000001101011001001;0.450391;27509;0.58366;1
9;00000000100000001110011000011010000010000011001000100010100000010101000111001000101;0.689283;42100;10000000000000110000100011001000001010011001110000100110010000010101000011001000100;0.495596;30270;0.602337;1
10;00001000100000000110011000011010100010000011001000100010100000010101000111000000101;0.692164;42276;00010010010000011000010000001001000110000010110000100000111010010100000010100011100;0.493795;30160;0.603403;1
11;10010000001000001010010001101000001010011100000000000100100010010110000111000000101;0.714709;43653;00000000001010001010010011001010000000000100101010000010011000010001010100111000101;0.500262;30555;0.61292;1
12;10010000001000001010010001101000001010011100000000000100100010010110000111000000101;0.714709;43653;10001000100000000011010111010000100000000000010001000101100000101100100011010000101;0.507761;31013;0.619252;1
13;10010000001000001010010001101000001010011100000000000100100010010110000111000000101;0.714709;43653;10000000010100000010000001001110000010001111110000010000000000010101100101011000001;0.493467;30140;0.624895;1
14;00000000000000001101111100101000001010001010100100000000101000010110000110000001101;0.716166;43742;01000000000000000111011000011011001000000001011000110010101001010000000111000000001;0.509791;31137;0.628974;1
15;00100010000000000111010001101000001010011100000000000100100010010110000111000000101;0.725024;44283;00000000000000001111111000101000110000000000011000100010101000001000000111000001111;0.510347;31171;0.632796;1
16;00100010000000000111010001101000001010011100000000000100100010010110000111000000101;0.725024;44283;10000100001000001101110000011000010010000011001000000000101010000011000101100000011;0.525345;32087;0.633145;1
17;00100010000000000111010001101000001010011100000000000100100010010110000111000000101;0.725024;44283;00010001001100000101000000001100010010000111001000000001001000111010000111100000100;0.513294;31351;0.633789;1
18;00100010000000000111010001101000001010011100000000000100100010010110000111000000101;0.725024;44283;00010000101000001011010001101000000000101101000000000111100001110000000111000000001;0.520089;31766;0.646333;1
19;00110010000000000111010001000100001010000011000000000010100001010110000111000001101;0.726088;44348;10100000000000001110110001110100001010000000010000010101100010000110000011010000001;0.556911;34015;0.640446;1
20;00110010000000000111010001000100001010000011000000000010100001010110000111000001101;0.726088;44348;00010001001100010111001000010001010000100110000000000010101001000100000011001010100;0.52839;32273;0.642546;1
21;00110010000000000111010001000100001010000011000000000010100001010110000111000001101;0.726088;44348;00000001000000000010010001101000101010011100000010000100110110011101010010010000000;0.547349;33431;0.64267;1
22;00110010000000000111010001000100001010000011000000000010100001010110000111000001101;0.726088;44348;00001000000100001110010000111110001000001000010000000101010000110001100100000010101;0.533498;32585;0.637288;1
23;00000010000000000111011001010000011010000010000000100010101000010110000111000001101;0.727873;44457;00100010001000000101100011101000100000000011001000000110000000010010011001101000101;0.506467;30934;0.637419;1
24;00000010000000000111011001010000011010000010000000100010101000010110000111000001101;0.727873;44457;00101001000100011101010110111000000000000011000100010000100000000110100010000000011;0.527555;32222;0.63471;2
25;00000010000000000111011001010000011010000010000000100010101000010110000111000001101;0.727873;44457;10000000101000011101010100100011000010000011000100100000100000010010000100111000001;0.500884;30593;0.630917;1
26;00000010000000000111011001010000011010000010000000100010101000010110000111000001101;0.727873;44457;00000001001000000010000001000100001010000011000000001010101100110110011000101100101;0.530453;32399;0.63851;1
27;00000000100000001011001001101100001000000110001000000011110001010100001101000000101;0.736779;45001;00100100000001000011001001000100001010000011000100100110100001010010000111010000001;0.520875;31814;0.639484;1
28;00000000100000001011001001101100001000000110001000000011110001010100001101000000101;0.736779;45001;00000000010111000010000001101010111010000010000000000010010010010000100111010001100;0.488768;29853;0.644107;1
29;00000000100000001011001001101100001000000110001000000011110001010100001101000000101;0.736779;45001;00000000000101000010111001101010000000001010100000100010011100010110000111000001000;0.526867;32180;0.647967;1
30;00100000101000000110100010111000011000000010001000000011110000010110000111000000100;0.752251;45946;10000010000001001110100011100000010001000010000000100011010000010010100111000001100;0.549805;33581;0.652256;1
31;00000000100000001011001001101100001000000110001000000011110000010110000111000000101;0.77979;47628;00010101000000010111011000010100100010100010000000000010100000100010001001100000111;0.542863;33157;0.651877;1
32;00000000100000001011001001101100001000000110001000000011110000010110000111000000101;0.77979;47628;00000010100101001000001000010100101010100010000000000010101100010100010011000001101;0.550362;33615;0.649572;1
33;01000000000000001011001001101100001000000110001000000011110000010110000111000000101;0.781312;47721;00000100001010010111010000011100001010100010000000100010010000011000010001000001101;0.513425;31359;0.658917;1
