geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;1000011010000000000001000101100101010100001;0.421628;5552;1001000100011000010000101000101101000001000;0.0276428;364;0.148221;1
1;0000101000100000001011000111011100100000000;0.54473;7173;0001000000011000000000110100001011010111000;0.0512606;675;0.188457;1
2;0000010110010000010010000111011100100000000;0.602901;7939;0001000000001100010000001001101110100011000;0.0700942;923;0.238804;2
3;0000011110010000010010000111000000111000000;0.630392;8301;0000010101000100000011000000111000011010001;0.0577916;761;0.272559;1
4;0000011110010000010010000111000000111000000;0.630392;8301;1000000001100001000001000100000101010111001;0.0879405;1158;0.306557;1
5;0010101010100000000010001111000001100001000;0.646264;8510;0011100001000100011001000100110000000010001;0.102749;1353;0.331705;1
6;0000011010010010010000000111000000111100000;0.686057;9034;0111000000000000000110001011000101100001100;0.111331;1466;0.360156;1
7;0000111010000010010000000111000000111100000;0.706561;9304;0100100110001000010010000011000010001100001;0.15325;2018;0.388848;2
8;0000111010000010010000000111000000111100000;0.706561;9304;0001101000110100000010110000111100000000000;0.112622;1483;0.389434;2
9;0000111010000010010000000111000000111100000;0.706561;9304;1010000100010001000001000011010100110100000;0.151124;1990;0.398595;1
10;0000101010000011010000100111100100010000000;0.731698;9635;0010001000100100000011001011100100100000100;0.12181;1604;0.420945;1
11;0000101010000011010000100111100100010000000;0.731698;9635;0001001100000000000110000110000010101101010;0.15606;2055;0.414473;1
12;0000101010000011010000100111100100010000000;0.731698;9635;0000000010011010010000000010010110100011001;0.177931;2343;0.435916;1
13;0000101010000011010000100111100100010000000;0.731698;9635;0001100100100010000100000011001100100010001;0.126595;1667;0.43456;1
14;0000101010000011010000100111100100010000000;0.731698;9635;0000011100110010000000000001100110100100100;0.196081;2582;0.443174;1
15;0000101010000011010000100111100100010000000;0.731698;9635;0010100100011010100010000010100100010001000;0.172008;2265;0.450339;1
16;0000101010000011010000100111100100010000000;0.731698;9635;0001110110000100000100000100101000010100010;0.148846;1960;0.466883;1
17;0000011010000010000110001110010100010010000;0.735951;9691;0000111101000010001001000001100010011000000;0.191373;2520;0.4683;1
18;0000011010000010000110001110010100010010000;0.735951;9691;0010001100110000010010101000011000101000000;0.175501;2311;0.447508;1
19;0000011010000010000110001110010100010010000;0.735951;9691;0011011001101000011100000010000101000000000;0.155377;2046;0.423629;1
20;0000011010000010000110001110010100010010000;0.735951;9691;0110011000110000000101001100001000000110000;0.113761;1498;0.421539;1
21;0000011010000010000110001110010100010010000;0.735951;9691;0101001100100000000000110101000001000010011;0.154465;2034;0.455287;1
22;0000011010000010000110001110010100010010000;0.735951;9691;0100000100111001000010101110000000100000001;0.174894;2303;0.445185;1
23;0000011010000010000110001110010100010010000;0.735951;9691;0100010011101000000010001010010100000000011;0.163047;2147;0.425143;1
24;0000011010000010000110001110010100010010000;0.735951;9691;0100001000001000000000000010111001110100101;0.0530073;698;0.439289;1
25;0000011110000010000110001100010100010010000;0.738457;9724;1000100100100101000010000010010000111000010;0.111406;1467;0.459172;1
26;0000011110000010000110001100010100010010000;0.738457;9724;1001100010000000100000001011100100011010000;0.126215;1662;0.507281;1
27;0000111010100011000000000101010001110000000;0.742026;9771;0001100000100110000000100111000000101100100;0.20041;2639;0.4992;1
28;0000111010100011000000000101010001110000000;0.742026;9771;0001100111001000000011000110000000011000001;0.192132;2530;0.484913;1
29;0000011010010001010010001111000100010000000;0.754025;9929;0110000011110000001000000011000100010000101;0.155832;2052;0.483463;1
30;0000011010010001010010001111000100010000000;0.754025;9929;1001001111000100100000000011000011100000000;0.176564;2325;0.474913;1
31;0000011010010001010010001111000100010000000;0.754025;9929;0100010101000100001000010111000000110100000;0.200486;2640;0.467145;1
32;0000011010010001010010001111000100010000000;0.754025;9929;0101101101000100100000011100001000010000000;0.126215;1662;0.465396;1
33;0000011010010001010010001111000100010000000;0.754025;9929;0000110101100001000000001110010000100010001;0.228888;3014;0.499096;1
34;0000011010010001010010001111000100010000000;0.754025;9929;0000101010010000010000010001100010101100100;0.132746;1748;0.455497;1
35;0000011010010001010010001111000100010000000;0.754025;9929;1000001101100000001011001000101100000000100;0.112014;1475;0.461387;1
36;0000011010010001010010001111000100010000000;0.754025;9929;0110100110000100100001010000100010010000010;0.113988;1501;0.4639;1
37;0000011010010001010010001111000100010000000;0.754025;9929;0010010101000000100010000101000110010010010;0.158111;2082;0.44118;1
38;0000011010010001010010001111000100010000000;0.754025;9929;0010101001100101000000000011001100010000001;0.146264;1926;0.467821;2
39;0000011010010001010010001111000100010000000;0.754025;9929;1011101001010010000000001100000010110000000;0.105179;1385;0.474388;1
40;0000111010100001010010010111000100000000000;0.756303;9959;0001101000000001001000001001100000111001001;0.13062;1720;0.472406;2
41;0000111010100001010010010111000100000000000;0.756303;9959;0011000000100000000001110101000010110110000;0.132898;1750;0.484628;1
42;0000111010100001010010010111000100000000000;0.756303;9959;0000101100011000000000111101000100000000110;0.225015;2963;0.473086;1
43;0000111010100001010010010111000100000000000;0.756303;9959;0010000110001001110000001000100001110000010;0.177172;2333;0.457728;1
44;0000111010100001010010010111000100000000000;0.756303;9959;0110000000110001000010000100010100110101000;0.19031;2506;0.481237;1
45;0000111010100001010010010111000100000000000;0.756303;9959;0010100100110100001000000100100001110001000;0.11171;1471;0.447829;1
46;0000111010100001010010010111000100000000000;0.756303;9959;0010000011001000100001010010000100010101001;0.113533;1495;0.45211;1
47;0000111010100001010010010111000100000000000;0.756303;9959;0110001000111000001010001100000101000000010;0.13062;1720;0.459739;1
48;0000111010100001010010010111000100000000000;0.756303;9959;0001110000100100010000001100010101001000001;0.158338;2085;0.473805;1
49;0000111010100001010010010111000100000000000;0.756303;9959;0000010001110000001001100100000110110000010;0.160009;2107;0.478648;1
50;0000111010100001010010010111000100000000000;0.756303;9959;1000001100000101011000110010010011000000000;0.0972813;1281;0.502069;1
51;0000111010100001010010010111000100000000000;0.756303;9959;0100000000110000111000000110010101100000010;0.159857;2105;0.502508;1
52;0000111010100001010010010111000100000000000;0.756303;9959;0000000000110000011001000011101100110000001;0.154997;2041;0.504803;1
53;0000111010100001010010010111000100000000000;0.756303;9959;0000001100100000100011000001001110100010100;0.141403;1862;0.49182;1
54;0000011110100011001000001100010100010000000;0.769973;10139;0010100110010100011001000011000100010000000;0.198132;2609;0.486827;1
55;0000011110100011001000001100010100010000000;0.769973;10139;0100010100100001001101000101000000010000011;0.213168;2807;0.497978;1
56;0000011110100011001000001100010100010000000;0.769973;10139;0000001001100001110100010000110100100000100;0.168135;2214;0.506066;2
57;0000011110100011001000001100010100010000000;0.769973;10139;1000001000101010000010100000011100010001001;0.192208;2531;0.516223;1
58;0000011110100011001000001100010100010000000;0.769973;10139;0000111000000000010000000010010111110010001;0.21051;2772;0.51295;1
59;0000011110100011001000001100010100010000000;0.769973;10139;0011001010000100001010000010100100100000011;0.179374;2362;0.491546;2
60;0000011110100011001000001100010100010000000;0.769973;10139;1000101000100010000100000010110010110000010;0.226078;2977;0.462998;1
61;0000011110100011001000001100010100010000000;0.769973;10139;0000001100001010101010010000010000111000001;0.213168;2807;0.490519;2
62;0000011110100011001000001100010100010000000;0.769973;10139;0100011000101100000100000100010000100110001;0.159857;2105;0.463535;1
63;0000011110100001001010001100010100010000000;0.775365;10210;0000001100000101001101000100100000010111000;0.163426;2152;0.50654;1
64;0000011110100001011010000100010100010000000;0.780984;10284;0000010000100001011000001110010110100000010;0.192968;2541;0.520807;1
65;0000011110100001011010000100010100010000000;0.780984;10284;0001011000100000101100010100000110000110000;0.168742;2222;0.531472;1
66;0000011110100001011010000100010100010000000;0.780984;10284;0100101011000000001000000000011100110101000;0.20846;2745;0.49486;1
67;0000011110100001011010000100010100010000000;0.780984;10284;0101001000000101001010000100010100011000010;0.187196;2465;0.474711;1
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000001000111010001100100101011000000000100;0.350699;4618;0101000000010000000001110010110001000010101;0.0246051;324;0.141378;1
1;0000011000100101011000001110010100100000000;0.553539;7289;0111000001000000000000101110001101000000101;0.0397175;523;0.178981;1
2;0000011000100101011000001110010100100000000;0.553539;7289;0010001100000100000001001001001101010010010;0.0458688;604;0.200573;1
3;0000001010001000000100111110010010110000000;0.560146;7376;0100100001111000000000100110000000000011101;0.0668287;880;0.23473;1
4;0000001010001000000100111110010010110000000;0.560146;7376;0000010100010001000101001001000010001010101;0.0712333;938;0.260577;1
5;0001001010110000000111000100010100010000010;0.610799;8043;0000011010010000000001000010001110101001100;0.119608;1575;0.298029;1
6;0001001010110000000111000100010100010000010;0.610799;8043;0001000101110000100000010110101000010000010;0.106091;1397;0.309634;2
7;0001001010110000000111000100010100010000010;0.610799;8043;0011000010111000100000010100101000010000001;0.133657;1760;0.318505;1
8;0001001010110000000111000100010100010000010;0.610799;8043;0001000000110000100000000100101010000011111;0.0837637;1103;0.348131;1
9;0001001010110000000111000100010100010000010;0.610799;8043;1001000001011110000000100100100010010100000;0.10442;1375;0.370497;1
10;0000001010000001100011001110010100100001000;0.694638;9147;0001001000010000100100111110001000010000001;0.128114;1687;0.393066;1
11;0000001010000001100011001110010100100001000;0.694638;9147;1001000110100000100100000000000110011000110;0.152187;2004;0.399967;1
12;0000001010000001100011001110010100100001000;0.694638;9147;0000001000101001000101110110100000001000001;0.129253;1702;0.406041;1
13;0000001010000001100011001110010100100001000;0.694638;9147;1000001000001001000101010111001000001001000;0.128569;1693;0.399563;1
14;0000001010000011100011001110010100100000000;0.720383;9486;0010001101011110000010000011000000010000100;0.149833;1973;0.439747;1
15;0000001010000011100011001110010100100000000;0.720383;9486;0000000010001101000100001010110001010100001;0.187044;2463;0.457556;1
16;0000001010000011100011001110010100100000000;0.720383;9486;0100000100000010000000001011001100011001110;0.116191;1530;0.434424;1
17;0000001010000011100011001110010100100000000;0.720383;9486;0001000101110001100101000001000100100001000;0.105331;1387;0.446029;1
18;0000001010000011000000001111110100010010000;0.727977;9586;1101001000100001000000000011001110011000000;0.116722;1537;0.441318;1
19;0000001010000011000000001111110100010010000;0.727977;9586;1100011000000001100010001000010101100000010;0.107154;1411;0.451218;1
20;0000001010000011000000001111110100010010000;0.727977;9586;0001001000110100000101001000010101110000000;0.164642;2168;0.446403;1
21;0000001010000011000000001111110100010010000;0.727977;9586;0000101001000000001011100010000101011001000;0.167603;2207;0.451525;1
22;0000001010000011000000001111110100010010000;0.727977;9586;0000011011000100000000011001000001110100001;0.123633;1628;0.443562;1
23;0000001010000011000010001111100100010010000;0.742482;9777;0000010100110000000101001100010000101000110;0.184386;2428;0.43951;1
24;0000001010000011000110001111100100010000000;0.7601;10009;0001001000010001010000000100010010011101010;0.156744;2064;0.452785;1
25;0000001010000011000110001111100100010000000;0.7601;10009;1010000101101010000000000000110100010101000;0.122874;1618;0.438355;1
26;0000001010000011000110001111100100010000000;0.7601;10009;1001011001001000001000000010000100010101010;0.082093;1081;0.451313;1
27;0000001010000011000110001111100100010000000;0.7601;10009;0001001101000001101000011100000010010010000;0.147251;1939;0.467637;1
28;0000001010000011000110001111100100010000000;0.7601;10009;1101100111000000001000011110000000000100000;0.158111;2082;0.458705;1
29;0000001010000011000110001111100100010000000;0.7601;10009;0010011011110000000001000010000011001000100;0.152871;2013;0.417468;1
30;0000001010000011000110001111100100010000000;0.7601;10009;0101001000100010010000000000110011100001010;0.132442;1744;0.457133;1
31;0000001010000011000110001111100100010000000;0.7601;10009;0000011000011010000000000111101001010100000;0.174818;2302;0.462445;1
32;0000001010000011000110001111100100010000000;0.7601;10009;0000011100000100101010000011000011110000000;0.223876;2948;0.458944;1
33;0000001010000011000110001111100100010000000;0.7601;10009;0000100010010001101000001000110000110000101;0.211649;2787;0.460308;1
34;0000001010000011000110001111100100010000000;0.7601;10009;0100011000100101000100000101100011100000000;0.204967;2699;0.463727;1
35;0000001010000011000110001111100100010000000;0.7601;10009;0000010100010010001100010110010011100000000;0.194031;2555;0.463314;1
36;0000101110000010010110001111000000010000000;0.77901;10258;1010000111000000000100010000000100110100011;0.10199;1343;0.474607;2
37;0000101110000010010110001111000000010000000;0.77901;10258;0000100001100000001010100001100100011010001;0.16168;2129;0.482208;1
38;0000101110000010010110001111000000010000000;0.77901;10258;0000100011000100000000010010010100110100011;0.142163;1872;0.486083;1
39;0000101110000010010110001111000000010000000;0.77901;10258;1000101000100000100000011011000000110010010;0.170717;2248;0.505952;1
40;0000111110000001001010001111000000100000000;0.782047;10298;1000000000010000101010100110011100010001000;0.168287;2216;0.497498;1
41;0000111110000010010010001111000000010000000;0.788502;10383;0000011010001100001000000010100100011010010;0.207017;2726;0.488687;1
42;0000111110000010010010001111000000010000000;0.788502;10383;0000000000000101100100000101001110110001100;0.156744;2064;0.502842;1
43;0000111110000010010010001111000000010000000;0.788502;10383;0110000100100101101010010100000101000000000;0.165477;2179;0.509907;1
44;0000111110000010010010001111000000010000000;0.788502;10383;0000010111010010000000010100000110100100010;0.200106;2635;0.48891;1
45;0000111110000010010010001111000000010000000;0.788502;10383;0100000100100000000110010110011000000110100;0.200182;2636;0.512885;1
46;0000111110000010010010001111000000010000000;0.788502;10383;0001000110110000001011000110000001000110000;0.233369;3073;0.530766;1
47;0000111110000010010010001111000000010000000;0.788502;10383;0000001000000001000101011100010010010100011;0.186968;2462;0.523049;1
48;0000111110000010010010001111000000010000000;0.788502;10383;1001000110000101101010000100001001100000000;0.26329;3467;0.52127;1
49;0000111110000010010010001111000000010000000;0.788502;10383;1000100100101000000010100100011100100000100;0.187956;2475;0.515581;1
50;0000111110000010010010001111000000010000000;0.788502;10383;0100100110100000101100110010100000000000010;0.217117;2859;0.492064;1
51;0000111110000010010010001111000000010000000;0.788502;10383;0100100010101100010010000000100100010001010;0.213396;2810;0.505127;1
52;0000101110000010110010001111000000010000000;0.792148;10431;0111000010101100100000100110000000100010000;0.191449;2521;0.516378;1
53;0000101110000010110010001111000000010000000;0.792148;10431;0001101100000000110010001011000001010100000;0.16168;2129;0.520314;2
54;0000101110000010110010001111000000010000000;0.792148;10431;0001011100100001001000001010010001100000001;0.180589;2378;0.515733;1
55;0000101110000010110010001111000000010000000;0.792148;10431;0001010110001001010010001000000110101000000;0.261012;3437;0.516467;2
56;0000101110000010110010001111000000010000000;0.792148;10431;0000100100001001100000001111000101100000001;0.176413;2323;0.52131;1
57;0000101110000010110010001111000000010000000;0.792148;10431;0110100100100000000110100110000001100010000;0.14839;1954;0.508237;2
58;0000101010100010110010001111000000010000000;0.796552;10489;0000010011010000010110001000010001111000000;0.231926;3054;0.504117;2
59;0000101010100010110010001111000000010000000;0.796552;10489;0000011001000001101000100100100001101010000;0.154617;2036;0.482359;1
60;0000101010100010110010001111000000010000000;0.796552;10489;1000101001100010000010101000011000010000010;0.212409;2797;0.473302;1
61;0000101010100010110010001111000000010000000;0.796552;10489;0110000100000001001001011101001000010000001;0.129253;1702;0.458853;1
