geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000100001100011100001010100100100;0.360654;4079;00100110010000001100000110000010001100;0.0198055;224;0.148255;1
1;10000000100001100011100101010100000000;0.36366;4113;00000011010000001000000110010110000101;0.0181256;205;0.175133;1
2;00000010110010000011110010000100000010;0.364545;4123;00010000100101001000010101000011100000;0.0426172;482;0.191702;1
3;00000100101000000011110001000110100000;0.384881;4353;00110110010101000100101010000000000000;0.0534041;604;0.199621;1
4;00000100101000000011110001000110100000;0.384881;4353;00100000011010000001100010000110000110;0.0398762;451;0.211605;1
5;00010000000100001011100001010100001001;0.392485;4439;01010100000010010000011100011000001000;0.0699381;791;0.216848;2
6;00000100101000100011110001000110000000;0.475774;5381;10100100100101000000110101000001000000;0.10557;1194;0.218164;1
7;00000100101000100011110001000110000000;0.475774;5381;00100110001000100001011010000110000000;0.0745358;843;0.219805;1
8;00000000000000100111110001000100011001;0.496994;5621;00000100101101101100000000000100010100;0.0858532;971;0.223428;1
9;00000000001000000011110011100100000011;0.662688;7495;00001100100000000110100010000100110001;0.0929266;1051;0.229295;3
10;00000000001000000011110011100100000011;0.662688;7495;00101110010011000000010100010000100000;0.0717065;811;0.234096;2
11;00000000001000000011110011100100000011;0.662688;7495;00111000010000001110010000000011001000;0.0737401;834;0.226538;1
12;00000000001000000011110011100100000011;0.662688;7495;00010011011010010011000100000000000010;0.0751547;850;0.230137;1
13;00000000001000000011110011100100000011;0.662688;7495;00100110100010000000000111000010000011;0.123873;1401;0.245587;1
14;00000000001000000011110011100100000011;0.662688;7495;00000100100000011011001010000010000101;0.0734748;831;0.245698;1
15;00000000001000000011110111100110000000;0.663926;7509;01110000100010000110110000000001000001;0.103183;1167;0.251698;1
16;00000000001000000011110111100110000000;0.663926;7509;00011000011100000100110000100101000000;0.109637;1240;0.254171;1
17;00010000001000000011110111100100000000;0.681344;7706;10000100101000000011010100100110000000;0.0586207;663;0.257903;1
18;00010000001000000011110111100100000000;0.681344;7706;10001001001100000000000010101100110000;0.10221;1156;0.25826;1
19;00010000001000000011110111100100000000;0.681344;7706;00100000011010000001110000100011100000;0.0840849;951;0.260396;2
20;00010000001000000011110111100100000000;0.681344;7706;00001001010000010111100000000100100100;0.0969938;1097;0.260737;2
21;00010000001000000011110111100100000000;0.681344;7706;00000101011000000010100101000001100100;0.102476;1159;0.269441;1
22;00010000001000000011110111100100000000;0.681344;7706;00000000000010001111010111000110000000;0.0613616;694;0.2717;2
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;01100000100000010011110100010000001000;0.319275;3611;00100000100110100100001101000010000100;0.0244916;277;0.151721;1
1;00000011000000000011100011101011000000;0.330062;3733;00001000010011001000101100001010010000;0.0346596;392;0.174996;1
2;00000010000000000011100011100010010101;0.378868;4285;00000101101011000000000100010111000000;0.0521662;590;0.184608;2
3;00001000000000000011101011000110010100;0.527498;5966;01001011000000000011000011001011000000;0.049779;563;0.194593;1
4;00001000000000000011101011000110010100;0.527498;5966;10100011000001000001100010001011000000;0.0307692;348;0.204256;1
5;00101000000000000011101011000100010100;0.531653;6013;00010100010000010000000101001111010000;0.0536693;607;0.215819;1
6;00000010100000000011100011000101001100;0.539965;6107;01000000100000110000101100000110010100;0.0665782;753;0.219576;2
7;00001000000000000011100011010110101000;0.565782;6399;01010010101100000000100000011001000100;0.0858532;971;0.223763;1
8;00000010000011000011101011000100000100;0.590451;6678;01010100000110000000000011100100010100;0.0998232;1129;0.234035;2
9;00000100000000100011110011000100001010;0.625553;7075;11000000100000000010000111100110000100;0.0670203;758;0.243331;1
10;00000100000000100011110011000100001010;0.625553;7075;01001010000110000000110011100100000000;0.0750663;849;0.251805;2
11;00000100000000100011110011000100001010;0.625553;7075;10000001010101000101010000001000100001;0.104421;1181;0.263781;3
12;00000100000000100011110011000100001010;0.625553;7075;11000000001010000001011011000100000100;0.0577365;653;0.2763;1
13;00001000000000000011111011000100001010;0.666136;7534;00010010000110000011010011000010100000;0.0371353;420;0.290003;4
14;00001000000000000011111011000100001010;0.666136;7534;00000000110000000110110111000010010000;0.0803714;909;0.291886;1
15;00001000000000000011111011000100001010;0.666136;7534;10000000110010000011001011000100000100;0.0827586;936;0.286878;2
16;00000000000100000011110011110100000010;0.671618;7596;00000001010000001001011011000101000001;0.0695844;787;0.296538;2
17;00010000100000010011110011100100000000;0.736074;8325;10100000100000010110011100000000101000;0.0931919;1054;0.294058;1
18;00010000100000010011110011100100000000;0.736074;8325;10010000010000000011001010001101010000;0.0480106;543;0.309007;3
19;00010000100000010011110011100100000000;0.736074;8325;10110100010000000001100101001000100000;0.0565871;640;0.293362;1
20;00010000100000010011110011100100000000;0.736074;8325;00100100010100000010001110000100110000;0.0424403;480;0.284523;3
21;01000000100000010011110011100100000000;0.737577;8342;01100100000010010010100101000100100000;0.0589744;667;0.296023;3
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;10000000000110000011100001011100000100;0.358621;4056;00100011001000011000010000001111000000;0.0201592;228;0.149898;1
1;10000000000110000011100001011100000100;0.358621;4056;00100010011000010000000010010110000110;0.0312997;354;0.163435;1
2;10000000000110000011100001011100000100;0.358621;4056;10001000010000001100001110100000100010;0.0526083;595;0.181148;1
3;10000000000110000011100001011100000100;0.358621;4056;00000010000010000000010110011110000101;0.0447392;506;0.18983;1
4;10000000000110000011100001011100000100;0.358621;4056;01000111110101000100101000000000000000;0.0495137;560;0.196437;2
5;01001000000100000011100001011100000100;0.381256;4312;01010001100100110100000000010101000000;0.0569408;644;0.210549;2
6;01001000000100000011100001011100000100;0.381256;4312;00110010000100010100000001000110100100;0.0611848;692;0.214315;1
7;01001000000100000011100001010101000100;0.391512;4428;00010100000101001100010100000100100010;0.0777188;879;0.216322;3
