geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000100101010000011110010001100000000;0.300442;3398;10000011100100001000000110100000010100;0.0237843;269;0.151974;1
1;00101000010000000111110001010100000000;0.483289;5466;00001001101000001000110010100011000000;0.0375774;425;0.173741;1
2;10101000010000000011110001010100000000;0.488329;5523;00010000101000001101000001010010100100;0.0799293;904;0.197311;1
3;10101000010000000011110001010100000000;0.488329;5523;10100000010000000011001100000101010001;0.0575597;651;0.203297;1
4;10101000010000000011110001010100000000;0.488329;5523;11110000100110100000001000010001000000;0.0889478;1006;0.215093;1
5;10101000010000000011110001010100000000;0.488329;5523;00011010001000001100001011010100000000;0.059947;678;0.218303;1
6;10101000010000000011110001010100000000;0.488329;5523;00101001101000000010011000100010000100;0.0937224;1060;0.226585;1
7;00000000000100011011100011010100010000;0.575951;6514;00001010001101010011000110000100000000;0.0954907;1080;0.228926;1
8;00000000000100011011100011010100010000;0.575951;6514;01000100010000100100001100110001000001;0.158798;1796;0.248727;1
9;00000000000100011011100011010100010000;0.575951;6514;00001010100000010010100010000110010100;0.0902741;1021;0.257842;1
10;00001000010100000011110011000100000010;0.628382;7107;00101000100010000111011000000010000001;0.125729;1422;0.268439;1
11;00000100001100000011110011000100000010;0.658974;7453;00001000001110001011010000000110000010;0.0832007;941;0.279257;1
12;00000100001100000011110011000100000010;0.658974;7453;00010000000000011010100110000011010010;0.0842617;953;0.289377;3
13;00001000010000000011110011010100000001;0.668258;7558;00000100011010000001110010000100010001;0.100531;1137;0.287851;1
14;00001000010000000011110011010100000001;0.668258;7558;00001010100100001001010011000001000010;0.109284;1236;0.280058;1
15;00001000010000000011110011010100000001;0.668258;7558;00100100101100000001010011000001000001;0.112644;1274;0.278614;2
16;00001000010000000011110011010100000001;0.668258;7558;00100100001100010010100100000010000110;0.088771;1004;0.285804;1
17;00001000010000000011110011010100000001;0.668258;7558;00001111000100000011001000001100001000;0.0634836;718;0.311136;1
18;00001000000000000011110011010100010001;0.692927;7837;00000000011010010111010010000100000100;0.0639257;723;0.324079;4
19;00001000110000000011110011010100000000;0.695491;7866;00000000001000011110110010000100101000;0.100707;1139;0.35694;1
20;00000000110000000011111011010100000000;0.699293;7909;00001001010000100101100001010100000001;0.159505;1804;0.342662;1
21;00000000110000000011111011010100000000;0.699293;7909;00100001010101000000110011000100000001;0.137401;1554;0.352283;2
22;00000000110000000011111011010100000000;0.699293;7909;00000010100011100010100010000101001000;0.154377;1746;0.367111;1
