geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00001100000111110010000000010000010001;0.252255;2853;00100011010000001000110000100110100000;0.0169761;192;0.150607;1
1;00001000011010110000111000000000011000;0.284262;3215;00100010010110000110100000001101000000;0.0320071;362;0.17813;1
2;00001000011010110000111000000000011000;0.284262;3215;00100100101001000000000011001010010100;0.0679929;769;0.192285;3
3;10011000000010110000111000000000011000;0.287622;3253;10000000100010111000011000000100001100;0.0748011;846;0.199641;1
4;00011000000010110001111000000000011000;0.306808;3470;00000100011000100100000000001111011000;0.102034;1154;0.212612;1
5;00011000000111010000111000000000011000;0.313263;3543;00010000010100001000010000101011001100;0.0893899;1011;0.206933;1
6;00011000000111010000111000000000011000;0.313263;3543;00100100010010001001000010011000010100;0.0501326;567;0.207176;1
7;00011000000111010000111000000000011000;0.313263;3543;10000100100100001111001001000000000010;0.136605;1545;0.219796;1
8;00011000000111000000111000110000001000;0.33634;3804;00110000101000000010010101010101000000;0.0665782;753;0.226419;2
9;00011000000111000000111000110000001000;0.33634;3804;10011010000011000000011000000000110001;0.0818744;926;0.227882;2
10;00000000100000110011110000110000011000;0.342971;3879;10000110000101000110001001000000110000;0.0706454;799;0.235561;2
11;00000000100000110011110000110000011000;0.342971;3879;00011010010110000000100000001001101000;0.118302;1338;0.256897;2
12;00000000110000110011110000010000001001;0.351105;3971;00010000100111000100111000000000100100;0.159416;1803;0.254178;1
13;00000000110000110011110000010000001001;0.351105;3971;01000100101000110010011000000001100000;0.125464;1419;0.256772;3
14;00000000000001000011111000110000001011;0.366136;4141;00000000000111010001011001001001100000;0.123784;1400;0.250992;3
15;00000000000001000011111000110000001011;0.366136;4141;01001010001110000001110001001000000000;0.127586;1443;0.256486;1
16;00000000000001000011111000110000001011;0.366136;4141;00000000110010001010011000110100100000;0.166578;1884;0.256144;1
17;00000000000001000011111000110000001011;0.366136;4141;00011010001011111000011000000000000000;0.085588;968;0.252752;1
18;00000000001010000011111001000101001000;0.445004;5033;00001010001010010010101000010001100000;0.118568;1341;0.253211;1
19;00001001000010100011101011000100000000;0.581786;6580;00000000101110101001011001000000000100;0.127851;1446;0.251799;1
20;00000000000010000011111011000100001001;0.630062;7126;00100100100010010000101001100101000000;0.104775;1185;0.260389;1
21;00000000000010000011111011000100001001;0.630062;7126;10101001000010100001010011000100000000;0.0660477;747;0.259297;1
22;00000000000010000011111011000100001001;0.630062;7126;00111001000001000101101100000100000000;0.0798408;903;0.250186;1
23;00000000000010000011111011000100001001;0.630062;7126;00001100100010010000110000100100110000;0.0974359;1102;0.241646;2
24;00000000000010000011111011000100001001;0.630062;7126;00100000000010000100011010010010101100;0.0865606;979;0.246886;1
25;00000000000010000011111011000100001010;0.632538;7154;10001001000101000001110010000101000000;0.0819629;927;0.253714;1
26;00000000000000000011111011010101001000;0.667286;7547;01001100011000000001101000001001001000;0.139169;1574;0.284126;1
27;00000000000000000011111011010101001000;0.667286;7547;00010010000010000010011011000100001100;0.127144;1438;0.269867;1
28;00000000000000000011111011010101001000;0.667286;7547;00000000010100010000011000000101111001;0.106101;1200;0.269733;2
29;00000000000000000011111011010101001000;0.667286;7547;10000000000010100110101100000101000001;0.139434;1577;0.28146;1
30;00000000000000000011111011010101001000;0.667286;7547;11110100000010010001000001000000011000;0.118479;1340;0.305027;1
31;00000000000000000011111011010101001000;0.667286;7547;00100000000010101011010110000100000010;0.111052;1256;0.308072;1
32;00000000000000000011111011010101001000;0.667286;7547;10000100000000001011010010100100010001;0.11565;1308;0.291675;1
33;00000000000000000011111011011101000000;0.671088;7590;01000000010000001011001010000101001100;0.0740053;837;0.294875;1
34;00000000000000000011111011011101000000;0.671088;7590;10001000101000000100110110000100001000;0.0530504;600;0.308015;1
35;00000000000000000011111011011101000000;0.671088;7590;00001100100100000001101010100001000100;0.129266;1462;0.324048;1
36;00000000100000000011111011010101000000;0.671706;7597;00000101000000000011011110011001000000;0.119629;1353;0.321405;2
