geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000100000000010010001000000110010000100000000;0.595383;5880;1010000010000001000000000001000110000001000000;0.0730053;721;0.288441;1
1;0001100100000100000000000000010000000000110010;0.675172;6668;1000000100010100000000100000100000000000001001;0.114014;1126;0.4572;4
2;0000101100000000000101000100010000000000000010;0.7016;6929;1000010001010000000001010000100000000100000000;0.123532;1220;0.555996;1
3;0000001000000100000001001100000000000000100110;0.71132;7025;0000001000010010000001000100000000010000000101;0.475597;4697;0.612658;4
4;0000101000000100000101000100000000000000100010;0.712637;7038;0000001000000100000000000000100100001010000110;0.519036;5126;0.634229;7
5;0000100000000100000001001100000000000000100110;0.713649;7048;0010100100000010000001100100000000000000000010;0.493115;4870;0.64468;7
6;0000100000000100000001001100000000000000100110;0.713649;7048;0000100100000100000001100100000100000000000010;0.535743;5291;0.653394;11
7;0000100000000110000001000100011000000000000010;0.719826;7109;0000101100000100000001100100000000000000100000;0.546983;5402;0.666162;17
8;0000001000000100000101001100000000000000100010;0.756278;7469;0000101100000100000101000100000000000000000100;0.541515;5348;0.663618;12
9;0000001000000100000101001100000000000000100010;0.756278;7469;0000101000000110000001000101010000000000000000;0.571385;5643;0.674172;21
10;0000001000000100000101001100000000000000100010;0.756278;7469;0000101000000110000100000100000100000000000010;0.570879;5638;0.677393;27
11;0000101000000100000001001100010000000000000010;0.759012;7496;0100100100000100000001000100000000000000100100;0.58384;5766;0.679475;26
12;0000101000000100000001001100010000000000000010;0.759012;7496;0000100100000110000000000000010000000000100011;0.59356;5862;0.682873;30
13;0000101000000100000001001100010000000000000010;0.759012;7496;0100101000000100000001001000010000000000000010;0.60885;6013;0.685606;35
14;0000001100000100000001000100011000000000000010;0.727724;7187;0000101100000110000001000100000000000000000010;0.566829;5598;0.68355;33
15;0000101000000100000001000100011000000000000010;0.732382;7233;0000101000000100001000000100000000000001100010;0.59761;5902;0.687995;42
16;0000101000000100000001000100011000000000000010;0.732382;7233;0000101100000100000001000000010000100000000010;0.604394;5969;0.692666;46
17;0000101000000100000001000100011000000000000010;0.732382;7233;0000101100000110000100000000010000000000000010;0.576853;5697;0.693232;50
18;0000101000000100000001000100011000000000000010;0.732382;7233;0000101100000100000101000100000000000000000010;0.60966;6021;0.698273;55
19;0000000100000100000101000100011000000000000010;0.728635;7196;0000101000000100000001000000001000000000100011;0.624646;6169;0.698903;55
20;0001100000000100000101000000010000000000100010;0.718611;7097;0000101000000000000001100100000000000000100110;0.625152;6174;0.701227;59
21;0000101000000100000101000000010000000000100010;0.717497;7086;0000100000000000010001100100010000000000100010;0.631025;6232;0.704793;73
22;0000101000000100000101000000010000000000100010;0.717497;7086;0000101000000101000101000000000000000000100010;0.642365;6344;0.713402;86
23;0000101000000100000101000000010000000000100010;0.717497;7086;0000101000000100000101000000010010000000100000;0.632341;6245;0.713013;88
24;0000101000000100000101000000010000000000100010;0.717497;7086;0000101000000100000100000000010010000000100010;0.637505;6296;0.712465;88
25;0000101000000100000101000000010000000000100010;0.717497;7086;0000101000000100000101000000010000000000100010;0.717497;7086;0.717498;100
26;0000101000000100000101000000010000000000100010;0.717497;7086;0000101000000110000100000000010000000000100010;0.648339;6403;0.71526;96
27;0000101000000100000101000000010000000000100010;0.717497;7086;0000101000000100000101000000010000000000100100;0.649048;6410;0.715101;95
28;0000101000000100000101000000010000000000100010;0.717497;7086;0000001000001100000101000000010000000000100010;0.690158;6816;0.716907;97
29;0000101000000100000101000000010000000000100010;0.717497;7086;1000101000000100000101000000010000000000000010;0.642568;6346;0.716206;97
30;0000101000000100000101000000010000000000100010;0.717497;7086;0000101000000100000101000000000000000000100011;0.637708;6298;0.715373;94
31;0000101000000100000101000000010000000000100010;0.717497;7086;0000101001000100000101000000010000000000100000;0.631936;6241;0.713664;95
32;0000101000000100000101000000010000000000100010;0.717497;7086;0000101000000110000101000000010000000000100000;0.643074;6351;0.715824;96
33;0000101000000100000101000000010000000000100010;0.717497;7086;0000101100000100000101000000000000000000100010;0.635277;6274;0.713151;93
34;0000101000000100000101000000010000000000100010;0.717497;7086;0000101000000100000100000000010000000000100110;0.636594;6287;0.713972;92
35;0000101000000100000101000000010000000000100010;0.717497;7086;0000101000000010010101000000010000000000000010;0.625253;6175;0.715763;97
36;0000101000000100000101000000010000000000100010;0.717497;7086;0000101000000100000100000000010000000000100110;0.636594;6287;0.714113;93
37;0000101000000100000101000000010000000000100010;0.717497;7086;0010101000000100000100000000010000000000100010;0.636189;6283;0.714991;94
38;0000101000000100000101000000010000000000100010;0.717497;7086;0000101000000100000101000000000000000001100010;0.640036;6321;0.714487;94
39;0001100000000100000101000000010000000000100010;0.718611;7097;0100101000000100000100000000010000000000100010;0.646618;6386;0.716032;95
40;0001100000000100000101000000010000000000100010;0.718611;7097;0000101000000100000101000000010000000000100001;0.63548;6276;0.712396;91
41;0001100000000100000101000000010000000000100010;0.718611;7097;0001100000000100001101000000010000000000100000;0.648339;6403;0.716321;95
42;0001100000000100000101000000010000000000100010;0.718611;7097;0000101000000100000100000100010000000000100010;0.641252;6333;0.715527;95
43;0001100000000100000101000000010000000000100010;0.718611;7097;0000101000000100000101000000010010000000100000;0.632341;6245;0.715193;94
44;0001100000000100000101000000010000000000100010;0.718611;7097;0000101000000100000101000000110000000000100000;0.633252;6254;0.712871;90
45;0001100000000100000101000000010000000000100010;0.718611;7097;0001101000000100000101000000000000000000100010;0.663224;6550;0.715925;92
46;0001100000000100000101000000010000000000100010;0.718611;7097;0000101000000100000100100000010000000000100010;0.635581;6277;0.714394;91
47;0001100000000100000101000000010000000000100010;0.718611;7097;0000101100000100000101000000000000000000100010;0.635277;6274;0.714664;91
48;0001100000000100000101000000010000000000100010;0.718611;7097;0000101000000100000100000000010000000000100110;0.636594;6287;0.713784;88
49;0001100000000100000101000000010000000000100010;0.718611;7097;0001101100000100000001000000010000000000000010;0.628392;6206;0.712317;88
50;0001100000000100000101000000010000000000100010;0.718611;7097;0000100010000100000001000000010000010000100010;0.652896;6448;0.713917;89
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000001000000100000101000001010001000000000010;0.652086;6440;0110001010110000000000100000000000000000000001;0.059032;583;0.292409;1
1;0000100010000010000100000100000000000000110010;0.655427;6473;1000000010000011000000000100000000100010000001;0.129101;1275;0.43027;2
2;0000001100000100000101000000010000000000100010;0.712333;7035;0000100000001000000000000000100010100000011001;0.212738;2101;0.545793;1
3;0000001100000100000101000000010000000000100010;0.712333;7035;0000000000010000010101000000011010000000010000;0.425577;4203;0.611742;2
4;0000001100000100000101000000010000000000100010;0.712333;7035;1000001100000000000001000000011000000000100100;0.534731;5281;0.637586;7
5;0000001100000000000101010100000000000000100010;0.721446;7125;0000000000001010000101000010000000000010101000;0.438943;4335;0.648642;17
6;0000001000000110000001000110000000000000100010;0.731774;7227;0000000000000010010101000100000010000000000110;0.583637;5764;0.662766;16
7;0000000000000110000101000110000000000000100010;0.757999;7486;0000001100000110000001000100001000000000000100;0.55164;5448;0.669381;13
8;0000000000000110010100010100000000000000100010;0.758303;7489;0000100100000100000101000100100000000000000100;0.589004;5817;0.681256;24
9;0000000000000110010100010100000000000000100010;0.758303;7489;0010100000000010000001000110000000001000100000;0.611381;6038;0.687856;28
10;0000000000000110010100010100000000000000100010;0.758303;7489;0000010100000010000101000100000000000000100100;0.597509;5901;0.687135;30
11;0000000000000110010100010100000000000000100010;0.758303;7489;0000001000000010000100100100000000000000100110;0.5887;5814;0.688026;27
12;0000100000000100000101001100000000000000100010;0.760834;7514;0000000000001100000100000100000100000000100110;0.601154;5937;0.695112;33
13;0000100000000100000101001100000000000000100010;0.760834;7514;0000101000000110000000010000010000000000100010;0.596294;5889;0.703043;31
14;0000100000000100000101000110000000000000100010;0.767821;7583;0000100000000110000100110000000000000000100010;0.555792;5489;0.700073;35
15;0000100000000100000101000110000000000000100010;0.767821;7583;0000100000010110000100000000100000000000100010;0.591839;5845;0.694148;31
16;0000100000000100000101000110000000000000100010;0.767821;7583;0000100000000100000100000100000010000000100110;0.617963;6103;0.70213;35
17;0000000000000110010100000110000000000000100010;0.774605;7650;0000000000001110000101000001000000000000000011;0.609964;6024;0.702599;26
