geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000010000000000000000000110011001001000100000;0.203321;2008;1010000010000001000000000001000110000001000000;0.00101256;10;0.0384285;1
1;0000000000000110000100000100110000100000100000;0.396517;3916;0000100001001000000010100100001010000000000000;0.00425273;42;0.110651;2
2;0000101000000000000101000100010000000000100010;0.441474;4360;0000010000000000000010010000000010010000110100;0.014277;141;0.197959;5
3;0000001000000000000101000100010000000000100110;0.456865;4512;0010100000000100100000000000000011000000000110;0.0232888;230;0.288133;7
4;0000100000000100000100000100010000000000100110;0.458485;4528;0100001000000000000101001100000000000000000011;0.0620697;613;0.357662;10
5;0000100000000100000100000100010000000000100110;0.458485;4528;0000100010000100000001000100010010000000100000;0.152693;1508;0.378679;13
6;0000100000000000010101000100010000000000100010;0.465877;4601;0000101000000000000101000100000000100000101000;0.105306;1040;0.395375;20
7;0000100000000100000100000100010000000000100110;0.458485;4528;0001001100000000000000000000010000010000000111;0.132645;1310;0.404672;23
8;0000000100000000000101000100010000000000100110;0.457979;4523;0000100110000000000101000100000000000000100010;0.224484;2217;0.408858;27
9;0000100000000010000100000100010000000000100110;0.459194;4535;0000000100000100000101000000000010000100000110;0.196031;1936;0.413563;38
10;0000100000000100000100000100010000000000100110;0.458485;4528;0000100100000000000001000100010100000000100010;0.244937;2419;0.424291;41
11;0000100000000000010101000100010000000000100010;0.465877;4601;0000100110000000000101000100000000000000100010;0.224484;2217;0.424229;42
12;0000100000000000010101000100010000000000100010;0.465877;4601;0000101000000000000010010100010000000000100010;0.186918;1846;0.425157;46
13;0000100000000000010101000100010000000000100010;0.465877;4601;0000101000000000000100000100100100000000100010;0.228028;2252;0.426793;46
14;0000100000000000010101000100010000000000100010;0.465877;4601;0000001000000100000101000100001000000000100001;0.125557;1240;0.420593;43
15;0000100000000000010101000100010000000000100010;0.465877;4601;0000101000000010000001000100000000000000100110;0.316525;3126;0.435926;46
16;0000000000000010000101000100010000000000100110;0.466282;4605;0000101000000000000101000100000000001000100010;0.264783;2615;0.441258;54
17;0000000000000010000101000100010000000000100110;0.466282;4605;0000001000000001000101000100010000000000100010;0.323107;3191;0.441131;53
18;0000100000000000010101000100010000000000000110;0.47013;4643;0000100010000000010101000100010000000000000010;0.325435;3214;0.444105;59
19;0000000000000100010101000100010000000000100010;0.496659;4905;0000100000000000010101000100000000000010100010;0.198967;1965;0.443885;65
20;0000000000000100010101000100010000000000100010;0.496659;4905;0000100000000100100001000100010000000000100010;0.325233;3212;0.442599;63
21;0000000000000100010101000100010000000000100010;0.496659;4905;0000000000000000010101000100011000000000100010;0.334751;3306;0.449033;74
22;0000000000000100010101000100010000000000100010;0.496659;4905;0000000000000000010101000100010010000000100010;0.330296;3262;0.451821;69
23;0000100000000000010101000100010000000000000110;0.47013;4643;0000100000000000010101000100000000000000100110;0.324625;3206;0.444297;65
24;0000100000000000010101000100010000000000100010;0.465877;4601;0000100000000000010101000100000001000000100010;0.219826;2171;0.437825;68
25;0000100000000000010101000100010000000000100010;0.465877;4601;0000000100000100010101000100000000000000100010;0.351154;3468;0.450546;79
26;0000100000000000010101000100010000000000100010;0.465877;4601;0000000000000001010101000100010100000000000010;0.215573;2129;0.445879;77
27;0000000000000100010101000100010000000000100010;0.496659;4905;0000101000000000010001000100010000000000100010;0.309437;3056;0.444187;70
28;0000000100000000010101000100010000000000000110;0.47256;4667;0000110000000000010101000100010000000000100000;0.205853;2033;0.446623;75
29;0000000000000100010101000100010000000000100010;0.496659;4905;1000000100000100000101000000010000000000100010;0.329587;3255;0.453017;79
