geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;11001101111111110011111010011001111000;0.373882;4349;01111111111011011100001110111110100100;0.140475;1634;0.256313;1
1;00001110011111110111111010111011001110;0.36967;4300;01111101110110011101010111001101111010;0.183717;2137;0.267779;4
2;01101010111110111011111000111011001110;0.373281;4342;11111100011011011110100110001111110101;0.15294;1779;0.274473;1
3;10010101111100010011111011110110111011;0.388153;4515;01101111111111001010111010101111100100;0.133253;1550;0.282774;2
4;00111100111100010011111011110110111011;0.399072;4642;11010110110010101010111110101110111011;0.19902;2315;0.290446;1
5;00001100111001011111111011011101011111;0.398126;4631;01101101110000100110111111101111101101;0.208906;2430;0.299386;1
6;00101001111101011011111101111000111011;0.395547;4601;11011100110100101101111110101101100111;0.219223;2550;0.300486;2
7;00001110111001010111111011111100011111;0.390904;4547;11001111100110000010111111011111001111;0.225757;2626;0.304842;2
8;10110100111101010011111111110100101011;0.395633;4602;11001010111001110100011110100111111111;0.224037;2606;0.306585;2
9;11101100111001010011111001110101011111;0.404402;4704;11010010011000110101101101111111111011;0.228851;2662;0.312022;2
10;11101100111001010011111001110101011111;0.404402;4704;10110111011101111100011011101101101001;0.235729;2742;0.319448;4
11;01001100111110010111111011111101001011;0.407583;4741;00100101111111101101011010111111101100;0.238996;2780;0.324218;2
12;00100100111101110011111011110101011111;0.415406;4832;11001101110001110100011111101111101110;0.232204;2701;0.327771;4
13;01001100111100110011111011110101101111;0.418071;4863;10000111101011110100010111110101111111;0.245873;2860;0.330193;3
14;00001100111111111011111011110100011011;0.421596;4904;00100011110111001011011111110111001111;0.229109;2665;0.337312;4
15;00101100111100111011111011110101001111;0.418759;4871;10100101111101110110011111111100001011;0.247077;2874;0.347045;3
16;00001100111101111011111011110101011011;0.424948;4943;00000111010110110101111111111110011011;0.248109;2886;0.348781;4
17;00001100111111111011111001110100011111;0.424261;4935;00001110110101001110111111110111101011;0.243724;2835;0.35663;6
18;00001100111101110011111011110101111011;0.421939;4908;11001010111101101010011111110101001111;0.255502;2972;0.365069;3
19;01001100111101111011111011110100011011;0.422197;4911;01010101011001111010111101100101111111;0.24871;2893;0.369873;11
20;00001100111101011011111011110101111011;0.426152;4957;00101000111101101101111111111101001011;0.277424;3227;0.374723;6
21;10001100111101111011111011110000011111;0.422369;4913;00010100110111110110111111110100111011;0.273212;3178;0.379271;12
22;01001100111101011011111011110100011111;0.421596;4904;11010100101101101110111011110101011011;0.275705;3207;0.383993;13
23;00001100111101011011111011110101111011;0.426152;4957;00001011101101110111101111111110001110;0.259199;3015;0.38599;15
24;00001100111101111011111011110100011111;0.426668;4963;01011110110001000001111111110101111111;0.265131;3084;0.390758;32
25;00001100111101111011111011110100011111;0.426668;4963;01001001111001101101111011111101101011;0.250516;2914;0.392748;38
26;00001100111101111011111011110101001111;0.42598;4955;00101110011101111111011011100001101111;0.272868;3174;0.393864;44
27;00001100111101011011111011110101011111;0.429419;4995;11001100111011100011011011111101001111;0.286967;3338;0.396899;40
28;00001100111101111011111001110101011111;0.429505;4996;10111100111101110010011011100011101111;0.280949;3268;0.398566;50
29;00001100111101111011111001110101011111;0.429505;4996;00101101111001101001111111110100111011;0.276909;3221;0.399309;39
30;00001100111101111011111011110101001111;0.42598;4955;01101100111111100010111011110100101111;0.299691;3486;0.402502;63
31;00001100111101111011111011110001011111;0.431052;5014;10011100111011100111011011110101001111;0.285849;3325;0.403942;87
32;00001100111101011011111011110101011111;0.429419;4995;00011001111001111010111011111100111011;0.28284;3290;0.405553;99
33;00001100111101011011111011110101011111;0.429419;4995;01011110111101100001111011110101001111;0.297627;3462;0.408415;108
34;00001100111101011011111011110101011111;0.429419;4995;01111100110101101010111011110100101111;0.283528;3298;0.410435;132
35;00001100111101011011111011110101011111;0.429419;4995;00011100111111101001111011110100011111;0.300894;3500;0.412705;166
36;00001100111101011011111011110101011111;0.429419;4995;00101100111111101001111011110101001111;0.297369;3459;0.415588;196
37;00001100111101011011111011110101011111;0.429419;4995;00011100111101101001111011111100011111;0.301668;3509;0.417551;209
38;00001100111101111011111011110001011111;0.431052;5014;01001001111101111001111011110101011011;0.326599;3799;0.419034;241
39;00001100111101111011111011110001011111;0.431052;5014;00001100111101111011011111110100011111;0.332359;3866;0.421113;256
40;00001100111101111011111001110101011111;0.429505;4996;00001100111111111011011011110100101111;0.332875;3872;0.422193;305
41;00001100111101111011111001110101011111;0.429505;4996;00001100111101111011011011110111001111;0.333649;3881;0.423803;330
42;00001100111101111011111001110101011111;0.429505;4996;00001101111101111010111011110100011111;0.329608;3834;0.42438;351
43;00001100111101111011111001110101011111;0.429505;4996;00001110111101111011110011110100011111;0.347404;4041;0.424955;362
44;00001100111101111011111001110101011111;0.429505;4996;00001100111101111111101011110100011111;0.351874;4093;0.424556;362
45;00001100111101111011111001110101011111;0.429505;4996;00001100111101111010111011110101011111;0.338033;3932;0.424653;365
46;00001100111101111011111001110101011111;0.429505;4996;01001100111101111001111011110100011111;0.345512;4019;0.424803;366
47;00001100111101111011111001110101011111;0.429505;4996;00001100111101111011011011111100011111;0.337603;3927;0.424594;361
48;00001100111101111011111001110101011111;0.429505;4996;00001100111111111010111011110100011111;0.331671;3858;0.424704;364
49;00001100111100111011111011110101011111;0.426754;4964;00001100111101111110111011110100011111;0.333735;3882;0.425135;373
50;00001100111101011011111011110100111111;0.427785;4976;00101100111101111001111011110100011111;0.343277;3993;0.425502;377
51;00001100111101111011111011110100011111;0.426668;4963;00101100111101111010111011110100011111;0.330382;3843;0.425174;376
52;00001100111100111011111011110101011111;0.426754;4964;00001100111101111110111011110100011111;0.333735;3882;0.425568;385
53;00001100111101111011111011110100011111;0.426668;4963;00001100111111111011011011110100011111;0.33511;3898;0.425948;385
54;00001100111101111011111011110100011111;0.426668;4963;00001100011101111011111111110100011111;0.390389;4541;0.426006;378
55;00001100111101111011111011110100011111;0.426668;4963;10001100111101111001111011110100011111;0.34216;3980;0.425928;385
56;00001100111101111011111011110100011111;0.426668;4963;00001110111101111001111011110100011111;0.340698;3963;0.42584;385
57;00001100111101111011111011110100011111;0.426668;4963;00001100111101101011111111110100011111;0.373367;4343;0.426049;388
58;00001100111101111011111001110101011111;0.429505;4996;00001110111101101011111011110100011111;0.372077;4328;0.425877;384
59;00001100111101111011111011110100011111;0.426668;4963;00001100111101111110111011110100011111;0.333735;3882;0.425214;376
60;00001100111101111011111011110100011111;0.426668;4963;00001100111101111011011111110100011111;0.332359;3866;0.424858;375
61;00001100111101111011111011110100011111;0.426668;4963;00001100111101111011011011110110011111;0.33425;3888;0.425909;384
62;00001100111101111011111001110100111111;0.428645;4986;00101100111101111011101011110100011111;0.347748;4045;0.425138;377
