geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011110100011100000000101010000110000000;0.76253;10041;1100000000110100000000000010111001100100100;0.0243773;321;0.367227;1
1;0000011110100011100000000101010000110000000;0.76253;10041;1101000100000100110000001100000010100000011;0.0912819;1202;0.469497;1
2;0000011110100011100000000101010000110000000;0.76253;10041;0010011000000001100000000110000110101001100;0.147934;1948;0.525251;1
3;0000011110100011100000000101010000110000000;0.76253;10041;0110011010000000100100000100010010100010010;0.243317;3204;0.526454;1
4;0000011110100011100000000101010000110000000;0.76253;10041;0000010101100010000001011010100101010000000;0.170337;2243;0.549532;1
5;0000011110100011100000000101010000110000000;0.76253;10041;0010010110000001000101000100011000100000101;0.271491;3575;0.553448;2
6;0000011110100011100000000101010000110000000;0.76253;10041;0000011100011000000110000110000100000100101;0.160313;2111;0.579456;2
7;0000011110100011100000000101010000110000000;0.76253;10041;0010011100010001110001000101100010000000000;0.243621;3208;0.567953;1
8;0000011110100011010010000110010100000000000;0.769441;10132;0000010110110011000001100000010000110000100;0.286528;3773;0.582758;2
9;0000011010100011010000001101010100010000000;0.780756;10281;1000010000100011100100000000000110011001001;0.226078;2977;0.547698;1
10;0000011010100011010000001101010100010000000;0.780756;10281;0001001101100001010000000001110001010000100;0.215978;2844;0.551634;1
11;0000011010100011010000001101010100010000000;0.780756;10281;0000110011100001000000000011000011010010010;0.215522;2838;0.556192;1
12;0000011010100011010000001101010100010000000;0.780756;10281;0010001100100110000000001001001000110010100;0.239292;3151;0.545155;1
13;0000011010100011010000001101010100010000000;0.780756;10281;0110000100110001000010000101010010010010000;0.268302;3533;0.550737;1
14;0000011010100011010000001101010100010000000;0.780756;10281;0000010000100100010110000101100000110000011;0.196309;2585;0.563697;1
15;0000011010100011010000001101010100010000000;0.780756;10281;0000000100000001000110001111000011010010100;0.214611;2826;0.574146;3
16;0000011010100011010000001101010100010000000;0.780756;10281;0010011010110000000100001010101100000000010;0.200106;2635;0.579411;2
17;0000011010100011010000001101010100010000000;0.780756;10281;0100000111000000000000011111010100000101000;0.259948;3423;0.549256;1
18;0000011010100011010000001101010100010000000;0.780756;10281;0001010010100010000001000001000100110011100;0.263214;3466;0.549752;1
19;0000011010100011010000001101010100010000000;0.780756;10281;0010000000000110010010001101000101101010000;0.252734;3328;0.534364;2
20;0000011010100011010000001101010100010000000;0.780756;10281;0000010100000110011000000111001000010101000;0.223876;2948;0.525398;2
21;0000011010100011010000001101010100010000000;0.780756;10281;1000011100001001010100001101000100000000010;0.264049;3477;0.520564;1
22;0000011010100011010000001101010100010000000;0.780756;10281;0001000100100100010110001100001000010101000;0.136012;1791;0.525737;1
23;0000011010100011010000001101010100010000000;0.780756;10281;1000001000001010000011000110010110100100000;0.240431;3166;0.544513;3
24;0000011010100011010000001101010100010000000;0.780756;10281;1100000110000001101000000001000001110100001;0.176413;2323;0.541435;2
25;0000011010100011010000001101010100010000000;0.780756;10281;0100000100101000010010110101001000010100000;0.241798;3184;0.572464;2
26;0000011010100011010000001101010100010000000;0.780756;10281;0000111010000000000010001010011110100000001;0.226002;2976;0.578287;2
27;0000011110100011010000001101010000010000000;0.788502;10383;0000110000100110000001011011000000110000001;0.197828;2605;0.586594;1
28;0000011110100011010000001101010000010000000;0.788502;10383;0000010110100000000011110100001001010010000;0.27544;3627;0.580572;2
29;0000011110100011010000001101010000010000000;0.788502;10383;1000000100100011000010010110001000010000110;0.2863;3770;0.571343;1
30;0000011110100011010000001101010000010000000;0.788502;10383;0010001010000111100000011011001100000000000;0.280073;3688;0.587426;4
31;0000011110100011010000001101010000010000000;0.788502;10383;0100010100010010011000000101010100100000010;0.269213;3545;0.585928;3
32;0000011110100011010000001101010000010000000;0.788502;10383;1000011100000010000001000101110100100001000;0.300957;3963;0.566495;2
33;0000011110100011010000001101010000010000000;0.788502;10383;0100000110100011000011000001100110100000000;0.272251;3585;0.575264;1
34;0000011110100011010000001101010000010000000;0.788502;10383;0000011000011010000010000110110001100000001;0.24514;3228;0.574373;1
35;0000011110100011010000001101010000010000000;0.788502;10383;0100010110100100000001001101000010000001010;0.291996;3845;0.579167;1
36;0000011110100011010000001101010000010000000;0.788502;10383;0000011000100001001100001100101100100000001;0.217801;2868;0.571348;2
37;0000011110100011010000001101010000010000000;0.788502;10383;0000010100100110110000010100110000100000100;0.307868;4054;0.587457;2
38;0000111010100011010000001111000000010000000;0.80164;10556;0000010110100101001100000000110100100000100;0.272251;3585;0.572559;2
39;0000111010100011010000001111000000010000000;0.80164;10556;0000000000101110110000001110110100100000000;0.272099;3583;0.571614;3
