geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0001111000000110011101001110111001011001110010;0.581106;5739;1111110011011001111001111001000001100101000000;0.0470838;465;0.186729;1
1;0100111000000110011101001110111001011001110010;0.579081;5719;0111100011110010111001101001001110000010010101;0.0409072;404;0.224433;4
2;0000101101010111010100000010110000011111111110;0.54354;5368;0100111010110011101000101001000101101111100001;0.0931551;920;0.255521;1
3;0010100110001110011101001100111001011001110010;0.551337;5445;1001001011101101111100110101101001000000001101;0.0750304;741;0.294305;2
4;0000100110100101000101011110110000011101111110;0.568854;5618;0101000110111101101010110110001010001010110010;0.137201;1355;0.329343;3
5;0000100110100101000101011110110000011101111110;0.568854;5618;0111011100001011010000001100100011110101011101;0.120899;1194;0.366879;6
6;0000100110110110010101011110010100011110100110;0.582017;5748;1110101000111001100011010001111001000101101100;0.153706;1518;0.408419;5
7;0000100110010110010111001110011000011110101110;0.588092;5808;0101011000011101110100001101001011110101100100;0.157959;1560;0.441936;4
8;0000111000100100010101011110111000011110110110;0.587282;5800;0000111110100000001110001100010111111111000011;0.193803;1914;0.47883;2
9;0000100100010110011111000110110001110110110110;0.602572;5951;0010001100110111110010000101110010001001111011;0.258505;2553;0.488881;2
10;1000100100010110011111000110110001100110110110;0.581004;5738;0010100110110100010010011110100101101001111010;0.240583;2376;0.495288;8
11;0000101001000110011101011111010100011010110110;0.593358;5860;0010100110010111010000101110010101011011101100;0.245747;2427;0.505404;13
12;0000101100100110010101011110011000111100110110;0.59356;5862;0100011101010101000011010111101101000110100110;0.216889;2142;0.513786;6
13;0000001100010111010111001110111000101100110110;0.593763;5864;0010010100010011010101110100010101011100111101;0.270555;2672;0.526176;13
14;0000100110000111011101011110010100011010110110;0.604597;5971;0010100110000110011011000111110111011010100100;0.28787;2843;0.532053;8
15;0000001100100110010101011110011001011101110110;0.605103;5976;0000111100010011011101001110000100011010111011;0.297894;2942;0.53398;5
16;0001100000000111011111001110011001101100110110;0.602268;5948;0010111001000111111101010010100100010000111110;0.311766;3079;0.541366;6
17;0000101100000110010111011110110100011000111110;0.607027;5995;1000100100110111010011001110001100001001111110;0.29759;2939;0.548778;8
18;1000100000001110011111011110011100011000101110;0.611584;6040;1010100011101110010101010111010000101110100010;0.310247;3064;0.554147;10
19;0100101000000110011111011110011100011000101110;0.613001;6054;0001011000000110011101111110100100110011101010;0.330194;3261;0.559363;10
20;0000101100100110011111011110010000011010101110;0.621709;6140;1000001100110101010101011001110001100101110110;0.323309;3193;0.566344;14
21;0000101100000110011111011110011000011010101110;0.625354;6176;0000101101001100011111001111001001001100111100;0.315512;3116;0.572022;20
22;0000101100000110011111011110011000011010101110;0.625354;6176;0000000110100111011111011111111000010010001100;0.336675;3325;0.575465;16
23;0000101000000111011111011110011100011000101110;0.625759;6180;0000101000010110011101011010101001011100111110;0.384569;3798;0.579295;17
24;0000100100001110011111011110011000011010101110;0.630417;6226;0000001101000111010001011110100110101101110110;0.312272;3084;0.580504;21
25;0000001100001110011111011110011000011010101110;0.626468;6187;0000001000101110010101011111011101011000111100;0.392365;3875;0.586746;16
26;0000100100000111011111011110011100011000101110;0.628392;6206;0010101100000101010110111110101001001100111100;0.308222;3044;0.585146;21
27;0000100100000111011111011110011100011000101110;0.628392;6206;1000100100100110011001011110011001101100111010;0.367051;3625;0.588411;28
28;0000100100000111011111011110011100011000101110;0.628392;6206;0000110101000111010001011110110100011010111010;0.370292;3657;0.591139;26
29;0000100100000111011111011110011100011000101110;0.628392;6206;0000000100100011011111011111010001111001001110;0.352977;3486;0.594178;33
30;0000100100000111011111011110011000011010101110;0.629506;6217;0000100100001101110111011110001000011011101110;0.372317;3677;0.597278;50
31;0000101000001111011111011110010000011010101110;0.630417;6226;0000101100000100111001011010011100011110111110;0.361077;3566;0.598827;61
32;0000101000001111011111011110010000011010101110;0.630417;6226;0000000100101010011111010110010110011010111110;0.384467;3797;0.604413;67
33;0000101000001111011111011110010000011010101110;0.630417;6226;1000000100100111011011011110011000110010101110;0.375253;3706;0.606433;72
34;0000100100001111011111011110010000011010101110;0.63305;6252;0010100000100111011110011110011000001101111010;0.389733;3849;0.606419;59
35;0000100100001111011111011110010000011010101110;0.63305;6252;0000010100101111011101001010011100010011101110;0.378696;3740;0.607117;67
36;0000100100001111011111011110010000011010101110;0.63305;6252;1010100000001110010111011110110001011010101100;0.366748;3622;0.610822;64
37;0000100100001111011111011110010000011010101110;0.63305;6252;0000100000001111011111011110001100011010101110;0.418692;4135;0.610867;83
38;0000100100001111011111011110010000011010101110;0.63305;6252;0000100000001011011111111110011000011010101110;0.430032;4247;0.61071;73
39;0000100100001111011111011110010000011010101110;0.63305;6252;0000001000001111011011011110010001011110101110;0.405427;4004;0.610171;90
40;0000100100001111011111011110010000011010101110;0.63305;6252;0000011100000111011111011010010001011010011110;0.524605;5181;0.613274;93
41;0000100100001111011111011110010000011010101110;0.63305;6252;0000100000100111011111011110011100011010101100;0.396213;3913;0.613637;114
42;0000100100001111011111011110010000011010101110;0.63305;6252;0000100000001111011111111110011000011011001010;0.379506;3748;0.61356;101
43;0000100100001111011111011110010000011010101110;0.63305;6252;0000000100010101011111011110010100011010101111;0.418793;4136;0.615712;127
44;0000000100001110011111011110010000011110111110;0.633556;6257;0000100100011101011111011110010000011010101011;0.414642;4095;0.616246;134
45;0000100100000110011111011110010000011110111110;0.636087;6282;0000101000100111111111011110010000011110101000;0.387201;3824;0.617857;146
46;0000100100000110011111011110010000011110111110;0.636087;6282;1000100110100111011111011010010000011010101010;0.36938;3648;0.619514;159
47;0000101000000110011111011110010000011110111110;0.633151;6253;0000111000001101001111011010010100011110101110;0.346092;3418;0.620911;185
48;0000101000000110011111011110010000011110111110;0.633151;6253;0000100100000011011111011110110000011010111101;0.404415;3994;0.619794;192
49;0000100000001111111111011110010000011010101110;0.633556;6257;0000100000001111011011011110010000011110111110;0.417882;4127;0.617624;184
50;0000100000001111111111011110010000011010101110;0.633556;6257;0000101000001101011011011110010101011010101110;0.388923;3841;0.623041;224
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0001111000000110011101001110111001011001110010;0.581106;5739;1011001011011101100001111101011010000100010001;0.0597408;590;0.187899;1
1;0110100110011110011101001111010000110100100010;0.501316;4951;0101110001101011000110111101010011000001011001;0.0752329;743;0.215265;1
