geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;1100100100011111001111010100110000011001101100;0.490786;4847;1101000000111100111010110001100011100010001111;0.0565006;558;0.179266;1
1;1100100100011111000110010111010000011110100110;0.483495;4775;1100100011100111000100111001100111000010011101;0.0734103;725;0.212669;1
2;0101100100001011111110001100011000111000101110;0.499291;4931;0101010001101001101000111001000110101100111110;0.101458;1002;0.243434;4
3;1001101110001110110111000011011000010000111010;0.50324;4970;1011011110000001100111101110000100100011110100;0.102268;1010;0.278482;2
4;0101001100100110110111000000010101001111110110;0.525111;5186;0000111011001010101011100100101010010101111001;0.124241;1227;0.315972;2
5;0100001100111110110101010100011000111000101110;0.546071;5393;0011101010110101110100110111000101000110100100;0.151985;1501;0.347585;5
6;0100001100111110110101010100011000111000101110;0.546071;5393;1010010100110010101101111101010000010110000111;0.125557;1240;0.381096;4
7;1000101000011110011111000000010101001111110110;0.563183;5562;0000111111100000110011100101011010010011011010;0.153605;1517;0.410646;2
8;0000001101000110011101001110011111001001111100;0.563082;5561;0100011111010110100011100011111000101000011010;0.188335;1860;0.435427;7
9;0000001101000110011101001110011111001001111010;0.578271;5711;0000100111001101001101100111100110010001101110;0.235318;2324;0.460002;8
10;1000000101000110010101011110011001001110111110;0.586776;5795;1011111000001110110101110100001010010010011100;0.195828;1934;0.473356;9
11;0001101000000111011111100110110001101100110010;0.585966;5787;1001100111001010011110001100010001101011011010;0.253544;2504;0.491996;5
12;0000111100001111011101000111010000001100111110;0.575233;5681;1000101010110110111011001110100000110100001110;0.22175;2190;0.49611;5
13;0000101010001110110101011110010001001110110110;0.582118;5749;1001100010000011011111101010011000010111010011;0.243722;2407;0.507704;8
14;0000101000001111011111000110111000001101101110;0.584143;5769;0000111011010111110110001110000000011100101011;0.246861;2438;0.513638;14
15;0001101100000111010101011110010001001101110110;0.58951;5822;0101001100100011111011101010011000011111100000;0.222256;2195;0.519117;7
16;0000101000001110011101011110010101001101110110;0.598623;5912;1000100011001101001111000110010111001000111011;0.301438;2977;0.52861;8
17;0000001100000111010101011110110001001101111110;0.602471;5950;0000110101001101000001011100010010111010111111;0.273795;2704;0.535535;11
18;0000101100000111011101011110010001001101110110;0.608141;6006;0010100010000100111111100101011011001110101100;0.294249;2906;0.541429;4
19;0000100100001110011111011110010001001100111110;0.619482;6118;1000110101001101010101011110010010010111100100;0.304374;3006;0.548853;4
20;0000100100001110011111011110010001001100111110;0.619482;6118;0001111011000110010101011100001011101100101100;0.309437;3056;0.552515;16
21;0000100100001110011111011110010001101100110110;0.618165;6105;1010110101000110110111000011010010001101101100;0.288781;2852;0.562425;19
22;0000100100001110011111011110010001101100110110;0.618165;6105;0100101000011101010001011110010001111110101100;0.302248;2985;0.564263;17
23;0000101100000111011111011110010001001100101110;0.619482;6118;0000111000000101011011011110011000101101101011;0.355711;3513;0.572928;16
24;0000001100000110011111011110011001001100111110;0.621102;6134;0000001100001110111011010110100001110110111100;0.294249;2906;0.57329;4
25;0000001100000110011111011110011001101100101110;0.622621;6149;0000100100011110111101011000111001001001111100;0.339105;3349;0.578375;15
26;0000001100000110011111011110011001101100101110;0.622621;6149;0010100100000111011111011110100101001100010011;0.292527;2889;0.580155;8
27;0000100100000111011111011110010100001110101110;0.623532;6158;0010001100000101011111011110110100011011100100;0.360065;3556;0.580497;14
28;0000101100000110011111011110010000011010111110;0.627278;6195;0000100100110011011001011110010100110110110110;0.350344;3460;0.579346;16
29;0000101000000111011111011110010000011010111110;0.628088;6203;0100011100100111010001011010011001001100111110;0.366039;3615;0.581433;5
30;0000100100000111011111011110010000011110101110;0.630417;6226;1000100100001101011011010110011000011001111110;0.357027;3526;0.5827;12
31;0000100100000111011111011110010000011010111110;0.63143;6236;0000000101001101011111001111010001001100111110;0.379708;3750;0.588175;15
