geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;1100101000100111011110001010111100101000110010;0.760024;7506;0111110011111000110110100011000110000011000101;0.240482;2375;0.504317;1
1;0001011100001111011111010100110000011001101100;0.759315;7499;1110010011110011000001010001000110011001101111;0.308526;3047;0.567914;4
2;0100001110000110111111000110011111000010101100;0.7661;7566;1100011110101000111010111100001110010001010001;0.263973;2607;0.613504;5
3;0001011110000110110001001110010110111100100110;0.773188;7636;1001101001101000100111101100000111111000011001;0.326043;3220;0.648519;1
4;0000011000001110111111001110010101100101101100;0.784731;7750;1011011001001101101110011110001000111011000000;0.378493;3738;0.670548;6
5;1000101100001110010111000110111101011000101100;0.801843;7919;1100000010100111010101011111000101100110011001;0.460004;4543;0.695537;2
6;0001011000001111011111000110111001000001110011;0.811462;8014;1010001011111011001011001100011101111000000100;0.403908;3989;0.711655;3
7;0000001101010110111101000110011001011001111010;0.809943;7999;0001011110001101111001101111100001100010001010;0.507898;5016;0.724744;3
8;0001011100001110010110000110111100100111110010;0.806703;7967;0010101000001000110011001110101110001110110111;0.538983;5323;0.737756;3
9;0001100100001111010101010110011001011001111010;0.816525;8064;0110101000110011010101000011101001001011111001;0.495443;4893;0.745474;5
10;0001100100001111010101010110011001011001111010;0.816525;8064;1000001000000101111011001100110101100111111010;0.577967;5708;0.754917;5
11;0000100100000110111111000111111101010100101010;0.814095;8040;0001011110000110111001001010111010000011111001;0.621102;6134;0.764367;6
12;0000100100100111111111001110011001010001111000;0.821588;8114;0000011001010011010101101000111101110011110010;0.580599;5734;0.765929;5
13;0001111000011100010111001110110001111001100010;0.826549;8163;0000011100101011011001010110101001011001111010;0.56693;5599;0.76961;4
14;0000000100010110111101001110111101111001100010;0.842446;8320;0000000101101001001111110111110001101010101010;0.620697;6130;0.777021;7
15;0000100100010101010111001110110001111001110110;0.831409;8211;0001111000010000111011001110110101101110100010;0.655427;6473;0.781325;13
16;0000100100000110111111001110111001011001110010;0.839307;8289;0000100100110011001111111110000111010011101000;0.575638;5685;0.784122;6
17;0000100100011110010111000111111101011001100010;0.839004;8286;0100000000011100011011001110111101111110100010;0.610672;6031;0.788918;3
18;0000100000000110111111001110110001111001110110;0.836979;8266;0000101110011110000101001010011011100111000111;0.690158;6816;0.793702;3
19;0000000110000110111111010110111001011101100010;0.836675;8263;0010000000111111100011101110110011010011100100;0.580498;5733;0.797965;13
20;0000001000000110111111001110110001111001110110;0.836877;8265;0001011010111100110111001100101001011100110000;0.577866;5707;0.801529;9
21;0000100000000110111111010111111001011101100010;0.843358;8329;0000101100010100110110001000111001111011100111;0.709397;7006;0.804723;11
22;0000100000000110111111010111111001011101100010;0.843358;8329;0000100000101010110111001010111111110011100010;0.6855;6770;0.805845;5
23;0000100000110110011111010110111001011101100010;0.841636;8312;0000000100111101010101010010011101101111110010;0.699068;6904;0.809146;8
24;0000100000011110011111001110111001011101100010;0.847104;8366;0010000100000010111111010010111111011001101010;0.641657;6337;0.80921;6
25;0000100000011110011111001110111001011101100010;0.847104;8366;0010000000010010011111001110011101011100111011;0.689854;6813;0.812187;6
26;0000100000011110011111001110111001011101100010;0.847104;8366;0000000000110110111101101010111101111000110010;0.731774;7227;0.814146;5
27;0000000100011110011111001110111001111000110010;0.846193;8357;1110000001000111111101000010111001011100110010;0.69755;6889;0.816277;13
28;0000100000011110010111001110111001011101100110;0.847408;8369;0001000100011011010011011111111001011001100010;0.656339;6482;0.818799;16
29;0000100000011110011111001110111001011001110010;0.846598;8361;0000000110011110011011001111001101011001110010;0.60804;6005;0.821014;14
30;0000100000011110010111001110111001011011110010;0.847509;8370;0001000100011011010011010110101101011101101010;0.558526;5516;0.819299;8
31;0000000100011110010111001110111001011011110010;0.848015;8375;0101000100011011010111010110111001111001100000;0.699271;6906;0.820711;12
32;0000100100011110010111001110111001011001110010;0.848218;8377;0000001100000011111001011110101001111011110010;0.576549;5694;0.820927;18
33;0000100000011110011111010110111001011101100010;0.847712;8372;1000000110000010110111001110111011011110110000;0.685804;6773;0.821715;15
34;0000100000011110011111010110111001011001110010;0.847205;8367;0000000101110110111001010110101001011101110010;0.608141;6006;0.821679;23
35;0000100000011110011111001110111001011101100010;0.847104;8366;0000000100010011111111010110111101011101100000;0.709498;7007;0.825839;26
36;0000000100011110011111001110111001011001110010;0.849433;8389;0000000000010110011011001110111001111111110010;0.702612;6939;0.828303;26
37;0000000100011110011111001110111001011001110010;0.849433;8389;0010100100011100010101111110110001011001111000;0.76448;7550;0.829398;23
38;0000000100011110011111001110111001011001110010;0.849433;8389;0010001100010110101101011010111001011011100010;0.759721;7503;0.827357;24
39;0000000100011110011111001110111001011001110010;0.849433;8389;0000001100110111010011110010110001111101100010;0.748481;7392;0.828098;20
40;0000000100011110011111010110111001011001110010;0.85004;8395;0010000100010111101111000100111001010011101110;0.763163;7537;0.830066;38
41;0000000100011110011111001110111001011001110010;0.849433;8389;0010101100010110101000001110110101111001110010;0.727521;7185;0.830516;36
42;0000000100011110011111001110111001011001110010;0.849433;8389;1000000100110111111101010100110001011001110010;0.765087;7556;0.832174;49
43;0000000100011110011111010110111001011001110010;0.85004;8395;0000000100111110101101011010111001011011100010;0.775618;7660;0.833507;46
44;0000000100011110011101010110111001011111100010;0.852673;8421;0000001110011100010111001110111001111101100000;0.776023;7664;0.833034;49
45;0000000100011110011111010110111001011001110010;0.85004;8395;0000000100110010101111011111110001011101100010;0.769239;7597;0.833167;48
46;0000000100011110011101010110111001011011110010;0.850648;8401;0000000001111110111110001110110001011011100010;0.742507;7333;0.8339;53
47;0000000100011110011101010110111001011011110010;0.850648;8401;0000000000111100011101011110111011011001100011;0.764075;7546;0.834788;53
48;0000000100011110011101010110111001011011110010;0.850648;8401;0000100100011101111111001100111011011001100000;0.765796;7563;0.835414;71
49;0000000100011110011101010110111001011011110010;0.850648;8401;0000000100011110111011011110101001111001100010;0.61695;6093;0.834727;78
50;0000000100011110011101010110111001011011110010;0.850648;8401;0000100100011110001111111110110001011100100010;0.762657;7532;0.836434;102
51;0000000100011110011101010110111001011011110010;0.850648;8401;0000000100011011111101011110111001011001110000;0.706966;6982;0.83888;145
