geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0001111100001110010111001110011001111000100010;0.834245;8239;0111110011111000110110100011000110000011000101;0.240482;2375;0.50634;1
1;0101101111000110010101001110011001111000100010;0.780984;7713;1011000010111100011000101001111011101011010000;0.317841;3139;0.573518;2
2;0100111011000110010101001111011001111000100010;0.771669;7621;1110000111011100110100110010010111010010010001;0.368064;3635;0.614537;4
3;0100110101001110010101010110111001011001100010;0.804273;7943;1010001101001101110011001001011001010101011001;0.388011;3832;0.648228;1
4;0100100101001110010101010110111001011001111000;0.808829;7988;1100011111000011001010001010100010111101000111;0.382341;3776;0.669878;3
5;0101100000010100010111000110011001111110110110;0.797995;7881;1101100001101100100011010001011110000010111011;0.455448;4498;0.693349;3
6;0010001000110110010101000110011001111110110110;0.810551;8005;1010001101101101001100101010001101001001101101;0.474585;4687;0.710341;3
7;0000001010001110111101011100111110001011100010;0.813285;8032;1101110100100011110010001110101011100000101100;0.443702;4382;0.726235;3
8;0000101000110111010101001110010001111101100011;0.813994;8039;1010000010011110001111001110001001100101111001;0.496659;4905;0.73633;5
9;0010100100100110110101011100111110001011100010;0.806399;7964;0010011001100011000011111101011011001000101101;0.484508;4785;0.747746;8
10;0100101000001100110111001110111000011101110010;0.815411;8053;0100011010010011010101011001101100001010101111;0.523491;5170;0.753493;4
11;0100101000011110010111000110011001010111110010;0.819866;8097;1001011011001101000111111000011111000011100000;0.489368;4833;0.760766;4
12;0000101000110111010101001111111001001101100010;0.819158;8090;0001010100001101111001010011111010101010110010;0.578878;5717;0.768398;4
13;0000101000111111010101001110011001011011100010;0.832118;8218;0001111010000010110011000010111011010111110100;0.609457;6019;0.772109;6
14;0001111010010110010101011100111001011001100010;0.828878;8186;0001111010101011011101010010101010101100100001;0.559437;5525;0.775496;8
15;0000101000110111010101001110111001011011100010;0.836472;8261;0000101000110111010011011100101010111101101000;0.624342;6166;0.781189;6
16;1000101000011110010111010110011001010111100010;0.824828;8146;0001110010000010111101011101001001111100100011;0.663224;6550;0.784801;10
17;0000101000001111010111001110111001011101100010;0.842548;8321;0001111010001011011011001001111001001011100010;0.612495;6049;0.787398;4
18;0000101000001111010111001110111001011110100010;0.834346;8240;0000100010110100011011011000111010111101101010;0.559133;5522;0.788766;8
19;0000101100001111010111001110111000111100100010;0.835865;8255;0001011000010011111100101110101001110110100010;0.624949;6172;0.793554;13
20;0001011000001110010111001110111000111101100010;0.841839;8314;1000001001001000010101011101111101111100110010;0.653908;6458;0.799731;11
21;0000101000001111010111001110111001011101100010;0.842548;8321;0001001000110010111001011110111101110010100010;0.644492;6365;0.801499;9
22;0000101000001111010111001110111001011101100010;0.842548;8321;0001011001010011010001011010111010011110100110;0.620697;6130;0.804729;13
23;0000100000011110010111010110011001111101110010;0.843661;8332;0001011000101101011101000010111011011101100010;0.690158;6816;0.806998;12
24;0000001100011110010111001110111001011001110010;0.845585;8351;0010001000111101010011000111111000111001110010;0.653301;6452;0.810925;12
