geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0001111000000110011101001110111001011001110010;0.581106;5739;1101000000111100111010110001100011100010001111;0.0565006;558;0.179697;1
1;1100100100011111001101010100110000011001101110;0.499291;4931;1011110110111000000111110001000010010111100001;0.0565006;558;0.218155;2
2;0100011100110101010101000110110001101001011110;0.495747;4896;0001110001110010111011101001001110000000111101;0.0931551;920;0.251448;2
3;0001101000001110110111001110100000000110111111;0.515593;5092;0111011100100000111000011111100010100010001111;0.103888;1026;0.291198;1
4;0100011100110101010101000110110001101110100110;0.534528;5279;1110111011100000001010010101111000001010011110;0.122215;1207;0.330213;5
5;1110100000010111010101000110110000001110111110;0.546375;5396;1100111111000000100101101101100110011100000011;0.100344;991;0.370061;3
6;0001111100000101011111000111110001100000101110;0.562677;5557;1010111100110110000010010101100001101011011100;0.128898;1273;0.40375;3
7;0000101000000011011111011110011000111001101110;0.598015;5906;0100001110110111011010001101010001101001110001;0.184791;1825;0.435304;2
8;0000110100010111011111000000110001101101101110;0.57341;5663;0101101101001110110000110011010101101001011000;0.194613;1922;0.459908;4
9;0000111000010111011111000000110001101101101110;0.571891;5648;0101111101001000001111010100100000101011010111;0.214864;2122;0.472089;6
10;0000101000000111111111011110110000100001101110;0.598218;5908;1000101101011011011011000000100001101101101110;0.249797;2467;0.481154;5
11;0000111100010111011111011110010000001000101110;0.603584;5961;0100110110110110101011010100110101100100001100;0.199271;1968;0.49581;6
12;0000101100101111011111000110110001100000101110;0.591434;5841;1000100110011110010110011110110110101100010000;0.253038;2499;0.509987;9
13;0000101000000111111111011110110001000000111110;0.60885;6013;0010101101111101011101011100110001100001001000;0.196132;1937;0.516541;8
14;0000100100001110011101011110110000011100101111;0.600648;5932;0000001100110011011100101110110001100011111010;0.318348;3144;0.529179;13
15;0000101101000100011111011110010001011010101110;0.601256;5938;0000011100011111011010001110101011000100101110;0.275921;2725;0.532556;9
16;0000101100010110011111010110111000001100101110;0.599635;5922;1010101101000100011111010010110101010000110101;0.289692;2861;0.538293;7
17;0000101000001111011111011110110001000100101110;0.619887;6122;0000100110001111011111010101000100111000101101;0.281389;2779;0.542366;17
18;0000101000010111011101011110110001001100101110;0.611989;6044;1000000100101111111100001110101011001100100110;0.313589;3097;0.544264;9
19;0000101000010111011101011110110001001100101110;0.611989;6044;0100101000010111011111101110000001101100101100;0.342649;3384;0.552181;12
20;0000000100001111011111011110110001001000111110;0.61209;6045;0000110111001010011101000110111000100100111101;0.323107;3191;0.551492;12
21;0000101100010110011111011110110000001100101110;0.61533;6077;0000101111010101011111010010110001001100101100;0.332118;3280;0.559895;18
22;0010100100001111011111011110010000001100101110;0.62019;6125;0000100010011111011011000101010111000111110100;0.265897;2626;0.558018;13
23;0000100100001111011111011110010000001100111110;0.631531;6237;0010001010001111011101101110101001011100001010;0.276934;2735;0.561875;12
24;0000101000000111011111011110110000101100101110;0.622215;6145;0000110001011111010110011100111001001100101100;0.309032;3052;0.567714;20
25;0000100000001111011111011110011000011010101110;0.629911;6221;0000100110000110011011111010100001101100111110;0.289793;2862;0.572998;15
26;0000100100000111011111011110110000001100111110;0.626266;6185;0000110100011111111111000100100001101100101100;0.295464;2918;0.575367;17
27;0000100100000111011111011110110000001100111110;0.626266;6185;0000100010011111011111000100100101100100101111;0.323005;3190;0.580134;25
28;0000100100000111011111011110110000001100111110;0.626266;6185;0100111000010111010011011010110001010000111110;0.357432;3530;0.581714;28
29;0000101000001111011111011110010000001100111110;0.629202;6214;0000101000110111011111011110000001010010111100;0.3548;3504;0.587775;23
30;0000100100000111011111011110110000001100111110;0.626266;6185;0000100000011111111111000110100000111000111110;0.376468;3718;0.588433;21
31;0000100100000111011111011110110001001100101110;0.627278;6195;0000011100010110011011011100010110011100101011;0.29192;2883;0.591698;30
32;0000100100000111011111011110011000011010101110;0.629506;6217;0000100000001111011111111110111000011000101100;0.392872;3880;0.595186;47
33;0000100100001111011111011110011000011000101110;0.627683;6199;1000101000000011011111011000111001100101101110;0.358647;3542;0.593973;32
34;0000100100001111011111011110010000011010101110;0.63305;6252;0000100000011111011011001110111001001100101110;0.394593;3897;0.598917;31
35;0000100100001110011111011110011000011010101110;0.630417;6226;0000100100001101111111011110001000010100111110;0.372114;3675;0.601153;38
36;0000100100001111011111011110010000001100111110;0.631531;6237;0000100000011111011011011110110010011000101110;0.391758;3869;0.605862;51
37;0000100100001110011111011110011000011010101110;0.630417;6226;0000001000000111011011011010110011001110111110;0.364925;3604;0.60369;39
38;0000100100001111011111011110010000011010101110;0.63305;6252;0000100000001111111011011110110001101000101110;0.401073;3961;0.607623;52
39;0000100100001111011111011110010000011010101110;0.63305;6252;0000100110000111001111111010110001011010101100;0.324322;3203;0.605105;61
40;0000100000001111011111011110010000011110101110;0.631227;6234;0000100000001110111111111010010000111000101111;0.386898;3821;0.607829;58
