geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0100000000010110010100000100111000001100001100;0.844978;8345;1110010001110010100001100001001100000000000000;0.2339;2310;0.60071;1
1;0000001000000100010110001100011001010010011000;0.869988;8592;1010110000110001101010000000000000010100010001;0.286249;2827;0.654314;1
2;0000001000000100010110001101010010010011000010;0.850648;8401;0000000000010101100010001000000111110010010001;0.337384;3332;0.702795;3
3;0000100000001011000111001100100001010000100010;0.85723;8466;0001000000000000110000011001000111101000001101;0.390543;3857;0.726799;2
4;0000101000001110000101001100100000010101100000;0.862697;8520;0000010010000100000000011100001110010011001001;0.342953;3387;0.747094;6
5;0000000100001110001100000110010000001010011010;0.859255;8486;0010001001001000010001101000001001000001010011;0.398036;3931;0.767191;6
6;0001100101000100000000001100011000010011010010;0.875861;8650;1000010110000000100001000101000000110110101000;0.4597;4540;0.780046;3
7;0000011000000110010000100110010000011001010010;0.876468;8656;0000010001000000000100011001001010001110010011;0.464561;4588;0.794862;5
8;0001101100000010010110000100011000010001010000;0.889733;8787;0001000000100000010000011110101000001000111010;0.580701;5735;0.806245;9
9;0000011000000110010110000110011000010001010000;0.908465;8972;0010000000001001010010001000001010011000110011;0.536452;5298;0.815713;7
10;0000101000000110010110000110011000010001010000;0.90725;8960;0000010000000000100101101101100010010001010010;0.70808;6993;0.822668;6
11;0000111000000100000101011100011000000011000010;0.895099;8840;0001010000100101001001100100001000010110010000;0.536047;5294;0.828531;8
12;0001100100000110010000000110011010001010000010;0.895707;8846;0000001000010001111000010110000000010011010010;0.708586;6998;0.83333;10
13;0001001000000110010010000110010001001001000110;0.897833;8867;0101100010000100000000001100011100010011010000;0.740279;7311;0.837762;6
14;0001101000000100000100010100011001001010010010;0.900567;8894;0100100000100110000000011100001000011100001010;0.723977;7150;0.841636;15
15;0000101000000100010100001100011000011001010010;0.891353;8803;0000010000010100010010001010101100010000110010;0.616444;6088;0.844653;9
16;0001100000000100110100001100011000011001000010;0.907756;8965;0000110000001100110000001100101100001010010000;0.704334;6956;0.850809;11
17;0001110000000110010000010100011001011000000010;0.911401;9001;0001100000000100111011000010001000010100110000;0.666464;6582;0.852074;8
18;0000111000000110010100001100011000010001000010;0.919806;9084;0101000000100110000000001101111000011000010000;0.738963;7298;0.857452;14
19;0000111000000110010100001100011000010001000010;0.919806;9084;0101101010000110100100001100001000010000010000;0.738558;7294;0.85881;8
20;0000111000001100010100010100001001010000100010;0.919603;9082;0000100100100010010000001101001001001010010010;0.768732;7592;0.864053;10
21;0000111000000100000001000110010001111001000010;0.918591;9072;0001011000000100010000010110101001000100110000;0.763973;7545;0.867757;21
22;0000111000000100010010000110010001011001000010;0.918793;9074;0001111010000000000001001110110000110000010000;0.749494;7402;0.871391;15
23;0000111000000110010010000110011000010001000010;0.922539;9111;0001100000010100010001000010010001000111001010;0.760632;7512;0.871858;6
24;0001101000000100000101000110011001011000010000;0.926185;9147;0100011000000000100100000010110010001010000111;0.69836;6897;0.873646;7
25;0000111000000100000101000110010001011001000010;0.932463;9209;0001101000000110010010000010000000001110011010;0.747874;7386;0.877454;9
26;0000111000000110010100000110010001011000000010;0.928007;9165;0001111000000110011000001000010000001011000010;0.763264;7538;0.878614;13
27;0000111000000110010000000110010001011001000010;0.932665;9211;1100100100000110100100000100010000011001000010;0.744937;7357;0.881839;25
28;0000111000000110010000000110010001011001000010;0.932665;9211;0000111000000100000100101110010000110000000011;0.803159;7932;0.886866;23
29;0000111000000110010000000110010001011001000010;0.932665;9211;0000111000000110000000010000101010010001011010;0.736128;7270;0.891469;31
30;0000111000000110010000000110011001011000000010;0.931551;9200;0001101000000000011000000010011001011001010010;0.803665;7937;0.893275;26
31;0000111000001100010000000110010001011001000010;0.931652;9201;0000111100000110000100010000011000011001000010;0.793135;7833;0.8971;41
32;0000111000000100000101000110010001011001000010;0.932463;9209;0000011000001100011001000010010000011001010010;0.786351;7766;0.899038;50
33;0000111000000100000101000110010001011001000010;0.932463;9209;0001101000100110010100000010001000001010010010;0.7984;7885;0.901011;60
34;0000111000000110010000000110010001011001000010;0.932665;9211;0000111100000110010001000010011000011000000010;0.813589;8035;0.903458;76
35;0000111000000100000101000110010001011001000010;0.932463;9209;0001111000000100010000000110001001011001000010;0.809943;7999;0.905397;87
36;0000111000000110010000000110010001011001000010;0.932665;9211;0000011000101100010000000110001010011000010010;0.782604;7729;0.904706;83
37;0000111000000110010000000110010001011001000010;0.932665;9211;0001100110000110010101000010001000010001000010;0.786452;7767;0.905769;95
38;0000111000000110010000000110010001011001000010;0.932665;9211;0000111000000110000100001111010000001001000010;0.808424;7984;0.908118;118
39;0000111000000110010000000110010001011001000010;0.932665;9211;0000111010000100010010100100011000011001000000;0.783212;7735;0.910107;139
40;0000111000000110010000000110010001011001000010;0.932665;9211;0001111100000100010000000010010001011001000010;0.798603;7887;0.912354;153
41;0000111000000110010000000110010001011001000010;0.932665;9211;1000111000000110010000001110010001011000000000;0.821183;8110;0.914687;181
42;0000111000000110010000000110010001011001000010;0.932665;9211;0010011000000110010000000110001001011001000010;0.819765;8096;0.919238;211
43;0000111000000110010000000110010001011001000010;0.932665;9211;0000111000000110011100000111001000011000000000;0.821284;8111;0.917796;200
44;0000111000000110010000000110010001011001000010;0.932665;9211;0000111000000110010000100010011001011001000000;0.782807;7731;0.918704;222
45;0000111000000110010000000110010001011001000010;0.932665;9211;0001111000000010010000100110000001011001000010;0.807108;7971;0.919693;243
46;0000111000000110010000000110010001011001000010;0.932665;9211;0000111000100100000100000010011001011001000010;0.815209;8051;0.922461;268
47;0000111000000110010000000110010001011001000010;0.932665;9211;1000111000000110000000010110010000011001000010;0.809538;7995;0.925011;296
48;0000111000000100000101000110000001011001100010;0.935298;9237;0001111000000110010000000010010001011001000010;0.821588;8114;0.92676;337
49;0000111000000100000101000110000001011001100010;0.935298;9237;0100111000000110010000000010010001011001000010;0.819968;8098;0.928262;348
50;0000111000000100000101000110000001011001100010;0.935298;9237;0000111001000110010000000010010001011001000010;0.822702;8125;0.929708;358
51;0000111000000110010000000110010001011001000010;0.932665;9211;0000111000000110010000000010010001011101000010;0.829182;8189;0.930204;370
52;0000111000000110010000000110010001011001000010;0.932665;9211;0000111000000110010000000010010101011001000010;0.819158;8090;0.929721;376
53;0000111000000110010000000110010001011001000010;0.932665;9211;0000111000000110010000000110011001011001000000;0.848015;8375;0.930816;381
