geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011010100001001010000111000000010011000;0.748481;9856;0101000001001000000000000110101101001001010;0.0300729;396;0.148728;1
1;0000011010100001001010000111000000010011000;0.748481;9856;0111000000010000000001010110010011000010010;0.0476914;628;0.194884;1
2;0000011010100001001010000111000000010011000;0.748481;9856;1100000000011000000000101100001001010110100;0.0456409;601;0.23835;1
3;0000011010100001001010000111000000010011000;0.748481;9856;0100111001010000000000010010100000010110010;0.104875;1381;0.280064;2
4;0000011010100001001010000111000000010011000;0.748481;9856;1010000000100000100101000010010011110010000;0.0672084;885;0.331753;1
5;0000011010100001001010000111000000010011000;0.748481;9856;0000010101010100000110100110010000000011000;0.161528;2127;0.379878;1
6;0000011010100001001010000111000000010011000;0.748481;9856;1100000001100010100000001100000101010001010;0.158414;2086;0.415217;1
7;0000011010100001001010000111000000010011000;0.748481;9856;1010000001100001000010000111001000010011000;0.17421;2294;0.425175;1
8;0000011010100001001010000111000000010011000;0.748481;9856;0101101110000001000001001000001000010011000;0.184766;2433;0.441345;1
9;0000011010100001001010000111000000010011000;0.748481;9856;0001000001100010000100000110100000101010110;0.168515;2219;0.434155;1
10;0000011010100001001010000111000000010011000;0.748481;9856;1000100010101100000000000010000110010011010;0.149301;1966;0.448573;2
11;0000011010100001001010010111000100000001000;0.753949;9928;0010011000000000101110000100000110010001010;0.195626;2576;0.485323;1
12;0000011010100001001010010111000100000001000;0.753949;9928;0000011010010001000001010010010000011000101;0.196461;2587;0.498313;1
13;0000011010100001001010010111000100000001000;0.753949;9928;0100001110100010001001010010100001000000010;0.247038;3253;0.529676;1
14;0000111110000010001010000101000101010000000;0.757594;9976;0000001010101000001011000011100101001000000;0.280756;3697;0.556126;1
15;0000111110000010001010000101000101010000000;0.757594;9976;0100011110110100001000000011000000000100010;0.273998;3608;0.546315;1
16;0000111110000010001010000101000101010000000;0.757594;9976;0111000100100000001100001100000100100001010;0.141479;1863;0.546699;1
17;0000111110000010001010000101000101010000000;0.757594;9976;0001100100000001001101100111000000010010000;0.228509;3009;0.546081;2
18;0000111110000010001010000101000101010000000;0.757594;9976;0010110000000000011010000111000000111000010;0.207549;2733;0.552452;1
19;0010101110000010011010000101000000110000000;0.758657;9990;0000101000000000011010000111000000011001011;0.249317;3283;0.538606;2
20;0010101110000010011010000101000000110000000;0.758657;9990;0000011000101011000010000001001110010000001;0.256303;3375;0.559808;1
21;0000011110100001001110000101010000010000000;0.768074;10114;0000010010100001010001010011000101100010000;0.227825;3000;0.536625;1
22;0000011110100001001110000101010000010000000;0.768074;10114;0000100011101001000011010001000000110010000;0.24476;3223;0.545884;1
23;0000011110100001001110000101010000010000000;0.768074;10114;0001100010101001110000000011000000010011000;0.237014;3121;0.519586;2
24;0000011110100001001110000101010000010000000;0.768074;10114;1001111001000010000000000100010101010001000;0.218104;2872;0.489677;1
25;0000011110100001001110000101010000010000000;0.768074;10114;0000011100110000101010000000010000011001001;0.17383;2289;0.498606;1
26;0000011110100001001110000101010000010000000;0.768074;10114;0000001000100101001010001001000000110010101;0.186437;2455;0.528147;1
27;0000011110100001001110000101010000010000000;0.768074;10114;0100001000010000100000001100000111110010010;0.216358;2849;0.527744;1
28;0000011110100001001110000101010000010000000;0.768074;10114;0100001000010000100000000100000111111001001;0.188411;2481;0.520198;1
29;0000011110100001001110000101010000010000000;0.768074;10114;0010001011000110000000001000011100010010010;0.186285;2453;0.555436;1
30;0000011110100001001110000101010000010000000;0.768074;10114;0000011010100101000000011001001011100000000;0.275516;3628;0.565339;2
31;0000011110100001001110000101010000010000000;0.768074;10114;0011010010100000110000010011000100010000100;0.214915;2830;0.521304;2
32;0000011110100001001110000101000000110000000;0.776731;10228;0010110010101000001000000110100000101000010;0.167527;2206;0.524004;2
33;0000011110100001001110000101000000110000000;0.776731;10228;0111011100100000100111000000000000110000000;0.193955;2554;0.536717;1
34;0000011110100001001110000101000000110000000;0.776731;10228;0001001100000001100000010110010100001001100;0.242482;3193;0.561315;3
35;0000011110100001001110000101000000110000000;0.776731;10228;0010001110001100001100010011000000100010000;0.225243;2966;0.569579;1
36;0000011110100001001110000101000000110000000;0.776731;10228;0010000011010000101101000101000000010001100;0.227673;2998;0.562791;1
37;0000011110100001001110000101000000110000000;0.776731;10228;0010100101100001000000010111000100001001000;0.192284;2532;0.557578;3
38;0000011110100001001110000101000000110000000;0.776731;10228;0011001000100110000100000100010010000100110;0.259721;3420;0.583219;2
39;0000011110100001001110000101000000110000000;0.776731;10228;0000101101000001001110010101000000011000000;0.293515;3865;0.600636;1
40;0000011110100001001110000101000000110000000;0.776731;10228;0000010110000001100000010101100101000100010;0.29921;3940;0.599043;3
41;0000011110100001001110000101000000110000000;0.776731;10228;0010100110100010100010000100000010101010000;0.2702;3558;0.596894;3
42;0000011110100001001110000101000000110000000;0.776731;10228;1010000010000010011011000100000001010010100;0.301413;3969;0.57647;1
43;0000011110100001001110000101000000110000000;0.776731;10228;0010110010110001000100010001001000110000000;0.246507;3246;0.564441;2
44;0000011110100001001110000101000000110000000;0.776731;10228;0010001000100010011010000001000000110101001;0.266859;3514;0.601592;3
45;0000011110100001001110000101000000110000000;0.776731;10228;1000000100100011000100010011000011010001000;0.216889;2856;0.586449;3
46;0000011110100001001110000101000000110000000;0.776731;10228;0001101010000110011000000000101100000110000;0.232685;3064;0.604382;3
47;0000011110100001001110000101000000110000000;0.776731;10228;1010011111000001110000000001000010000010000;0.282579;3721;0.604476;4
48;0000011110100001001110000101000000110000000;0.776731;10228;0000010100100011011000001100000001011001000;0.289793;3816;0.606042;1
49;0000011110100001001110000101000000110000000;0.776731;10228;0100010010110001001100010100000000111000000;0.321385;4232;0.62258;2
50;0000011110100011001100000101000000110000000;0.781212;10287;0001110000100001001110000101100000110000000;0.263442;3469;0.582917;1
51;0000011110100011001100000101000000110000000;0.781212;10287;0000000111100101100010100010000000100010001;0.287971;3792;0.581949;3
52;0000011110100011001100000101000000110000000;0.781212;10287;0000010110100001010010000000000001100101011;0.268378;3534;0.583543;1
53;0000011110100011001100000101000000110000000;0.781212;10287;0001010110101001100100000001000100011000000;0.271947;3581;0.599173;1
54;0000011110100011001100000101000000110000000;0.781212;10287;0101001110000100000010100001000011100100000;0.232306;3059;0.59693;1
55;0000011110100011001100000101000000110000000;0.781212;10287;0000011100000000000010000111000001100110110;0.293591;3866;0.589106;1
56;0000011010100011001100001101000000110000000;0.796476;10488;1100010110100000010100000001001000110100000;0.207776;2736;0.588182;1
57;0000011010100011001100001101000000110000000;0.796476;10488;0011001000110010001100000011000010110000000;0.267315;3520;0.593512;2
58;0000011010100011001100001101000000110000000;0.796476;10488;0100000011001010001000100100010000100011100;0.269213;3545;0.589341;2
59;0000011010100011001100001101000000110000000;0.796476;10488;0000010110010001001100001001000000110110000;0.250076;3293;0.60157;1
60;0000011010100011001100001101000000110000000;0.796476;10488;0010001000100011101100001000010000110010000;0.302248;3980;0.600395;2
61;0000011010100011001100001101000000110000000;0.796476;10488;0100011100000001001100001101000001100000001;0.269061;3543;0.591299;3
62;0000011010100011001100001101000000110000000;0.796476;10488;0100010101100010010010100001100110000000000;0.252886;3330;0.58921;2
63;0000011010100011001100001101000000110000000;0.796476;10488;1000011100100001001110001001010000010000000;0.31569;4157;0.571419;2
64;0000011010100011001100001101000000110000000;0.796476;10488;0000011000101001001100110110000010010000000;0.285769;3763;0.562199;1
65;0000011010100011001100001101000000110000000;0.796476;10488;0000000000110101001100001111000001010000010;0.192208;2531;0.534584;1
66;0000011010100110100010001111000100000000000;0.801413;10553;0000101100110110000100010001001001010000000;0.220079;2898;0.524234;1
67;0000011010100110100010001111000100000000000;0.801413;10553;0000010010101011000011000011100000000000101;0.263897;3475;0.550024;1
68;0000011010100110100010001111000100000000000;0.801413;10553;0001000010111101000000110011000100100000000;0.22099;2910;0.569376;3
69;0000011010100110100010001111000100000000000;0.801413;10553;0001010110001000001010000100010011010010000;0.284629;3748;0.568042;4
70;0000011010100110100010001111000000010000000;0.802552;10568;0000011010000001101000010001100000110100001;0.25729;3388;0.564438;1
71;0000011010100110100010001111000000010000000;0.802552;10568;0100001000001010010000001111010001101000000;0.253645;3340;0.561058;1
72;0000011010100110100010001111000000010000000;0.802552;10568;0001010100110101001000001101100000100000000;0.246886;3251;0.516676;1
