geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011010100001001010000111000000010011000;0.748481;9856;1001000100011000010000101000101101000001000;0.0276428;364;0.155532;1
1;0000011010100001001010000111000000010011000;0.748481;9856;0100101100101100000000011010000000001101000;0.0472357;622;0.217271;1
2;0000011010100001001010000111000000010011000;0.748481;9856;0111000000010000100101001000100010010100001;0.0602977;794;0.255298;2
3;0000011010100001001010000111000000010011000;0.748481;9856;1101010000000000100000010110100100100100100;0.0744988;981;0.275993;1
4;0000011010100001001010000111000000010011000;0.748481;9856;0001000000101001000101000010000110110100010;0.0886239;1167;0.32318;1
5;0000011010100001001010000111000000010011000;0.748481;9856;1000011000100000000000010000111001010010110;0.075562;995;0.351864;2
6;0000011010100001001010000111000000010011000;0.748481;9856;0000011010000100010000000010110111000100001;0.119912;1579;0.419269;1
7;0000011010100001001010000111000000010011000;0.748481;9856;0000101100010000100001000110001000100101001;0.108976;1435;0.418183;1
8;0000011010100001001010000111000000010001010;0.751063;9890;0000100100000000101100001101000110000011001;0.161148;2122;0.454667;1
9;0000011010100001001010000111000000010001010;0.751063;9890;0000001001000001100010000110000100101111000;0.207473;2732;0.475318;1
10;0000011010100001001010000111000000010001010;0.751063;9890;0010111001000001100010001100000000100000110;0.18226;2400;0.499756;1
11;0000011010100001001010000111000000010001010;0.751063;9890;0000100100000000101000000101001111101100000;0.147327;1940;0.522978;1
12;0000011010100001001010000111000000010001010;0.751063;9890;0000000110000101101000000011000001110100100;0.229268;3019;0.523449;1
13;0000011010100001001010000111000000010001010;0.751063;9890;0101011001100001100010000100000010010000001;0.157275;2071;0.533568;1
14;0000011010100001001010000111000000010001010;0.751063;9890;0000011100100000001011000101000000101100001;0.295945;3897;0.586834;1
15;0000011010100001001010001111000100010000000;0.776352;10223;0000001101000001101110001110000000100000010;0.229496;3022;0.553635;1
16;0000011010100001001010001111000100010000000;0.776352;10223;0100001110010000010011001000010100000010010;0.277339;3652;0.553019;1
17;0000011010100001001010001111000100010000000;0.776352;10223;0000010010001110000011000110000000100100011;0.226762;2986;0.541653;1
18;0000011010100001001010001111000100010000000;0.776352;10223;1110000010100001000000000011000000110011001;0.199499;2627;0.541987;2
19;0000011010100001001010001111000100010000000;0.776352;10223;1100000110100001001000000011000000100110001;0.214991;2831;0.576751;2
20;0000011010100101001010001111000100000000000;0.780225;10274;0000000101011001001001000111000000010100001;0.177779;2341;0.602514;2
21;0000011010100010001010101111000000010000000;0.780908;10283;0000001001100101001010000011000010110010000;0.22661;2984;0.573124;2
22;0000011010100101000010001111000100010000000;0.782427;10303;0010000110010001001000000011000010111000100;0.207321;2730;0.574284;2
23;0000011010100101000010001111000100010000000;0.782427;10303;0000001000110001010000001011000100011000011;0.182336;2401;0.566869;1
24;0000011010100101000010001111000100010000000;0.782427;10303;0000010000000000010010111111100100100100000;0.246886;3251;0.567777;1
25;0000011010100101000010001111000100010000000;0.782427;10303;0000001110011001001000010100101000100001000;0.267846;3527;0.554601;1
26;0000011010100101000010001111000100010000000;0.782427;10303;0000100100100001000000001011010110010001100;0.211649;2787;0.544696;2
27;0000011010100101000010001111000100010000000;0.782427;10303;0000011100000100100110010100001100100000100;0.184386;2428;0.552556;2
28;0000011010100101000010001111000100010000000;0.782427;10303;0000010000100001100010001111001100011000000;0.28106;3701;0.557657;1
29;0000011010100101000010001111000100010000000;0.782427;10303;1000010010001010100000011010010000110000010;0.218864;2882;0.570556;1
30;0000011010100101000010001111000100010000000;0.782427;10303;0010101011010001001000001011000000010010000;0.265872;3501;0.591133;1
31;0000011010100101000010001111000100010000000;0.782427;10303;1000100001100001001010001111000100010000000;0.251139;3307;0.573569;2
32;0000011010100101000010001111000100010000000;0.782427;10303;0000000000110101001011001110000000011000010;0.203068;2674;0.528546;1
33;0000011010100101000010001111000100010000000;0.782427;10303;0100011101101100000010000110001000000001000;0.135556;1785;0.52505;1
34;0000011010100101000010001111000100010000000;0.782427;10303;0100000100101000010100000011010100100001010;0.19274;2538;0.552071;2
35;0000011010100101000010001111000100010000000;0.782427;10303;0100011000110100000010001101100100000000010;0.237166;3123;0.536722;1
36;0000011010100101000010001111000100010000000;0.782427;10303;0000011011010000110000001001000100011000001;0.210966;2778;0.528402;2
37;0000111110000001000010001111000100010000000;0.782807;10308;0000010000101101010000000111010001010000100;0.220155;2899;0.535911;1
38;0000111110000001000010001111000100010000000;0.782807;10308;0010000000100101011000010111100100010000000;0.222661;2932;0.552979;3
39;0000111110000001000010001111000100010000000;0.782807;10308;0000111000000101010010001011000100011000000;0.193955;2554;0.56335;1
40;0000111110000001000010001111000100010000000;0.782807;10308;0000111000001001000010011011000100010000010;0.174666;2300;0.547096;2
41;0000111110000001000010001111000100010000000;0.782807;10308;0001000101000001010010000111000100011010000;0.22661;2984;0.554122;1
42;0000111110000001000010001111000100010000000;0.782807;10308;0000011001000101001010011110000100000000010;0.210358;2770;0.544327;1
43;0000111110000001000010001111000100010000000;0.782807;10308;0000000000100111100000011111000000000110100;0.283414;3732;0.555088;3
44;0000111110000001000010001111000100010000000;0.782807;10308;0101001110000000110011000010100000000001001;0.219623;2892;0.523254;1
45;0000111110000001000010001111000100010000000;0.782807;10308;1000001001000101000010001111000101000000010;0.196157;2583;0.543363;1
46;0000111110000001000010001111000100010000000;0.782807;10308;0000001000000001001101000111000101101000010;0.222509;2930;0.578182;3
47;0000111110000001000010001111000100010000000;0.782807;10308;0000001011010000011010001000001001010010010;0.227901;3001;0.56586;1
48;0000011110100001100010001111000100000000000;0.794274;10459;0010001000110001100010001011000000011000010;0.149377;1967;0.573623;2
49;0000011110100001100010001111000100000000000;0.794274;10459;1000110110000001000000000110000001100010110;0.216358;2849;0.582941;1
50;0000011110100001100010001111000100000000000;0.794274;10459;1000110000100001000010001101000000110000101;0.210131;2767;0.582343;1
51;0000011110100001100010001111000100000000000;0.794274;10459;0001001001100000010010101110000100000000110;0.209979;2765;0.56889;2
52;0000011110100001100010001111000100000000000;0.794274;10459;0000000100100000000001010101010100010011011;0.271188;3571;0.579771;1
53;0000011110100001100010001111000100000000000;0.794274;10459;0010011000101001000010010100000100010001100;0.277491;3654;0.599585;1
54;0000011110100001100010001111000100000000000;0.794274;10459;0100101000010101001010101110000100000000000;0.244912;3225;0.599257;1
55;0000011110100001100010001111000100000000000;0.794274;10459;0010101000110000011010010001010100010000000;0.268682;3538;0.591769;2
56;0000011110100001100010001111000100000000000;0.794274;10459;0001011010000101000100010011000101000000001;0.227749;2999;0.581563;3
57;0000011110100001100010001111000100000000000;0.794274;10459;0010011000100001100000001111000001000000101;0.262075;3451;0.563695;5
58;0000011110100001100010001111000100000000000;0.794274;10459;0010011100000001010100000001000100010001011;0.144517;1903;0.57116;2
59;0000011110100001100010001111000100000000000;0.794274;10459;1010011000100001001000000111000100000010100;0.295413;3890;0.598486;1
60;0000011110100001100010001111000100000000000;0.794274;10459;0010010000100010001000010011000100110010100;0.228205;3005;0.583472;2
61;0000011110100001100010001111000100000000000;0.794274;10459;0001001000001001000010101101000100010010100;0.269669;3551;0.591148;2
62;0000011110100001100010001111000100000000000;0.794274;10459;0101001101100110000100000100000101001000000;0.194107;2556;0.556962;2
63;0000011110100011010000001111000100000000000;0.804526;10594;0100100010100001101000001011001101000000000;0.240279;3164;0.566529;3
64;0000011110100011010000001111000100000000000;0.804526;10594;0010101001000011000100001001001000011000010;0.207093;2727;0.548551;3
65;0000011110100011010000001111000100000000000;0.804526;10594;0100000010100001100000101011000100011000100;0.251823;3316;0.564969;1
66;0000011110100011010000001111000100000000000;0.804526;10594;0000011100000001001100011011000000010001001;0.17459;2299;0.57275;2
67;0000011110100011010000001111000100000000000;0.804526;10594;0001011010000001000001010011000000011100010;0.22866;3011;0.556877;1
68;0000011110100011010000001111000100000000000;0.804526;10594;0000000100100001000000011111001010011000100;0.256151;3373;0.566727;2
