geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011111100001100111001111010000110110101;0.873766;11864;1011111001011000000000011011000010011111111;0.218;2960;0.644167;1
1;0001011111100001101111011101000000110011100;0.875976;11894;1010010001101101001101001001001101101110101;0.215422;2925;0.747584;4
2;0000011111100101100111001111010000110001110;0.884666;12012;0111000001100001101111000111001110011011010;0.412211;5597;0.790154;3
3;0000011111100101100111001111010000110011100;0.885992;12030;1011011011101001101100001000100111100000111;0.384814;5225;0.806549;7
4;0000111110100001101010010101010100111111100;0.879732;11945;1000110100110101001010011101110110000011011;0.435189;5909;0.814897;5
5;1000011110100011000111001101000100111110110;0.88231;11980;0010110111001001101011011111100001000101010;0.52423;7118;0.827168;5
6;0000111110110001001010101101000100111111010;0.890043;12085;0000110110100001101011010001011101011011011;0.575342;7812;0.832298;2
7;0000111111100001100010101101000100111111010;0.900059;12221;0010111101101001100011001001110011010010101;0.445058;6043;0.83493;2
8;0000111110110011001110101111000000110011100;0.892252;12115;0000010111100010111010101100110011101101100;0.556415;7555;0.841003;3
9;0000011111100011011010101101000100101111010;0.896892;12178;0010110101001011100010011101010110110011100;0.574532;7801;0.846151;7
10;0000111111100011000110101101000100111111000;0.902268;12251;1000111101110011001011011101000000100011110;0.604655;8210;0.850966;4
11;0000111011100011000110101111100100011111000;0.90411;12276;0000111010101110001010101011110010101100110;0.603034;8188;0.856515;12
12;0000011111100101100110101101000100111100110;0.904404;12280;0000110011100011101010001011010010101111110;0.582486;7909;0.857687;11
13;0000111111100101100110001111000000111111000;0.903447;12267;0000111100101011100110101000010011110011110;0.528281;7173;0.859148;10
14;0000011111100011100010101111000000111111100;0.905214;12291;0000110010110011001010011111000101000111111;0.600604;8155;0.862609;8
15;0000011111100011100010101111000000111111100;0.905214;12291;0010010011100011011111001101100110010011100;0.632494;8588;0.865896;9
16;0000111011100111001110001111000100011110010;0.911033;12370;1001111011100011111010100101000010001111000;0.582781;7913;0.868343;4
17;0000111011100111001110001111000100011110010;0.911033;12370;0000010011000101101010011111010110101111100;0.567683;7708;0.866327;9
18;0000011111100011100010101111000100011111100;0.90735;12320;1010010111100011011011001101010100000110110;0.588526;7991;0.867974;7
19;0000111110100111000110001111000100011110110;0.913242;12400;0000111011000101100110001111100000101111110;0.642657;8726;0.868017;9
20;0000011011100111110010001111000100011110110;0.911843;12381;1100010010000011101110011111100100101100110;0.498453;6768;0.867553;10
21;0000111011100110101010001111000000111101110;0.911548;12377;1000011001000111100010111111000010011011110;0.512152;6954;0.873319;14
22;0000111011100110101010001111000000111101110;0.911548;12377;0100010011100101101110111111000000101010110;0.579835;7873;0.871558;7
23;0000111011100111000111001111000100011011100;0.906982;12315;0000111001101111010010001011110101010011100;0.632936;8594;0.872667;5
24;0000011111100110100110001111000000111110110;0.911548;12377;0000111011001011100110101011000100010011111;0.559287;7594;0.87161;10
25;0000111011100110100110001111000000111110110;0.911327;12374;0100110010101011100110011101010000111100110;0.633451;8601;0.872958;2
26;0000011111100110100110001111000000111101110;0.913242;12400;0010111011000110111011011001000100010100111;0.469141;6370;0.871869;6
27;0000011111100110101010001111000000111110110;0.911106;12371;0110000110110111101110001011000000011110110;0.496318;6739;0.87275;8
28;0000111011100111000110001111000100011101110;0.917145;12453;0000111011100110101100001111110000001101110;0.676388;9184;0.873874;10
29;0000011110100111100110001111000100011101110;0.911622;12378;0100111100100111000110011011000001011111100;0.553911;7521;0.872925;10
30;0000011111100110101010101111000000011111010;0.913168;12399;0001010111110011110010101011000001010111010;0.483576;6566;0.872963;4
31;0000111011100011100010101111000100011101110;0.910812;12367;0010011011110111101000101011000101000110110;0.534762;7261;0.872086;15
32;0000111011100010100110101111000100011101110;0.910885;12368;0001111011101111001010101100000000101011110;0.580866;7887;0.872664;8
33;0000011111100111100100001111000100011101110;0.91442;12416;0000101100110101100010101110000011011110111;0.601119;8162;0.874461;6
34;0000011111100111100100001111000100011101110;0.91442;12416;0010010011100011111111001111000000011110100;0.644572;8752;0.87481;5
35;0000111110100111100100001111000100011101110;0.910075;12357;0001111110010101100110011111000000001110110;0.641405;8709;0.873341;6
36;0000011111100111100010001111000000111101110;0.910443;12362;0001111010110111001110101011001100000011100;0.575932;7820;0.876203;6
37;0000011111100111100010001111000000111101110;0.910443;12362;0010011101100011101110011101001000100111100;0.593239;8055;0.873813;8
38;0000011111100101100010101111000100011101110;0.911843;12381;0000111010110011010110101010001001101101011;0.474518;6443;0.875593;9
39;0000011110110110100010101111000100011110110;0.913979;12410;0100111001100110110110101011000000101011110;0.429371;5830;0.874534;8
40;0000111011100111000010101111000100011110110;0.914052;12411;0010010110110111100010101101100010011111000;0.609957;8282;0.874949;6
41;0000011110100111100010101111000100011101110;0.911548;12377;1000110011001011110010011111101000100011100;0.512815;6963;0.876847;12
42;0000011111100111010010001111000100011110110;0.916483;12444;0000100011110010101010001111001101001111110;0.576447;7827;0.87647;10
43;0000111011100110100110101111000100011101100;0.91037;12361;0000111110100111101110101101000000001101110;0.671896;9123;0.878393;12
44;0000011111100110100110001111000100011101110;0.917145;12453;0001110111000010101010111101000001111101100;0.656135;8909;0.880375;8
45;0000011111100110100110001111000100011101110;0.917145;12453;0000011010100011000001110011100101111101111;0.729121;9900;0.881755;12
46;0000111011100111010010001111000100011101110;0.91906;12479;0000110011100111111110011111000100001100100;0.610252;8286;0.879647;10
47;0000011111100110100110001111000000111101110;0.913242;12400;0100110100111010100111001111000000001111101;0.508101;6899;0.8793;7
48;0000111011100111010010001111000000111111010;0.916556;12445;1000010011100110100110101111000000011111110;0.645456;8764;0.878293;10
49;0000111011100111010010001111000000111111010;0.916556;12445;0010111001100101100010101111100000100110111;0.531448;7216;0.875644;11
50;0000111011100111010010001111000000111111010;0.916556;12445;1000110111100101010110101111000000001101110;0.589999;8011;0.878306;7
51;0000011011100111010010001111000100011111110;0.914568;12418;0000110111100110011010111101000000011101110;0.660554;8969;0.88202;5
52;0000111011100110100010101111000100011111010;0.916041;12438;0000011010100111111010111101100000101011010;0.649875;8824;0.882815;9
53;0000111011100111010010001111000100011101110;0.91906;12479;0001011101000110111010011011000100011110110;0.502357;6821;0.883499;14
54;0000111011100111010010001111000100011101110;0.91906;12479;0100111011100011110010101011100000101111000;0.552732;7505;0.879803;11
55;0000011111100111010010001111000100011111010;0.917219;12454;0010011001110111100110001101000011010111010;0.564737;7668;0.881896;12
56;0000111011100110101010001111000100011101110;0.91663;12446;0000010101100010101111111111000000011111100;0.57954;7869;0.879242;14
57;0000111011100110101010001111000100011101110;0.91663;12446;0000011010110010101110101011001001101111010;0.548166;7443;0.882476;24
58;0000111011100110101010001111000100011101110;0.91663;12446;1000111011100110110010101001000000111111100;0.643983;8744;0.882909;10
59;0000011111100110110010001111000100011101110;0.918029;12465;0000111001000111101010001111100000111101110;0.664236;9019;0.882678;20
60;0000111011100110110010001111000100011101110;0.918618;12473;0000110011110111010000001011011000111100111;0.579025;7862;0.886298;17
61;0000111011100111010010001111000100011101110;0.91906;12479;0100111011110011010110001111000000001101110;0.661659;8984;0.885602;18
62;0000111011100111010010001111000100011111010;0.919944;12491;0000110001100110111011101111000100011111000;0.518191;7036;0.883623;17
63;0000111011100111010010001111000100011111010;0.919944;12491;0000011011000111101110011011000100011101110;0.595522;8086;0.885361;14
64;0000111011100111010010001111000100011111010;0.919944;12491;0010110011101111010010001011000100011111010;0.518412;7039;0.882723;16
65;0000111011100111010010001111000100011101110;0.91906;12479;0010010011100011100110101111001001011101010;0.632715;8591;0.884821;21
66;0000111011100111010010001111000100011101110;0.91906;12479;0100110011101111010010001111000100001101110;0.602224;8177;0.882505;24
67;0000111011100111010010001111000100011111010;0.919944;12491;1000111001101110100011100011000100011101110;0.468478;6361;0.886734;40
68;0000111011100111010010001111000100011111010;0.919944;12491;0000110001100110101110101111000100011111010;0.533068;7238;0.890257;43
69;0000111011100111010010001111000100011111010;0.919944;12491;0000111011000111100011101101000000111110101;0.73759;10015;0.893587;47
70;0000111011100111010010001111000100011111010;0.919944;12491;0001110001100111010010001111000000111111110;0.550817;7479;0.890895;34
71;0000111011100111010010001111000100011101110;0.91906;12479;0000111001100111010110001011000100011111011;0.538886;7317;0.890272;30
72;0000111011100111000110001111000100011111010;0.919502;12485;1000111001100111110010001011000110010111010;0.531006;7210;0.885327;24
73;0000111011100111010010001111000100011111010;0.919944;12491;0100110010110111010010001011010100011111100;0.611209;8299;0.887306;36
74;0000111011100111010010001111000100011111010;0.919944;12491;1001111001100111010010001001100100011111100;0.474297;6440;0.890686;40
75;0000111011100111010010001111000100011111010;0.919944;12491;0000111001100111110010001111001100001111010;0.636471;8642;0.889393;29
76;0000111011100111010010001111000100011111010;0.919944;12491;0011010011000110100110001111010000011111110;0.571071;7754;0.887276;33
77;0000111011100111010010001111000100011111010;0.919944;12491;0010011101100101010010011101000100011111101;0.754088;10239;0.892859;30
78;0000111011100111010010001111000100011111010;0.919944;12491;0000110011100111111010001111000010011110010;0.672411;9130;0.8926;38
79;0000111011100111010010001111000100011111010;0.919944;12491;0000110011100111010010111101100100011011010;0.662027;8989;0.892487;34
80;0000111011100111010010001111000100011101110;0.91906;12479;0000111011101110110110001011000100001101110;0.563338;7649;0.89424;61
81;0000111011100111010010001111000100011111010;0.919944;12491;0011010111100110110010001011000100011101110;0.742746;10085;0.894125;58
82;0000111011100111010010001111000100011111010;0.919944;12491;0000111111000111010010001110000101011101110;0.760863;10331;0.896353;62
83;0000111011100111010010001111000100011111010;0.919944;12491;0000111010100010100110111001000101011101111;0.623582;8467;0.89326;64
84;0000111011100111010010001111000100011111010;0.919944;12491;0000110011000111100010011111100100011111010;0.602298;8178;0.895909;78
85;0000111011100111010010001111000100011111010;0.919944;12491;1000011001110110110110001111000001101001110;0.58418;7932;0.893622;86
86;0000111011100111010010001111000100011111010;0.919944;12491;0000110111100110101010111101000000011111010;0.67138;9116;0.897026;70
87;0000111011100111010010001111000100011111010;0.919944;12491;0000111011000111110010101110000100011101110;0.751289;10201;0.897226;86
88;0000111011100111010010001111000100011111010;0.919944;12491;0000110001100111010110001111000100011111110;0.549271;7458;0.896039;112
89;0000111011100111010010001111000100011111010;0.919944;12491;0000111011101111010000001110000101011101011;0.749816;10181;0.900742;114
90;0000111011100111010010001111000100011111010;0.919944;12491;0000111001110111010111001011000100011110010;0.533878;7249;0.901971;126
91;0000111011100111010010001111000100011111010;0.919944;12491;0001110000100111001110001111000101011101110;0.541022;7346;0.900735;149
92;0000111011100111010010001111000100011111010;0.919944;12491;0100111001001110110010001101000100011101111;0.477095;6478;0.904599;189
93;0000111011100111010010001111000100011111010;0.919944;12491;0000111001100111110010001101001100011110110;0.731625;9934;0.907857;204
94;0000111011100111010010001111000100011111010;0.919944;12491;0000111011101111010010001110000100011110110;0.781779;10615;0.906993;217
95;0000111011100111010010001111000100011111010;0.919944;12491;0001111011100111010010001110000110011101100;0.771837;10480;0.907608;234
96;0000111011100111010010001111000100011111010;0.919944;12491;0100111011100111010010001101000110001101110;0.680439;9239;0.907274;243
97;0000111011100111010010001111000100011111010;0.919944;12491;0000111011100111010010001110000110011101110;0.782884;10630;0.909022;251
98;0000111011100111010010001111000100011111010;0.919944;12491;0000111001100111010010101111000110001111010;0.636544;8643;0.908955;247
99;0000111011100111010010001111000100011111010;0.919944;12491;0000111011000111010110001111100100001110110;0.67057;9105;0.910603;268
100;0000111011100111010010001111000100011111010;0.919944;12491;0000111011100110110011001110000100011111010;0.780527;10598;0.910872;274
101;0000111011100111010010001111000100011111010;0.919944;12491;0000111011100101010010101110000100011111110;0.770585;10463;0.911773;274
102;0000111011100111010010001111000100011111010;0.919944;12491;0000111011101111010010001110000100011111010;0.782516;10625;0.909766;268
103;0000111011100111010010001111000100011111010;0.919944;12491;0010111001100111010010101101000100011111010;0.73133;9930;0.911412;272
104;0000111011100111010010001111000100011111010;0.919944;12491;0100111011100111000010001011100100011111010;0.779791;10588;0.91049;291
105;0000111011100111010010001111000100011111010;0.919944;12491;0000111011101111010010001110000100011111010;0.782516;10625;0.912243;286
106;0000111011100111010010001111000100011111010;0.919944;12491;0010111011100111010010001110000100011111010;0.787598;10694;0.910827;292
107;0000111011100111010010001111000100011111010;0.919944;12491;1000111011100111010010001011000100011111010;0.805715;10940;0.913565;307
108;0000111011100111010010001111000100011111010;0.919944;12491;0000111011100111010110001110000110011101010;0.775151;10525;0.909958;291
109;0000111011100111010010001111000100011111010;0.919944;12491;0000111111000111011010001110000100011111010;0.773531;10503;0.910891;288
110;0000111011100111010010001111000100011111010;0.919944;12491;0000111011110111010010001110000100011111010;0.783473;10638;0.912147;297
111;0000111011100111010010001111000100011111010;0.919944;12491;0000111011100111110010001110000100011111010;0.78826;10703;0.91257;307
112;0000111011100111010010001111000100011111010;0.919944;12491;0010111011100111010011001110000100011111000;0.774194;10512;0.911488;304
113;0000111011100111010010001111000100011111010;0.919944;12491;0100111011100111010010001110000100011111010;0.78583;10670;0.912766;312
114;0000111011100111010010001111000100011111010;0.919944;12491;0000111001100111010011001111100000011111010;0.717558;9743;0.910662;301
115;0000111011100111010010001111000100011111010;0.919944;12491;0100111011100111010010001110000100011111010;0.78583;10670;0.910437;294
116;0000111011100111010010001111000100011111010;0.919944;12491;0000111011101111000010001110000100011111011;0.756813;10276;0.911809;294
117;0000111011100111010010001111000100011111010;0.919944;12491;0000111011100111010010001110001100011111010;0.785904;10671;0.912919;308
118;0000111011100111010010001111000100011111010;0.919944;12491;0010111011100111010010000011000110011111010;0.781632;10613;0.90982;294
119;0000111011100111010010001111000100011111010;0.919944;12491;0000111011100111010010001110000101011111010;0.783989;10645;0.910159;284
120;0000111011100111010010001111000100011111010;0.919944;12491;0000111011110111010010001110000100011111010;0.783473;10638;0.910491;290
121;0000111011100111010010001111000100011111010;0.919944;12491;0000111001100111110010001101000100011111110;0.73921;10037;0.910739;302
122;0000111011100111010010001111000100011111010;0.919944;12491;1000111011100111010010001110000100011111010;0.783547;10639;0.909513;282
123;0000111011100111010010001111000100011111010;0.919944;12491;0000111011100111010010001110000110011111010;0.783768;10642;0.909571;275
124;0000111011100111010010001111000100011111010;0.919944;12491;0000111011100111010010001110000110011111010;0.783768;10642;0.909861;270
125;0000111011100111010010001111000100011111010;0.919944;12491;1000111011100111010010001110000100011111010;0.783547;10639;0.911364;298
126;0000111011100111010010001111000100011111010;0.919944;12491;0000111011100111010011001110000100011111010;0.784504;10652;0.913521;315
127;0000111011100111010010001111000100011111010;0.919944;12491;1000110011100111010110001110000100001111011;0.486449;6605;0.911843;301
128;0000111011100111010010001111000100011111010;0.919944;12491;0100111011000111010010001011000100011111011;0.584549;7937;0.911089;295
129;0000111011100111010010001111000100011111010;0.919944;12491;1000111011100111000110101001000100011111010;0.63949;8683;0.91255;304
130;0000111011100111010010001111000100011111010;0.919944;12491;0000111011100111010110001110000100011111010;0.788481;10706;0.911946;299
131;0000111011100111010010001111000100011111010;0.919944;12491;1000101011100111010011001110000100011111010;0.760053;10320;0.912743;295
132;0000111011100111010010001111000100011111010;0.919944;12491;0000111011100111010010001110001100011111010;0.785904;10671;0.912472;309
133;0000111011100111010010001111000100011111010;0.919944;12491;0000111011100111010010101110000100011111010;0.788039;10700;0.914391;314
134;0000111011100111010010001111000100011111010;0.919944;12491;0000111011101111010010001110000100011111010;0.782516;10625;0.913985;318
135;0000111011100111010010001111000100011111010;0.919944;12491;0000111011110111010010001110000100011111010;0.783473;10638;0.911905;312
136;0000111011100111010010001111000100011111010;0.919944;12491;0000111001100111010110001111000110001111010;0.632052;8582;0.911772;303
137;0000111011100111010010001111000100011111010;0.919944;12491;0010111011100101010011001110000100011111010;0.765135;10389;0.910725;297
138;0000111011100111010010001111000100011111010;0.919944;12491;0000111011101111010010001110000100011111010;0.782516;10625;0.909832;298
139;0000111011100111010010001111000100011111010;0.919944;12491;1000111011100111010010001110000110011101010;0.766608;10409;0.90979;278
140;0000111011100111010010001111000100011111010;0.919944;12491;0000111011101111010010001110000100011111010;0.782516;10625;0.911305;286
141;0000111011100111010010001111000100011111010;0.919944;12491;0000111011000111110010001111100100001111010;0.679923;9232;0.909392;280
142;0000111011100111010010001111000100011111010;0.919944;12491;0100111011100111010010001110000100011111010;0.78583;10670;0.909306;278
143;0000111011100111010010001111000100011111010;0.919944;12491;0100111011100111010010001011000000011111011;0.649948;8825;0.911794;299
144;0000111011100111010010001111000100011111010;0.919944;12491;0000111011100111010011001110000100011111010;0.784504;10652;0.913448;301
145;0000111011100111010010001111000100011111010;0.919944;12491;0000111001110111010010001101000101011111010;0.730888;9924;0.909344;276
146;0000111011100111010010001111000100011111010;0.919944;12491;1000111011100111010010001110000100011111010;0.783547;10639;0.91078;273
147;0000111011100111010010001111000100011111010;0.919944;12491;1000111001100111010010001111010000011111010;0.716527;9729;0.911169;287
148;0000111011100111010010001111000100011111010;0.919944;12491;0000111011100111010010001110000110011111010;0.783768;10642;0.911214;295
149;0000111011100111010010001111000100011111010;0.919944;12491;0100111011100111010010001110000100011111010;0.78583;10670;0.910814;293
150;0000111011100111010010001111000100011111010;0.919944;12491;0100111001101101010010001111000100011111010;0.747606;10151;0.909738;298
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011111110111100010001111010000110011001;0.864266;11735;1110110001100101010000100001101011100101111;0.198409;2694;0.645881;1
1;0000111111100111000110011111010000110100100;0.875902;11893;1011111011011000011000100000110010111100101;0.312638;4245;0.746288;2
2;0010011010110111100110001111010000110110100;0.882236;11979;0010111100011001100011011101011000101110010;0.457505;6212;0.795107;2
3;0001111111100011100010001110110000110011100;0.878848;11933;1010110100001011001111100101010000110010111;0.511121;6940;0.806571;1
4;0000111010100111000111011111000100110110100;0.893431;12131;1100101011101011101010010001111000010110001;0.518412;7039;0.814004;8
5;0000111010100111000111011111000100110110100;0.893431;12131;1111100110101101110011000100010001101110000;0.488364;6631;0.825021;3
6;0010011110110011100011011111000100011101000;0.890043;12085;0101100110101101111011000100011001101110000;0.511195;6941;0.833139;4
7;0000011111100111100010101111000000110111010;0.901753;12244;0010011101101001101011001111010001001011010;0.541243;7349;0.835765;4
8;0000111110100111000110111111000000110011100;0.891958;12111;0100111001010011101111001111000010011010010;0.509795;6922;0.838021;5
9;0000011111100011000110001111000100111111010;0.902858;12259;0011011011100011100011101001010001101110100;0.544263;7390;0.843626;7
10;0000011111100110101010011101000000111111010;0.905362;12293;0111100011100001100110011101111000110010010;0.595228;8082;0.84788;5
11;0000111110100111000111001111000100010111100;0.900427;12226;0110010110110111000101111101000100000101110;0.53896;7318;0.848091;3
12;0000011111100110110010101111000100010111100;0.90411;12276;1000100101100111111010001111010001000111100;0.546325;7418;0.851426;5
13;0000111110100111000111001111000100011110100;0.902858;12259;0001010101100111100010101101111100101100001;0.509427;6917;0.8533;4
14;0000111110100011011010111111000100011101000;0.901753;12244;0000011111001101111100110011000000101011110;0.491162;6669;0.851681;6
15;0000011111100111100010111111000100011101000;0.905288;12292;1000110110101101100111111100001010010101000;0.497201;6751;0.852082;13
16;0000011111100111100010111111000100011101000;0.905288;12292;0010010101100110100011101101000011111011100;0.549639;7463;0.856354;5
17;0000111110100110100010111111000000111111000;0.905656;12297;1001010011100111100010101101010100101011100;0.578141;7850;0.86195;13
18;0000011011100111100010111111000000111111000;0.903962;12274;0010111011100101101110011110000100001010110;0.75394;10237;0.867125;7
19;0000011111100011100010101111000100011110110;0.90735;12320;0000110011100101001111101111000001010011101;0.635734;8632;0.866073;10
20;0000011111100111101010001101000100011110110;0.910001;12356;0000111010110010111010111010110000101110010;0.561202;7620;0.863714;10
21;0000011111100111101010001101000100011110110;0.910001;12356;0010110100100110101010001011100101010111011;0.457505;6212;0.865121;4
22;0000011111100111101010001101000100011111100;0.909854;12354;0001010010011111110010001111001100101111000;0.510605;6933;0.8673;4
23;0000011110100111100010101111000100011111100;0.908749;12339;0011011111100111011010001101000000001111010;0.662395;8994;0.868681;5
24;0000011110100111100010101111000100011111100;0.908749;12339;0000110011100111010110001011011010111010100;0.595154;8081;0.869566;8
25;0000011111100110100010101111000100011111100;0.914862;12422;0000111010010111101110011111000000101111000;0.672706;9134;0.872532;9
26;0000111011100111010011001111000100011010110;0.907792;12326;0000110010110110011010011111000000011111101;0.665341;9034;0.87028;6
27;0000111111100011010010001111000000111111010;0.910959;12369;0000111010100111101110101011100000100011110;0.564737;7668;0.871591;10
28;0000111010110010110010011111000100011111100;0.909118;12344;0000111010110111011011011011000000011011100;0.654736;8890;0.874636;5
29;0000111011100010101010011111000000111111010;0.908455;12335;0001110111000111101011001111000000101111000;0.618353;8396;0.870987;7
30;0001111011100011000110011111000000111111000;0.909044;12343;0000111010100111100110101011001000011111001;0.62535;8491;0.872243;7
31;0000111011100111100010001111000000111111100;0.910075;12357;0000110111000111011010101011000000111111100;0.512962;6965;0.873293;8
32;0000011111100111100010001111000000111111100;0.910296;12360;1000110100001111100110101111000100011110100;0.516276;7010;0.876584;7
33;0000111011100110101010001111000100011111100;0.913979;12410;0000101000100110111110101111001000011011110;0.684195;9290;0.875879;14
34;0000011110110101100110001111000100011111010;0.910959;12369;0101110111100111100110010101000000101111000;0.578583;7856;0.874273;12
35;0000011111100110100110001111000100011110110;0.913684;12406;0010110110110101101100011101000100001111100;0.592355;8043;0.875351;15
36;0000111011100111000110001111000000111111100;0.914936;12423;0000100011110110111001011101011100000111100;0.555089;7537;0.877923;12
37;0000111011100110101010001111000100011111100;0.913979;12410;1000111000101111101010001101010101001011100;0.58256;7910;0.876459;14
38;0000111011100111000110101111000100011100110;0.914126;12412;0000110011110111100010101111010100001110100;0.605907;8227;0.873958;13
39;0000111011100111000110001111000100011111100;0.91825;12468;1000111111000110111010001101000000101110110;0.63161;8576;0.878199;8
40;0000111011100110101010001111000100011111100;0.913979;12410;0010011011001001101011001111100100000111101;0.632494;8588;0.879614;11
41;0000111011100110101010001111000100011101110;0.91663;12446;0000110010010111001011001110100100011111110;0.52644;7148;0.877665;6
42;0000111010110111000110001111000100011111010;0.918176;12467;0010011011000110010110101110100000011111110;0.629621;8549;0.879004;12
43;0000011110110110100110001111000100011101110;0.916188;12440;0000111001101111001110011011000100011101010;0.544484;7393;0.87867;15
44;0000111010110110101010001111000100011101110;0.915157;12426;0000111011000111011100111011100000011011010;0.504566;6851;0.879004;13
45;0000111010110111000110001111000100011111100;0.916924;12450;0010111011000010101110011001100110011011010;0.494255;6711;0.88244;12
