geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;1000011010000000000001000101100101010100001;0.408897;5552;1001000100011000010000101000101101000001000;0.0268081;364;0.166095;1
1;0001001011110000001000001101010100010000000;0.579393;7867;0001000100011000010000101000101111000001000;0.0325527;442;0.202433;2
2;0111001011110000001000000100010100010000000;0.536088;7279;0001001100000000001000110010110100100010010;0.0648844;881;0.233271;3
3;0101001011111000001000000100010100010000000;0.523715;7111;0010000100001110000000010111100001000010010;0.0944174;1282;0.249445;4
4;0101001011111000001000000100010100010000000;0.523715;7111;0100100000100001010000011000110000100100110;0.0945647;1284;0.274515;2
5;0000001111000010000100000101010000010101100;0.536456;7284;0000100010111100000000010001000111001100000;0.128001;1738;0.313494;4
6;0000000010101001101001000111000101010000000;0.609;8269;0000100010111100000000010001000111001100000;0.128001;1738;0.331021;3
7;0000000110000001000110000101010101110001000;0.653263;8870;1100100010101000001000010000010011000100001;0.0932391;1266;0.347086;1
8;0010000110100011010000000111010000010000100;0.65665;8916;0100001000000011001000000000111110110000001;0.175284;2380;0.383829;4
9;0000001010100011010000001111010100001000000;0.68994;9368;0010001000101010000100011000010010000110001;0.152232;2067;0.414464;5
10;0000001010100011010000001111010100001000000;0.68994;9368;1001010000000011010100100011000110100000000;0.253056;3436;0.451547;6
11;0000001010100011010000001111010000010000001;0.690308;9373;0000000101001010000100001100010001110001001;0.166004;2254;0.464069;6
12;0000001010000001110110000111000100010010000;0.715275;9712;1000000000101010000000100111000101010101000;0.225733;3065;0.507966;3
13;0000001010100011010000001111000000110001000;0.727132;9873;0010000001101110010100000111000100000010000;0.235528;3198;0.522648;7
14;0000011010100011100000001101000100010100000;0.74444;10108;0000010100101000100110000110010000011000001;0.251068;3409;0.552266;4
15;0000001010100011010000001111000000110100000;0.721461;9796;1000000111001010010000001110000000010000110;0.271174;3682;0.583708;8
16;0000001010100011110000001111010000010000000;0.73516;9982;0000101000100100010010001110000101001100000;0.198336;2693;0.587135;9
17;0000001010100011110000001111010000010000000;0.73516;9982;0000001001000011010100001110010000011100000;0.348652;4734;0.61275;8
18;0000101010100001110010000111000100010000000;0.737811;10018;0000001000000001010101010111010000011000001;0.256076;3477;0.628618;9
19;0010001010100001110110000111000000010000000;0.712844;9679;0110000100000001110010000111001100010000000;0.211519;2872;0.633322;3
20;0000001010100010011110000111000000110000000;0.735381;9985;0010000010000001001110001110100100100000001;0.302696;4110;0.638853;11
21;0000001010100010011110000111000000110000000;0.735381;9985;0000001010000010100100110000010110111000000;0.362277;4919;0.649439;9
22;0000101010100010110010000111010000010000000;0.73921;10037;0100000010100010011100000111010000001000100;0.389012;5282;0.652255;9
23;0000101010100010110010000111000000011000000;0.731625;9934;0000001001000010010010000111011000100001010;0.339446;4609;0.65847;12
24;0000001010100010110110000111000100010000000;0.742967;10088;0000001010110010010110101010000000101000000;0.340551;4624;0.650133;7
25;0000001010100010000110001111000100010000100;0.743482;10095;0000001010001011001110000011000000110000010;0.426499;5791;0.67031;14
26;0000011010100010011010000111010000100000000;0.749669;10179;0100000010100010010110100111000000100000001;0.431801;5863;0.676982;11
27;0000001010100010100110001111000100100000000;0.751289;10201;0000001010010011110110001011000000100000000;0.348947;4738;0.681134;3
28;0000011010100010011010000111000000110000000;0.757623;10287;0000111000100010010010000110011000100100000;0.421049;5717;0.701924;13
29;0000001010100010100110001111000100100000000;0.751289;10201;0000010010000011110010010111000100000000010;0.396671;5386;0.688799;5
30;0000011011100010011010000111000000100000000;0.758138;10294;0000010010100110100011000111000000100010000;0.446678;6065;0.685367;10
31;0000011010100011011010000111000000100000000;0.761158;10335;0000001000000110111110000111100000100000000;0.343939;4670;0.673696;10
32;0000011010100010100110001111000000010000000;0.77876;10574;0000010000110010100110011101000100100000000;0.347253;4715;0.684859;10
33;0000011010100010100110001111000000010000000;0.77876;10574;0010001001000010110110000101000000110001000;0.327147;4442;0.688562;11
34;0000011010100010100110001111000000010000000;0.77876;10574;0000011010100010100010001011000101000000010;0.403962;5485;0.675854;10
35;0000011010100010100110001111000000010000000;0.77876;10574;0000011010100010100110001001000100100000010;0.423774;5754;0.69859;11
36;0000011010100010011010001111000000010000000;0.781411;10610;0000011010100010011010001011000000100000001;0.436662;5929;0.691164;13
37;0000011010100010100110001101000100010000000;0.775667;10532;0000011000100010011010000010011100011000000;0.36132;4906;0.710137;21
38;0000011010100010100110001101000100010000000;0.775667;10532;0000011010100011010010001011000100000000001;0.424952;5770;0.71194;12
39;0000011010100010011010001111000000010000000;0.781411;10610;0000010010110010011010000111000100001000000;0.466564;6335;0.714602;13
40;0000011010100010011010001111000000010000000;0.781411;10610;0000011010100001011010000011100000100000001;0.414052;5622;0.707301;17
41;0000011010100011000010001111000100010000000;0.774341;10514;0110001010101010011000000101000000100000100;0.410812;5578;0.712201;26
42;0000011010100010100110001111000000010000000;0.77876;10574;0001010010100010010010100101000100010000010;0.495139;6723;0.713842;22
43;0000011010100010011010001111000100000000000;0.780675;10600;0000011000000010011010000111010100010100000;0.524157;7117;0.727458;30
44;0000011010100010011010001111000000010000000;0.781411;10610;0000011010100010001010010100100100110000000;0.59729;8110;0.740738;29
45;0000011010100010011010001111000100000000000;0.780675;10600;0000010011100010110010100101010000100000000;0.470762;6392;0.73169;38
46;0000011010100010011010001111000100000000000;0.780675;10600;0001001010100010111010100011000100000000000;0.440787;5985;0.726133;28
47;0000011010100010100010001111000100010000000;0.787966;10699;0000011000100010011110000011000100010010000;0.380689;5169;0.720143;27
48;0000011010100010100010001111000100010000000;0.787966;10699;0000011110000110010010011011000000010000000;0.495139;6723;0.737615;38
49;0000011010100010100010001111000100010000000;0.787966;10699;1000011010010101000010000111000100001000000;0.456105;6193;0.740692;24
50;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010101110001011000100000000000;0.460745;6256;0.742912;28
51;0000011010100010100010001111000100010000000;0.787966;10699;1000011000100110001100001111000100000000000;0.435558;5914;0.736766;30
52;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010011010001011000100000010000;0.446973;6069;0.727898;32
53;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010011110000001000001010010000;0.403078;5473;0.733701;33
54;0000011010100010100010001111000100010000000;0.787966;10699;0000010100000010011010001111000100010010000;0.348652;4734;0.727711;34
55;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010101010000001000100010100010;0.499705;6785;0.744239;39
56;0000011010100010100010001111000100010000000;0.787966;10699;0000000010100010011010001111010100000000100;0.46104;6260;0.754108;51
57;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010010010011011000101000000000;0.41442;5627;0.734565;43
58;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010011010001001000100010100000;0.52342;7107;0.739078;41
59;0000011010100010100010001111000100010000000;0.787966;10699;0000011000100010110010000011000100010010001;0.357269;4851;0.737309;45
60;0000011010100010100010001111000100010000000;0.787966;10699;0100010010000110100010001111000100010000000;0.443512;6022;0.736142;39
61;0000011010100010100010001111000100010000000;0.787966;10699;0100011010100010100010001011100100000000000;0.406393;5518;0.732884;45
62;0000011010100010100010001111000100010000000;0.787966;10699;0000011010110010100010001011000100000000100;0.410296;5571;0.730785;35
63;0000011010100010100010001111000100010000000;0.787966;10699;0000010010110010100010101011000100010000000;0.341582;4638;0.732871;39
64;0000011010100010100010001111000100010000000;0.787966;10699;0010001010100010101010001011000000001010000;0.383562;5208;0.742214;50
65;0000011010100010100010001111000100010000000;0.787966;10699;1000011010100011100000001011000000010100000;0.450287;6114;0.749908;54
66;0000011010100010100010001111000100010000000;0.787966;10699;0000010011000010100010001111001100010000000;0.443291;6019;0.754097;52
67;0000011010100010100010001111000100010000000;0.787966;10699;0001011000100010110010001011000100010000000;0.393504;5343;0.766493;70
68;0000011010100010100010001111000100010000000;0.787966;10699;0001011010100010100010001011000100010000000;0.652526;8860;0.77588;74
69;0000011010100010100010001111000100010000000;0.787966;10699;1000011010100010100010001110000100010000000;0.632346;8586;0.769666;74
70;0000011010100010100010001111000100010000000;0.787966;10699;0000011000100010110010001111000000010010000;0.580498;7882;0.765188;67
71;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100011001011000100000010000;0.401974;5458;0.765748;63
72;0000011010100010100010001111000100010000000;0.787966;10699;0001010010100010100010101111000000010000000;0.519296;7051;0.770653;69
73;0000011010100010100010001111000100010000000;0.787966;10699;0000010000100010100010001111000101010001000;0.373693;5074;0.76979;68
74;0000011010100010100010001111000100010000000;0.787966;10699;0000011010101010000010001110000100011000000;0.593018;8052;0.767577;69
75;0000011010100010100010001111000100010000000;0.787966;10699;0000011000000011100010001111010100010000000;0.609442;8275;0.768293;63
76;0000011010100010100010001111000100010000000;0.787966;10699;0000011000100110100010001111000100000100000;0.480557;6525;0.769815;68
77;0000011010100010100010001111000100010000000;0.787966;10699;0001011010100010100010001011000100010000000;0.652526;8860;0.773156;73
78;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001101001000010100000;0.643836;8742;0.775282;71
79;0000011010100010100010001111000100010000000;0.787966;10699;0000010010100010100010001111000101000010000;0.458168;6221;0.772679;74
80;0000011010100010100010001111000100010000000;0.787966;10699;0000111010100010100010001110000100010000000;0.646119;8773;0.772621;74
81;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001110000100010100000;0.6308;8565;0.764813;69
82;0000011010100010100010001111000100010000000;0.787966;10699;0000011010000010100110001011000100010100000;0.450582;6118;0.761759;65
83;0000011010100010100010001111000100010000000;0.787966;10699;0000110000100010001010101111000100010000000;0.388128;5270;0.760481;64
84;0000011010100010100010001111000100010000000;0.787966;10699;0100011000100010100010001111000100001000000;0.467153;6343;0.763463;65
85;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001011000100010000010;0.65098;8839;0.769646;72
86;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001110000100011000000;0.631684;8577;0.77809;79
87;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001110000100010100000;0.6308;8565;0.778396;83
88;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001110000110010000000;0.631242;8571;0.766497;75
89;0000011010100010100010001111000100010000000;0.787966;10699;0000010010100010100011001011000100011000000;0.337531;4583;0.76031;71
90;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001110000100010010000;0.635587;8630;0.7698;66
91;0000011010100010100010001111000100010000000;0.787966;10699;0000011000111010100010001111000100000000000;0.469951;6381;0.766823;67
92;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010011110000100010000000;0.638607;8671;0.772841;74
93;0000011010100010100010001111000100010000000;0.787966;10699;0000011010000010100010011011000100010100000;0.426646;5793;0.771462;73
94;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010101001000100110000000;0.646266;8775;0.775106;72
95;0000011010100010100010001111000100010000000;0.787966;10699;0010011010100010100010001110000100000010000;0.612609;8318;0.770556;74
96;0000011010100010100010001111000100010000000;0.787966;10699;0000010010100110100010101101000100010000000;0.520548;7068;0.771193;73
97;0000011010100010100010001111000100010000000;0.787966;10699;0100011010100010100010001011000100010000000;0.649286;8816;0.777126;76
98;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010111010001101000100000000000;0.581161;7891;0.767789;73
99;0000011010100010100010001111000100010000000;0.787966;10699;0010011000100000100011001111000100010000000;0.582781;7913;0.763645;63
100;0000011010100010100010001111000100010000000;0.787966;10699;0000111010100010100010001110000100010000000;0.646119;8773;0.769347;69
101;0000011010100010100010001111000100010000000;0.787966;10699;0000010010100010100010001111001100000000010;0.452865;6149;0.764741;64
102;0000011010100010100010001111000100010000000;0.787966;10699;0100010010000010100010001111000100010000100;0.441965;6001;0.759457;67
103;0000011010100010100010001111000100010000000;0.787966;10699;0001011000100010100010001111100100000000000;0.483797;6569;0.760098;66
104;0000011010100010100010001111000100010000000;0.787966;10699;0000010010100010100010001101100100010000010;0.507291;6888;0.764296;67
105;0000011010100010100010001111000100010000000;0.787966;10699;1000011010100010000010001011000100010000010;0.597805;8117;0.770773;71
106;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001110000100010010000;0.635587;8630;0.771518;72
107;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100011100010001011000100010000000;0.653336;8871;0.775534;81
108;0000011010100010100010001111000100010000000;0.787966;10699;0000111000100010100010001111000001010000000;0.564663;7667;0.77249;79
109;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010011110000100001000000;0.611504;8303;0.770028;74
110;0000011010100010100010001111000100010000000;0.787966;10699;0001011010000010100010001111000100001000000;0.561128;7619;0.76868;68
111;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001011000000010000101;0.481956;6544;0.767491;74
112;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001011100010001000000;0.372441;5057;0.764525;75
113;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001110001100010000000;0.634335;8613;0.767655;65
114;0000011010100010100010001111000100010000000;0.787966;10699;0000111000100010110010001111000000010000000;0.586316;7961;0.766607;70
115;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001011001100000001000;0.398881;5416;0.768307;70
116;0000011010100010100010001111000100010000000;0.787966;10699;0010011010100010100010001110000100010000000;0.636544;8643;0.764314;59
117;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010110010001111100000000000000;0.561349;7622;0.766175;63
118;0000011010100010100010001111000100010000000;0.787966;10699;0000010010100010100010001101100100010000001;0.503461;6836;0.769213;67
119;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100011001011000000010000001;0.481146;6533;0.766329;68
120;0000011010100010100010001111000100010000000;0.787966;10699;0000011011100010100010001111000000000000100;0.558624;7585;0.769163;67
121;0000011010100010100010001111000100010000000;0.787966;10699;0000011010000010101010001111000100000001000;0.580572;7883;0.772857;78
122;0000011010100010100010001111000100010000000;0.787966;10699;0000010010100010110010001101001100010000000;0.530564;7204;0.773472;80
123;0000011010100010100010001111000100010000000;0.787966;10699;0000010010001010100010001111000110010000000;0.435926;5919;0.774922;81
124;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100110100010001011000100010000000;0.662321;8993;0.77226;74
125;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001110000110010000000;0.631242;8571;0.769724;72
126;0000011010100010100010001111000100010000000;0.787966;10699;1000011000100010100010001111000000010000001;0.548166;7443;0.759875;67
127;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010101111000000000010000;0.550228;7471;0.761828;66
128;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001011000110010000000;0.647444;8791;0.770909;68
129;0000011010100010100010001111000100010000000;0.787966;10699;0000010010100010101010001101000100011000000;0.521064;7075;0.771095;75
130;0000011010100010100010001111000100010000000;0.787966;10699;0000111010100010100000001110000100010010000;0.588378;7989;0.776842;82
131;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100011001110000100010000000;0.636471;8642;0.770436;72
132;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001110000100010000010;0.636618;8644;0.769332;73
133;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010110110001101000100000000000;0.572691;7776;0.772859;70
134;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001110000100010000001;0.635587;8630;0.774159;76
135;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001110000100010100000;0.6308;8565;0.770854;69
136;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010101110000100010000000;0.638017;8663;0.771615;72
137;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001110000100010000001;0.635587;8630;0.774115;77
138;0000011010100010100010001111000100010000000;0.787966;10699;0010011010100010100010001110000100010000000;0.636544;8643;0.77485;77
139;0000011010100010100010001111000100010000000;0.787966;10699;0000011010110010100000001110000100010010000;0.586537;7964;0.776912;81
140;0000011010100010100010001111000100010000000;0.787966;10699;0000011010110010100010001110000100010000000;0.644278;8748;0.770132;69
141;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001011000100010000100;0.6512;8842;0.774087;74
142;0000011010100010100010001111000100010000000;0.787966;10699;0010011011100010100010001011000100000000000;0.418766;5686;0.767518;70
143;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001011001100010000000;0.64575;8768;0.770444;72
144;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001110000110010000000;0.631242;8571;0.767264;72
145;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100010100010001110000100011000000;0.631684;8577;0.773654;77
146;0000011010100010100010001111000100010000000;0.787966;10699;0000011010100011100010001101000100000001000;0.555899;7548;0.764332;64
147;0000011010100010100010001111000100010000000;0.787966;10699;0000011100110010100010001110000100010000000;0.575122;7809;0.771635;67
148;0000011010100010100010001111000100010000000;0.787966;10699;0000011010101010100010001011001000010000000;0.476432;6469;0.761663;60
