geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011110100000000011000101000000110010100;0.960745;13045;1001000000001000000001000010011001001001111;0.167403;2273;0.723917;1
1;0000011110100000000011000101000000110010100;0.960745;13045;0001100001010100000000110010101010000100010;0.207542;2818;0.815404;6
2;0000011110100000000010000101010000110100100;0.949772;12896;0011000001100101100000011000000000011010001;0.381426;5179;0.857093;6
3;0000011010100010000010000101000100110100010;0.954853;12965;0001011100001000011000001101000001110000000;0.677935;9205;0.87609;10
4;0000011110100000000010100100010000111000100;0.950876;12911;1001011101100000100000000000010100110000001;0.66129;8979;0.883196;7
5;0000011011100000000010000101010000110010100;0.947489;12865;0000010000100100000000001111000110100010110;0.68854;9349;0.89092;4
6;0000011110100000000010000101100000110010100;0.960156;13037;0010011101100000001100000101000110010000000;0.710046;9641;0.895335;9
7;0000011110100000010010001100000000110011000;0.958536;13015;0010010010100000100010001001110000000110010;0.643025;8731;0.899492;6
8;0000001110100001100010001100000000110100100;0.959493;13028;0010000000100000101100000101011100010011000;0.690602;9377;0.906644;13
9;0000001110100001100010001100000000110100100;0.959493;13028;0100111100100000001000000101100100010010000;0.714244;9698;0.91454;14
10;0000011010100000001110000100000000111011000;0.965385;13108;0000011001100100001000000101000000111010010;0.759832;10317;0.917502;10
11;0000011010100000000010001100101000010101100;0.966343;13121;0000010110001001001111000000000000011001100;0.726985;9871;0.922641;11
12;0000011010100001000010001100000000110111000;0.969657;13166;0010001001100100101100000101000000100011000;0.745102;10117;0.923774;10
13;0000011010100000001010001100001000011011000;0.970467;13177;0000111100100000001101000100010000100010100;0.747533;10150;0.924541;12
14;0000011010100000001010001100000000111011000;0.973118;13213;0000011100110000000101000100010000110101000;0.763956;10373;0.927957;17
15;0000011010100000000010000101000001110111000;0.965017;13103;0010011000101011001010010000000000010011000;0.722345;9808;0.929145;22
16;0000011110100000000010000101000000110111000;0.970393;13176;0000011101010000010100000101110100010000000;0.704227;9562;0.93149;18
17;0000011010100001000010001100000000110111000;0.969657;13166;0000010001100000001010001100100010110010100;0.787303;10690;0.933731;19
18;0000011010100000001010001100000000110111000;0.972824;13209;1000111000100000000001100101000000110110000;0.778097;10565;0.935194;11
19;0000011010100000001010001100000100011010100;0.972897;13210;0010010010100000111010001000000000110010010;0.777655;10559;0.937638;17
20;0000011010100000001010001100000100011010100;0.972897;13210;0000111000100000001000000101010000110111000;0.735823;9991;0.938158;26
21;0000011010100000001010001100000000111010100;0.972603;13206;0000001000000000111011000101100000111001000;0.740463;10054;0.937339;16
22;0000011010100000001010001100000000111010100;0.972603;13206;0100011000100000101110000001100000010010100;0.814185;11055;0.939922;26
23;0000011010100000001010001100000000111010100;0.972603;13206;0000011001100000010000001100001000011010110;0.771542;10476;0.941179;23
24;0000011010100000001010000100100000110110100;0.971498;13191;0000111000100000000010000111000000110100110;0.85042;11547;0.940685;33
25;0000011010100000000010001011000000110110100;0.971645;13193;1000010000100101001010101001000000010100100;0.603771;8198;0.940875;28
26;0000011010100000000010011110000000010111000;0.971793;13195;1000001000100000001010001100100000100110101;0.781706;10614;0.942027;30
27;0000011010100000001010001100000000111011000;0.973118;13213;0000111000100000000010100100100000110110100;0.826337;11220;0.945122;35
28;0000011010100000001010001100000000111011000;0.973118;13213;0001011100000000010010001101001000010001010;0.724775;9841;0.945682;35
29;0000011010100000001010001100000000111011000;0.973118;13213;1000111000100000000010001010100000110010100;0.722419;9809;0.943411;35
30;0000011010100000001010001100000000111011000;0.973118;13213;0000011000000001010111001000000000011110100;0.445868;6054;0.945034;40
31;0000011010100000001010001100000000110111000;0.972824;13209;0000011000100000101010001000000001111010100;0.731035;9926;0.947916;64
32;0000011010100000000010001100100100011010100;0.973266;13215;0000011010101001000010000010000000011010110;0.861467;11697;0.951602;53
33;0000011010100000001010001100000000111011000;0.973118;13213;0000011000100000001010001000000100111111000;0.752909;10223;0.950164;55
34;0000011010100000001010001100000000111011000;0.973118;13213;0000011000100000000010011010000000110111100;0.735233;9983;0.948151;59
