geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000000010000100000000000110000000000000000;0.520548;7068;1000000000010000000000000000000001000001000;0.0024304;33;0.0925729;1
1;0000001000000000000000001100000100000000000;0.531301;7214;0010000001000000000000000000000001000000100;0.00493445;67;0.120063;14
2;0000000010100000000000000100100000000000000;0.587715;7980;0000010000001000000000000000010001000000000;0.00235675;32;0.155225;19
3;0000000010100000000000000100010000000000000;0.657902;8933;0000000100001000000000100000000000100000000;0.00633378;86;0.193767;35
4;0000100110100000000000000000000000000000000;0.618501;8398;0000000000001000000001000010000100000000000;0.00301959;41;0.220803;35
5;0000000110100000000000000000000001000000000;0.615628;8359;0001000000000000000000000010001000100000000;0.00648107;88;0.235307;27
6;0000000010100000000000000101000000000000000;0.675063;9166;0000001000001000000000000010000000000100000;0.00478716;65;0.266633;49
7;0000001010100000000000000100000000000000000;0.632052;8582;0010000000000001000000000000010010000000000;0.00905877;123;0.2976;35
8;0000001010100000000010000000000000000000000;0.695463;9443;0001100000000000000000000000011000000000000;0.00375608;51;0.321477;47
9;0000001010100000000010000000000000000000000;0.695463;9443;0000001100000000000000000000000010000100000;0.0170865;232;0.355321;48
10;0000001010000000000010000100000000000000000;0.645824;8769;0000000100001000000000010010000000000000000;0.00869053;118;0.378386;73
11;0000000010100000000000000100010000000000000;0.657902;8933;0000000100000000000000001000001100000000000;0.0155398;211;0.396751;82
12;0000000010100000000000001100000000000000000;0.678082;9207;1000000000000000000000000100001000000000001;0.0142142;193;0.44173;104
13;0000001010100000000010000000000000000000000;0.695463;9443;0001000000000000000000000100001000000000001;0.0168655;229;0.466759;123
14;0000001010100000000010000000000000000000000;0.695463;9443;0000001000000000000000000000000101000000001;0.018854;256;0.475059;124
15;0000001010100000000010000000000000000000000;0.695463;9443;0000001000010000000000000010000000000001000;0.0189277;257;0.491666;124
16;0000001010100000000010000000000000000000000;0.695463;9443;0000000000100000001000000000000011000000000;0.0296067;402;0.499401;153
17;0000001010100000000010000000000000000000000;0.695463;9443;0000000001100000000000000010001000000000000;0.0410222;557;0.514378;158
18;0000000110100000000010000000000000000000000;0.68935;9360;0000001000100000000100000000001000000000000;0.0629695;855;0.513365;164
19;0000011010100000000000000000000000000000000;0.693843;9421;0000000000100000100000000010000000001000000;0.056783;771;0.523886;178
20;0000001010100000000010000000000000000000000;0.695463;9443;0000000000100000000000001000000001000001000;0.0305641;415;0.535409;195
21;0000001010100000000010000000000000000000000;0.695463;9443;1000000000100100000000000100000000000000000;0.121078;1644;0.54843;207
22;0000001010100000000010000000000000000000000;0.695463;9443;1000000100100000000000000000000010000000000;0.033731;458;0.544481;195
23;0000001010100000000010000000000000000000000;0.695463;9443;0000000000100000000000001000000000010000010;0.0439682;597;0.547639;214
24;0000001010100000000010000000000000000000000;0.695463;9443;0000000000101000000000000000001000000001000;0.0162027;220;0.539324;204
25;0000001010100000000010000000000000000000000;0.695463;9443;0000100000100000000000000010000010000000000;0.0441155;599;0.545689;214
26;0000001010100000000010000000000000000000000;0.695463;9443;0000010000100000000000000000100000000001000;0.0529533;719;0.545113;212
27;0000001010100000000010000000000000000000000;0.695463;9443;0000000000100000010000001000000000010000000;0.101193;1374;0.551255;221
28;0000001010100000000010000000000000000000000;0.695463;9443;0000001001110000000000000000000000000000000;0.0382972;520;0.542629;224
29;0000001010100000000010000000000000000000000;0.695463;9443;0000000000100000100000001000000001000000000;0.0670938;911;0.559787;241
