geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011010100000000010001100100100010111000;0.973339;13216;0010000000010000000001100000001011111101001;0.128075;1739;0.501685;1
1;0001100011100000000011011101000000001010000;0.895566;12160;1100010000000000000000000000101110011011011;0.152821;2075;0.58161;2
2;1010001010100001000010100100010000110100000;0.914494;12417;0111000000010000000000001000011101011110000;0.226617;3077;0.645188;4
3;0000010110010000100010101101000000010011000;0.911769;12380;0110100000011001010000000010001110000001100;0.209456;2844;0.700582;7
4;0011011000100010000000011100000000010011010;0.913316;12401;0010100000001000010100100011100100000001011;0.242377;3291;0.744268;4
5;0000011011000001000000111110000000100010010;0.930034;12628;1000000001000011100000110000001100001011010;0.357195;4850;0.791968;7
6;0011011000100010000010011100000000010101000;0.927898;12599;0000100000010100101000001100111100000000110;0.418176;5678;0.804947;3
7;0000101010100000100010001100001000110010100;0.95316;12942;0000100000010100010001001000000000111011101;0.288555;3918;0.82419;5
8;0000001110100000100010001100001000110010100;0.958683;13017;1000010000000101011000110010010100000011000;0.420386;5708;0.845547;7
9;0000001010100000100010001100001000110010110;0.952276;12930;1000010101000010000101000101100000001001100;0.54522;7403;0.85886;7
10;0000011111100000000010000101000000110011000;0.954412;12959;0010011000110001001010000000011000000100011;0.533584;7245;0.872962;12
11;0000011110100010000010000101000000110010100;0.957137;12996;0000101001000001010100100100010000000110110;0.526072;7143;0.880449;10
12;0000011010100001000000111100000000011010100;0.963028;13076;0000010000010100010010100100010001011010100;0.488069;6627;0.891434;8
13;0000011010100001000000111100000000011010100;0.963028;13076;0010001000101000100101110010110000100000000;0.708352;9618;0.896841;6
14;0000011010100000000010000111100000011001100;0.971351;13189;0000011000001001110001000101000000001010110;0.54986;7466;0.902971;9
15;0000101010100001001010001100000000011001100;0.961997;13062;0010111000100000001000000101001100100011000;0.710119;9642;0.910137;7
16;0000101010100001001010001100000000011001100;0.961997;13062;0010111100000000001100000101000000110010010;0.709604;9635;0.911319;14
17;0000001010100001101010001100000000011001100;0.963249;13079;0000111000000001010010101101000000001100010;0.589188;8000;0.912846;11
18;0000101010100000100010000111000000010111000;0.96568;13112;0000011101000000001000101101101000001001000;0.70084;9516;0.916297;15
19;0000011010100000100010000111000000010111000;0.970246;13174;1001001000111000000000100100000000010111001;0.670717;9107;0.922335;12
20;0000011010100000100010011100000000010110100;0.965901;13115;0000001000110000001010001100010101010011000;0.798866;10847;0.927226;11
