geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000000010000010001000000010000000000000000;0.0881573;1197;0000100001001000000001000000000000000000000;0;0;0.000468221;9
1;0000000010000010000010000000000000000001000;0.104139;1414;0000000000000000000000010011000010000000000;0;0;0.00187417;11
2;0000000010000010000010000000000000100000000;0.102519;1392;0000000000010000000000100000010000001000000;0;0;0.00280049;11
3;0000000010000110000010000000000000000000000;0.106422;1445;0001000010000100000000001000000000000000000;0;0;0.00397426;22
4;0000000010000011000001000000000000000000000;0.122109;1658;0000000000000000000000000010000010000100100;0;0;0.00525593;20
5;0000000010000011100000000000000000000000000;0.119826;1627;0000000100000000000000000001100000000001000;0;0;0.00786014;24
6;0000000010000011100000000000000000000000000;0.119826;1627;0000010000100000000010000100000000000000000;0;0;0.00930991;20
7;0000000010000010000010100000000000000000000;0.126749;1721;0010000000000001000010000000010000000000000;0;0;0.0133943;22
8;0000000010000010000010100000000000000000000;0.126749;1721;0000000001000100000000000001000000001000000;0;0;0.0176817;23
9;0000000010000011000000100000000000000000000;0.1308;1776;0000000100000000000100000000100010000000000;0;0;0.0276092;39
10;0000000010000011000000100000000000000000000;0.1308;1776;0000001010000000100000001000000000000000000;0;0;0.0364021;43
11;0000000010000011000000100000000000000000000;0.1308;1776;0000000000010000000100000000000100100000000;0;0;0.0445045;47
12;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000000001000100000001000010000000;0;0;0.0585825;76
13;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000010100000000000000000000010;0;0;0.0693022;106
14;0000000010000011000010000000000000000000000;0.142363;1933;1000000010000000100000000010000000000000000;0;0;0.0741567;116
15;0000000010000011000010000000000000000000000;0.142363;1933;0001000010000000000000000100000001000000000;0;0;0.0800024;150
16;0000000010000011000010000000000000000000000;0.142363;1933;0000000000100010000000000100100000000000000;0;0;0.0834976;165
17;0000000010000011000010000000000000000000000;0.142363;1933;0001000000000001000010000001000000000000000;0;0;0.0891037;187
18;0000000010000011000010000000000000000000000;0.142363;1933;0000000000100010000000000100000100000000000;0;0;0.0904412;188
19;0000000010000011000010000000000000000000000;0.142363;1933;0000010010000000000000000000100000000001000;0;0;0.0932181;194
20;0000000010000011000010000000000000000000000;0.142363;1933;0000000000100010000000000000000101000000000;0;0;0.101313;228
21;0000000010000011000010000000000000000000000;0.142363;1933;0000001000000001000000000000000000000100100;0;0;0.101324;220
22;0000000010000011000010000000000000000000000;0.142363;1933;0001000001000001000000000000000000010000000;0;0;0.103186;225
23;0000000010000011000010000000000000000000000;0.142363;1933;0000000000100010000000000001000000000000010;0;0;0.110421;257
24;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000000100000000000001000001;0;0;0.111025;265
25;0000000010000011000010000000000000000000000;0.142363;1933;0000100010000000000000100000000000000000001;0.000147297;2;0.115205;278
26;0000000010000011000010000000000000000000000;0.142363;1933;1000000000100000000010000000000000100000000;0;0;0.11592;289
27;0000000010000011000010000000000000000000000;0.142363;1933;1000000010000001000000000000000000100000000;0.000294594;4;0.117703;276
28;0000000010000011000010000000000000000000000;0.142363;1933;1000000010000001000000000000010000000000000;0.000294594;4;0.122394;296
29;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010000000100010000000000;0;0;0.125162;305
30;0000000010000011000010000000000000000000000;0.142363;1933;0000001010000001000000000000000000100000000;0.000294594;4;0.125275;305
31;0000000010000011000010000000000000000000000;0.142363;1933;0000100000010001000010000000000000000000000;0;0;0.126205;314
32;0000000010000011000010000000000000000000000;0.142363;1933;0000100010000000000010000000001000000000000;0.000294594;4;0.123065;297
33;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000010010000001000000000000;0.000883783;12;0.123992;307
34;0000000010000011000010000000000000000000000;0.142363;1933;0000000000001001000010000010000000000000000;0;0;0.126214;311
35;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000010000000000010000000100;0.000294594;4;0.125377;311
36;0000000010000011000010000000000000000000000;0.142363;1933;0000100010000001000010000000000000000000000;0.0393283;534;0.12657;315
37;0000000010000011000010000000000000000000000;0.142363;1933;0000010000000010000000000000000000000001010;0;0;0.12805;319
38;0000000010000011000010000000000000000000000;0.142363;1933;0000010000000011000000000100000000000000000;0.00132567;18;0.125255;317
39;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000010000000100010000000000;0.000294594;4;0.123561;305
40;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000010000001000000000000;0.000810134;11;0.1257;310
41;0000000010000011000010000000000000000000000;0.142363;1933;0001010000000010000000000000000000000000100;0.00051554;7;0.125467;320
42;0000000010000011000010000000000000000000000;0.142363;1933;0100000000000011000000000000100000000000000;0.00132567;18;0.127675;320
43;0000000010000011000010000000000000000000000;0.142363;1933;0000000100000010100010000000000000000000000;0.00375608;51;0.126165;310
44;0000000010000011000010000000000000000000000;0.142363;1933;0000010000000001001010000000000000000000000;0;0;0.126314;313
45;0000000010000011000010000000000000000000000;0.142363;1933;0000100000000011000000000001000000000000000;0.00132567;18;0.124507;298
46;0000000010000011000010000000000000000000000;0.142363;1933;1000000110000001000000000000000000000000000;0.000589188;8;0.125748;304
47;0000000010000011000010000000000000000000000;0.142363;1933;0000001000000010000010000000000010000000000;0.00198851;27;0.127819;320
48;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010100000000001000000000;7.36486e-05;1;0.127884;327
49;0000000010000011000010000000000000000000000;0.142363;1933;0000001010000000000010000100000000000000000;0.000441891;6;0.127426;319
50;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000010000100000000001000000;0.00051554;7;0.125319;310
51;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010000010000000000001000;0;0;0.126119;310
52;0000000010000011000010000000000000000000000;0.142363;1933;1000000010000000000010000000100000000000000;0.000294594;4;0.125018;317
53;0000000010000011000010000000000000000000000;0.142363;1933;0000100100000011000000000000000000000000000;0.00331418;45;0.125839;308
54;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001001010010000000000000000000;0;0;0.126802;314
55;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000010000010000000000000010000010;0.00198851;27;0.125265;308
56;0000000010000011000010000000000000000000000;0.142363;1933;0000000000010001000010000010000000000000000;0;0;0.124218;309
57;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010000000001000000000001;0;0;0.124069;307
58;0000000010000011000010000000000000000000000;0.142363;1933;0000000100000011000000010000000000000000000;0.00456621;62;0.125624;309
