geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000001010000000000010000100000000000000000;0.645824;8769;0001000000001000000000000000001010000000000;0.00184121;25;0.0988084;122
1;0000001010000000000010000100000000000000000;0.645824;8769;0000000100001000000000000010000000000000100;0.00839593;114;0.143216;81
2;0000001010000000000010000100000000000000000;0.645824;8769;0000000000001000000000000000000000100010001;0.00331418;45;0.168531;68
3;0000000010100000000000001100000000000000000;0.678082;9207;0000100000000000000000000000011000000000100;0.00751215;102;0.203503;42
4;0000000110100000000000000100000000000000000;0.627707;8523;0000000000001000000000000001000010000000100;0.00522905;71;0.232241;56
5;0000000010100000010000000100000000000000000;0.635661;8631;0110000000000001000000000000000001000000000;0.0122993;167;0.264903;37
6;0000000010100000000000000101000000000000000;0.675063;9166;0000000000000000000001000000100100000000010;0.0179702;244;0.284867;59
7;0000000010100000000000000101000000000000000;0.675063;9166;0000000000011000000000000010000000000100000;0.0118574;161;0.317488;57
8;0000000010100000000000000101000000000000000;0.675063;9166;0000000000101000000000000000000010000000001;0.0164236;223;0.34314;63
9;0000000010100000000000001100000000000000000;0.678082;9207;1000000000000000000000000010000100000000001;0.0100162;136;0.369686;70
10;0000000010100000000000001100000000000000000;0.678082;9207;0110000000000000000000000001000000001000000;0.0195905;266;0.398552;85
11;0000000010100000000000001100000000000000000;0.678082;9207;1000000000000000000001000000000100010000000;0.0134777;183;0.421055;82
12;0000000010100000000000001100000000000000000;0.678082;9207;0000000001000000000000000000000100010000010;0.0164236;223;0.428791;83
13;0000000010100000000000001100000000000000000;0.678082;9207;0000001000000000000000000010000010000100000;0.0194432;264;0.447712;101
14;0000000010100000000000001100000000000000000;0.678082;9207;0010001000000000000000000010000000000010000;0.0285756;388;0.471468;144
15;0000000010100000000000001100000000000000000;0.678082;9207;0000000001001000000000000100001000000000000;0.020327;276;0.493433;144
16;0000000010100000000000001100000000000000000;0.678082;9207;0000000000000000000000000100000000101010000;0.0578141;785;0.499286;151
17;0000000010100000000000001100000000000000000;0.678082;9207;1000000000010000000000000100000010000000000;0.0165709;225;0.512937;164
18;0000000010100000000000001100000000000000000;0.678082;9207;1000000000000000000000100100000000100000000;0.0388128;527;0.514327;168
19;0000000010100000000000001100000000000000000;0.678082;9207;0000001000000001000000000000000000010000010;0.039181;532;0.522922;170
20;0000000010100000000000001100000000000000000;0.678082;9207;0101000000000000000100000001000000000000000;0.0517013;702;0.532605;179
21;0000000110100000000010000000000000000000000;0.68935;9360;0000000000100000001000000000001000000100000;0.0310797;422;0.52933;175
22;0000000110100000000010000000000000000000000;0.68935;9360;1000000100100000000000000000000000000000010;0.0315952;429;0.531603;183
23;0000000110100000000010000000000000000000000;0.68935;9360;0000000000011000000000000100000000000000010;0.0152452;207;0.533386;187
24;0000000110100000000010000000000000000000000;0.68935;9360;0001000100100000000000000000000000000000010;0.0441891;600;0.538311;202
25;0000001010100000000010000000000000000000000;0.695463;9443;0000001000000000000100000000100000000000100;0.0734276;997;0.534399;197
26;0000000110100000000010000000000000000000000;0.68935;9360;0001000000101000000000100000000000000000000;0.0905877;1230;0.540776;224
27;0000001010100000000010000000000000000000000;0.695463;9443;0100000100100000000100000000000000000000000;0.0387391;526;0.545885;224
28;0000001010100000000010000000000000000000000;0.695463;9443;0100000000000000100000000100000000000100000;0.0340256;462;0.562662;238
29;0000001010100000000010000000000000000000000;0.695463;9443;1000000100100000001000000000000000000000000;0.0349094;474;0.577257;258
30;0000000010100000000000001100000000000000000;0.678082;9207;0000000001100000000000000000000000010000001;0.0430844;585;0.565614;247
31;0000000010100000000000001100000000000000000;0.678082;9207;0010000000100000001000000000000010000000000;0.023052;313;0.585241;274
32;0000000010100000000000001100000000000000000;0.678082;9207;0011000000000000000000001100000000000000000;0.140963;1914;0.579035;273
33;0000000010100000000000001100000000000000000;0.678082;9207;0000100000100000000000000100100000000000000;0.133746;1816;0.57489;271
34;0000000010100000000000001100000000000000000;0.678082;9207;0000101000100000000000001000000000000000000;0.109074;1481;0.585332;288
35;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000010100000000000000001;0.117985;1602;0.595679;300
36;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000000100101000000000000;0.108632;1475;0.599852;301
37;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001000000001010000000;0.051554;700;0.600824;305
38;0000000010100000000000001100000000000000000;0.678082;9207;0101000000100000000000000100000000000000000;0.111357;1512;0.593305;310
39;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000101000000100000000000;0.0959641;1303;0.590705;295
40;0000000010100000000000001100000000000000000;0.678082;9207;0000000000000100000000010100000000100000000;0.0709236;963;0.596613;306
41;0000000010100000000000001100000000000000000;0.678082;9207;0010000001100000000000000100000000000000000;0.118132;1604;0.603738;311
42;0000000010100000000000001100000000000000000;0.678082;9207;0100000000100100000000000100000000000000000;0.125939;1710;0.615857;324
43;0000000010100000000000001100000000000000000;0.678082;9207;0000100000100000000000000100000000000010000;0.141773;1925;0.613035;318
44;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000100001000000000000010000;0.0891147;1210;0.603907;330
45;0000000010100000000000001100000000000000000;0.678082;9207;0100000000100000000000000100000000000000001;0.100972;1371;0.577291;301
46;0000000010100000000000001100000000000000000;0.678082;9207;0000000000110000010000001000000000000000000;0.109442;1486;0.59651;318
47;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001010000000001000000;0.0369716;502;0.607435;322
48;0000000010100000000000001100000000000000000;0.678082;9207;0001000000100000000000001010000000000000000;0.0413905;562;0.607625;324
49;0000000010100000000000001100000000000000000;0.678082;9207;0000000010010000000000001000000001000000000;0.158639;2154;0.621327;329
50;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001000110000000000000;0.147665;2005;0.60537;315
51;0000000010100000000000001100000000000000000;0.678082;9207;0000000010000000000000001000100000001000000;0.156061;2119;0.603627;314
52;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000100000001000000000000000100;0.0725438;985;0.604615;316
53;0000000010100000000000001100000000000000000;0.678082;9207;0000000000000000000000001100001000010000000;0.173148;2351;0.602642;321
54;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100100000000000100100000000000000;0.133525;1813;0.600831;326
55;0000000010100000000000001100000000000000000;0.678082;9207;0000100000100000000000001000001000000000000;0.0284283;386;0.609334;322
56;0000000010100000000000001100000000000000000;0.678082;9207;0000010000000000000000001100000000000010000;0.139122;1889;0.601076;310
57;0000000010100000000000001100000000000000000;0.678082;9207;0000000000000000000000101100000000000000100;0.122698;1666;0.609837;319
58;0000000110100000000010000000000000000000000;0.68935;9360;0001000010000000000000001000000000001000000;0.145971;1982;0.595513;313
59;0000000110100000000010000000000000000000000;0.68935;9360;0000000100100000000000001000000001000000000;0.0521432;708;0.602963;319
60;0000000010100000000000001100000000000000000;0.678082;9207;0000000000000000000100001100000000010000000;0.175578;2384;0.606927;319
61;0000000010100000000000001100000000000000000;0.678082;9207;1000000000100000000000001100000000000000000;0.205479;2790;0.605119;324
62;0000000010100000000000001100000000000000000;0.678082;9207;0000000010000000100000001000000000000010000;0.18935;2571;0.602406;321
63;0000000010100000000000001100000000000000000;0.678082;9207;0000001000100000000000001000001000000000000;0.0450729;612;0.602707;323
64;0000000010100000000000001100000000000000000;0.678082;9207;0000000000101000000010001000000000000000000;0.193033;2621;0.609603;314
65;0000000010100000000000001100000000000000000;0.678082;9207;0000000000101000000000001100000000000000000;0.205995;2797;0.612128;321
66;0000000010100000000000001100000000000000000;0.678082;9207;0000000000000000000000000110000010000000001;0.0512594;696;0.609167;325
67;0000000010100000000000001100000000000000000;0.678082;9207;1000000000000000000001001100000000000000000;0.114229;1551;0.609009;315
68;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000010000001000000000000010000;0.104802;1423;0.609631;319
69;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000100000100100000000000000;0.156871;2130;0.618963;333
70;0000000010100000000000001100000000000000000;0.678082;9207;1000000010000000000000001000000000000100000;0.139417;1893;0.605744;319
71;0000000010100000000000001100000000000000000;0.678082;9207;0100000000100000000000100100000000000000000;0.173811;2360;0.60936;310
72;0000000010100000000000001100000000000000000;0.678082;9207;0000000010000000000000001000100000000000100;0.157902;2144;0.619873;331
73;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001000000010000010000;0.0329945;448;0.595721;326
74;0000000010100000000000001100000000000000000;0.678082;9207;0010000000100000100000000100000000000000000;0.149507;2030;0.61182;326
75;0000000010100000000000001100000000000000000;0.678082;9207;0010000000100000000000000100000000001000000;0.105096;1427;0.613563;324
76;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000100000011000000000000000000;0.100015;1358;0.598139;318
77;0000000010100000000000001100000000000000000;0.678082;9207;0000000000101000000000001100000000000000000;0.205995;2797;0.608104;313
78;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001100000000000000010;0.20629;2801;0.609324;326
79;0000000010100000000000001100000000000000000;0.678082;9207;1000000000100000000000001100000000000000000;0.205479;2790;0.606349;325
80;0000000010100000000000001100000000000000000;0.678082;9207;0000000010000000000000001000100000000000001;0.150906;2049;0.598359;313
81;0000000010100000000000001100000000000000000;0.678082;9207;1000010000100000000000000100000000000000000;0.138386;1879;0.604069;317
82;0000000010100000000000001100000000000000000;0.678082;9207;0000000001000000000000001100000000001000000;0.130505;1772;0.59883;313
83;0000000010100000000000001100000000000000000;0.678082;9207;0000100010000000000000001010000000000000000;0.18228;2475;0.603501;323
84;0000000010100000000000001100000000000000000;0.678082;9207;0100000000100000000001001000000000000000000;0.0551628;749;0.606554;315
85;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001100000000000000010;0.20629;2801;0.619572;335
86;0000000010100000000000001100000000000000000;0.678082;9207;0010000000000000000010001100000000000000000;0.162616;2208;0.610074;323
87;0000000010100000000000001100000000000000000;0.678082;9207;0000000000101000000000001100000000000000000;0.205995;2797;0.597721;317
88;0000000010100000000000001100000000000000000;0.678082;9207;0000000011000000000000001000000000000000100;0.164457;2233;0.593411;302
89;0000000010100000000000001100000000000000000;0.678082;9207;0000001000100000000000001000001000000000000;0.0450729;612;0.601767;312
90;0000000010100000000000001100000000000000000;0.678082;9207;0000000000000000000000001011010000000000000;0.181912;2470;0.602753;313
91;0000000010100000000000001100000000000000000;0.678082;9207;0000000000000000000000001100000000010001000;0.173884;2361;0.601081;308
92;0000000010100000000000001100000000000000000;0.678082;9207;0000000001000000000000001100000010000000000;0.126086;1712;0.601179;308
93;0000000010100000000000001100000000000000000;0.678082;9207;0001000000100000000000001001000000000000000;0.158418;2151;0.606394;316
94;0000000010100000000000001100000000000000000;0.678082;9207;0010000000100000000000001000000000010000000;0.0458094;622;0.604789;322
95;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000001001000000000100000000;0.0558256;758;0.616307;329
96;0000000010100000000000001100000000000000000;0.678082;9207;1000000000100000000000001100000000000000000;0.205479;2790;0.613311;327
97;0000000010100000000000001100000000000000000;0.678082;9207;0000000000000000000000001100001000000100000;0.124466;1690;0.610978;327
98;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001000010000000100000;0.134924;1832;0.603003;310
99;0000000010100000000000001100000000000000000;0.678082;9207;0000000000000000100000001100000000000000100;0.128517;1745;0.610535;322
100;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000001000100000001000000000;0.141037;1915;0.60319;316
101;0000000010100000000000001100000000000000000;0.678082;9207;0010000010000000000000001000000000010000000;0.174179;2365;0.607279;316
102;0000000010100000000000001100000000000000000;0.678082;9207;1000000000100000000000001100000000000000000;0.205479;2790;0.596139;314
103;0000000010100000000000001100000000000000000;0.678082;9207;0000000001100000000000000100000000000010000;0.126455;1717;0.613951;321
104;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001100000000000000100;0.208057;2825;0.609349;321
105;0000000010100000000000001100000000000000000;0.678082;9207;0100000000000000000100001100000000000000000;0.125644;1706;0.605508;310
106;0000000010100000000000001100000000000000000;0.678082;9207;0000000000101000010000000100000000000000000;0.156356;2123;0.59401;311
107;0000000010100000000000001100000000000000000;0.678082;9207;0000000000000001000000001100000000010000000;0.169613;2303;0.599496;318
108;0000000010100000000000001100000000000000000;0.678082;9207;1000000000000000000100001100000000000000000;0.124613;1692;0.595038;317
109;0000000010100000000000001100000000000000000;0.678082;9207;0000000100100000000000001000000000001000000;0.0466195;633;0.611713;321
110;0000000010100000000000001100000000000000000;0.678082;9207;0000000000101000000000001100000000000000000;0.205995;2797;0.59656;316
111;0000000010100000000000001100000000000000000;0.678082;9207;0010000000100000000000001000100000000000000;0.0410222;557;0.600168;317
112;0000000010100000000000001100000000000000000;0.678082;9207;0100000000100000000000001100000000000000000;0.206437;2803;0.605359;324
113;0000000010100000000000001100000000000000000;0.678082;9207;0000000000101000000000001100000000000000000;0.205995;2797;0.60924;321
114;0000000010100000000000001100000000000000000;0.678082;9207;1000000000100000000000001100000000000000000;0.205479;2790;0.611569;323
115;0000000010100000000000001100000000000000000;0.678082;9207;0000100000000000000000001110000000000000000;0.176388;2395;0.593188;304
116;0000000010100000000000001100000000000000000;0.678082;9207;0000000100100000000000001000000001000000000;0.0521432;708;0.593894;306
117;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001000000000000010010;0.0471351;640;0.604532;319
118;0000000010100000000000001100000000000000000;0.678082;9207;0001000000100000000000001000000000010000000;0.0501547;681;0.610537;321
119;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000011000000000010000000;0.0640742;870;0.591863;305
120;0000000010100000000000001100000000000000000;0.678082;9207;0001001000000000100000001000000000000000000;0.107306;1457;0.591814;304
121;0000000010100000000000001100000000000000000;0.678082;9207;0000000010000000000000001000000001000000010;0.141994;1928;0.57733;299
122;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001000000001000000100;0.0254824;346;0.595426;302
123;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000001000001000000001000000000;0.112609;1529;0.60726;314
124;0000000010100000000000001100000000000000000;0.678082;9207;0000000110000000000000001000000001000000000;0.171675;2331;0.619948;326
125;0000000010100000000000001100000000000000000;0.678082;9207;0000000000101000000000001100000000000000000;0.205995;2797;0.615967;327
126;0000000010100000000000001100000000000000000;0.678082;9207;0000000000101000000000001100000000000000000;0.205995;2797;0.607454;327
127;0000000010100000000000001100000000000000000;0.678082;9207;0100000000000000000000001100000000000000100;0.116954;1588;0.599143;315
128;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000001000100100000000000000;0.142142;1930;0.612634;324
129;0000000010100000000000001100000000000000000;0.678082;9207;0000000110000000000000001000000000000001000;0.182869;2483;0.615871;326
130;0000000010100000000000001100000000000000000;0.678082;9207;0100100000100000000000001000000000000000000;0.0322581;438;0.604744;319
131;0000000010100000000000001100000000000000000;0.678082;9207;1000000000100000000000001100000000000000000;0.205479;2790;0.595157;306
132;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000000100000000000100001;0.108779;1477;0.597335;311
133;0000000010100000000000001100000000000000000;0.678082;9207;0000010000100000001000001000000000000000000;0.134482;1826;0.601797;309
134;0000000010100000000000001100000000000000000;0.678082;9207;0000000010010000000000001010000000000000000;0.170791;2319;0.604504;308
135;0000000010100000000000001100000000000000000;0.678082;9207;0010000000100000000000000100000000000000100;0.102077;1386;0.61233;315
136;0000000010100000000000001100000000000000000;0.678082;9207;1000000000100000000000000100100000000000000;0.106422;1445;0.614418;321
137;0000000010100000000000001100000000000000000;0.678082;9207;0000000000101000000000001100000000000000000;0.205995;2797;0.603869;314
138;0000000010100000000000001100000000000000000;0.678082;9207;0010000000101000000000000100000000000000000;0.0987627;1341;0.624361;333
139;0000000010100000000000001100000000000000000;0.678082;9207;0000000100000000000000001100000000001000000;0.207984;2824;0.619113;329
140;0000000010100000000000001100000000000000000;0.678082;9207;0000000000101000000000001100000000000000000;0.205995;2797;0.613402;327
141;0000000010100000000000001100000000000000000;0.678082;9207;1000000000000000000000001100000000000001000;0.115407;1567;0.606953;319
