geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000000010100000000000000001000001000000000;0.325674;4422;1000000000010000000000000000000001000001000;0.0024304;33;0.0843909;1
1;0000000000000000000000000100100100010000000;0.386434;5247;0000000010000010000100000001000000000000000;0;0;0.0520121;3
2;0000001000100000010000000100000000000000000;0.481882;6543;0000001000010000000000000100000000000010000;0;0;0.0728966;2
3;0000001000000010000000000100000000100000000;0.542127;7361;0000000000000001000000001000010000010000000;0;0;0.0859604;2
4;0010001000000000000000000100000100000000000;0.435631;5915;0000010000000001000010000000000000010000000;0;0;0.0825269;2
5;0010001000000000000000000100000100000000000;0.435631;5915;0001000000000000000100101000000000000000000;0;0;0.101061;6
6;0010001000000000000000000100000100000000000;0.435631;5915;0000000100000000100000000000010000000010000;0;0;0.133553;13
7;0000001000000000000000000100000100100000000;0.469141;6370;0000010000000000001010100000000000000000000;0;0;0.142995;21
8;0000000100000000000000100100000100000000000;0.380395;5165;0000000000000000001000100000010000001000000;0;0;0.169344;21
9;0000001000000000000000100100000100000000000;0.432317;5870;0000000000000010001010000000000000000010000;0;0;0.212359;35
10;0000000000100010000000001001000000000000000;0.349462;4745;0000001000000010000000001000010000000000000;0;0;0.192721;31
11;0000000000100010000000001001000000000000000;0.349462;4745;0000000000000010010000001000010000000000000;0;0;0.207774;33
12;0000000000000010001010001000000000000000000;0.324716;4409;0000000000000010001010100000000000000000000;0;0;0.233287;46
13;0000000000000011000000000001010000000000000;0.373987;5078;0000000000000010011010000000000000000000000;0;0;0.253264;56
14;0000000000000011000000000001010000000000000;0.373987;5078;0000000000000011001000001000000000000000000;0;0;0.263964;61
15;0000000000000011000000000001010000000000000;0.373987;5078;0000000000000000000110010000000000000000010;0;0;0.27726;71
16;0000000000000011000000000001010000000000000;0.373987;5078;0000000000000010001010000001000000000000000;0;0;0.279861;70
17;0000000000000011000000000001010000000000000;0.373987;5078;0000000000000011000000000001000000010000000;0;0;0.286672;79
18;0000000000000010000010000001010000000000000;0.397923;5403;0000000000000011100010000000000000000000000;0;0;0.287307;72
19;0000000000000010000010000001010000000000000;0.397923;5403;0000000000000011000000000001000000000000001;0;0;0.285214;69
20;0000000000000010000010000001010000000000000;0.397923;5403;0000000000000010001010000100000000000000000;0;0;0.299785;69
21;0000000000000010000010000001010000000000000;0.397923;5403;0000000000000011001000000001000000000000000;0;0;0.332449;76
22;0000000000000010000010000001010000000000000;0.397923;5403;0000000000000010000010000001000000000010000;0;0;0.332748;76
23;0000000000000010000010000001010000000000000;0.397923;5403;0000000000000011000000000001010000000000000;0;0;0.342627;80
24;0000000000000010000010000001010000000000000;0.397923;5403;0000000010000001000000000001010000000000000;0;0;0.333792;74
