geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000000010101110000000000111010001000011100;0.187804;2550;0111000000001001000000110000011010110100000;0.000441891;6;0.0407135;1
1;0000000010000011110010101000100000100101001;0.203491;2763;0100001000000110000000001001101010100011010;0.00213581;29;0.0579628;4
2;0001000010000010011011100100010000001011000;0.200324;2720;1010100001011001001000000011000010100010000;0.00176757;24;0.0735035;5
3;0000101010000011011010100001100000000001010;0.221977;3014;0100010010000100100001010010010001100010001;0.00169392;23;0.0884843;7
4;0001000010100111000111000101010000000010000;0.266166;3614;0010110000101110000100000100100101000000010;0.00478716;65;0.103097;6
5;1000000010100111000111000101010000000010000;0.264251;3588;0000100101000001000100000110010000110111000;0.0050081;68;0.122979;2
6;0000000010110110011110000101010000000010000;0.275446;3740;0101100000101101011000100001100000000000010;0.0104581;142;0.13916;4
7;0000000110110110011110000101010000000000000;0.279128;3790;1101010001000110001000010010100001000000100;0.00684932;93;0.152341;4
8;0000000010110011001111100101010000000000000;0.289733;3934;1000000010111100001001001000000100000001110;0.0219473;298;0.163514;3
9;0001001110000011010010000101010000000001010;0.288923;3923;0010000000101101000001010011010100000010001;0.00139932;19;0.179406;7
10;0000000011100011101110000101010010000000000;0.298866;4058;0001010000100101001101100100001000000000011;0.0195169;265;0.188622;5
11;0000001110100011010110000101010000001000000;0.331934;4507;0010000000100110010101001001010000100010001;0.0451466;613;0.199863;8
12;0000010010100011011110000111010000000000000;0.324275;4403;0001101010100100001010011000011000000001000;0.0604655;821;0.205355;5
13;0000001010000011110110000101010000000110000;0.324054;4400;0001000010110101000100001001000010000001011;0.0356459;484;0.209058;8
14;0000000110100011001010001101010100010000000;0.347916;4724;0000011001100001101100000000010000010001011;0.0393283;534;0.215303;10
15;0000000110100011001010001101010100010000000;0.347916;4724;0000011011000100000100001110010100000001001;0.0284283;386;0.216445;7
16;0000000110100011001010001101010100010000000;0.347916;4724;0000110100011010010100000101010000001000010;0.0600972;816;0.22456;8
17;0000000110100011001010001101010100010000000;0.347916;4724;1000001000000010110010000101011000000001110;0.086758;1178;0.232298;3
18;0000001010100011111010000101011000000000000;0.33326;4525;1000001011001100011010000101000010000010000;0.0640742;870;0.234588;4
19;0000011010100011010110010101010000000000000;0.340035;4617;0010001100000010010100101001010000001101000;0.0542053;736;0.241358;9
20;0000001010000011010110000111010100000001000;0.333039;4522;0010000010000001011101000001010000000011011;0.0820445;1114;0.250812;8
21;0000000010100011011010001101010000110000000;0.34659;4706;0000000110000100110101100001010001000101000;0.0710708;965;0.251275;11
22;0000001010000011111110010101010000000000000;0.345854;4696;1000011000000110011010000101000101001000000;0.0668729;908;0.260632;11
23;0000000010100011011010001111010000100000000;0.345264;4688;0000000001100001110010010101010101000100000;0.0633378;860;0.263052;11
24;0000001010100011101110000111010000000000000;0.342466;4650;0000011001000001100010001101111000010000000;0.0707763;961;0.269574;17
25;0000001010100011101010000111010000010000000;0.346075;4699;0000000100010111000110000101011000101000000;0.105096;1427;0.271237;6
26;0000001010100011111010001101010000000000000;0.354029;4807;0000000001100001100110001101110000000000101;0.069156;939;0.270852;10
27;0000001110100011111010000101010000000000000;0.3474;4717;0000000100001001101010000111011000101000000;0.0790249;1073;0.274076;9
28;0000001010000011110110000111010000010000000;0.353218;4796;1000001001000010111010000101010000100000001;0.0953012;1294;0.278971;10
