geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000001100000010000010000000000000000000000;0.00405067;55;0000000101010000000000000000000100000000000;0;0;6.48107e-05;2
1;0000000010100000010000100000000000000000000;0.00869053;118;0000000000010000000001000000000001000000010;0;0;0.00013625;2
2;0000000010000010000000000000000001000001000;0.0859479;1167;0000100000000000000100000000000000100000010;0;0;0.000994992;5
3;0000000010000010000000100100000000000000000;0.0983208;1335;0000100000010000010000000100000000000000000;0;0;0.0020327;5
4;0000000010000010010000100000000000000000000;0.0999411;1357;0000000000110000010000000001000000000000000;0;0;0.00246502;5
5;0000000010000010010000100000000000000000000;0.0999411;1357;0000000000000001000001000001000000000000100;0;0;0.00427677;6
6;0000000010000010010000100000000000000000000;0.0999411;1357;0000100000000000000000000000110000000000100;0;0;0.00705259;10
7;0000000010000010010000100000000000000000000;0.0999411;1357;0000000100000000000000000000000100010000010;0;0;0.00997128;8
8;0000000010000011000000000000000000000000100;0.115702;1571;0001000000000000100000000101000000000000000;0;0;0.0175122;13
9;0000000010000011000000000000000000000000100;0.115702;1571;0000000000000001000001010000000000100000000;0;0;0.0340138;24
10;0000000010000011000000100000000000000000000;0.1308;1776;0000000100100000000010000001000000000000000;0;0;0.0503255;24
11;0000000010000011000000100000000000000000000;0.1308;1776;1000000000100010000000000000000000100000000;0;0;0.0691508;37
12;0000000010000011000000100000000000000000000;0.1308;1776;0000000010000000100000000000000000001000010;0;0;0.0842834;39
13;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000100000000000000000100000100;0;0;0.0910105;41
14;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000010100000000001000000000000100;7.36486e-05;1;0.0987966;53
15;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000010100010000000000000000000100;0.00220946;30;0.108587;58
16;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000010100000000000000100000;0.0385182;523;0.119142;68
17;0000000010000011000010000000000000000000000;0.142363;1933;0100000000100010000000100000000000000000000;0.0142878;194;0.124763;82
18;0000000010000011000010000000000000000000000;0.142363;1933;1000000010000001000000100000000000000000000;0.0273973;372;0.130297;88
19;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000100000010000000000000;0.0273973;372;0.130608;91
20;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000100000000010000000000;0.0273973;372;0.134193;92
