geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011010100000000010001100100100010111000;0.973339;13216;1001000000001000000001000010011001001001111;0.167403;2273;0.569467;1
1;0000011010100001001000000100000100000111110;0.930844;12639;0011000000111000000000110000101100001100010;0.236265;3208;0.655509;1
2;0100001010100000011000100100000001010100110;0.924805;12557;0101100000011100001000000110001011000100000;0.236854;3216;0.709534;2
3;0001001110100101000010001100000100100001000;0.909781;12353;0001110001001001000100001010001001001001000;0.284799;3867;0.754247;3
4;0000101010100001001000101000010001010001100;0.925541;12567;0001000101001000001010101000000100001011100;0.344896;4683;0.788572;4
5;0000011010101110001000000110000100000001010;0.927677;12596;1100011000000100101100100000110001000000100;0.37141;5043;0.818276;7
6;0001001010100001000010001100000000011111000;0.946089;12846;0100010010110000001101010000001010001000100;0.430991;5852;0.8331;5
7;0001001010100001000010001100000000111001100;0.951613;12921;1010010100000010010100001010001000001000110;0.383046;5201;0.852542;4
8;0000011010100010000100100110010000010101000;0.946384;12850;0100100010010110010001000100001001000000110;0.534099;7252;0.866584;4
9;0010011010100000001011000100000000010111000;0.95316;12942;0000010000100001010100011000000010010101110;0.447489;6076;0.878097;3
10;0000011010100001000100011100000000010111000;0.9673;13134;0000110000010010001100011010001000011100000;0.423774;5754;0.88062;8
11;0000011010100000101010000101000000111001000;0.952865;12938;0000010000010010001100011010001000011001010;0.424216;5760;0.893456;9
12;0000011010100000001010000101100000011011000;0.969289;13161;1000101000100010110100011001000000001001000;0.584843;7941;0.901828;4
13;0000011010100000010010001101000000010110100;0.96406;13090;0100011000010101000000101101000010000100100;0.524525;7122;0.902105;11
14;0000101010100001010010001100000000011010010;0.961629;13057;0000010011000010101100000001010000011100001;0.617101;8379;0.910074;14
15;0000011010100000010010000100010100011001010;0.962439;13068;0100100010100000010010101001000000000110110;0.5763;7825;0.913589;12
16;0000011010100010000010011100000000011010010;0.964575;13097;0000001001100000100100001101000101110100000;0.713654;9690;0.915009;13
17;0000011010100000000010001110000100011010010;0.970467;13177;0000001000100000010100011010110000011001010;0.69944;9497;0.917461;19
18;0000011010100001001010001100000000011010010;0.967226;13133;0100010000100000010000010110000100011101010;0.676388;9184;0.919573;10
19;0000001110100000101010001100000000010111000;0.970025;13171;0000001010000101100010001010000100010101100;0.799234;10852;0.92659;21
20;0000011010100010000010001110000000010111000;0.971424;13190;0100011000100000101010100010100000010101000;0.711592;9662;0.927608;14
21;0000011010100000011010000110000000011011000;0.96973;13167;1000001100100000010100001010000100010101100;0.722198;9806;0.931848;14
22;0000011010100010000010001100000100011010100;0.968994;13157;0100010010100010010011011000000000010100010;0.746354;10134;0.934579;12
23;0000011010100001000010001110000000010111000;0.971645;13193;0000011000100000010000011111001000010100010;0.761526;10340;0.934054;14
24;0000011010100001000010001110000000011001010;0.973413;13217;0000011000000100010000011100100010011010010;0.74687;10141;0.937333;13
25;0000011010100001000010001110000000011001010;0.973413;13217;0010011010000001000010001000000100010111010;0.771248;10472;0.93976;22
26;0000011010100001000010001110000000011001010;0.973413;13217;0000011000100000000110001110000101010010010;0.849462;11534;0.94183;24
27;0000011010100001000010001110000000011011000;0.972087;13199;0000011001110000010000011110000000010010010;0.770585;10463;0.941316;27
28;0000011110100000000010001110000000010111000;0.974002;13225;0000011010000001100010001000001010011001010;0.765061;10388;0.943874;26
29;0000011010100001000010001100100000011001010;0.974149;13227;0000011000100000010000001110100100110100100;0.730962;9925;0.944367;26
30;0000011010100001000010001100100000011001010;0.974149;13227;0000011100100000000110000100001000010101110;0.819266;11124;0.945054;41
31;0000011010100001000010001100100000011001010;0.974149;13227;0000010000100100100110001100000000011110010;0.826116;11217;0.946878;30
32;0000011010100001000010001100100000011001010;0.974149;13227;0000011000000000010010001110000000011110110;0.793121;10769;0.943699;31
33;0000011010100001000010001100100000011001010;0.974149;13227;1000011000100000110010001000000000110111000;0.730888;9924;0.944931;41
34;0000011010100001000010001100100000011001010;0.974149;13227;0001111010000001010010001000001000000010110;0.500221;6792;0.94563;41
35;0000011010100001000010001100100000011001010;0.974149;13227;0100010010100010000110010000001100010011000;0.705258;9576;0.947395;33
36;0000011010100001000010001110000000010101010;0.973045;13212;0010010010101000000110001000001000010111000;0.743408;10094;0.945188;33
37;0000011010100001000010001100100000011001010;0.974149;13227;1000111010000001010010001000000000010111000;0.767565;10422;0.950114;47
38;0000011010100001000010001100000100011001010;0.973487;13218;0000010010100000001010101000000000111001011;0.775667;10532;0.949873;39
39;0000011010100001000010001100100000011001010;0.974149;13227;0000011010000000010010011010000000010111010;0.773162;10498;0.948798;39
40;0000011010100001000010001100100000010101010;0.973413;13217;0000011100000100000010001110000001011010100;0.796804;10819;0.949482;43
41;0000011010100000001010001100000100011011000;0.973413;13217;0001010010100001000010001010000100011011000;0.808735;10981;0.950834;41
42;0000011110100000000010001110000000010111000;0.974002;13225;0000011011000010101010001000000000011011000;0.802916;10902;0.952584;53
43;0000011010100000000010001110001000011011000;0.973339;13216;0000011010001000000010001010100001011011000;0.76241;10352;0.952598;42
44;0000011010100000000010001110001000011011000;0.973339;13216;0000111000000001010001001100000100101011000;0.804758;10927;0.952107;47
45;0000011110100000000010001110000000011011000;0.974444;13231;0010001000000000010010001110001000010101110;0.732435;9945;0.949518;49
46;0000011110100000000010001110000000011011000;0.974444;13231;0000011000100000001110001110001000011001000;0.845043;11474;0.951982;59
47;0000001110100000100010001110000000011011000;0.974518;13232;0000110000101000000010001110000000011110100;0.80925;10988;0.953012;66
48;0000001110100000100010001110000000011011000;0.974518;13232;0001011000100000010000001100000000011111001;0.750184;10186;0.952374;64
49;0000001110100000100010001110000000011011000;0.974518;13232;0000010000101000000110001110000010010111000;0.793048;10768;0.956009;108
50;0000011110100000000010001110000000011011000;0.974444;13231;0010011000100000000010001110100000010110010;0.859847;11675;0.955648;99
51;0000011110100000000010001110000000011011000;0.974444;13231;0000011000100000000010011010001000010110011;0.700692;9514;0.956181;96
52;0000001110100000100010001110000000011011000;0.974518;13232;0000001000100000010010011110000000011111000;0.832965;11310;0.956322;107
53;0000001110100000100010001110000000011011000;0.974518;13232;0000010010100000110010001010000000101111000;0.791059;10741;0.957763;134
54;0000011110100000000010001110000000011011000;0.974444;13231;1000011000100000000110000111000000011001010;0.852556;11576;0.960124;130
55;0000001110100000100010001110000000011011000;0.974518;13232;0000011000000000010011001110000000110111000;0.814406;11058;0.960019;148
56;0000001110100000100010001110000000011011000;0.974518;13232;0000011100100000001110001100010000010011000;0.856975;11636;0.959263;140
57;0000001110100000100010001110000000011011000;0.974518;13232;0000011000100000000010001110000100011111000;0.862056;11705;0.958875;144
58;0000001110100000100010001110000000011011000;0.974518;13232;0000011100100000100000001110010000010111000;0.775372;10528;0.957537;136
59;0000001110100000100010001110000000011011000;0.974518;13232;0000011000100000010000001110100001010111000;0.758506;10299;0.958805;155
60;0000001110100000100010001110000000011011000;0.974518;13232;0100011000100000000010001110100000010111000;0.862498;11711;0.957954;130
61;0000001110100000100010001110000000011011000;0.974518;13232;0000001000100000101010001110000100011011000;0.847989;11514;0.959039;137
62;0000001110100000100010001110000000011011000;0.974518;13232;0001010010100000001011001010000000011001010;0.778612;10572;0.957076;164
63;0000001110100000100010001110000000011011000;0.974518;13232;0001010011100000000010001010001000010111000;0.758506;10299;0.958687;156
64;0000001110100000100010001110000000011011000;0.974518;13232;0000011000100000011010001010000100011011000;0.758506;10299;0.956539;161
65;0000001110100000100010001110000000011011000;0.974518;13232;0001111000100000100010001010000000011011000;0.712255;9671;0.957174;166
66;0000001110100000100010001110000000011011000;0.974518;13232;0000011100100000000100001110000000111011000;0.765356;10392;0.958159;178
67;0000001110100000100010001110000000011011000;0.974518;13232;0000111100000000100010001110000000010111000;0.79835;10840;0.957707;171
68;0000001110100000100010001110000000011011000;0.974518;13232;0000011100100000000001001110010000010111000;0.767123;10416;0.959557;177
69;0000001110100000100010001110000000011011000;0.974518;13232;0000011000100000000010001100100010010110110;0.861393;11696;0.961646;196
70;0000001110100000100010001110000000011011000;0.974518;13232;0000000010100001100010100110000000011011010;0.864118;11733;0.960252;194
71;0000001110100000100010001110000000011011000;0.974518;13232;0000001000100000100010001110000000011011110;0.846958;11500;0.959328;171
72;0000001110100000100010001110000000011011000;0.974518;13232;0010000110100010000010001100001000001011001;0.867359;11777;0.96036;199
73;0000001110100000100010001110000000011011000;0.974518;13232;0000011100001000100010001110000000011011000;0.787819;10697;0.95941;189
74;0000001110100000100010001110000000011011000;0.974518;13232;0010010100100000000011001110000000011011000;0.842171;11435;0.961516;209
75;0000001110100000100010001110000000011011000;0.974518;13232;0000011000100000001000001111100000011011000;0.738621;10029;0.960205;223
76;0000001110100000100010001110000000011011000;0.974518;13232;0000011101000000100010001110000000011011000;0.795257;10798;0.960701;215
77;0000001110100000100010001110000000011011000;0.974518;13232;0000011100100000100010001010000000010111100;0.82398;11188;0.961444;227
78;0000001110100000100010001110000000011011000;0.974518;13232;0000011100100000100010001111000100000011000;0.877154;11910;0.962846;233
79;0000001110100000100010001110000000011011000;0.974518;13232;0000011100100000100010011010000000011011000;0.829577;11264;0.962348;243
80;0000001110100000100010001110000000011011000;0.974518;13232;1000001101100000100010000110000000011011000;0.850641;11550;0.963946;249
81;0000001110100000100010001110000000011011000;0.974518;13232;0000001000101000100010001110100000011011000;0.847327;11505;0.963272;252
82;0000001110100000100010001110000000011011000;0.974518;13232;0000011000110000000010001111000000011011000;0.870231;11816;0.963259;265
83;0000001110100000100010001110000000011011000;0.974518;13232;0000101101100000100010000110000000011011000;0.864855;11743;0.965287;277
84;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000010011011000;0.87546;11887;0.965459;279
85;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000010011011000;0.87546;11887;0.967525;305
86;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000101010001110000000011011000;0.876565;11902;0.966761;299
87;0000001110100000100010001110000000011011000;0.974518;13232;0100001100100000000010001110000001011011000;0.83105;11284;0.96531;292
88;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110010000111010000;0.852629;11577;0.965466;285
89;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000000011011001;0.876418;11900;0.96708;304
90;0000001110100000100010001110000000011011000;0.974518;13232;0000001100101000100010001110000000011011000;0.875387;11886;0.967453;304
91;0000001110100000100010001110000000011011000;0.974518;13232;0000001110110000100010001000000001011011000;0.87546;11887;0.966813;298
92;0000001110100000100010001110000000011011000;0.974518;13232;0100000100100000110010001110000000011011000;0.837016;11365;0.965503;297
93;0000001110100000100010001110000000011011000;0.974518;13232;0000001110100001100010001010000000001011010;0.860068;11678;0.967867;304
94;0000001110100000100010001110000000011011000;0.974518;13232;0100001100100000100011001010000000011011000;0.806083;10945;0.967142;307
95;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000010011011000;0.87546;11887;0.967708;306
96;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000100011011000;0.879069;11936;0.968002;314
97;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000010011011000;0.87546;11887;0.966929;312
98;0000001110100000100010001110000000011011000;0.974518;13232;0000001100110000100010001110000000111001000;0.861099;11692;0.966234;306
99;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100011001110000000011011000;0.875976;11894;0.967895;311
100;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000100011011000;0.879069;11936;0.968011;304
101;0000001110100000100010001110000000011011000;0.974518;13232;0000001000100000100010001110100000111011000;0.848652;11523;0.965561;294
102;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000110010000110000000011011100;0.868758;11796;0.964292;279
103;0000001110100000100010001110000000011011000;0.974518;13232;0100001100100000100010001110000000011011000;0.876344;11899;0.96713;301
104;0000001110100000100010001110000000011011000;0.974518;13232;1000001100100000100010001110000000011010010;0.873619;11862;0.967173;308
105;0000001110100000100010001110000000011011000;0.974518;13232;0000001100110000100010101110000000011010000;0.859331;11668;0.966868;294
106;0000001110100000100010001110000000011011000;0.974518;13232;0000001100101000100010101110000000001011000;0.856827;11634;0.965388;291
107;0000001110100000100010001110000000011011000;0.974518;13232;0000101100101000100010001010000000011011000;0.809398;10990;0.967478;301
108;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000010011011000;0.87546;11887;0.965522;287
109;0000001110100000100010001110000000011011000;0.974518;13232;0010000100100000100010001110000000011011001;0.832523;11304;0.966459;313
110;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000010011011000;0.87546;11887;0.965923;294
111;0000001110100000100010001110000000011011000;0.974518;13232;0000001000100000100010001111000000011011010;0.849904;11540;0.966307;295
112;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000000111011000;0.878848;11933;0.967159;297
113;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000000010001110001000111011000;0.835469;11344;0.966087;301
114;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000010011011000;0.87546;11887;0.966842;303
115;0000001110100000100010001110000000011011000;0.974518;13232;0000001100101000100010001110000000011011000;0.875387;11886;0.966154;297
116;0000001110100000100010001110000000011011000;0.974518;13232;0000001100101000100010001110000000011011000;0.875387;11886;0.965515;302
117;0000001110100000100010001110000000011011000;0.974518;13232;0000001100110000100010001110000000011011000;0.881352;11967;0.967756;299
118;0000001110100000100010001110000000011011000;0.974518;13232;0000000110100000101010101010000000011011000;0.863235;11721;0.966775;308
119;0000001110100000100010001110000000011011000;0.974518;13232;0000001100101000100010001110000000011011000;0.875387;11886;0.965107;298
120;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000000011011001;0.876418;11900;0.965765;291
121;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000101010001100001000011011000;0.875902;11893;0.964571;276
122;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100110001110000000011011000;0.87686;11906;0.96593;288
123;0000001110100000100010001110000000011011000;0.974518;13232;0001001110110000000010010010000000011011000;0.828988;11256;0.967352;300
124;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000001111010000;0.851304;11559;0.967417;313
125;0000001110100000100010001110000000011011000;0.974518;13232;0000001100101000100010001110000000011011000;0.875387;11886;0.968418;315
126;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010101110000000011011000;0.875534;11888;0.966419;295
127;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000001011011000;0.875534;11888;0.966723;304
128;0000001110100000100010001110000000011011000;0.974518;13232;0001001110100000100010100010000000011011000;0.862719;11714;0.966699;309
129;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010000111000010011011000;0.867212;11775;0.966291;301
130;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110010000011011000;0.876197;11897;0.96644;293
131;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000010011011000;0.87546;11887;0.966009;288
132;0000001110100000100010001110000000011011000;0.974518;13232;1000001100110000100010001110000000001011000;0.859699;11673;0.965241;300
133;0000001110100000100010001110000000011011000;0.974518;13232;0100001101100000100010000110000000011011000;0.852335;11573;0.966445;295
134;0000001110100000100010001110000000011011000;0.974518;13232;0000001110100000100000101010000010011011000;0.868685;11795;0.966571;296
135;0000001110100000100010001110000000011011000;0.974518;13232;0000100100100000100010001110000000111011000;0.856606;11631;0.967385;307
136;0000001110100000100010001110000000011011000;0.974518;13232;0000001101100000000010001110000001011011000;0.840477;11412;0.968369;318
137;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000000111011000;0.878848;11933;0.967068;306
138;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010101110000000011011000;0.875534;11888;0.967502;316
139;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000100010001110000001011011000;0.875534;11888;0.967991;312
140;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000101010001110000000011011000;0.876565;11902;0.967468;308
141;0000001110100000100010001110000000011011000;0.974518;13232;0100001110101000100010000000100000011011000;0.848358;11519;0.965787;297
142;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000000110001110000000011011100;0.848284;11518;0.965152;292
143;0000001110100000100010001110000000011011000;0.974518;13232;0000001110100100000010001010000000011111000;0.875239;11884;0.966362;288
144;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000000010001110000001011011010;0.834291;11328;0.965708;293
145;0000001110100000100010001110000000011011000;0.974518;13232;0000101000100000100010001110000100011011000;0.865002;11745;0.96631;305
146;0000001110100000100010001110000000011011000;0.974518;13232;0000001100100000101000001110000010011011000;0.75556;10259;0.966659;309
