geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0101000011000011001000100010000100010100100;0.14553;1976;0111000000010000000000101000010100110000111;0.000368243;5;0.0303358;1
1;1000011010000010100000110000010000010001110;0.149433;2029;0110110000000001000000000010010100100010111;0.00103108;14;0.0336618;2
2;0001000011000111001000100010000100010100100;0.149727;2033;0011000000011100000000001010001110100110000;0.0022831;31;0.0446745;2
3;0001000011000111001000100010000100010010100;0.153999;2091;1001100000010000000000001110111100010000010;0.00213581;29;0.0511084;1
4;1000000010100111001000100000000110011001000;0.16512;2242;0100010100000000000000100111000010100101101;0.00294594;40;0.0684144;2
5;0001010010100111000100100101000000010010000;0.170496;2315;1010100001000100100000000100111011000100000;0.000736485;10;0.0863286;2
6;0001000011100010001000001101010101010000000;0.266829;3623;1010100001000100000000010101010101000010100;0.00817499;111;0.100395;1
7;0000000010100111001000001101010000010100001;0.249595;3389;1000000010100100001000011000010110010010100;0.0122257;166;0.120521;1
8;0000000110010010000110001101010000110100000;0.254971;3462;0100100000010010110000010001010100011010000;0.0169392;230;0.143473;4
9;1000000011100011001010001101010001000000000;0.290544;3945;1000000011000100100010010101010000010100001;0.0464722;631;0.161631;2
10;1000000011100011001010001101010001000000000;0.290544;3945;0000000010010101000000010101011101000010100;0.0303432;412;0.17481;2
11;0000000010100111001011000101010001000000001;0.278686;3784;0000011011000001001010000010010010010110000;0.0685668;931;0.194152;5
12;0000000010100111001010001101010001000100000;0.288923;3923;1100000001100000100010001000010110001011000;0.00522905;71;0.194051;3
13;0000000010100111001010001101010001000100000;0.288923;3923;1000000001100010110010000111010000000100001;0.0874945;1188;0.20968;6
14;0000000010100111001010000101010000110100000;0.31146;4229;0000101011000101001010001100010001000100000;0.0987627;1341;0.207843;2
15;0010000010100011001010011101010001000000000;0.294962;4005;0000000110010101000100001001010110010010000;0.0368979;501;0.215899;4
16;0000000010100011011010000101010000010000110;0.305347;4146;1000000100100111011000000101000010010000100;0.0922816;1253;0.227719;2
17;0000000110100011011010000101010000000110000;0.309103;4197;0001000010100001011000101001011001000010000;0.116733;1585;0.233669;4
18;0000010011100011001010000101010000110000000;0.31691;4303;0010000010100011001000000101000000111100100;0.148034;2010;0.243385;3
19;0000001110100010011000000111000101100000000;0.384004;5214;0000000000100111000001110101010000010000110;0.114818;1559;0.247925;4
20;0000001010100011111010000101010000000001000;0.339814;4614;0000001000010101011000000111010000110010000;0.103697;1408;0.2523;2
21;0000001010100011111010000101010000000000100;0.33871;4599;0000000000000111001001110111010000000000110;0.113934;1547;0.256301;3
22;0000001010100011111010000101010000000000100;0.33871;4599;0000101011000010001001010101000010110000000;0.122993;1670;0.263646;1
23;0000001010100011111010000101010000000000100;0.33871;4599;1000000100100011000110000111000000110000100;0.120121;1631;0.27232;3
24;0000001010100011111010000101010000000000100;0.33871;4599;1000101110000001000100100100110000000000101;0.0494182;671;0.269413;7
25;0000001110100011010010000111010000100000000;0.333333;4526;0000000000110011001000111101000000110000100;0.122846;1668;0.27103;6
26;0000001110100011111010000101010000000000000;0.3474;4717;1000001100110001000110000101011000100000000;0.119973;1629;0.274762;5
27;0000001110100011111010000101010000000000000;0.3474;4717;1000001010100110000010000101000000110001001;0.15098;2050;0.282232;3
28;0000001010100011111010000101010000000001000;0.339814;4614;0000001011100001001000001011010000110100000;0.0849168;1153;0.288224;6
29;0000001010100011110010000101010000110000000;0.351009;4766;0000000110100001010110000011010100100010000;0.143025;1942;0.300105;10
30;0000000010100011001110001111010000010000000;0.342171;4646;1000001000100011010110000111000000110000000;0.155177;2107;0.302752;9
31;0000001010100011010110000111010000100000000;0.346369;4703;0000010110100011000110000100011001001000000;0.191854;2605;0.303822;12
32;0000001110100011010000000111010000110000000;0.489689;6649;0000001110000001010010000111110000100100000;0.212108;2880;0.307197;16
33;0000001110100011010000000111010000110000000;0.489689;6649;1000001010100001111010000001010010000100000;0.165194;2243;0.314414;21
34;0000001110100011010000000111010000110000000;0.489689;6649;0000001010000011010010000100110100011100000;0.174915;2375;0.31934;27
35;0000001110100011010000000111010000110000000;0.489689;6649;0010000010101001110110000011010000100000000;0.156871;2130;0.31835;26
36;0000001110100011010000000111010000110000000;0.489689;6649;0000001100100001111010000101010000110000000;0.189498;2573;0.325744;30
37;0000011110100011010000000111000000110000000;0.404846;5497;0000001100100011010110000111000100010000000;0.167035;2268;0.322354;24
38;0000001110100011100010000111000000110000000;0.467153;6343;0000011110100011010000000111000000010000010;0.207763;2821;0.323666;24
39;0000001110100011100010000111000000110000000;0.467153;6343;0000001010100001010111010100010100010000000;0.178598;2425;0.328169;32
40;0000001110100011100010000111000000110000000;0.467153;6343;0000001010100011010000001111001000110000000;0.162248;2203;0.319203;23
41;0000001110100011100010000111000000110000000;0.467153;6343;0000001010100001110111000011010000000000010;0.192444;2613;0.33493;34
42;0000001110100011100010000111000000110000000;0.467153;6343;0000001010100010110110001011010000010000000;0.222198;3017;0.338632;47
43;0000001110100011100010000111000000110000000;0.467153;6343;0000001100100111100010000111000000110000000;0.13404;1820;0.318896;37
44;0000001110100011100010000111000000110000000;0.467153;6343;0000001010100001110110000011110000010000000;0.181912;2470;0.333425;44
45;0000001110100011100010000111000100010000000;0.479673;6513;0000001010100011010010000111000010110000000;0.212108;2880;0.34458;58
46;0000001110100011100010000111000100010000000;0.479673;6513;0000001011100011100010000111000000110000000;0.207247;2814;0.344461;67
47;0000001110100011100010000111000100010000000;0.479673;6513;0001001010100011000010000111000000110000010;0.18611;2527;0.347337;68
48;0000001110100011100010000111000100010000000;0.479673;6513;0000001110000011100010000111001000110000000;0.184784;2509;0.345125;71
49;0000001110100011100010000111000100010000000;0.479673;6513;0000001010100011100010000111000101010000000;0.210561;2859;0.341395;75
50;0000001110100011100010000111000100010000000;0.479673;6513;0000001010100011100010000111100100010000000;0.220356;2992;0.35093;82
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000100110000011101001000000011100010000001;0.146119;1984;0111000000010000000000000110100011100100011;0.00103108;14;0.0278531;1
1;1000010010100010110010000001010000011000100;0.162616;2208;0111000000010000000000110000110011100100100;0.000736485;10;0.0330623;1
2;0000000010010011010110000010100001000001011;0.18935;2571;0110000000010001000000000110101011100101000;0.0024304;33;0.0450899;1
3;0100001010000010001000101101010000010000110;0.230225;3126;1100010000000000000001100111001001100110000;0.00412432;56;0.0659847;2
4;0100001010000010011000101101010000010000001;0.248122;3369;0100100000010000000000110110110100010000110;0.00338783;46;0.0931684;4
5;0000000010110011010110000111000000000010100;0.239431;3251;1001000000010010000100000110100101000001011;0.00692296;94;0.116226;4
6;0000000010110011010110000111000000000010100;0.239431;3251;0000100000010110001000100111000100010011000;0.0223892;304;0.145115;2
7;0000000010010011010110010111000000000010100;0.236854;3216;1001000000000010110000100101010000101000110;0.0447047;607;0.157655;3
8;0000100010000011010110000111000000000011010;0.236265;3208;0000101000100001001010000010001100001001110;0.033731;458;0.167599;3
9;0000001010001001010110100101110000000000100;0.241715;3282;0110100010001000000010101011000000000011010;0.0593607;806;0.185415;4
10;0000001010010011011110010100001000000000100;0.239726;3255;0000000010000001011000000111000000110011110;0.0999411;1357;0.192411;8
11;0000000010000111111110010110000000000000100;0.262778;3568;0000100000010011110000010111000100000001010;0.0633378;860;0.193939;6
12;0000000010000111111110010011000000000000100;0.258506;3510;0000000011110001010110000010000000011000110;0.128296;1742;0.204817;3
13;0000000010110011010110000101010000001000010;0.290912;3950;0010000010010001010010010100000100000110110;0.109294;1484;0.212743;4
14;0000001010000011011110000101010000001000010;0.317867;4316;0010000010000101010110000111000010100000010;0.112461;1527;0.222468;2
15;0000000010110011010110000101011000000000100;0.291206;3954;0000000110100001010100100100010000001110100;0.117396;1594;0.228051;6
16;0000001010000011111110001110000000000000100;0.276698;3757;0000001010110001010100001110000000101000100;0.0659155;895;0.234399;10
17;0000101010000011010110100101010000000000100;0.328104;4455;0000000010000001111100100101010000001000110;0.121005;1643;0.234577;10
18;0000001010000011010110100101010000001000010;0.318604;4326;0000011010000000111110001110000000000100100;0.1308;1776;0.243308;17
19;0000001010000011010110100101010000000100100;0.319119;4333;0000010000000011111100011010000000010100100;0.127928;1737;0.248094;13
20;0000001010000011010110101101010000000000010;0.332376;4513;0010100000100011100111000110000001000000010;0.145824;1980;0.254498;17
21;0000001010000011010111101101010000000000000;0.329872;4479;0100000000100010010110001111000010010000100;0.096406;1309;0.260499;27
22;0000001010000011111110001101010000000000000;0.353955;4806;0100010010000001111110001100100000000000100;0.17985;2442;0.265893;19
