geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000001010000000000010000100000000000000000;0.645824;8769;1000000000010000000000000000000001000001000;0.0024304;33;0.0965709;8
1;0000001000000001000000000100000000100000000;0.428929;5824;0000000000000000000000100000000000100000011;0.00765945;104;0.121713;13
2;0000000010100000000000000100001000000000000;0.578804;7859;0010000100001000001000000000000000000000000;0.0155398;211;0.159739;18
3;0000000010100000000000001100000000000000000;0.678082;9207;0100000000010000000000001000000010000000000;0.0108263;147;0.194109;10
4;0000000010100000000000001100000000000000000;0.678082;9207;0100000000000001000000000001000000000001000;0.0306378;416;0.236831;17
5;0000000010100000000000001100000000000000000;0.678082;9207;0100000000000000000000011001000000000000000;0.0604655;821;0.282383;15
6;0000000010100000000000001100000000000000000;0.678082;9207;0000000000000000000000000110000000001010000;0.0595817;809;0.336854;22
7;0000000010100000000000001100000000000000000;0.678082;9207;0001000000000000000000000110000000000010000;0.0402858;547;0.390714;23
8;0000001010100000000010000000000000000000000;0.695463;9443;0100000000000000000000010001000000000001000;0.0635587;863;0.447388;29
9;0000001010100000000010000000000000000000000;0.695463;9443;0000000000000000010000000110100000000000000;0.119163;1618;0.501828;39
10;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000100000100000010000000000;0.147444;2002;0.562699;53
11;0000000010100000000000001100000000000000000;0.678082;9207;0100000000100000000000000011000000000000000;0.143688;1951;0.609226;70
12;0000000010100000000000001100000000000000000;0.678082;9207;0000000011000000000100000000000100000000000;0.178303;2421;0.61815;73
13;0000000010100000000000001100000000000000000;0.678082;9207;0000000001100000000000001100000000000000000;0.225659;3064;0.648968;82
14;0000000010100000000000001100000000000000000;0.678082;9207;0000000000110000000000001100000000000000000;0.223965;3041;0.65857;88
15;0000000010100000000000001100000000000000000;0.678082;9207;0000000010000001000000001100000000000000000;0.418176;5678;0.671378;93
16;0000000010100000000000001100000000000000000;0.678082;9207;0000000010100001000000000100000000000000000;0.606349;8233;0.676689;98
17;0000000010100000000000001100000000000000000;0.678082;9207;0000010010000000000000001100000000000000000;0.389527;5289;0.671248;96
18;0000000010100000000000001100000000000000000;0.678082;9207;0000100000100000000000001100000000000000000;0.230004;3123;0.66083;95
19;0000000010100000000000001100000000000000000;0.678082;9207;0000000010100001000000001000000000000000000;0.269259;3656;0.657164;94
20;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001100001000000000000;0.208278;2828;0.663624;96
21;0000000010100000000000001100000000000000000;0.678082;9207;0010000000100000000000001100000000000000000;0.210488;2858;0.663095;95
22;0000000010100000000000001100000000000000000;0.678082;9207;1000000010100000000000001000000000000000000;0.237738;3228;0.660962;94
23;0000000010100000000000001100000000000000000;0.678082;9207;0000110000000000000000001100000000000000000;0.18611;2527;0.661446;94
24;0000000010100000000000001100000000000000000;0.678082;9207;1000000000100000000000001100000000000000000;0.205479;2790;0.655096;94
25;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001100000000000000010;0.20629;2801;0.673364;99
26;0000000010100000000000001100000000000000000;0.678082;9207;0100000010100000000000001000000000000000000;0.243998;3313;0.672042;96
27;0000000010100000000000001100000000000000000;0.678082;9207;1000000010100000000000001000000000000000000;0.237738;3228;0.665879;96
28;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001100000000000100000;0.214612;2914;0.657716;95
29;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000010000001100000000000000000;0.222861;3026;0.657982;92
30;0000000010100000000000001100000000000000000;0.678082;9207;0000000010100000000000001000000000000010000;0.240904;3271;0.662456;94
31;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000100000001100000000000000000;0.232361;3155;0.667306;97
32;0000000010100000000000001100000000000000000;0.678082;9207;0100000000100000000000001100000000000000000;0.206437;2803;0.6714;97
33;0000000010100000000000001100000000000000000;0.678082;9207;0000000000101000000000001100000000000000000;0.205995;2797;0.66316;96
34;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001100000000000000100;0.208057;2825;0.651392;91
35;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001100000000001000000;0.212697;2888;0.656183;94
36;0000000010100000000000001100000000000000000;0.678082;9207;0000000000101000000000001100000000000000000;0.205995;2797;0.652577;93
37;0000000010100000000000001100000000000000000;0.678082;9207;0000000010000000000000001100000000000100000;0.35042;4758;0.673425;97
38;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100100000000001100000000000000000;0.233687;3173;0.659623;93
39;0000000010100000000000001100000000000000000;0.678082;9207;0000000010100001000000001000000000000000000;0.269259;3656;0.66327;93
40;0000000010100000000000001100000000000000000;0.678082;9207;0000000010100000100000001000000000000000000;0.265945;3611;0.664325;95
41;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000001001100000000000000000;0.233834;3175;0.659673;96
42;0000000010100000000000001100000000000000000;0.678082;9207;1000000000100000000000001100000000000000000;0.205479;2790;0.638263;88
43;0000000010100000000000001100000000000000000;0.678082;9207;0000000010101000000000001000000000000000000;0.236412;3210;0.655049;93
44;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001100000001000000000;0.211077;2866;0.66636;94
45;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000001000001100000000000000000;0.225659;3064;0.655907;94
46;0000000010100000000000001100000000000000000;0.678082;9207;0000000000110000000000001100000000000000000;0.223965;3041;0.667418;97
47;0000000010100000000000001100000000000000000;0.678082;9207;0000000000100000000000001100000000001000000;0.212697;2888;0.667859;95
48;0000000010100000000000001100000000000000000;0.678082;9207;1000000010100000000000001000000000000000000;0.237738;3228;0.667818;95
49;0000000010100000000000001100000000000000000;0.678082;9207;0100000010100000000000001000000000000000000;0.243998;3313;0.670471;96
50;0000000010100000000000001100000000000000000;0.678082;9207;0000000010100000000000001000000001000000000;0.245692;3336;0.669938;97
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000001010000000000010000100000000000000000;0.645824;8769;0000000000010000000000000000001000000000011;0.00670202;91;0.0929121;9
1;0000001010000000000010000100000000000000000;0.645824;8769;0000000100001000001000000000000010000000000;0.0118574;161;0.143399;16
2;0000001010000000000010000100000000000000000;0.645824;8769;0000000000000000000000000010000100000100001;0.0131094;178;0.171767;16
3;0000001010000000000010000100000000000000000;0.645824;8769;1000000000000000000000000000001001000000010;0.0022831;31;0.206884;11
4;0000001010000000000010000100000000000000000;0.645824;8769;1000000000000000000001000100000000000010000;0.0179702;244;0.251457;9
5;0000001010000000000010000100000000000000000;0.645824;8769;0001000000000000000000100010000100000000000;0.00729121;99;0.278918;17
6;0000001010000000000010000100000000000000000;0.645824;8769;0000001000000000001000000000001000000000001;0.0117838;160;0.305423;27
7;0000001010000000000010000100000000000000000;0.645824;8769;0010000000000000000010000001000000000000001;0.0778465;1057;0.355547;28
8;0000001010000000000010000100000000000000000;0.645824;8769;0000001000000000000000100010000000000001000;0.0216527;294;0.398048;21
9;0000000010100000000000001100000000000000000;0.678082;9207;0000010000000000000000100100000000000010000;0.0944174;1282;0.436756;22
10;0000000010100000000000000101000000000000000;0.675063;9166;0101001000000000000000000000000000100000000;0.0352777;479;0.476131;26
11;0000000010100000000000000101000000000000000;0.675063;9166;0000001000000000000000001010000000001000000;0.0346885;471;0.511992;38
12;0000000010100000000000000101000000000000000;0.675063;9166;0000100000100000000000000100000000000100000;0.137134;1862;0.528104;50
13;0000000010100000000000000101000000000000000;0.675063;9166;1000000000100000010000000100000000000000000;0.156135;2120;0.544956;50
14;0000000010100000000000000101000000000000000;0.675063;9166;0000000010101000010000000000000000000000000;0.224702;3051;0.581228;61
15;0000000010100000000000000101000000000000000;0.675063;9166;0000000000100000010000100100000000000000000;0.239137;3247;0.602943;63
16;0000000010100000000000000101000000000000000;0.675063;9166;0000000010101000000000000000000010000000000;0.226838;3080;0.594181;64
17;0000000010100000000000000101000000000000000;0.675063;9166;0000000000100000010000000101000000000000000;0.241273;3276;0.623487;76
18;0000000010100000000000000101000000000000000;0.675063;9166;0000000000100000000000000101010000000000000;0.212329;2883;0.641101;83
19;0000000010100000000000000101000000000000000;0.675063;9166;0000000000100000000000000101010000000000000;0.212329;2883;0.644738;89
