geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000111010101000001010000101000000110100000;0.931433;12647;1001000000001000000001000010011001001001111;0.167403;2273;0.715091;1
1;0100011111100000000010000101000000110100000;0.933274;12672;0010000000101000001000101011101000000101100;0.408087;5541;0.817925;4
2;0010011010101001000010000101000000110100000;0.941228;12780;0000101010011010110001000000000111100000000;0.638312;8667;0.858127;2
3;0000011110100001000010001100110000000011000;0.947857;12870;0010010010100000101001001000010001000001110;0.568346;7717;0.871162;3
4;0000011110100001000010001100110000000011000;0.947857;12870;0001001100100000100100000101000000110100011;0.741715;10071;0.884581;5
5;0000011110100001000010001100110000010100000;0.953896;12952;0010010100100000000000001111000001110010010;0.680586;9241;0.891558;7
6;0000011110100000000010001101100100000010010;0.945868;12843;0000011101101000000110000101000001110000000;0.824716;11198;0.901226;8
7;0010011010100000001010010110010000010100000;0.947194;12861;0010110000101010100010000101000000001010010;0.624392;8478;0.904358;3
8;0000011110100000000011001101000000001011000;0.958168;13010;0000011110001000000000001101100100110001000;0.810797;11009;0.915681;7
9;0000011110100000000011001101000000001011000;0.958168;13010;0010011000101010001011000000010000100010010;0.83105;11284;0.923023;7
10;0000011010100001000010001111000000001011000;0.958683;13017;0100001000101000100100101000110000010100010;0.721388;9795;0.925835;13
11;0000011110100000000011001101000000001011000;0.958168;13010;0000011000101000000011001100010000101010010;0.843276;11450;0.928189;9
12;0000011110100000000011001101000000001011000;0.958168;13010;0000010010001110000010001000010010100011010;0.564295;7662;0.92236;10
13;0000011010100010000010001100110000011000100;0.954853;12965;0001011111100110000010001000100000010000000;0.829504;11263;0.929509;16
14;0000011010100000001011001101000000001010010;0.961114;13050;0000011100100000001011010100100100000001010;0.836206;11354;0.937374;16
15;0000011010100000001011001101000000001011000;0.962807;13073;1000101001100001000010001100010000000011100;0.852997;11582;0.93463;8
16;0000011110100000000010001100000000011111000;0.96406;13090;0000011000100000010010001101000000101010011;0.848726;11524;0.94037;13
17;0000011110100000000010001100000000011111000;0.96406;13090;0000011110000000100010001111010000010000100;0.887244;12047;0.941882;8
18;0000011010100000001010001100010000011010010;0.96568;13112;0000011100000000100010001100110000011100010;0.748564;10164;0.93974;9
19;0000011010100000001010001100010000011011000;0.967595;13138;0000011110100010000010101001100000000011000;0.877817;11919;0.943811;8
20;0000011010100000001010000110010000011010010;0.970172;13173;0000011000100000100011001101000000001110010;0.852629;11577;0.946918;15
21;0000011010100000010010001100100000011011000;0.970467;13177;0000011000100000110010001100100000011100010;0.864708;11741;0.946858;12
22;0000011110100000001010001100000000011011000;0.971498;13191;0000011100100000100010001101010000001100010;0.863235;11721;0.94939;15
23;0000011110100000001010001100000000011011000;0.971498;13191;0000011010000001000110101100010000011010000;0.911106;12371;0.953132;11
24;0000011110100000001010001100000000011011000;0.971498;13191;0000011100000000100110001110000100001010010;0.786493;10679;0.952624;18
25;0000011010100000001010001100000000111011000;0.973118;13213;0000001010000000110010001101100000011011000;0.906687;12311;0.958536;22
26;0000011010100000100010001110000000011011000;0.972161;13200;0100010100100000000010001101000000011011010;0.825379;11207;0.955946;25
27;0000011010100000001010001100000100011011000;0.973413;13217;0000011000100000110000001110000100011010010;0.765429;10393;0.958456;30
28;0000011110100000000010001100100000011011000;0.973634;13220;0100011100100000000010001100000100011010010;0.865518;11752;0.961528;37
29;0000011010100000001010001100000100011011000;0.973413;13217;0000011000101000001010001100010000011010010;0.855502;11616;0.961223;32
30;0000011110100000000010001110000000011011000;0.974444;13231;1000011010100000001010001000100000011011000;0.917366;12456;0.96355;34
31;0000011110100000000010001110000000011011000;0.974444;13231;0000011100100000001010001100000100011011000;0.877081;11909;0.96214;37
32;0000011110100000000010001110000000011011000;0.974444;13231;0000011010100001001010001000100000011011000;0.919797;12489;0.965576;50
33;0000011110100000000010001110000000011011000;0.974444;13231;0000011000100000001010001100100010011011000;0.860657;11686;0.965645;52
34;0000011110100000000010001100100000011011000;0.973634;13220;0000011100100000000010011110000000011011000;0.883046;11990;0.966864;56
35;0000011010100000000010001100100100011011000;0.973781;13222;0000011100100000001010001100000000011011010;0.87384;11865;0.966463;65
36;0000011010100000000010001100100100011011000;0.973781;13222;0000011100100000001010001100000100011011000;0.877081;11909;0.966801;66
37;0000011010100000000010001100100100011011000;0.973781;13222;0000011010100000001001001100100000011011000;0.933643;12677;0.969953;70
38;0000011010100000000010001100100100011011000;0.973781;13222;0000011110000000001010001100000100011011000;0.933716;12678;0.970076;73
39;0000011010100000000010001100100100011011000;0.973781;13222;0000011010100000001010001100100001001011000;0.924068;12547;0.969567;74
40;0000011010100000000010001100100100011011000;0.973781;13222;0000011010100000000011001000100100011011000;0.905877;12300;0.968139;66
41;0000011010100000000010001100100100011011000;0.973781;13222;0000011000100000001010001100100000111011000;0.865518;11752;0.97007;75
42;0000011010100000000010001100100100011011000;0.973781;13222;0000011010101000000010001000100100011011000;0.896229;12169;0.968595;73
43;0000011010100000000010001100100100011011000;0.973781;13222;0000011000100000001010001100100100011011000;0.866107;11760;0.97041;83
44;0000011010100000000010001100100100011011000;0.973781;13222;0000011010100000001000001100100100010011100;0.942775;12801;0.97201;87
45;0000011010100000000010001100100100011011000;0.973781;13222;0000011010010000000010001100100100011011000;0.931286;12645;0.972824;92
46;0000011010100000000010001100100100011011000;0.973781;13222;0000011000100000000010001100100110011011000;0.863382;11723;0.970876;95
47;0000011010100000000010001100100100011011000;0.973781;13222;0000011010100000000010001000100110011011000;0.897334;12184;0.972181;96
48;0000011010100000000010001100100100011011000;0.973781;13222;0001011010000000000010001100100100011011000;0.920828;12503;0.972356;93
49;0000011010100000000010001100100100011011000;0.973781;13222;0000011000101000000010001100100100011011000;0.863677;11727;0.972506;97
50;0000011010100000000010001100100100011011000;0.973781;13222;0000011000101000000010001100100100011011000;0.863677;11727;0.971669;97
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011110100000100010000101010000110010000;0.928193;12603;0111000000110100001001001000001001001100000;0.253351;3440;0.712784;1
1;0000011110100000000010000101010000110001010;0.944985;12831;0011010010010010001100100000001001101000000;0.445279;6046;0.82604;1
2;0000011110100000100010000101000000110010100;0.957284;12998;0011010010010010000100100000001001101000100;0.408455;5546;0.872672;5
3;0000011110100000001010000100010000110001010;0.948299;12876;0000111110010000000000001101000000100001110;0.837016;11365;0.896163;5
4;0000011110100001000010000100010000110110000;0.948888;12884;0010101100100000000110010101010000110000000;0.822949;11174;0.905332;6
5;0000011110100001000010000100010000110010010;0.950582;12907;0000011100000001000100111000010000011001010;0.800633;10871;0.910337;7
6;0000011110100001000010001100000000110001010;0.956474;12987;1000011100100000000010100100010000110001010;0.849831;11539;0.91733;9
