geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0110011110100000101010001111100101010111100;0.997938;13550;1001110100011000110001000011111011001001111;0.469878;6380;0.877413;1
1;1001011110100000001011101001001101111100110;0.994624;13505;1110000100011100010110110000111100001111011;0.493519;6701;0.917679;2
2;1000011110100011100011001101000100111100111;0.994182;13499;1101010010011110011110001001010001101110010;0.682648;9269;0.941138;2
3;1000011110100001001011101001001101111100110;0.996097;13525;0101011010001111001111010001010001001101101;0.677788;9203;0.952526;1
4;0000011110110001101100001111001001110111010;0.992782;13480;1001100101011111010000111001010010010011101;0.669023;9084;0.959877;4
5;0010011110110001000110000111100100111111100;0.995434;13516;1110001000110000010100011111001010110110111;0.78281;10629;0.967191;2
6;0011111110100000101010011011001100010111010;0.996391;13529;0110011110110100100101000110101111110000001;0.904478;12281;0.972027;3
7;0110011110100001101110011011000110011011000;0.99698;13537;0101110100110000110001011110011110011010100;0.84578;11484;0.975849;3
8;0110011110100001101100011011000110011011001;0.996391;13529;1010111100110000000101101110111000001111010;0.856754;11633;0.977771;1
9;0001011110100001001100111110110001111011000;0.99698;13537;0010111001111000010100001101001101110111010;0.798277;10839;0.98073;3
10;0010011110100001001110011011101010111010010;0.996833;13535;0001111101000000110010111111000101110110100;0.87465;11876;0.98162;3
11;0010011110100001001110011011100101111001010;0.997275;13541;0000010101101000110001111100110001011111101;0.871925;11839;0.983632;3
12;1001011110100000101011001111001000111011010;0.997864;13549;0011111001100000110011001110001100100111110;0.907571;12323;0.984187;1
13;0011011110100010100011001111001000111011010;0.997349;13542;1001101100110000001100100101011001111011101;0.864413;11737;0.984693;3
14;1010011110100000111010001110110100011011100;0.99757;13545;0110010110010011101010011010101000111011100;0.879069;11936;0.985082;2
15;0100111110100001110010001111001000111011010;0.997422;13543;0111011100100100001010001111101001011011010;0.908676;12338;0.986502;1
16;0100011110101001001110000110111000111001101;0.997717;13547;0110011100101000100101010101011100111011100;0.84659;11495;0.98638;2
17;0011011110100101001010101111001000111001100;0.997643;13546;0011011100100000110111101100100110011011100;0.916777;12448;0.987144;3
18;0010011110100101001110100111100110010101010;0.997791;13548;0000010100101000100011101101110111111001110;0.896818;12177;0.988275;1
19;1001011111100001001010110111001100011001100;0.997717;13547;0010110100110000101010010100110110011111110;0.90956;12350;0.988484;4
20;1001011110100001001110101011011000111001100;0.998601;13559;0001110100100001100011101100110100111011110;0.941007;12777;0.989585;2
21;1001011110100001001110101011011000111001100;0.998601;13559;0001011100110000110010101111100001111011100;0.92451;12553;0.98928;4
22;1100011110100101101011000111001000111001010;0.998453;13557;0001111100001101110000011111100000111011100;0.863603;11726;0.989388;4
23;1010011110110001001110000101100100111001110;0.998748;13561;1000111100101000011110001101001000111111010;0.898512;12200;0.98967;1
24;0011011110101001001110000101100100111001110;0.998601;13559;0001111100101000101010101101101000111011100;0.914052;12411;0.989834;2
25;0011011110101001001110000101100100111001110;0.998601;13559;0011011101000000101011011100010010111111001;0.86375;11728;0.989598;4
26;1010011110100001101110000101100100111001110;0.998822;13562;0010111100100000101010001111000110111011011;0.913979;12410;0.990298;3
27;0010011110100001101111000111100110011001100;0.998159;13553;0101011101100000101010101110000100111111010;0.918618;12473;0.990317;4
28;1010111110100001001110000111100101011001100;0.998969;13564;0001111001100001001110001111010110111100100;0.93077;12638;0.991887;3
29;1001011110101001001110000101100100111011100;0.998822;13562;0001000101101001100110111111001001111001100;0.921712;12515;0.991806;5
30;1011011110100001001110000101100110111001100;0.998969;13564;0100111100101100000011101110110000111011010;0.907718;12325;0.991159;2
31;0110011110100001001110000111110100111001100;0.998895;13563;0000111101101000000101000111110100111101110;0.809987;10998;0.990246;2
32;1001011110100001101110000101100100111011100;0.998969;13564;1011011100100000101010001111001010111101100;0.908455;12335;0.990414;1
33;0110011110100001001110001111001100111001100;0.998895;13563;0010010100110001100110101111011000111011010;0.945426;12837;0.99222;2
34;1001011110100001001110010111001000111001101;0.998895;13563;1010111110000000010011100111000010111111100;0.944248;12821;0.99208;1
35;0110011110100001101110001100110100111001100;0.99919;13567;0001110110110001101110101010100101001001110;0.925173;12562;0.991886;4
36;0011011110100001011010101111001000111001100;0.999116;13566;0001011100100100011011011001100100111001111;0.910149;12358;0.991274;4
37;0011011110100001011010101111001000111001100;0.999116;13566;0011011100100000001110000111011101111011100;0.895272;12156;0.992176;5
38;0110011110100001001110001100110100111011100;0.999043;13565;0011101110100011001111101010001000101011100;0.939903;12762;0.99147;4
39;0111011110100001001110000111101100011001100;0.998822;13562;0011001100100001111010011100110000111111100;0.949477;12892;0.991399;2
40;0011011110100001011010000101101100111011100;0.998822;13562;0110011101101100001110011111001000011000110;0.911254;12373;0.991218;4
41;0110011110100001101110000111101000111001100;0.999116;13566;1111011100101000001110001011010100011011100;0.89262;12120;0.992405;4
42;0110011110100001101110000111101000111001100;0.999116;13566;0111011000100001001111011011001100011011100;0.941302;12781;0.992847;3
43;0110011110100001001110001101001110111001100;0.999043;13565;0110010101100000101010110111000100111011110;0.911843;12381;0.991599;3
44;0110011110100001001110001111000100111011100;0.998969;13564;0110011101100001011010000111001010110011110;0.949698;12895;0.992668;4
45;0011011110100001011010000111001100011011101;0.99919;13567;0011001100100001011110000101110100111011110;0.938282;12740;0.992061;7
46;0110011110100001111010001101000100111011100;0.999043;13565;1101011100100000111010000111001010111101100;0.912579;12391;0.992385;3
47;0110011110100001001110000111100001111101100;0.999264;13568;0010111100100001101010101111111000011001100;0.95397;12953;0.992758;6
48;0110011110100001111010000101100100111011100;0.999116;13566;0110011100000101001110001111001001111011100;0.902563;12255;0.991915;6
49;0110011110100001111010000111001001111001100;0.999116;13566;0110001110001000011010001101001110111001111;0.941302;12781;0.992739;3
50;0110011110100001011011001101000100111011100;0.99919;13567;0011010100101001011110101100011100101011100;0.926572;12581;0.992468;4
51;0110011110100001011010001111001001111001100;0.99919;13567;0110011110000100001111010101010101111001100;0.951392;12918;0.992567;3
52;0110011110100101011010100111001000111001100;0.99919;13567;0010111100100000001010000111100110111011111;0.892473;12118;0.992593;2
53;0110011110100001011010100111000101111001100;0.999411;13570;0110111100100000001111001111001000111101010;0.887981;12057;0.992312;3
54;1010011110110001011010100111001000111001100;0.999264;13568;1111011110101010001110000010100000101111100;0.928045;12601;0.992551;4
55;0110011110110001101011000101100100111001100;0.99919;13567;0001111100100001101011001101000111111001100;0.956032;12981;0.993361;3
56;0110011110100001101011001101000110111001100;0.99919;13567;1011011010000011011010001110000011111000111;0.952718;12936;0.992823;4
57;0110011110100001101011001101000100111001101;0.999264;13568;0001111110000000101100001111001110111011100;0.923774;12543;0.991946;3
58;0110011110100001011010001111000100111011100;0.99919;13567;0101011100000001101011001101101110111010010;0.913905;12409;0.991719;5
59;0110011110100001011011000111001001111001100;0.999337;13569;0111111000100000011010101101100100111001101;0.887465;12050;0.992165;5
60;0110011110100001011010101111001000111001100;0.999337;13569;0111111000100000011010001011000110111111100;0.879585;11943;0.9917;3
