geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011110100010010010000111000100010000000;0.446605;6064;0111000000010000000000101000010100110000111;0.000368243;5;0.0282667;1
1;0000001110111010010000000101000000000101100;0.199293;2706;0110100000001001000000101001000110010000101;0.00110473;15;0.038165;1
2;0000010110000001010110000101010000000111000;0.204669;2779;1010100000010000000000101000100011010001011;0.00139932;19;0.0528679;2
3;0000001110110010011000000101000000000101100;0.231109;3138;1110100000000100010001010110000001100010000;0.0024304;33;0.0683151;5
4;0000001110100001000000000101010101110100000;0.367654;4992;0110000110001000000000011000001101100001001;0.00220946;30;0.0893486;4
5;0000001110100011010110000100010000000011000;0.304389;4133;0110000100000001000101100001001001111000000;0.00316689;43;0.109109;3
6;0000001110100011010110000100010000000001010;0.30299;4114;0010000010111100001100000000100010001100100;0.0142878;194;0.127307;4
7;0001001010010011000010000101010000000011010;0.259464;3523;1100000000101100000111000000001011100100000;0.00677567;92;0.145841;1
8;0100010010100011010111000101010000000000000;0.299971;4073;0000010110100100010000011000101110001000000;0.0113419;154;0.159407;5
9;0000010010100011010111000111010000000000000;0.305641;4150;0001110010000000010001011100000010010000110;0.0262189;356;0.170709;5
10;0110001010000011010010110101010000000000000;0.296141;4021;0010000110010100100110010000010010110000000;0.0360878;490;0.177033;2
11;0000000011100010010110110101011000000000000;0.297908;4045;0101011110011000000010001000000000001100001;0.0259243;352;0.183144;5
12;0000001010000011000010111101010000000010100;0.291354;3956;0011000010011100100000010101010000000000110;0.0261452;355;0.18716;2
13;0000001111100010011110100100010000000000000;0.303285;4118;0000101000010100100000011111001000000010010;0.0107527;146;0.191266;3
14;0000000010100011001010000111010000010000101;0.314848;4275;0110010001100000100110100100000100000011000;0.0469141;637;0.201428;5
15;0001000010100011110110010101010000000000000;0.32317;4388;0000100001100010001000000100010111110000001;0.0247459;336;0.208079;6
16;0000001010100011010110010101010000100000000;0.32862;4462;0100111010110000011000110001001000000000000;0.0528797;718;0.21171;6
17;0000000110100010010110110101010000100000000;0.314921;4276;0010100101000010100000010101010000101000010;0.0229783;312;0.216932;8
18;0000001010110011010110000101010010000000000;0.317352;4309;0010000100000011000000011101010100000001011;0.0413168;561;0.219116;10
19;0000101010100011010110000101010000000000100;0.333333;4526;1000000010001001000000010101010010001101010;0.0300486;408;0.223685;7
20;0000001110100110100000000111010000110000000;0.462439;6279;0000010000100010011001000101011100000010001;0.0558256;758;0.228723;14
21;0000001110100110100000000111010000110000000;0.462439;6279;1010000010111100000111010000000000000000101;0.0703344;955;0.236207;7
22;0000001010000011011110100101010000000001000;0.336795;4573;0100001010101000100010000110111000010000000;0.0281337;382;0.240008;8
23;0000001010000011011110100101010000000001000;0.336795;4573;0100011010000001000100110001011000010000010;0.0491972;668;0.245224;10
24;0000001110100011010110100101010000000000000;0.339373;4608;0100011000000011000010010001011110000000001;0.0766681;1041;0.254537;17
25;0000001010100011010110000101110000000010000;0.337384;4581;0001011000100010010000101101000000110010000;0.0533215;724;0.256265;14
26;0000001010100011110110000101010000000000010;0.347695;4721;0000100100000010100000001111110010001001000;0.0374871;509;0.256728;14
27;0000001010100011110110000101010000000010000;0.344381;4676;0100000000100001110110000101010000000001011;0.0864634;1174;0.26024;10
28;0000001010100011110110000101010000000001000;0.349389;4744;0000011000000010000110000011110010001010010;0.0519222;705;0.268889;19
29;0000001010100011011110000101110000000000000;0.356754;4844;0000010000100010010110010101011010001000000;0.103476;1405;0.274932;14
30;0000001010100011011110000101110000000000000;0.356754;4844;1000000101000011001000010110010000110001000;0.0407276;553;0.276722;16
31;0000001010000011110110110101010000000000000;0.347548;4719;0010001000000011010100000101010010000111000;0.0717337;974;0.278462;14
32;0000001010000011110110110101010000000000000;0.347548;4719;0000010000100000010110011101111000000010000;0.097437;1323;0.280531;21
33;0000001010100011110110010101010000000000000;0.351304;4770;0000001000010111100100000101010000010010010;0.0763735;1037;0.28154;10
34;0000000110100011111110000101010000000000000;0.353071;4794;0100001000000011010100100100011100000001010;0.0929445;1262;0.284093;31
35;0000001010000011111110001101010000000000000;0.353955;4806;0000001000000101010110101101010010000010000;0.103992;1412;0.287654;18
36;0000001010100011011010000111010000010000000;0.350493;4759;0000001000001001110110000101110000000010001;0.0964796;1310;0.287908;26
37;0000001010100011101110001101010000000000000;0.354618;4815;0000000111100000010110001110010000000010010;0.108705;1476;0.287249;22
38;0000001010100011011010000111010000010000000;0.350493;4759;0001001010000100101110001101100000010000000;0.112388;1526;0.284708;18
39;0000001010100011110110001101010000000000000;0.358595;4869;1000000000000011110100001101010001000110000;0.0950803;1291;0.282701;17
40;0000001110100011000110000111000100010000000;0.480851;6529;0000011100100011010100000100110010000001000;0.0972161;1320;0.287229;24
41;0000001110100011000110000111000100010000000;0.480851;6529;0010001000100011010100100001010001010000100;0.112314;1525;0.289568;20
42;0000001010100011110110001101010000000000000;0.358595;4869;0001101000000011010101000011010000100001000;0.0831492;1129;0.295131;40
43;0000001010100011110110001101010000000000000;0.358595;4869;1000001001000010010010000101011000110010000;0.0864634;1174;0.293162;30
44;0000001010100011110110001101010000000000000;0.358595;4869;0000001001000011010101000111010000110000000;0.128517;1745;0.296318;33
45;0000001010100011111110000101010000000000000;0.364708;4952;0001001010100001010010100001010011000010000;0.147444;2002;0.295699;33
46;0000001010100011111110000101010000000000000;0.364708;4952;0000000110100000110110100111000000010000001;0.140374;1906;0.295667;42
47;0000001010100011111110000101010000000000000;0.364708;4952;0000001000000010110011000111010000001011000;0.10355;1406;0.297292;47
48;0000001010100011111110000101010000000000000;0.364708;4952;0010000011100001100010001110010000010000010;0.12999;1765;0.298879;53
49;0000001010100011111110000101010000000000000;0.364708;4952;0000010100100001011010000101010100010001000;0.146192;1985;0.300574;57
50;0000001010100011111110000101010000000000000;0.364708;4952;0001101000100110010010000111010000000000010;0.143246;1945;0.304107;63
51;0000001010100011111110000101010000000000000;0.364708;4952;0000001000011011010111010100010100000000000;0.158565;2153;0.307226;57
52;0000001010100011111110000101010000000000000;0.364708;4952;1000001010100001000110001110010000010000010;0.118648;1611;0.307771;68
53;0000001010100011111110000101010000000000000;0.364708;4952;0000001101100011101010000101000100010000000;0.154294;2095;0.308297;81
54;0000001010100011111110000101010000000000000;0.364708;4952;0010000010100011100100001100010100000000101;0.157313;2136;0.31461;96
55;0000001010100011111110000101010000000000000;0.364708;4952;0000001001100010111110000001010100010000000;0.150169;2039;0.314859;85
56;0000001010100011111110000101010000000000000;0.364708;4952;0010001000100011110110001001010000010000000;0.192517;2614;0.314954;83
57;0000001010100011111110000101010000000000000;0.364708;4952;0001001000000011110110000100010010001000010;0.16129;2190;0.317058;90
58;0000001010100011111110000101010000000000000;0.364708;4952;0000000100000011110110000101110000000100010;0.169686;2304;0.31088;65
59;0000001010100011111110000101010000000000000;0.364708;4952;0000101001000011110110000101110000000000000;0.182133;2473;0.313936;92
60;0000001010100011111110000101010000000000000;0.364708;4952;0000001100100001110110000111011000000000000;0.168582;2289;0.316896;110
61;0000001010100011111110000101010000000000000;0.364708;4952;0000001000000110110110001101010100010000000;0.147665;2005;0.316688;107
62;0000001010100011111110000101010000000000000;0.364708;4952;0000101000000011100110100101010000011000000;0.178377;2422;0.320339;124
63;0000001010100011111110000101010000000000000;0.364708;4952;0000001001000010110110001101010000100001000;0.123288;1674;0.319185;130
64;0000001010100011111110000101010000000000000;0.364708;4952;0000001001000110110110010100010100000100000;0.103771;1409;0.318073;138
65;0000001010100011111110000101010000000000000;0.364708;4952;0000001000000011110010001101110000001000100;0.159081;2160;0.320864;147
66;0000001010100011111110000101010000000000000;0.364708;4952;0000101010100011110000001100010000100000001;0.172485;2342;0.32593;167
67;0000001010100011111110000101010000000000000;0.364708;4952;0010001010100010110100001100011000000000001;0.182722;2481;0.328853;177
68;0000001010100011111110000101010000000000000;0.364708;4952;0010001000000010110110100101010100000001000;0.147444;2002;0.331357;207
69;0000001010100011111110000101010000000000000;0.364708;4952;0010001000100011110100001101010010000000000;0.20327;2760;0.332321;213
70;0000001010100011111110000101010000000000000;0.364708;4952;0010011010100010110010000100110001000000000;0.177788;2414;0.333603;228
71;0000001010100011111110000101010000000000000;0.364708;4952;0000100010000011100101001101110000100000000;0.189571;2574;0.333888;218
72;0000001010100011111110000101010000000000000;0.364708;4952;0000000001100011110110001101110000000000000;0.199072;2703;0.336082;216
73;0000001010100011111110000101010000000000000;0.364708;4952;1000001010100110110110000001110000000000000;0.208352;2829;0.336731;226
74;0000001010100011111110000101010000000000000;0.364708;4952;0000001000000010111110001111010010000000000;0.143541;1949;0.343786;253
75;0000001010100011111110000101010000000000000;0.364708;4952;0000001000000011111110001101011000000000000;0.206216;2800;0.343365;261
76;0000001010100011111110000101010000000000000;0.364708;4952;0000011000100010111100000101110010000000000;0.18147;2464;0.342017;249
77;0000001010100011111110000101010000000000000;0.364708;4952;0000011000000011111110000101010001000000000;0.195611;2656;0.344824;265
78;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100100111110000101010010000000000;0.215422;2925;0.345442;263
79;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100001110100001111010000001000000;0.210782;2862;0.348047;273
80;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100001110100001101110000000001000;0.216379;2938;0.345467;266
81;0000001010100011111110000101010000000000000;0.364708;4952;0010001000000011111100001101010000010000000;0.145898;1981;0.348978;283
82;0000001010100011111110000101010000000000000;0.364708;4952;0000001000010011111110000101011000000000000;0.193548;2628;0.347223;280
83;0000001010100011111110000101010000000000000;0.364708;4952;0001001010101011111100000001010000000000000;0.21255;2886;0.3491;287
84;0000001010100011111110000101010000000000000;0.364708;4952;0000000000100011111110100101110000000000000;0.239431;3251;0.351906;289
85;0000001010100011111110000101010000000000000;0.364708;4952;0010001010100011011110000101000000001000000;0.263588;3579;0.352466;303
86;0000001010100011111110000101010000000000000;0.364708;4952;0000000000110011111110000101010000000000100;0.21034;2856;0.351977;309
87;0000001010100011111110000101010000000000000;0.364708;4952;0000010010100011111100000011010000000100000;0.220946;3000;0.350415;301
88;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100001111111000001010000000000010;0.21579;2930;0.349095;289
89;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100011101110100001110000000000000;0.257696;3499;0.353258;300
90;0000001010100011111110000101010000000000000;0.364708;4952;0001001010100011111010100001010000000000000;0.255266;3466;0.351249;297
91;0000001010100011111110000101010000000000000;0.364708;4952;0100000110100011101110000101000000000100000;0.235307;3195;0.351036;295
92;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100111111100000001010000001000000;0.216379;2938;0.350483;296
93;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100011111111000001000000000000001;0.272868;3705;0.353175;317
94;0000001010100011111110000101010000000000000;0.364708;4952;0010101010101010111010000001010000000000000;0.203417;2762;0.352708;311
95;0000001010100011111110000101010000000000000;0.364708;4952;0000000000100011111110000101010100000000100;0.211445;2871;0.352808;315
96;0000001010100011111110000101010000000000000;0.364708;4952;0000001011100110111110000101000000000000000;0.246281;3344;0.352452;309
97;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100000111110000101110000000010000;0.235749;3201;0.352734;312
98;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100101101110000101010100000000000;0.254824;3460;0.35216;305
99;0000001010100011111110000101010000000000000;0.364708;4952;0000001011100011111100000111000000000000000;0.239431;3251;0.354243;310
100;0000001010100011111110000101010000000000000;0.364708;4952;0000001000100011111110001101000000000100000;0.232435;3156;0.352423;304
101;0000001010100011111110000101010000000000000;0.364708;4952;0000001000100010111110000101010010000000001;0.215938;2932;0.350088;281
102;0000001010100011111110000101010000000000000;0.364708;4952;0000001000100011111010000101010001000100000;0.251731;3418;0.350546;286
103;0000001010100011111110000101010000000000000;0.364708;4952;0100001000110010110110001101010000000000000;0.207689;2820;0.351465;309
104;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100001111100100111010000000000000;0.262704;3567;0.350143;297
105;0000001010100011111110000101010000000000000;0.364708;4952;0000011010100010111110010101000000000000000;0.249595;3389;0.349021;292
106;0000001010100011111110000101010000000000000;0.364708;4952;0100000000100011111110000101010000000000010;0.207394;2816;0.347557;277
107;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100000111110000101110000000000010;0.228752;3106;0.346909;279
108;0000001010100011111110000101010000000000000;0.364708;4952;1000001010100010101111001001010000000000000;0.226543;3076;0.348313;276
109;0000001010100011111110000101010000000000000;0.364708;4952;0000001100101011111110000100010000000000000;0.216158;2935;0.351176;294
110;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100011101110000110010001000000000;0.25777;3500;0.349274;285
111;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100010111110001110010000000000000;0.252615;3430;0.348997;290
112;0000001010100011111110000101010000000000000;0.364708;4952;0001001000100010111110000101010001000000000;0.21498;2919;0.349734;287
113;0000001010100011111110000101010000000000000;0.364708;4952;0000101000100001111110000101010000100000000;0.179113;2432;0.348615;292
114;0000001010100011111110000101010000000000000;0.364708;4952;1000001010100001111110000100010000000000100;0.201502;2736;0.348203;291
115;0000001010100011111110000101010000000000000;0.364708;4952;0000101000101011111100000101010000000000000;0.209972;2851;0.349925;293
116;0000001010100011111110000101010000000000000;0.364708;4952;0000001010110011101110000100010000000010000;0.254014;3449;0.350739;295
117;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100111101110000001010000010000000;0.250994;3408;0.352492;313
118;0000001010100011111110000101010000000000000;0.364708;4952;0000011001100011110110000101010000000000000;0.259832;3528;0.352095;306
119;0000001010100011111110000101010000000000000;0.364708;4952;0000001000000011111111000101010000100000000;0.208057;2825;0.349544;293
120;0000001010100011111110000101010000000000000;0.364708;4952;0000011010000001111110000111010000000000000;0.25556;3470;0.350677;300
121;0000001010100011111110000101010000000000000;0.364708;4952;0000101010000011111110000001110000000000000;0.261231;3547;0.351073;293
122;0000001010100011111110000101010000000000000;0.364708;4952;0000101010100011111100000101000000001000000;0.221756;3011;0.34889;292
123;0000001010100011111110000101010000000000000;0.364708;4952;0001000000100011111110000101010000000001000;0.214465;2912;0.352307;311
124;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100011101110010101000010000000000;0.261084;3545;0.351538;300
125;0000001010100011111110000101010000000000000;0.364708;4952;1000000010001011111110000101010000000000000;0.252467;3428;0.351981;301
126;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100011101110000101000100000000100;0.263367;3576;0.350331;295
127;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100010111110000001010010100000000;0.236044;3205;0.350883;296
128;0000001010100011111110000101010000000000000;0.364708;4952;0000011010101001111110000101000000000000000;0.20408;2771;0.352811;314
129;0000001010100011111110000101010000000000000;0.364708;4952;1000001010100001111110000101010000000000000;0.278392;3780;0.352824;310
130;0000001010100011111110000101010000000000000;0.364708;4952;0001001000000011111110000101010000000100000;0.196642;2670;0.3512;293
131;0000001010100011111110000101010000000000000;0.364708;4952;0001001000100010111110000101011000000000000;0.213654;2901;0.350483;293
132;0000001010100011111110000101010000000000000;0.364708;4952;0000001010101001111110000100010000000100000;0.20489;2782;0.34962;281
133;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100011111100000100110001000000000;0.221388;3006;0.348331;281
134;0000001010100011111110000101010000000000000;0.364708;4952;0000001010101001111110000101010000000000000;0.278318;3779;0.352374;304
135;0000001010100011111110000101010000000000000;0.364708;4952;0000011010100011111100000100010000000000010;0.226027;3069;0.353606;320
136;0000001010100011111110000101010000000000000;0.364708;4952;0100011000100011111100000101010000000000000;0.212181;2881;0.35272;315
137;0000001010100011111110000101010000000000000;0.364708;4952;1100001000100011001111000101010000000000000;0.221388;3006;0.350363;302
138;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100000111110000101010010000001000;0.21498;2919;0.351973;312
139;0000001010100011111110000101010000000000000;0.364708;4952;0000001000100011111110000100011010000000000;0.209236;2841;0.351008;307
140;0000001010100011111110000101010000000000000;0.364708;4952;0000000000110011111111000101010000000000000;0.225733;3065;0.352694;312
141;0000001010100011111110000101010000000000000;0.364708;4952;0001000010100010111110000101001000000100000;0.2275;3089;0.351358;303
142;0000001010100011111110000101010000000000000;0.364708;4952;0100000011100001111110000101010000000000000;0.252541;3429;0.350104;291
143;0000001010100011111110000101010000000000000;0.364708;4952;0000010000100011111110000101010000100000000;0.216821;2944;0.350459;293
144;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100010111110000101000000001000100;0.238253;3235;0.349651;292
145;0000001010100011111110000101010000000000000;0.364708;4952;0000000000110011111110000101010000010000000;0.211445;2871;0.350662;305
146;0000001010100011111110000101010000000000000;0.364708;4952;0000001011100011101110000100110000000000000;0.256002;3476;0.352815;312
147;0000001010100011111110000101010000000000000;0.364708;4952;0100001010100001111101000101010000000000000;0.219915;2986;0.35493;318
148;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100011111010000011110000000000000;0.262557;3565;0.355059;329
149;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100011111110000001011000000000000;0.281853;3827;0.350712;301
150;0000001010100011111110000101010000000000000;0.364708;4952;0000001010100011111100000101000000100000100;0.232656;3159;0.350054;293
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011110100010010010000111000100010000000;0.446605;6064;0101000100101000100000100001000010101101000;0.000883783;12;0.0264172;1
1;0000011110100010010010000111000000001100000;0.229342;3114;1001100000011000000100000100010110101000100;0.000957431;13;0.0356325;3
2;0001101110100010100100000101100001000000000;0.218957;2973;0000001100010101000100000001001001010100011;0.000810134;11;0.0538645;1
3;0000101010000010011110000101011001000000000;0.279791;3799;0001100100011000000000011100001001010010001;0.000589188;8;0.0719465;3
