geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000001010000010000000000100000000000000000;0.0889674;1208;0000000000000001000010000000000000000100001;0;0;0.000674805;8
1;0000000010000010000000100000000000000000100;0.097437;1323;0000000000000000000000110110000000000000000;0;0;0.0015271;6
2;0000000010100010100000000000000000000000000;0.112388;1526;1000000000000000000000000100100010000000000;0;0;0.00407976;13
3;0000000010100010100000000000000000000000000;0.112388;1526;0000000010000000000000000000100010000100000;0;0;0.00486172;12
4;0000000010100010001000000000000000000000000;0.110767;1504;0000010000000001000010000000000000000001000;0;0;0.00661622;9
5;0000000010000011000001000000000000000000000;0.122109;1658;0000000000000000000000000101100000000100000;0;0;0.0114398;18
6;0000000010000011000001000000000000000000000;0.122109;1658;0000000001000101000000000000100000000000000;0;0;0.0141755;11
7;0000000010000011000001000000000000000000000;0.122109;1658;0010000001001000001000000000000000000000000;0;0;0.0206752;36
8;0000000010000011000010000000000000000000000;0.142363;1933;0001100000000010000000001000000000000000000;0;0;0.0288934;38
9;0000000010000011000010000000000000000000000;0.142363;1933;0100000000000000000010000000010000001000000;0;0;0.0409259;63
10;0000000010000011000010000000000000000000000;0.142363;1933;0001000000000001000010000000000000100000000;0;0;0.0530861;67
11;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000000100001000000000000001;0;0;0.0602246;66
12;0000000010000011000010000000000000000000000;0.142363;1933;1000000000100000000000001000000000000100000;0;0;0.0677362;76
13;0000000010000011000010000000000000000000000;0.142363;1933;0000001010000000000100000010000000000000000;0;0;0.0785311;103
14;0000000010000011000010000000000000000000000;0.142363;1933;0010000010001000000100000000000000000000000;0;0;0.0815456;109
15;0000000010000011000010000000000000000000000;0.142363;1933;0000001000100010000000000000010000000000000;0;0;0.0879164;144
16;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000001000000000000000101000000;0;0;0.0920349;163
17;0000000010000011000010000000000000000000000;0.142363;1933;0001000010000000000100000000000000001000000;0;0;0.099658;196
18;0000000010000011000010000000000000000000000;0.142363;1933;0100000010001000000000001000000000000000000;0;0;0.099152;204
19;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000010000000001001000001000000000;0;0;0.103744;225
20;0000000010000011000010000000000000000000000;0.142363;1933;0000001010000000000000001000000000010000000;0;0;0.110343;254
21;0000000010000011000010000000000000000000000;0.142363;1933;0000010000001010000000000000000000100000000;7.36486e-05;1;0.111493;264
22;0000000010000011000010000000000000000000000;0.142363;1933;0001000000000001000010000000000000001000000;0;0;0.116554;280
23;0000000010000011000010000000000000000000000;0.142363;1933;0000010010000001000000000000000000000000010;0.000294594;4;0.120416;305
24;0000000010000011000010000000000000000000000;0.142363;1933;0010000000000001000010100000000000000000000;7.36486e-05;1;0.122548;304
25;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000000000000001000000001;0.000294594;4;0.124536;309
26;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000010010000000000000000;0.000810134;11;0.124795;311
27;0000000010000011000010000000000000000000000;0.142363;1933;0000000000001001000110000000000000000000000;0;0;0.122294;296
28;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000010000100000000100000000;0.000294594;4;0.128432;323
29;0000000010000011000010000000000000000000000;0.142363;1933;0000001010000001000010000000000000000000000;0.0393283;534;0.127554;316
30;0000000010000011000010000000000000000000000;0.142363;1933;0000000100001001000010000000000000000000000;0;0;0.128235;320
31;0000000010000011000010000000000000000000000;0.142363;1933;0000000000100001000010000000000100000000000;0;0;0.126952;313
32;0000000010000011000010000000000000000000000;0.142363;1933;0010000010000000000010000000010000000000000;0.000294594;4;0.123485;305
33;0000000010000011000010000000000000000000000;0.142363;1933;1000000000000011000000010000000000000000000;0.00213581;29;0.124954;307
34;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000000000100010000000000;0.000294594;4;0.126161;323
35;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000010000010000000000000100000001;0.00198851;27;0.12588;316
36;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000010000000000100010000000;0.000294594;4;0.127776;317
37;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000011000000000000000001001000000;0.0022831;31;0.12857;321
38;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010000000100000000000001;0.000294594;4;0.125549;315
39;0000000010000011000010000000000000000000000;0.142363;1933;0010000000000011000000000000001000000000000;0.00132567;18;0.121387;294
40;0000000010000011000010000000000000000000000;0.142363;1933;0010000010000000000010000010000000000000000;0.000294594;4;0.124697;307
41;0000000010000011000010000000000000000000000;0.142363;1933;0000001000000001000010000000000000000001000;0;0;0.125931;314
42;0000000010000011000010000000000000000000000;0.142363;1933;0000100010000001000000000000010000000000000;0.000294594;4;0.128254;321
43;0000000010000011000010000000000000000000000;0.142363;1933;0000100010000001000000000010000000000000000;0.000294594;4;0.126248;318
44;0000000010000011000010000000000000000000000;0.142363;1933;1000000000000010000010001000000000000000000;0.00198851;27;0.12644;309
45;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000010000001000000001000000;0.000589188;8;0.123983;296
46;0000000010000011000010000000000000000000000;0.142363;1933;0000001000000001000010000000010000000000000;0;0;0.125323;312
47;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000010000000000000010000000;0.0393283;534;0.128309;315
48;0000000010000011000010000000000000000000000;0.142363;1933;0000000000001001000010000000000000000000010;0;0;0.129704;332
49;0000000010000011000010000000000000000000000;0.142363;1933;0000001010000001000000000000000100000000000;0.000294594;4;0.126839;317
50;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000000000000000000010001;0.00390337;53;0.125779;316
51;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010000010000000000001000;0;0;0.125855;318
52;0000000010000011000010000000000000000000000;0.142363;1933;0000100010000001000000010000000000000000000;0.000810134;11;0.12501;307
53;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010000001000000000010000;0;0;0.124944;309
54;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000000000000000010000010;0.000294594;4;0.12665;310
55;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010000000000000001001000;0;0;0.1265;317
56;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000011000000000000010000000000010;0.00132567;18;0.125616;315
57;0000000010000011000010000000000000000000000;0.142363;1933;0000001010001000000000000000000000000000010;0;0;0.127337;319
58;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000010000000000000100000010;0.000294594;4;0.124072;305
59;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010010000000000001000000;0;0;0.12588;313
60;0000000010000011000010000000000000000000000;0.142363;1933;0000100010000001000000000000010000000000000;0.000294594;4;0.124909;308
61;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010000000000000110000000;0;0;0.12571;314
62;0000000010000011000010000000000000000000000;0.142363;1933;0001000010000001000000001000000000000000000;0.000294594;4;0.127084;314
63;0000000010000011000010000000000000000000000;0.142363;1933;0010000000000001000010000000000000000100000;0;0;0.12537;312
64;0000000010000011000010000000000000000000000;0.142363;1933;0010000000000010000000000000000001000001000;0;0;0.121864;299
65;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000010000010000000001000000;0.00051554;7;0.124452;312
66;0000000010000011000010000000000000000000000;0.142363;1933;0000100010000001000100000000000000000000000;0.00147297;20;0.126438;316
67;0000000010000011000010000000000000000000000;0.142363;1933;0000010000000001000010000000010000000000000;0;0;0.125732;307
68;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000000000100000000000010;0.000294594;4;0.124864;312
69;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000000000100000000000010;0.000294594;4;0.126061;319
70;0000000010000011000010000000000000000000000;0.142363;1933;0000100010000001000000000000000100000000000;0.000294594;4;0.123327;308
71;0000000010000011000010000000000000000000000;0.142363;1933;0000001000010000000010000100000000000000000;0;0;0.126156;313
72;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000000000010000001000000;0.000441891;6;0.127236;324
73;0000000010000011000010000000000000000000000;0.142363;1933;0001000000010001000010000000000000000000000;0;0;0.125208;314
74;0000000010000011000010000000000000000000000;0.142363;1933;0010000010000000000010000000100000000000000;0.000294594;4;0.129357;333
75;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000011000000000000000000000100010;0.00883783;120;0.12855;319
76;0000000010000011000010000000000000000000000;0.142363;1933;0000000010001000000010000000000000000000001;0.000441891;6;0.126198;307
77;0000000010000011000010000000000000000000000;0.142363;1933;0000010000000010000010000000000000000000001;0.00198851;27;0.125698;312
78;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000011000000000000000000000000011;0.00132567;18;0.126866;319
79;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010000000000000000100010;0;0;0.12696;319
80;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000000000000100000000001;0.000294594;4;0.125376;315
81;0000000010000011000010000000000000000000000;0.142363;1933;0000001010100000000010000000000000000000000;0.0128148;174;0.127741;315
82;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000000000000110000000000;0.000294594;4;0.123991;308
83;0000000010000011000010000000000000000000000;0.142363;1933;0000000001000001000010000000000000001000000;0;0;0.123916;310
84;0000000010000011000010000000000000000000000;0.142363;1933;0010000010000001000000001000000000000000000;0.000294594;4;0.124376;299
85;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000011000001001000000000000000000;0.0212108;288;0.128261;314
86;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000000000100000000000000110;0;0;0.126568;317
87;0000000010000011000010000000000000000000000;0.142363;1933;0001000000000001000010000000000000000000100;7.36486e-05;1;0.124625;306
88;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000010001000000000000000001;0.000368243;5;0.120883;307
89;0000000010000011000010000000000000000000000;0.142363;1933;0100000000000001001010000000000000000000000;0.000441891;6;0.124273;314
90;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010000000000010000000100;0;0;0.126166;310
91;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010000010000010000000000;0;0;0.125871;314
92;0000000010000011000010000000000000000000000;0.142363;1933;1000000000000001000010000000000000001000000;0;0;0.12646;314
93;0000000010000011000010000000000000000000000;0.142363;1933;0000000100000001000010000000010000000000000;0;0;0.127539;324
94;0000000010000011000010000000000000000000000;0.142363;1933;0000000000001001001010000000000000000000000;0;0;0.127008;316
95;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000010000010000010000000100000000;0.00198851;27;0.125972;313
96;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000011000000000000000100000000100;0.00132567;18;0.12592;313
97;0000000010000011000010000000000000000000000;0.142363;1933;0001000010000001000000000000000010000000000;0.000294594;4;0.125336;308
98;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000100010000000000000000100000;0.00729121;99;0.127231;313
99;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010100010000000000000000;7.36486e-05;1;0.127581;330
100;0000000010000011000010000000000000000000000;0.142363;1933;0000010000000010000010000000001000000000000;0.00198851;27;0.125457;313
101;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000101000010000000000001000000000;0.00125203;17;0.12559;321
102;0000000010000011000010000000000000000000000;0.142363;1933;0000000010001000100010000000000000000000000;0.000441891;6;0.125261;307
103;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000001000000000010000000;0.000294594;4;0.127347;324
104;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000010000000000000000000101;0.000294594;4;0.126362;319
105;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010000010000001000000000;0;0;0.124619;306
106;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010000000000001000000001;0;0;0.122796;306
107;0000000010000011000010000000000000000000000;0.142363;1933;0000100000000001000010000000000000010000000;0;0;0.125352;309
108;0000000010000011000010000000000000000000000;0.142363;1933;0100000000000001000010000000100000000000000;0;0;0.121739;295
109;0000000010000011000010000000000000000000000;0.142363;1933;0001000000000010000010000000001000000000000;0.00198851;27;0.128537;329
110;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000010001010000000000100000000000;0.00198851;27;0.12397;306
111;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010000010000000001000000;0;0;0.123747;307
112;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000010000000000000000000011;0.000294594;4;0.124002;304
113;0000000010000011000010000000000000000000000;0.142363;1933;0101000010000001000000000000000000000000000;0.000368243;5;0.125881;310
114;0000000010000011000010000000000000000000000;0.142363;1933;0001000010000000000010001000000000000000000;0.000294594;4;0.123315;305
115;0000000010000011000010000000000000000000000;0.142363;1933;0000101010000001000000000000000000000000000;0.000810134;11;0.122157;294
116;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001100010000000000000100000000;0;0;0.123465;300
117;0000000010000011000010000000000000000000000;0.142363;1933;0000000000100001000010000010000000000000000;0;0;0.125796;315
118;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000000010000000001000000;0.000441891;6;0.126615;317
119;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000010000100000010000000000;0;0;0.126277;309
120;0000000010000011000010000000000000000000000;0.142363;1933;0000010000100001000010000000000000000000000;0;0;0.124189;305
121;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000000000000100000000001001;0;0;0.123712;310
122;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000011000000000000000000010000001;0.00132567;18;0.123547;303
123;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000100010000000000000100000000;0.000294594;4;0.126714;316
124;0000000010000011000010000000000000000000000;0.142363;1933;0000110010000000000010000000000000000000000;0.00154662;21;0.129831;323
125;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000010010000010000000000000;0.000883783;12;0.127302;324
126;0000000010000011000010000000000000000000000;0.142363;1933;0000000000000001000011000000000010000000000;0;0;0.124847;314
127;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000001000000000000000010001000000;0.000441891;6;0.125278;308
128;0000000010000011000010000000000000000000000;0.142363;1933;1000001010000000000000000010000000000000000;0;0;0.126702;313
129;0000000010000011000010000000000000000000000;0.142363;1933;0000000010000000000010001001000000000000000;0.000368243;5;0.125661;312
130;0000000010000011000010000000000000000000000;0.142363;1933;0000010000000010000010000000000010000000000;0.00198851;27;0.126957;314
