geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000011010100001001010000111000000010011000;0.748481;9856;1001000100011000010000101000101101000001000;0.0276428;364;0.177629;1
1;0000011010100001001010000111000000010011000;0.748481;9856;0100100101110000000000001100001101001000001;0.061209;806;0.221261;1
2;0000011010100001001010000111000000010011000;0.748481;9856;1000100101110000000000001110001101001000000;0.0653858;861;0.24968;1
3;0000011010100001001010000111000000010011000;0.748481;9856;1110000000000000100000100001100100110111000;0.0574878;757;0.271124;1
4;0000011010100001001010000111000000010011000;0.748481;9856;1100001001100000100111001000000000100001001;0.134341;1769;0.310355;1
5;0000011010100001001010000111000000010011000;0.748481;9856;0000011000010001010100110000000101000010110;0.149757;1972;0.346072;1
6;0000011010100001001010000111000000010011000;0.748481;9856;0000111001000001110001110000110000000000100;0.183095;2411;0.377096;1
7;0000011010100001001010000111000000010011000;0.748481;9856;0001100010001101000001000011001000010101000;0.159022;2094;0.389309;2
8;0000011010100001001010000111000000010000110;0.749924;9875;0011100100100000000100000111011000000000110;0.222205;2926;0.43419;1
9;0000011010100010011010000101000000110000100;0.769669;10135;0000000101000001110000000111001000011010010;0.16449;2166;0.474109;2
10;0000011010100010011010000101000000110000100;0.769669;10135;0100001000101101011100110001000000000100000;0.161148;2122;0.536195;3
11;0000011010100010011010000101000000110000100;0.769669;10135;0000100111000101110000000011000000010010100;0.220535;2904;0.548908;1
12;0000011010100010011010000101000000110000100;0.769669;10135;0011000010101001100000000011000000110101000;0.234204;3084;0.545058;1
13;0000011010100010011010000101000000110000100;0.769669;10135;0010010001010000110010010111000000010000100;0.208688;2748;0.52901;1
14;0000011010100010011010000101000100110000000;0.776124;10220;0001001000100001101010010011000000110000010;0.252582;3326;0.534581;1
15;0000011010100010011010000101000100110000000;0.776124;10220;0010010000010001100010101101100000011000000;0.233597;3076;0.528641;1
16;0000011010100010011010000101000100110000000;0.776124;10220;0010010111100000000100000001001000110001010;0.188791;2486;0.528722;1
17;0000011010100010011010000111000100100000000;0.778478;10251;0100110010101000000100001000010000110001010;0.179602;2365;0.538325;2
18;0000011010100010011010000111000100100000000;0.778478;10251;0000001001000000010100101110010010011000100;0.217573;2865;0.530103;1
19;0000011010100010011010000111000100100000000;0.778478;10251;1000011000001010010100000111001000000100100;0.20322;2676;0.514011;1
20;0000011010100010011010000111000100100000000;0.778478;10251;0001001100101000111010000011000000100000001;0.214383;2823;0.541337;1
21;0000011010100010011010000111000100100000000;0.778478;10251;0100010100110001010000000001000110110001000;0.0784478;1033;0.547381;3
22;0000011010100010011010000111000100100000000;0.778478;10251;0000110010011000000011000001110000100010010;0.254557;3352;0.570458;2
23;0000011010100010011010000111000100100000000;0.778478;10251;0000000001110100001010100111000100100010000;0.246431;3245;0.569272;1
24;0000011010100010011010000111000100100000000;0.778478;10251;0000001001101000011010000010000111010000100;0.185829;2447;0.591622;1
25;0000011010100010011010000111000000110000000;0.781212;10287;0110011010000000001010000011100100100010000;0.242558;3194;0.601067;1
26;0000011010100110011010000111000000010000000;0.787515;10370;0100000101100001001010000101010100010000010;0.307943;4055;0.59216;1
27;0000011010100110011010000111000000010000000;0.787515;10370;1000001010101100000010000001000101001100001;0.223496;2943;0.576476;1
28;0000011010100110011010000111000000010000000;0.787515;10370;0000000001100000101110000111001100010000100;0.235495;3101;0.574202;1
29;0000011010100110011010000111000000010000000;0.787515;10370;1000100110100010000000100011000000010010101;0.245975;3239;0.578035;1
30;0000011010100110011010000111000000010000000;0.787515;10370;0000011000010010011010000011000010100001010;0.250532;3299;0.578899;2
31;0000111110100010001010000111000000010000000;0.78949;10396;0000000110100101001110000011000000101000100;0.336194;4427;0.591927;3
32;0000111110100010001010000111000000010000000;0.78949;10396;0000100010000000001000011111001110100000001;0.229724;3025;0.581924;1
33;0000111110100010001010000111000000010000000;0.78949;10396;0100101010000100101000001011000100011000000;0.310981;4095;0.597669;1
34;0000111110100010001010000111000000010000000;0.78949;10396;0000011100001101100000100101100000010000010;0.216813;2855;0.5631;1
35;0000111110100010001010000111000000010000000;0.78949;10396;0001000100000110000010000111000001011001001;0.21127;2782;0.556769;1
36;0000111110100010001010000111000000010000000;0.78949;10396;0010101001100000101010000011000100010100000;0.232989;3068;0.558115;1
37;0000111110100010001010000111000000010000000;0.78949;10396;1000001000000101001010000111100100001000010;0.204055;2687;0.546423;1
38;0000111110100010001010000111000000010000000;0.78949;10396;0000000101110010000010000001001100111100000;0.237773;3131;0.547618;3
39;0000111110100010001010000111000000010000000;0.78949;10396;0001011000010000111010010100010000110000000;0.255088;3359;0.539411;2
40;0000111110100010001010000111000000010000000;0.78949;10396;0010101100000000000110111001100000000010100;0.162363;2138;0.537632;2
41;0000111110100010001010000111000000010000000;0.78949;10396;0000001100000101011000000011100100010100001;0.192057;2529;0.516801;1
42;0000111110100010001010000111000000010000000;0.78949;10396;0000010100111010010000010110000000000100101;0.164566;2167;0.495722;1
43;0000111110100010001010000111000000010000000;0.78949;10396;0100111000100000001010001001100010000000011;0.167755;2209;0.523922;1
44;0000111110100010001010000111000000010000000;0.78949;10396;0100110010001000000110001111000000000100001;0.240735;3170;0.522366;1
45;0000111110100010001010000111000000010000000;0.78949;10396;0001110100000001101000000011001100110000000;0.173755;2288;0.523732;1
46;0000111110100010001010000111000000010000000;0.78949;10396;0001100110010010001000001011100010000000100;0.231242;3045;0.556864;2
47;0000111110100010001010000111000000010000000;0.78949;10396;1000100110101010001000000100001100000011000;0.206182;2715;0.558824;1
48;0000111110100010001010000111000000010000000;0.78949;10396;0000110010011010000000000110001001011000100;0.201018;2647;0.554121;2
49;0000111110100010001010000111000000010000000;0.78949;10396;0100100110100000011100010001000101100000000;0.21575;2841;0.568903;1
50;0000111110100010001010000111000000010000000;0.78949;10396;1001010000000110000000010111010000101001000;0.228812;3013;0.52378;1
51;0000111110100010001010000111000000010000000;0.78949;10396;0100101101001010000000000111000000100010001;0.24757;3260;0.501771;2
52;0000111110100010001010000111000000010000000;0.78949;10396;0000101100010001100010000010000000111010010;0.193803;2552;0.515705;1
53;0000111110100010001010000111000000010000000;0.78949;10396;0011110110000000010000000011000100010100100;0.175957;2317;0.515411;1
54;0000111110100010001010000111000000010000000;0.78949;10396;1001000000111001010000000111000000111000000;0.167072;2200;0.523881;1
55;0000111110100010001010000111000000010000000;0.78949;10396;1010011100100010001010000010001100000000001;0.22904;3016;0.533476;1
56;0000111110100010001010000111000000010000000;0.78949;10396;0000001101001000100000110110010010100000100;0.202385;2665;0.543029;1
57;0000111110100010001010000111000000010000000;0.78949;10396;0001001100111010001000000001000001011001000;0.190614;2510;0.560949;2
58;0000111110100010001010000111000000010000000;0.78949;10396;1001100011010011000000001010000100101000000;0.240659;3169;0.568035;1
59;0000111110100010001010000111000000010000000;0.78949;10396;0010010110100010001100100100001110000000000;0.287819;3790;0.587059;1
60;0000111110100010001010000111000000010000000;0.78949;10396;0100011100000001001100100110000000011000010;0.282047;3714;0.591895;1
61;0000111110100010001010000111000000010000000;0.78949;10396;0000110110000101101000100011000000010010000;0.272631;3590;0.573371;1
62;0000111110100010001010000111000000010000000;0.78949;10396;0100001010000100010010110011000000011010000;0.250608;3300;0.553818;1
63;0000111110100010001010000111000000010000000;0.78949;10396;0010000000111010100010001010000111100000000;0.199043;2621;0.553035;2
64;0000111110100010001010000111000000010000000;0.78949;10396;1111000010100100101010000110000100000000000;0.255088;3359;0.561494;3
65;0000111110100010001010000111000000010000000;0.78949;10396;0110001100100000110010001011000010010000000;0.25;3292;0.573404;2
66;0000111110100010001010000111000000010000000;0.78949;10396;0001011100110001100110000001000000100000100;0.238609;3142;0.576186;1
67;0000011110100010011010000111000000010000000;0.798223;10511;0000000100101111001101000110000000000000101;0.249696;3288;0.582434;2
68;0000011110100010011010000111000000010000000;0.798223;10511;0000000100000000111000011111000010110000010;0.211801;2789;0.570931;3
69;0000011110100010011010000111000000010000000;0.798223;10511;0001000110111000000000000111101001000001000;0.213016;2805;0.591081;3
70;0000011110100010011010000111000000010000000;0.798223;10511;1000100010100010001000010001000000110100110;0.227673;2998;0.559538;1
71;0000011110100010011010000111000000010000000;0.798223;10511;1001000000100010000000001111000101010100010;0.280377;3692;0.558833;1
72;0000011110100010011010000111000000010000000;0.798223;10511;0010101101100010000001001010000100000001010;0.173147;2280;0.550172;1
73;0000011110100010011010000111000000010000000;0.798223;10511;0100010100100011000000001011001000010000110;0.18226;2400;0.561518;1
74;0000011110100010011010000111000000010000000;0.798223;10511;0011100010100110000000101011000000011000000;0.235039;3095;0.574945;1
75;0000011110100010011010000111000000010000000;0.798223;10511;0000111000100011001000000000010000111000110;0.259872;3422;0.558859;1
76;0000011110100010011010000111000000010000000;0.798223;10511;0000111000100011000000001001001110010100000;0.257366;3389;0.56314;1
77;0000011110100010011010000111000000010000000;0.798223;10511;0000001100000101010101001100100100000110000;0.161908;2132;0.554568;1
78;0000011110100010011010000111000000010000000;0.798223;10511;0000010000100001001010000101100000111100010;0.246431;3245;0.549199;2
79;0000011110100010011010000111000000010000000;0.798223;10511;1000000100010010111010010101000000110000000;0.303919;4002;0.556362;1
80;0000011110100010011010000111000000010000000;0.798223;10511;0000011100011000110010000100010001100000001;0.218484;2877;0.546588;1
81;0000011110100010011010000111000000010000000;0.798223;10511;1000011000000101001010000101000110010000001;0.219471;2890;0.524468;2
82;0000011110100010011010000111000000010000000;0.798223;10511;0100010110000010100000000010000001010100111;0.18712;2464;0.553805;1
83;0000011110100010011010000111000000010000000;0.798223;10511;0100011001100010000010001110000100001000001;0.286452;3772;0.546434;2
84;0000011110100010011010000111000000010000000;0.798223;10511;0000011100000010010001001011000010111000000;0.265036;3490;0.564551;2
85;0000011110100010011010000111000000010000000;0.798223;10511;0000100010010000101110000011000000100001101;0.245443;3232;0.568216;2
86;0000011110100010011010000111000000010000000;0.798223;10511;0001100000100010101000000111000010010110000;0.273694;3604;0.560966;1
87;0000011110100010011010000111000000010000000;0.798223;10511;0000010011000010010000000101001000011011001;0.255088;3359;0.575938;1
88;0000011110100010011010000111000000010000000;0.798223;10511;0001000110001001101010000000010110011000000;0.251671;3314;0.555876;1
89;0000011110100010011010000111000000010000000;0.798223;10511;0001000010100000011101000110000100001001100;0.224863;2961;0.559852;1
90;0000011110100010011010000111000000010000000;0.798223;10511;1000001000011010010111000111000000000000001;0.261923;3449;0.52861;1
91;0000011110100010011010000111000000010000000;0.798223;10511;0011010110100010000011001000000000110000001;0.261087;3438;0.553366;4
92;0000011110100010011010000111000000010000000;0.798223;10511;1001010110000010000010000011000100100001001;0.248405;3271;0.567377;2
93;0000011110100010011010000111000000010000000;0.798223;10511;0010110010100001000100000010100101100000001;0.226838;2987;0.588188;2
94;0000011110100010011010000111000000010000000;0.798223;10511;1000110011100100000001000101000010100010000;0.278858;3672;0.59551;2
