geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;0000001000000110010100000110011001011000100010;0.62187;6011;1010100000110001101000101000000001000100010100;0.0363128;351;0.192825;1
1;0000001000000110010100000110011001011000100010;0.62187;6011;0110011000001001001000101000000001000010000111;0.0635216;614;0.230227;1
2;0000001000000110010100000110011101000000101010;0.634389;6132;0000010000110011001000100001100110100100000100;0.0803849;777;0.276852;1
3;0000001000000110010100000110011101000000101010;0.634389;6132;0001001010010000110010000001010001000111010000;0.134699;1302;0.321863;1
4;0000001000000110010100000110011101000000101010;0.634389;6132;0011100010100000011110000000000110001001010000;0.133044;1286;0.351478;1
5;0000001000000110010100000110011101000000101010;0.634389;6132;0110100101100001000010011000101000000000000101;0.103042;996;0.378706;1
6;0000100100000010110100011100010001000000101010;0.636665;6154;0001000001100000101110100100010000000010010101;0.177323;1714;0.410495;1
7;0000100100000010110100011100010001000000101010;0.636665;6154;0000100010001001100110100000101010000000101010;0.182082;1760;0.424446;1
8;0000100100000010110100011100010001000000101010;0.636665;6154;0010100001010111100000010000000001110000000011;0.120215;1162;0.440829;2
9;0000100100000010110100011100010001000000101010;0.636665;6154;0100001010110100001000001000010000000101011010;0.199772;1931;0.443494;1
10;0000100100000010110100011100010001000000101010;0.636665;6154;1000100010011010011100001110000001100000000000;0.184254;1781;0.443286;1
11;0000100100000010110100011100010001000000101010;0.636665;6154;0000101100011001000001001000010011000011010000;0.155804;1506;0.434854;1
12;0000100100000010110100011100010001000000101010;0.636665;6154;0100001000111010100100000000010010100011001000;0.179806;1738;0.432803;1
13;0000100100000010110100011100010001000000101010;0.636665;6154;0010010001001000000110100100010000010001101001;0.195117;1886;0.44136;1
14;0000100100000010110100011100010001000000101010;0.636665;6154;0111000010000110001000000100011010001000010001;0.165425;1599;0.447894;2
15;0000100000001110010101010100110000001000100010;0.670391;6480;0000001100011000000110010000000001100111101000;0.185289;1791;0.457046;2
16;0000100000001110010101010100110000001000100010;0.670391;6480;0001001000011011001000010101000000010000101100;0.171322;1656;0.46732;1
17;0000100000001110010101010100110000001000100010;0.670391;6480;0000010100110000111100101100000000000000011010;0.181254;1752;0.470383;1
18;0000100000001110010101010100110000001000100010;0.670391;6480;0000000111000011001110001100000000101000110000;0.198117;1915;0.465072;1
