geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;10011110111000110010100110111101011010010010011001110010000001100111101110000100101;0.556999;34476;10110110100010100001011101110101100000001000101111100101010011101010011001110111010;0.240129;14863;0.413784;1
1;10110011110001011010111101011100110110000010010011000010100001100111101110100100101;0.561862;34777;00010011000100111010001111100110101001110101111110100000111111000011001010101100010;0.293363;18158;0.439006;2
2;10000110101101001101100010111100101111100011001100100010110001000111011010001110110;0.560392;34686;10010101101010011001001011101001011101001001011101101111110111011000010100010010000;0.326758;20225;0.465551;2
3;01111011000000011111110010101011010110000010110011010010110000111100000111011010101;0.598132;37022;10011011110101100001111010110000110000111010010110001010111101011000100110101001001;0.370702;22945;0.494494;2
4;01010111100000100101110110001110110110000010110011010010110000111100001111011010101;0.589844;36509;01101100010011110001001001100001110011111110100001000101111101000110111101000010011;0.356954;22094;0.506235;1
5;10000110101101000111101010011100101111100011001100100010110101000111001010001110101;0.599522;37108;10111010100011100011010010001011110010010111001101001011010010001100100011101111100;0.415794;25736;0.522249;1
6;10000110101101001101100010111101001110000011011110001010110000110100000111111010101;0.644355;39883;01011110000100101100011110100000111011100101110111011000100111000101001100001010111;0.434826;26914;0.538578;1
7;10010110101100000111101010011100110111100010001100110001100101000110100110101001111;0.637925;39485;01000011011110101011101111100101110001011110000111101101010000010011101001000100100;0.436264;27003;0.555772;1
8;10100110101101000111100010111001101111100011001100100010110000011100100111100100101;0.649913;40227;10011011001001001101000010100011001110101000111111001010100010111100001011011010111;0.479272;29665;0.560736;2
9;00100110101101000111100010111001101111100011001100100010110000111100100111100100101;0.647812;40097;10011100110100011010010101110011001101010100110110010111110101100101100000001000111;0.476848;29515;0.57209;1
10;10000010101101000111100010111001101111100011001100100011111000010111101101001000101;0.657538;40699;11001000011101100001100010101110000111101011001100100110110001001111011010001101101;0.490322;30349;0.581451;3
11;00001100101101000111100010111001101111100011001100100011111000010111101101001000101;0.65833;40748;10000110101101011111110001010101011010010000001001100111101101000010111011001000111;0.484135;29966;0.59461;3
12;10000110101101000111101010011100111111100011001000000011110001000111001111001010101;0.677007;41904;11010100101100011011110010111011011010010100101001011011101000001100100011100110001;0.522683;32352;0.601774;2
13;10000110101101000111101010011100111111100011001000000011110001010110001111001010101;0.683631;42314;10000111101100001101011110110010110111111011000001100001100000010011101101001010101;0.513959;31812;0.604869;1
14;00001110101101000111101011111100011010100010001100110001110110010111001101001000101;0.683001;42275;01011111000000101111010010111001000110000111010100000101111000111011001011011010101;0.519824;32175;0.61622;1
15;10010010101101000111101011111100011010100010001100110001110110010111001101001000101;0.690642;42748;10010110101101000110100010011001111111000011001100010011111000010010101100101110101;0.56742;35121;0.626901;1
16;10000110101101000111101010111100011010000010100111011011110001010110001111000010101;0.691967;42830;01111110101101000011001010011100111111000011000001010010100000100111110110001101101;0.556886;34469;0.632896;1
17;10010110100101001011100010111000111110100010001100000011110000010111110111101010101;0.69061;42746;10100110101101000111100010111010111110100011001100010011100000001010101100101101110;0.548064;33923;0.637721;1
18;10011110101101000110101010111100011011000010010100000011110000010111110111100000111;0.705765;43684;10111010000000101111100010111010011110100000001100111011010000111100111101100100101;0.564673;34951;0.64583;2
19;00011110101101000111100010111100011011000010010100000011110000010111110111110000111;0.718011;44442;10100110101011000111110010011000011010000001010100110111111000011011101011001001101;0.593496;36735;0.650496;2
20;00001110101100001111101010111100011011010010001100000011110000010111001111001001111;0.713051;44135;00011110101101100111101011011000111110100110000100000110110000110100111100101010001;0.548792;33968;0.656615;2
21;00001110001110000111100110111100011110000011001010100011110000010111101111001001101;0.71373;44177;00011010100111000111101010111100111010100010011000000011111000111100111010101100001;0.553671;34270;0.662856;1
22;10000110101000000111100110111000111110000110001010110011110000110111000111101010101;0.722454;44717;00011110100101011111100010111100011111000001000100010011110000101111001111001001001;0.607487;37601;0.671572;2
23;10000110101000000111100110111000111110000110001010110011110000110111000111101010101;0.722454;44717;00000110101100110111010010011000111110101000101101001000110101010111001111000110101;0.589392;36481;0.679248;1
24;00001110001100000111111010111000111111000010011100000011111000010111101111010000101;0.721711;44671;10001110101111000111100010110000111110100000001110000010100001010111101111100100111;0.616146;38137;0.68069;1
25;10000110101000000111110011111000011110000110001100100011110001110111000111101010101;0.732018;45309;10001110101101010111000110110000100011100110001010110011110001110101000111101010001;0.606614;37547;0.684079;1
26;00010110101000100111100110111000011110000110001010110011110000110111000111101010101;0.730693;45227;00000111101011100111001011111100010010010010001100100011110011011010001111000100111;0.620024;38377;0.690838;1
27;00010110101100000111100110111000011110000110001010110011110000110111000111101010101;0.730403;45209;10000110101000000111010100101011110010100010001010010011110100011110101011101110111;0.639767;39599;0.69315;3
28;01000110001010000111110111111100011011011010001100000011110000110111000111100010101;0.746139;46183;01000110011101000001101010110000011011010110011001001011111000010111101110011010101;0.609232;37709;0.696338;2
29;01000110001010000111110111111100011011011010001100000011110000110111000111100010101;0.746139;46183;00011111001100000110111110111100011011010000011001100001110000110111001100001101101;0.616405;38153;0.698106;5
30;00011110001100000111111110111100011011000010001100110011110000010111100111000010101;0.742552;45961;10110010001101000111101110111011110110100010001010010011110000110100000111101010001;0.63862;39528;0.702808;2
31;01000110001010000111110111111110011011011010001100000011110000010111100111000010101;0.745848;46165;10001100101000010100100110111001111110000101001110110011111000110111001111100000001;0.615306;38085;0.704696;2
32;00011110001100000111111100111100011110000110001000010011110000110111000111101010101;0.747948;46295;01000110000010000011111111111110011011001110001000100011110000010111101111010000011;0.648701;40152;0.71136;2
33;00010110001010000111110111111100011010000111001100000011110000110111000111101010101;0.748934;46356;01001110101000010111101011111100011010000110001010000011110001010111010111100010011;0.649412;40196;0.716507;1
34;00010110001010000111110111111100011010000111001100000011110000110111001111011000101;0.752391;46570;01001111101100000011111010110000011010000111001110000011110000110111000111101110001;0.669122;41416;0.71734;4
35;00010110001010000111110111111100011010000111001100000011110000110111000111101010101;0.748934;46356;00011000001110000110111011111100000011010010001101100010110110010111100101111000111;0.622706;38543;0.719527;3
36;00010110001010000111110111111100011010001111001100000011110000110111000111101000101;0.752537;46579;11011110101000000111101001111100011011010010001101000001010000110111000111101010101;0.649541;40204;0.717014;4
37;00010110001010000111110111111100011010000111001100000011110000110111000111101010101;0.748934;46356;11011110100110000111110111110100011010100111001100000011000000110011000111101010100;0.547871;33911;0.714737;3
38;10010110001010000110110111111100011010000111001100000011110001110111000111101000101;0.744959;46110;00000110101010000111100111111100011100000110001010110000110000110111100011101111101;0.65421;40493;0.713887;2
39;10010110001100000111111100111100011011000110001010010011110000110111000111101000101;0.750355;46444;01000110001100000111110101111100011110000111001100100011010001110011000111101010101;0.631753;39103;0.719355;2
40;00010110001010000111110111111101011000000111001100000011110000110111101111010000101;0.750275;46439;11011110001000010111110101111100011110011110001100000011010001100011000111001000101;0.56149;34754;0.715174;3
41;10010010101100000111111111111100011000001010001100000011110000110111000111101000111;0.747948;46295;00010100011100000111101111101000011011011010001110001011011000010111010111100010101;0.647441;40074;0.718012;4
42;10010010101100000111111111111100011010001010001100000001110000110111101111010000101;0.752149;46555;10010110001010000101110100111110011010010111001100000011010001010111010111101100101;0.644565;39896;0.71777;2
43;10010010101100000111111111111100011010001010001100000001110000110111101111010000101;0.752149;46555;01010110001010001010110110111100011110000011101000000111110000010111101011111000101;0.666004;41223;0.718948;1
44;10010110001100000111111100111100011010001110011100000011110000110111000111101000101;0.751777;46532;10011101001100000111111100111100011010100111111100000010110000010111000101001000111;0.649977;40231;0.719361;1
45;10010010101100000111111111111100011010001010001101000011100000010111100111100010101;0.750178;46433;01000111100100000111111110111100011010000111001000110011100000110011000111101000111;0.631204;39069;0.719708;3
46;00010100001100000111111100111100011101000110001111010011110000010111100111101000101;0.754168;46680;10010010001000101111111110111000011010001011101000010011011000110111000111100010101;0.667798;41334;0.724774;2
47;10010010101100000111111111111100011010001010001100000011110000110111000111101000101;0.755525;46764;01011100101100000111111111111100011010001010001101000011100000010011100111100010101;0.662337;40996;0.725701;2
48;00011100101100000111111111111100011010001010001100000011110000110111000111101000101;0.756107;46800;00010100001100001111101100111110011101001101001100000001110100010111100111101001101;0.683905;42331;0.728083;2
49;00011100101100000111111111111100011010001010001100000011110000110111000111101000101;0.756107;46800;00011101101100000111111100111000011110001110001001000011101000110111001111101000100;0.680448;42117;0.729013;3
50;10010010101100000111111111111100011010001010001101000011100000010111100111101000101;0.752294;46564;10010100001100001110111110110010011010101110001100000011010010010111100111101100101;0.649218;40184;0.72897;3
