geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00110010101010101110111110100110000110101100110101010011010010010101100100110000111;0.98134;60741;11101100001001011110100111100010001101100011010010100101000111111011111000100000011;0.786303;48669;0.914477;1
1;11010110101110000100100011111000111000101100111000000101111100010110101001011011001;0.985508;60999;01101100110111000010110111000111110110111001010110101110000101100011000000011101000;0.81351;50353;0.933896;1
2;00110010101110000101101110101001110101100010001000010111000001100101110101011011111;0.985072;60972;00111101001110100001000110000111111000100010110010111110111001100001010101011101010;0.823284;50958;0.94346;2
3;00110010101110000101101110101001110101100010001000111001001100110111011110001100011;0.985831;61019;10010011000010110100011010001111111100110010100110010011001111000010010110011111010;0.83936;51953;0.95076;2
4;00010000101110001111011001110111001001011010001000110011001100010111100111010100111;0.989224;61229;00110011010110101111001001110101100111101000000011101101001011010010110011111000000;0.833091;51565;0.958722;2
5;10110000101101100010010101110101010010000111101111000111110100110010100101000011101;0.989321;61235;11110100100111100010001000011100010111111011110000001011010011011010000110001111001;0.857826;53096;0.962212;1
6;11110100100111100010001101110101010110000010101100101011000100010111100101100011101;0.988465;61182;01111010001111010110110100100000110110000101111110000100001111000010010110011111001;0.875905;54215;0.96604;3
7;01110110100111100010011001110001010110000010101000101011011100011100011100111000111;0.988448;61181;10010110101101000111100010111000101011110010001110100011000100000010001111111101011;0.901641;55808;0.968834;1
8;00111010101010001111011001110111001001011010001000110100101101000111100111000000111;0.991825;61390;00101010000111101100001011000101001001101010001111110101110001010011101110101100011;0.902368;55853;0.97231;2
9;00110010100110001110111110100111001010011001001000101111000101110101000100110001111;0.990839;61329;00011100100001110101101111111100101010000000101110100111001001100011011111001100001;0.854563;52894;0.973839;2
10;11011110101010100010011011100010111000101011001000101011101000010110100111000100111;0.992229;61415;00011010001100011010011111100101101101001010110101000111000001110001011111011011000;0.90665;56118;0.975505;2
11;01111010001111011110000101100001010101100011001100110011000110100111100111010000101;0.993715;61507;10011110101111000001101110111001110001101110001000111010000100000010100111011110010;0.91699;56758;0.975281;1
12;10110011101110001110001110101001010010101100001011100111101001110010000110110000101;0.995105;61593;00111010100110001110111110100111001010011101010101010110001010010010100101010110001;0.931983;57686;0.977413;2
13;10011110101010001110011011100010111000101010100101000111101001110011100110100000101;0.994394;61549;10011110101111001110110100100010110110000110110111011011001010010010001111000001000;0.925892;57309;0.978723;1
14;01010110101100000110011001110111101010000110111001101011101000010111100101000101001;0.994927;61582;01010001111011100110011001000101101011010010111000101011011011011010101001011001000;0.88744;54929;0.979549;2
15;01111010101010001111101011100010011000011010101010110011101000010110100111000000111;0.995363;61609;00011010001010001111011010101110001111111010001000101011001100010011100110011100011;0.915229;56649;0.980937;1
16;01010010100110001111011001100101101101101010100101000111101001110011000110100010101;0.994394;61549;10011100100011001110111011100011011111101001010000100011001000011111000111001001100;0.921707;57050;0.982257;2
17;10010011001110001110011001110110101000001010001011011011000100110101010101110001111;0.995525;61619;00110010101110010101111010110011110101100010011000001111001101110001100110000101001;0.929527;57534;0.98274;1
18;01010010101100000110011001110110111010000110111000110111011100010110100111000100101;0.994555;61559;11110000101110001100001110101110110000111010010010111101100011011011100110100000001;0.941515;58276;0.983517;1
19;10110110001111011110000101101001010110001010001001101011101100010111000111010001001;0.995492;61617;11011000101110111110001010010111010011000100100001110011001000000111110111000011101;0.943874;58422;0.984486;2
20;10010011101100001110011110100110101000011010110110000011010100010110100110001110111;0.995492;61617;10010110101110001100000110000101001010101110101010110011111001010110100111000110101;0.940836;58234;0.984521;1
21;01110011001110001110011011101011010100101100001000100111101001110011010110100000101;0.994943;61583;10111010001011110110010001100000011111001100001101101011101000100111110101010110000;0.935682;57915;0.985349;2
22;10110010101110001110011001101010011000011010111010100011101000010110100101000110111;0.995573;61622;10100110001100011110000010100111001010011011010010110111111000110101000111011010010;0.942743;58352;0.986177;3
23;10110010101011001111011001100101001010001011001101101101110000001110100111000001101;0.995315;61606;00100010001100101100110000100011011101100001101010111111010110100111011110101000101;0.931143;57634;0.985982;1
24;01011010101011001110001011110010110000011010001011001011111000010011111101000001101;0.996494;61679;10011010111111001111010001010110111010011010001010110101010100010010001110100010001;0.915148;56644;0.986172;2
25;10110010101010011110011011110001011000001010001010110011111010010011110101000001101;0.995702;61630;01111010111010011000001110110111001000101111000010101001100100110011000101010001111;0.933776;57797;0.986974;2
26;10011010101010011110111001101001011000001000011000110111101100110011001110100010101;0.995767;61634;01110001101010011110111001000110111000110010101010110011111001000111110100000010001;0.94969;58782;0.987342;1
27;01111011001110001110001001100110111000000010101100101111100100010110100111010010101;0.996543;61682;10110010101010011110011010101101101000001110001101001011000100010011110101010111001;0.940045;58185;0.987385;3
28;01110010101010001110010011100101001010001011001101101101110100110111000111000100101;0.99672;61693;01011010110110100110010110100101110100001100001011011011000100111001100111011001001;0.931724;57670;0.988241;3
29;01110110101110001111011001100101001010001100001010111101101000010110001111001001001;0.995912;61643;10110010101110101110011011011010110000000011010011110110110000001011100101101001001;0.952549;58959;0.988806;4
30;10110010001111010110011001100110110000110110001100101111011000010111000110010001101;0.997092;61716;01110111101011101110001001000100001010010101000110111011101001000111010110100000111;0.951144;58872;0.988721;2
31;10110010101100001110111001100110001010000110110000111011101000110011001110110010101;0.996736;61694;00010010111000101110011101100001001010110101001001110111011100010010100111011100011;0.934681;57853;0.989215;5
32;10010010111100001110011001100010111101001100001010100111011100010110100110110010101;0.996833;61700;10111000110110100110001100000101111100000100101010000011001101110111000111011001111;0.94019;58194;0.989181;1
33;01110010101100011110011001100110001010010110001100101111011001010111000110010001101;0.997415;61736;01010010101100001111010001110101001010111101000000110111010110110011000111010001011;0.942694;58349;0.989024;1
34;01110010101100011110011101101010111000000011001100101011101000110011001110100001101;0.996833;61700;10010010101010110100011011100111111001101100001001100111101000110111000100010110001;0.956088;59178;0.989783;5
35;10110010100110001110110011100101010100110110001100110111011000011110000110010001101;0.997043;61713;10011010101010010010101001000111011100001100011010101111111010010110001101010001110;0.924486;57222;0.990019;1
36;10110010100110001110110011100101010100110110001100110111011000011110000110010010101;0.997011;61711;01011010111100001110011001100011111101001100101010000111011100010011000110110001001;0.947299;58634;0.989931;1
37;10110010101010001110110011100101010100110110001100110111011000011110000110010010101;0.997124;61718;00010010101100011110011001000010111101001110001010111101101100011110001111000001101;0.962744;59590;0.990666;1
38;10110010101010001110110011100101010100100110001100110111011000011110100110010001101;0.997577;61746;01110010101010001111011101111010111000100011001100101011001000110011001110100001001;0.953034;58989;0.991017;4
