geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;10010010101000000110010101101000001000000010001000000001100000010110000111000000101;0.778936;48213;10111001011010000000001001000001000010000000110010010000011111000000000010001100010;0.103415;6401;0.356514;1
1;00010010101000000110010101101000001000000010001100000001100000010110000111000000101;0.777465;48122;10010001001100110010000100000011100010000000010011010100010000101011000000001010000;0.206556;12785;0.402696;2
2;00010010101000000110010101101000001000000010001100000001100000010110000111000000101;0.777465;48122;00000001000010000100100000010010100000110101000010111001100011000000001100010010011;0.221355;13701;0.438013;2
3;00000001001010000110010101101000001000001010001100000001100000010110000111000000101;0.761649;47143;00010010010000110101100000010001100101100000000101110000010010000000010000010010011;0.261697;16198;0.472227;2
4;00001101001010000110010101101000001000000010000100000001100000010110000111000000101;0.731275;45263;00001100110010101010000000100010100110000010011000100010000000000010111000011000010;0.277223;17159;0.503032;1
5;00011010000000010010010101101000001000000110001000010001100010010110000011000000101;0.720305;44584;00010011000000010000011000001100001100110000001100101000010000001011010000101010100;0.376099;23279;0.531075;3
6;00000010001100000110010101101000001010000010001100100001100000010110000010100000101;0.756608;46831;10011000010100110000010000100010010001010010001001100100010100000110100000000101000;0.361122;22352;0.558288;2
7;00000010001100000110010101101000001010000010001100100001100000010110000010100000101;0.756608;46831;10110010001010001010000000100110000000101010010001000100000001000101000010101001010;0.358262;22175;0.586802;2
8;00000010001100000110010101101000001010000010001100100001100000010110000011000000101;0.761907;47159;00010011000100010010001100000100010010000000010000100011001001000110001010100011001;0.401286;24838;0.607317;2
9;00000010001100000110010101101000001010000010001100100001100000010110000010100000101;0.756608;46831;10110000010000000000000101101110001011100100000000011101100010000010000001000000101;0.478044;29589;0.622084;5
10;00000010001100000110010101101000001010000010001100100001100000010110000011000000101;0.761907;47159;00101000101010010011010100101000000000100010000010001100100000000001010001000011110;0.429737;26599;0.638898;9
11;00010010001000000110010101101000001010000010001100100001100000010110000011000000101;0.767917;47531;11000001010010000110010000010000001000010010001100100010000100110110001010000010001;0.502763;31119;0.654188;4
12;00000110001100000110010101101000001010000010001100000001100000010110000011000000101;0.771698;47765;00110000100000010110011000101000001000100110001000110001000011000010000000100010101;0.481049;29775;0.662783;6
13;00000000001100000110011101101100001010000010001000100010100000010110000110000000101;0.755881;46786;00010110001010000000010000111100011000000100001010000001100000000010001010101110001;0.491163;30401;0.67107;5
14;00000010101000000111010101100000011000000110000000010001100000010110000111000000101;0.765817;47401;00010000000010001010000101101000011001101100100000010001100001010001000010000010110;0.54548;33763;0.679991;5
15;00000000101110000110010101100000011000000110000000010001100000010110000111000000101;0.755283;46749;00100010000001000110010101101001000000000010101100010011000000000010100011000001101;0.532571;32964;0.68462;5
