geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000010101010000011110011100100000000000000000001100100010001010100000101100010110;0.883724;54699;10111001011010000000001001000001000010000000110010010000011111000000000010001100010;0.418977;25933;0.697957;1
1;10100101001000100010000011100000101000001001001000100010001000000110000111100000010;0.885356;54800;10101001000011100110000001010000100100000010000010011000010001000000101001000111000;0.520954;32245;0.727589;1
2;00101010010010000100000001011101011000000101001100100000000000010100000111000010100;0.883159;54664;00000000011010011000001000110000000111100100101101000000001100001000000010011010010;0.562977;34846;0.743008;1
3;00010100101011100010100001100000010001000000001000111010100000000100000110000010101;0.914259;56589;00001001001101011000000100000010010110010100001001010111000101000000100001010000000;0.537078;33243;0.75533;1
4;10011000000100000010000111011000010001000000001000111010100000000100000110000010111;0.875776;54207;00100000000010110110001100000011001101001001000000100111000011000000010100100000001;0.574431;35555;0.763981;1
5;10011100001010100100010100101000001100010010000100000000100000000111000010100011000;0.895405;55422;10100000000001111000110101100100001111100001000000000000010101001000000100100000010;0.546045;33798;0.769508;1
6;00001010100000010100110010101000011000000010010110010011100000000010100110000000100;0.892562;55246;00100010110000100010100001010000000011101101000010100001000100001001100100001010000;0.58461;36185;0.780404;1
7;00001110100000010100010010101000011000000010010110010011100000000010100110000000100;0.89938;55668;10000000100011100011100000110001001101010111001000100000000100001010000010000010000;0.601638;37239;0.787719;2
8;01000010001111000010011110100010010100010010000000000101010000010110000000000100001;0.901496;55799;00100000010000100001010001010001001111110110101001000001000101010000010000100000000;0.572105;35411;0.788786;1
9;10100100001000000101000011101000111000000100001100000110110000000111000100100000000;0.900058;55710;00000001000111000000011001000100011000111010000010010000000100110011100001000101000;0.605273;37464;0.798312;1
10;10010100100110000110000010101001010001001000001100000000101000011100000100000010001;0.913532;56544;00100000000000010111100101011010100000000101000000100000011010001000100011100001001;0.591896;36636;0.802225;1
11;00100100000100000010110011101100010110100000000010100001100000010110000101000000001;0.903612;55930;10111111000000010000100010101010011010010001010000000010000010000000010000101000001;0.563736;34893;0.803721;1
12;01010100001000000100101001011000011010010000010110000100100000000101000011000001100;0.906472;56107;00100101000001010000110101000100010001010100101000000011011000000000101100010000010;0.617988;38251;0.81054;1
13;01010001001000000111011000100000011000010110001000000010100000000010000111010000101;0.916731;56742;00000110000000000001100110000101001011110011000000001000010101000011000001001010010;0.592704;36686;0.807426;1
14;01000000100110100011011000011100000001000100000010000001010000000110000110010011100;0.90505;56019;10110100100000010000000010010101001100010001001000000000010001011010000101000100011;0.63765;39468;0.812564;1
15;00100010101101000110001110101100010100000100000000000000000010010110000100000000111;0.920463;56973;00100001000000100100011000000001101100011111101000010000001000010001010010000010010;0.628845;38923;0.820477;1
16;01010000000100000110001001011000000101100010001100011101000000000111000110000000001;0.924858;57245;11010000010011000111101000110101000011000110010010010010000000000010000000000001000;0.613885;37997;0.817736;1
17;00110000100100010011011001100101000100000001001100000001001000010000000101100000101;0.914679;56615;10101000001010000110010000111111110010110001000010010011000000000000000000000001000;0.636439;39393;0.818299;2
18;00010111001100000010000000101110000100000011000000001001100000000010010011010000111;0.914421;56599;10000000111100011000010100001010010111010000001000011000000010101010000000000100001;0.63101;39057;0.8192;1
19;00010010100100010101010110011000000100000010100100000011001000010001000110000000101;0.913613;56549;00000111010100100101100010000001001110000011001100100111000001000000000100010000000;0.640946;39672;0.815596;2
20;00010000001000100100100000101100010000000100011100000101111000001011000110000000101;0.912434;56476;00110000000100100000010111100100011111000000100001000000100000111000010101100000000;0.667733;41330;0.820436;1
21;10010110001100000010010010101100000000010001001000000110000010010100000110010001001;0.919284;56900;11010000001011010100111011001110001000010000000000000010001000000001000110100000010;0.659332;40810;0.822467;1
