geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00010100001100101001000001001100000100100100000000010100110001110010000100110000100;0.832558;51532;00011011010001100000000010000111100000001010010011110001000001011000000000100010000;0.476767;29510;0.683883;1
1;00001010000000100010000011100100010101100010001000000110000001000100001111001010100;0.852398;52760;00100000000000111001100000000100000000000111101010000101011011111000111000000000000;0.523604;32409;0.726007;2
2;01010111001001000100100100000100010000001000000111000010000000000111000011000101001;0.868715;53770;01010101000000000000100110000100101000010000110100000000000111011010011010010001000;0.630186;39006;0.762828;2
3;00000100001100010001100011101000000100100100000000000100100001110010001101000010110;0.865387;53564;00000010000000110110000000000000000000000111110110010100101100001001101000001101010;0.569778;35267;0.786802;1
4;00000100001100010001100011101000000100000100000000000100100001110010001101000011101;0.885259;54794;00000010000011100110101000100000000000111000011001000010000000100011011010010001010;0.693486;42924;0.808047;3
5;00100000001000001111000011001100000100100000001010001001100100000111000110001000010;0.887473;54931;11010000000000100000111010000000110000110000101101001000000000001011000011000101001;0.620185;38387;0.81218;1
6;00101010001000000110100011100000001100100100000100010100000000000110000101001010011;0.892222;55225;10010001000000100011101010000000011000001000000001000100110100100011011010010010000;0.722163;44699;0.827676;3
7;00001010001000000110100011100000001000100100000100010110000001000110001101000001101;0.905034;56018;00001110000010100010100001011000000100100000000111000110000000000000010111011001001;0.63639;39390;0.834357;1
8;00001010001000000110100011101000000100100000000111000110000001000110000101000001101;0.90972;56308;00001110000010101001010001001100000000000001100000100000100000000111100100011101100;0.752698;46589;0.85161;2
9;01000010001010000101000010101000011100000000000111000110000001000110000101000001101;0.911917;56444;00000100001000101000000001011000000100110110000000001100110000101100001010010011010;0.759128;46987;0.864017;3
10;10001010001000000110000011101000000100100110000000001000110000000110001101000000111;0.905584;56052;00010000001001001111010100000001000100100100000000001011010100000011011000000001011;0.712712;44114;0.865541;2
11;10001010001000000110000011100000001000100100000100010110000001000110001110000010101;0.912337;56470;00100000000000000101010010101000011100100000000111000110000001000010001110010011001;0.691176;42781;0.875201;5
12;00100010001000010111000011101100000100000010001000100000100001000110000110000010101;0.935699;57916;00010010001100100000000011100000000100000110100100000000010010011000101111000000111;0.803751;49749;0.880252;2
13;00100010001000010111000011101100000100000010001000100000100001000110000101000001101;0.935844;57925;00000100001001000100100001010000010100100011000000010100110001001100001110000011100;0.813009;50322;0.891849;1
14;00010100001110000101000100101000011000000100001000010000100001000110001101000001101;0.930658;57604;00010100101110010001100000001001010000000100000010010001110000001100001110000000011;0.809035;50076;0.891967;2
15;00100110001110000101000100101000011000000100001000000000100001000110001101000001101;0.937217;58010;00010110000001001100000111101000011000000000010000100001001001010000001101000000111;0.794042;49148;0.900098;3
16;00100010101100000110101001101000010100000100000000000110000001000110001101000000101;0.940481;58212;00100000000000000110100001101000001100000100010000100101011001011100001101000000101;0.851121;52681;0.905256;3
17;00010110001100000101000100101000011000000100001000010000100001010100001101000001101;0.942904;58362;10010000001111000000010100110100010000100010010100000100000001000110001001000001101;0.84377;52226;0.908409;2
18;00010110001110000101000100101000011000000100000000001000110000010010001101000001101;0.940659;58223;10100100001100000110010000101000001100000100010000100000001001010100001101000011001;0.846081;52369;0.91401;3
19;00010110001110000101000100101010011000000100000000001000110000010010000110000000111;0.942323;58326;00101100001010000100000011101000011110000100010000100000000000000100001101100000111;0.844998;52302;0.913828;3
20;00010010101100000101100100101000011001000100001100000000100000000110000101000001101;0.943502;58399;00010101101001000010000001101000010100010100010001100000100000000110001010000100101;0.869168;53798;0.919816;5
21;00010010101100000101100100101000011001000100001100000000100000000110000101000001101;0.943502;58399;00010100001110000101100100101000010001000110001000000000000000100000001101101001101;0.858036;53109;0.920164;7
22;01010010101000000101100100101000011001000100001100000001000000010100000110000001101;0.954278;59066;00100000101000001110100001100000110000110100000100000000100001000110001101100000110;0.872027;53975;0.925033;4
23;10010100001100001110000100101000011000000011001000000000110000010010001101000000101;0.948623;58716;00110110011110000101000100000000010000001010001100010001000000000100001101010000101;0.851606;52711;0.9258;4
24;00010110001110000101000101101000010000000100001000001001100000010010000110000000111;0.947654;58656;00010010100110100101000101100000010000000100001000010000100001010111000001000001101;0.893079;55278;0.927992;5
25;00010110001110000101000100101010010001000100001000000000110000010010001101000000101;0.946685;58596;00010101001100000101100101101000011000000000010000000000100000010010001101000011011;0.861316;53312;0.929414;4
26;00010110001110000101000100101010010000000000001000000001011001010110000101000000101;0.952372;58948;10000110001110001101000000000000100000000110001000011001001001010110000101000000101;0.841169;52065;0.931517;7
27;10010110001110000101000100101000010000000000001000000001011001010110000101000000101;0.957784;59283;00010110011110000101000100101010010000000100001000010000100000010010001101000001001;0.894484;55365;0.932086;8
28;00010110001110000101000100101000010000000010000000010001011001010110000101000000101;0.948381;58701;00010110001110000101000100101000001000000100010101010000100000010010001101000001001;0.893224;55287;0.931283;4
29;10010110001100000101000100101000010000000010000000010001011001010110000101000000101;0.953632;59026;00010110010100000101100100101010000000000010001000000000110000010011001001000011101;0.88639;54864;0.927664;1
30;10010110001100000101000100101000010000000010000000010001010001010110000101000001101;0.953244;59002;00110001101100001110000111101010010000000010000000000100000000010010000101010000101;0.858375;53130;0.926872;2
31;00010110101110000101000100101010010000000010000010000010100000110010000110000000101;0.952695;58968;00010100011010010101000100101010010000000010000000001000100000010010000111000001111;0.881123;54538;0.930179;4
32;00011110101100000110000100101010010000000010001000000010100000110010000110000000101;0.953454;59015;00000000101100000100100011101010011001100000000000000100100000110110000101010000101;0.880897;54524;0.933511;5
33;00010100101100000101101100101010010000000100001010000000100000110010000110000000101;0.953664;59028;00010100001110010001000100101010100000000011000100000001100000010010011101010000001;0.866276;53619;0.936334;3
34;10010110101100000101001100101000010001000010000000010000100000010010000101000001101;0.955894;59166;10010110101100000101000100101000011000110000000000000000100000010010001101010000011;0.889153;55035;0.939465;2
35;10010110101100000101001100101000010001000010000010000000100000010110000101000000101;0.956588;59209;00010110001000000101001000100110010000000010000000010001010001010110000101000001111;0.909122;56271;0.941497;2
36;00010110101100000101100100101010010000000000001000000011000000110110000101000000101;0.957526;59267;00010110101110000101100100101000011010000000001010000000100000100110000101000000100;0.91245;56477;0.941559;3
37;10010110101100000101100100101010010000000000001000000011000000110010000101000000101;0.961112;59489;00010111011010000101100100100000011000000110000000000010000000010110000001100001101;0.892853;55264;0.940643;2
38;10010110101100000101000100101000011000000100001000000000100000110010000101000001101;0.958414;59322;00010110101101000000100100100010010000000000001000000111000000010110000101010001101;0.893127;55281;0.943864;3
39;10010100101100000101100100101100010000000000001000000011100000110010000101000000101;0.958996;59358;10010100101110000101000110101010010000000000001010000000000000010010000101100010101;0.915342;56656;0.946884;7
40;10010110101100000101001100101000010000000000001010000000100000110110000101000000101;0.959206;59371;00010110001110000111000100001000111010000110001000000000000000010010000101000001101;0.895599;55434;0.944488;2
