geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;00000000000000000100010000010000000000000010000000000000000000010101000100000000000;0.210918;13055;00000000000101000000000000000001000010000000000000000100000000001000010000000100000;3.23123e-05;2;0.0324069;1
1;00000100000000000000000000000000000010010010000000000000000000010101000100000000000;0.243021;15042;00000000010000000000000000000001000000100000100000010000000100000000000000010100000;0.00119555;74;0.0443955;13
2;00011000000000000000010000000000001000000000000000000000000000010101000100000000000;0.203196;12577;10000000010000000000000001000000000000000000000011010000000000000000000000000100010;0.000193874;12;0.0584175;14
3;00000100000000000000000000000000001010000001000000000000000000010101000100000000000;0.217203;13444;00000000010000000000000000010000100000000000000100010010000000000010000010000000000;0.000937056;58;0.0708335;11
4;01000000000000000110000001100000000000000000000000000000100000000101000000000000000;0.232761;14407;00010000011000000000100000000000010000000000010000000000000001000000000000010000000;0.00255267;158;0.0825159;7
5;00000000000000000110000000000000100001000000000000010000000000010110000000000000000;0.246123;15234;01000000000000001000000000100000100000000000000000100000000010000000010000000000100;0.00193874;120;0.0977658;9
6;00000000000000000010000000101000000000100010000000000000100000010100000000000000000;0.253005;15660;01000010000000000000000000000000000001000000000000110000000000000000000000100110000;0.000436216;27;0.111246;4
7;00000000000000000010100000001000000000000000001000000000100000010101000000000000000;0.287595;17801;00000000001000000000000000001000100001001000000000100000000000000000010000000100000;0.000775494;48;0.128705;11
8;00000000000000000010100000001000000000000000001000000000100000010100000000000000100;0.320925;19864;00000100010100000000000000010000000000100000001010000000000000000000000001000000000;0.00218108;135;0.145852;5
9;00000000000000000000000010000100000010001000000000000000100000010100000000000000100;0.31687;19613;00000000000000101000001000000000000000000000001000000001000000100000000010000000010;0.00171255;106;0.164571;11
10;00000000000000000010000000000000000101000000001000000000100000010100000000000000100;0.325158;20126;00100000000000000000000000001001010001000010000000000100000000000000010000000000000;0.0179172;1109;0.177404;11
11;00000000000000000110000000000000001000000000000000000000100000010100000100000000100;0.370056;22905;00010000000001000000000000001000000000000000001010000000100000000001000100000000000;0.0300827;1862;0.195849;8
12;00000100000000000010000000000000001000000000000000000000100000010100000100000000100;0.352769;21835;00100000000000000000000000000000000000100010000100010000000000100001000001000000000;0.0232648;1440;0.204475;14
13;00000000000000000011010000000000000000010000000000000000100000000101000000000000100;0.350523;21696;00000000100000000000000000100000001000000010000000000000000000001000100000001000001;0.0415213;2570;0.211809;13
14;00000000000000000011000000000000001010000000000000000000100000010100000000000000100;0.370024;22903;00000000000000000000000000000001000001000010010000000000100000100000000000000001100;0.0503264;3115;0.219266;14
15;00000000000000000010000000000000001000000000000000000000110000010101000000000000100;0.365371;22615;00000100000000000000000000000001001000000101000000000000000000101100000000000000000;0.0334755;2072;0.231355;21
16;00000000000000000010000000000000000010000000000000000000110000010101000000000000100;0.360573;22318;00100000000000000001000000000000000011000000011000000000000000000001000010000000000;0.0877278;5430;0.243286;18
17;00000000000000000011000000000000001000001000000000000000100000010100000000000000100;0.365242;22607;00000000000100000000100001000000001000000000000001000000000001000100000000000000001;0.0647538;4008;0.249457;7
18;00000000000000000110000000000000001000000010000000000000100000010100000000000000100;0.38324;23721;00001000100000000000010001000001000010000000000010000000000000000001000000000000000;0.0276593;1712;0.254838;15
19;00000000000000000110000000000000001000000010000000000000100000010100000000000000100;0.38324;23721;00000000000100000000000010000000000010000000000000000000010010000000001000000001100;0.0265122;1641;0.259657;12
20;00000000000000000010100000000000001000000000000000000000100000010101000000000000100;0.385792;23879;00000000000000000000001000000000000100100000000000000000110000000000010100000000100;0.0812007;5026;0.269975;22
21;00000000000000000110000000000000001000000000000000000000100000010101000000000000100;0.402142;24891;00000000000010000010000010000000000000011000010000000000000000000000000100000000100;0.0651738;4034;0.279529;31
22;00000000000000000110000000000000001000000000000000000000100000010101000000000000100;0.402142;24891;00010000000000000100000000011000000001000000010000000000100000000000000000000000100;0.0822024;5088;0.288635;35
23;00000000000000000110000000000000001000000000000000000000100000010101000000000000100;0.402142;24891;00000000000000010011000000000000000001000000000010000000100001000001000000000000000;0.0981;6072;0.294583;32
24;00000000000000000110000000000000001000000000000000000000100000010101000000000000100;0.402142;24891;00000000100100000010000000000000001000000000000000010000100000000100000010000000000;0.164566;10186;0.30052;28
25;00000000000000000110000000000000001000000000000000000000100000010101000000000000100;0.402142;24891;00000000000000000110000000000100000000001000000000000000100000000000001000000010100;0.140025;8667;0.311098;36
