geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
0;10010010101000000110001100101000010000000010001001000011001000010110000110000001001;0.970774;60087;01000010100111010000100000010000100001010001000001110101010100000000101000010110000;0.499564;30921;0.712751;1
1;10010010101000000100001000101000010000000010001001000011001000010110000110100101100;0.928541;57473;01101100000010000000000011100000001010100100110001000000001110101000100100100011000;0.54346;33638;0.755755;1
2;00010010011000000010011000101000010000000010001001000011001000010110000110100101100;0.914146;56582;11010000000000000011000010001111100110100010101101001000000000000010101000000010001;0.656698;40647;0.791307;1
3;00101010001100001101110110100000001000000000000000000010001110000101000110000100101;0.906262;56094;00101010001100000000000000001010001000001001101000100110010110010001010100011001000;0.63849;39520;0.811796;1
4;01000010101000000110001100101000010101000010001101001000000000000101000110000100101;0.921901;57062;10001000001100011001010000001001000000000101100011011001100000000000001000110011100;0.694407;42981;0.824559;2
5;11000010101000000110001101100000010000100000110000000011001000010110000110000001001;0.926942;57374;00010010011000000000001000101000110000000010001010001111011000000001011011010000001;0.749838;46412;0.842296;2
6;01000010101000000110001100001000010100000010001010000011001010000101000110000100101;0.923016;57131;11001100100101000101000110100001000010000000001001100000001000100010010011010000001;0.680739;42135;0.850362;3
7;01010110101000000001000001101001000000000010001001000011000000010110010011011000001;0.927717;57422;10000010101011000000010000000000010101011001001000100010001110000101000100000100101;0.714812;44244;0.862425;3
8;00010010101000000110001100101000010100000000110000000010010010010110000110010000101;0.935327;57893;00001000000100000100011000101101001000100100110100000011001000011011001000011000000;0.718576;44477;0.875364;1
9;01010110101100000001101000100101011000000000000000000010000000110110000110000100101;0.939237;58135;10000100110100001101000110100001000010000100100000100010001000010101010100000011000;0.781472;48370;0.88999;2
10;00010010101000000110001100101000011000000010001010100010000001010110100011000100000;0.942274;58323;01011010001000100000011000100001010000010010001000100111010001010010000010000001001;0.793573;49119;0.890922;1
11;00010010101000000110001100101010010100000010001000000010010010010110000110010000100;0.945215;58505;11001010100000000111001101100000010000100000011000000000001011010010010110000000001;0.764944;47347;0.897198;3
12;00100010001100001110001101001001010000000010101000000001000010010110000110000000101;0.950207;58814;01001100101000010010100100100000011010000000001010000010001000110010000101100100001;0.797725;49376;0.90192;3
13;00010010001100001110001101001001010000000010101000000001000010010110000110000000101;0.958253;59312;00011100100000000010100100001000010100000010001010000010001000110010010101100100101;0.832849;51550;0.910395;2
14;00010010101000000110011000101001010000000010101000010001000010010110000110000000101;0.953422;59013;01000000100011001011000101100001010011000010001000000010001000010110000100000100101;0.848455;52516;0.915942;2
15;01010010101000000110001100100000010000010010001000110010000000110110000110000100001;0.954892;59104;01101010101000000010001101110001010000100000001000000000001000100110101011000100000;0.841137;52063;0.920226;3
16;01101010101000000110001101001001010000000010001000000010010000010110100110000000001;0.95927;59375;01101010100000000000001100100101000000010010001000000011011100010110100110000000001;0.849651;52590;0.92142;4
17;01101010101000000110001101001001010000000010001000000010000100010100100110000000101;0.954327;59069;10000110101100001110001000000001010000100000100100000010001100010110010110000000001;0.869814;53838;0.925337;3
18;01010010101000000110001100100000010000010010001000000010001000110110000101000100101;0.958463;59325;00101010001100001010001000101010110000010010001000001010000010000100100110010000001;0.857212;53058;0.929098;9
19;01010010101000000110001000101010001100000110000110000011000000010110000110000000001;0.960014;59421;01010010000000000110001100101000010000010010000001000010001100010110100110010000101;0.881802;54580;0.932439;4
20;01010010101000000110001101001001010000010010001000100010001000010110000110000000001;0.967187;59865;00010010101000001010001101001001010000001010001000010010001100010010100110000000001;0.876196;54233;0.937625;4
21;01010010101000000110001100101001010000000010001000000010010100110100000110000000101;0.962647;59584;10000010101000010100011100110100010000010010001000110010000000110000000110000100001;0.840555;52027;0.935616;2
22;01010010101000000110001100100001010000100010000100000011001010010110000110000000001;0.962324;59564;00000010101010101110001100100001010010010010001010100000000000010100000110000100001;0.88904;55028;0.939445;2
23;01010010101000000110001101100100010000000010001000100010000000110110000110000000101;0.961064;59486;01010010101010000110011100110001010000100000000100000010000000111000000110100000001;0.824803;51052;0.939975;6
24;10010010101000000110001000111000010000010010000110000011000000010110000110000000101;0.967203;59866;01010011101000000110001100100001010000100010000100000011001010000010000110000010001;0.834044;51624;0.944906;4
25;01010010101010000110001100101000010000000010000100000011001000010110000110000000101;0.968043;59918;00010010101010000110001100100000000011100010001000100001001000010111000110000000100;0.910495;56356;0.949721;3
26;10010010101000010110001100101000010000000010000110000011000000010110000110000000101;0.968479;59945;11010010101000010110001100100000010000011010001000100010000000010110000000000100101;0.910657;56366;0.952004;4
27;01010010101000010110001001101000010000000010000110000011000000010110000110000000101;0.969336;59998;01010010101010000110001100101000010000000010001001000010010000111010000110000000001;0.90337;55915;0.952487;5
28;01010010101000010110001001101000010000000010001000100010001000010110000110000000101;0.969933;60035;10010010101001000110000100100000010000010010101001000011100000010110100100000000100;0.875501;54190;0.953822;7
29;10010010101010000110001100101000010000000010000110000011000000010110000110000000101;0.969061;59981;01010010101000000110111000101000010010000010000010100000001000010110000110000000101;0.907555;56174;0.954381;5
30;10010010101000000110001101001000010010000010000110000011000000010110000110000000101;0.970127;60047;01010010101000010110001000100001010010000010001000100011001000010110000110000000100;0.924567;57227;0.956008;8
31;01010010101000010110001101001000010000000010000110000011000000010110000110000000101;0.969045;59980;00010010101010000010001100101001010000000010001101100010001000010100000110010000001;0.921077;57011;0.958565;8
32;10010010101000000110001100101000010100000010000110000011000000010110000110000000101;0.968867;59969;01010010101000010110001100100001010010000010001100000011000001010010000110000000001;0.907151;56149;0.960014;12
33;10010010101010000110001101001000010000000010000110000011000000010110000110000000101;0.970192;60051;01110010101001000110001100101000010000000010010000100000000000010110000110000100101;0.915067;56639;0.960967;10
34;01010010101010000110001001101000010000000010001100000011000001010110000110000000001;0.969885;60032;10010010100000010110001101001000010010000000000110000011000001000110000110000000111;0.928121;57447;0.961844;6
35;10010010101000000110001100101000010000000110000110000011000000010110000110000000101;0.969675;60019;01010010101001000100001100101000010100000010000110000011000001010110000110000000001;0.942048;58309;0.964067;19
36;01010010101010000110001001101000010000000010000110000011000000010110000110000000101;0.969917;60034;01010010101000010010001100101000010000010000001000100011000000010110010110000000101;0.932031;57689;0.963405;19
37;10010010101000000110001100101000010000000010000110000011000001010110000110000000101;0.970434;60066;10010010101000010100001101000011010000000010101001000011000000010110000110000000001;0.924131;57200;0.964436;24
38;10010010101000000110001100101000010000000010000110000011000001010110000110000000101;0.970434;60066;10010010101000000110001100000001010100000010001100000011000000011110000110000000101;0.927524;57410;0.965486;24
39;10010010101000000110001100101000010000000010000110000011000001010110000110000000101;0.970434;60066;01010010101000010110001101001000010000000010001100100011000000010010000110010000001;0.906876;56132;0.965077;25
40;10010010101000000110001100101010010000000010001000100011000000010110000110000000101;0.970515;60071;10010010101000000100011100101000010100000000000100000011001001010110000110000000101;0.92321;57143;0.966763;41
41;10010010101000000110001101001000010000000010001100000011000001010110000110000000101;0.970919;60096;10110010101000000100001100101000010100000010000110000011000000010110000110000000101;0.94641;58579;0.967005;41
42;10010010101000000110001101001000010000000010000110000011000001010110000110000000101;0.971597;60138;10010010101000010110001001101000010100000010000010000011000000010110000110000010100;0.936716;57979;0.966368;30
43;10010010101000000110001101001000010000000010000110000011000000110110000110000000101;0.971646;60141;10000010101100000110001100101000010001000010000110000011000000110110000010000000101;0.933372;57772;0.966359;28
44;10010010101000000110001101001000010000000010000110000011000000110110000110000000101;0.971646;60141;00010010101000100110001110001000010000000010001100000011000000010110000110001000101;0.935311;57892;0.967021;32
45;10010010101000000110001101001000010000000010000110000011000001010110000110000000101;0.971597;60138;01010010101000000110001100001000110000000000001100000011000000010110100111000000101;0.941725;58289;0.967052;33
46;10010010101000000110001100101000010000000110000100000011010000110110000110000000001;0.971824;60152;10110010101000000110011100100001010000000010000110000011000000010110000010000000101;0.945635;58531;0.967539;29
47;10010010101000000110001001101000010000000010000110000011000001010110000110000000101;0.971888;60156;10010010101000010110001001000000010000000010000110000011001000010110000110100000101;0.923792;57179;0.966914;28
48;10010010101000000110001001101000010000000010000110000011000001010110000110000000101;0.971888;60156;11010010101000000010001100101000010000000000000110000011000000010110000110000011101;0.931062;57629;0.96702;23
49;10010010101000000110001001101000010000000010000110000011000001010110000110000000101;0.971888;60156;10000010101000000110001101001000010000001010000110000011000000010110000110100000101;0.947896;58671;0.968227;34
50;10010010101000000110001101001000010000000010000110100011000000010110000110000000101;0.972082;60168;10000010101000001110001001100000010000000110000100000011010001010110000110000000101;0.947476;58645;0.969176;41
=============================================
geração;melhor;fitness;cobertura;pior;fitness;cobertura;média;ind_repetidos
